name	term	lev	seq	value
"nuclear pericentric heterochromatin"	GO:0031618	2	Pseudodiploria203072	-0.120150137386315
"nuclear pericentric heterochromatin"	GO:0031618	2	Pseudodiploria169788	-0.272569165479445
"nuclear pericentric heterochromatin"	GO:0031618	2	Pseudodiploria172723	0.282276265503872
"nuclear pericentric heterochromatin"	GO:0031618	2	Pseudodiploria192587	0.0613296157665849
"nuclear pericentric heterochromatin"	GO:0031618	2	Pseudodiploria199673	0.43669525167295
"nuclear pericentric heterochromatin"	GO:0031618	2	Pseudodiploria204859	-0.542291731852763
"astral microtubule"	GO:0000235	6	Pseudodiploria204873	-0.0251974993007283
"astral microtubule"	GO:0000235	6	Pseudodiploria193809	0.205996234072858
"astral microtubule"	GO:0000235	6	Pseudodiploria174228	-0.147082609226277
"astral microtubule"	GO:0000235	6	Pseudodiploria185430	-0.206783645223882
"astral microtubule"	GO:0000235	6	Pseudodiploria202814	0.178099923925895
"astral microtubule"	GO:0000235	6	Pseudodiploria180403	0.185078606588553
"astral microtubule"	GO:0000235	6	Pseudodiploria196658	0.12639375635354
"astral microtubule"	GO:0000235	6	Pseudodiploria204536	-0.405309776526139
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria202583	-0.504282789529783
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria186519	-0.253832693645006
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria173461	-0.194078046316378
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria196138	0.460602633050814
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria201551	0.125340432275675
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria204656	-0.0578594376172516
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria204897	-0.0321585049864619
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria193979	-0.063260656775221
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria193935	-0.38251647835628
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria203608	-0.179608486738324
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria195511	0.061291325952035
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria201080	0.191962600683096
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria191559	-0.204281560540785
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria188412	0.113608283332977
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria200851	-1.01878088483412
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria197377	-0.566229298426872
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria202814	0.178099923925895
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria198529	0.147585137767592
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria197287	0.217696599313324
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria199362	0.190379254765033
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria205282	-0.694028161764566
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria202461	-0.0748969221900137
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria199809	0.432367787546071
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria201186	-0.012164361105145
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria197853	-0.856737144824172
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria183073	0.705064376663851
"neuron projection cytoplasm"	GO:0120111	3	Pseudodiploria204607	0.181033302879457
"dendritic growth cone"	GO:0044294	2	Pseudodiploria189337	0.287184264320626
"dendritic growth cone"	GO:0044294	2	Pseudodiploria202710	0.23178447970863
"dendritic growth cone"	GO:0044294	2	Pseudodiploria204639	-0.0765745136366281
"dendritic growth cone"	GO:0044294	2	Pseudodiploria198198	-0.229804480327411
"dendritic growth cone"	GO:0044294	2	Pseudodiploria200836	0.0101935794012361
"dendritic growth cone"	GO:0044294	2	Pseudodiploria200212	0.178710810051967
"dendritic growth cone"	GO:0044294	2	Pseudodiploria197287	0.217696599313324
"dendritic growth cone"	GO:0044294	2	Pseudodiploria197853	-0.856737144824172
"dendritic growth cone"	GO:0044294	2	Pseudodiploria201691	0.122163038808014
"secondary lysosome"	GO:0005767;GO:0044754	4	Pseudodiploria184069	-0.133403405693602
"secondary lysosome"	GO:0005767;GO:0044754	4	Pseudodiploria196333	-0.126787006172791
"secondary lysosome"	GO:0005767;GO:0044754	4	Pseudodiploria180201	0.41447074722245
"secondary lysosome"	GO:0005767;GO:0044754	4	Pseudodiploria197603	0.0573390177144851
"secondary lysosome"	GO:0005767;GO:0044754	4	Pseudodiploria191078	0.20525764860267
"secondary lysosome"	GO:0005767;GO:0044754	4	Pseudodiploria203516	-0.0883989036306207
"secondary lysosome"	GO:0005767;GO:0044754	4	Pseudodiploria187022	0.412127174154273
"secondary lysosome"	GO:0005767;GO:0044754	4	Pseudodiploria183341	0.825256872717222
"secondary lysosome"	GO:0005767;GO:0044754	4	Pseudodiploria205237	0.412766065894638
"secondary lysosome"	GO:0005767;GO:0044754	4	Pseudodiploria193248	0.149504744114058
"secondary lysosome"	GO:0005767;GO:0044754	4	Pseudodiploria203029	0.580911891247153
"secondary lysosome"	GO:0005767;GO:0044754	4	Pseudodiploria195833	0.0277735210476808
"secondary lysosome"	GO:0005767;GO:0044754	4	Pseudodiploria204607	0.181033302879457
"brahma complex"	GO:0016586;GO:0035060	6	Pseudodiploria200699	0.241621880673357
"brahma complex"	GO:0016586;GO:0035060	6	Pseudodiploria200682	-0.037649061633536
"brahma complex"	GO:0016586;GO:0035060	6	Pseudodiploria183659	1.10603486934264
"brahma complex"	GO:0016586;GO:0035060	6	Pseudodiploria203622	-0.161548307462229
"brahma complex"	GO:0016586;GO:0035060	6	Pseudodiploria203394	-0.433053728581144
"brahma complex"	GO:0016586;GO:0035060	6	Pseudodiploria177269	0.318417608376806
"brahma complex"	GO:0016586;GO:0035060	6	Pseudodiploria192883	-0.0928744759323364
"brahma complex"	GO:0016586;GO:0035060	6	Pseudodiploria188434	0.146287350088843
"brahma complex"	GO:0016586;GO:0035060	6	Pseudodiploria181009	0.0500147694731269
"brahma complex"	GO:0016586;GO:0035060	6	Pseudodiploria172552	0.433185473994816
"brahma complex"	GO:0016586;GO:0035060	6	Pseudodiploria192895	-0.605219920486393
"brahma complex"	GO:0016586;GO:0035060	6	Pseudodiploria192554	-0.174945950024773
"brahma complex"	GO:0016586;GO:0035060	6	Pseudodiploria176861	0.358394898064279
"brahma complex"	GO:0016586;GO:0035060	6	Pseudodiploria172611	0.0388630536356779
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria199302	-0.0525407734236634
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria188473	-0.182933592144578
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria201145	0.268971518682308
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria188008	0.542743556922542
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria205038	0.0310413457106963
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria194134	0.020394251980217
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria179082	0.0104585607815372
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria186358	0.0283377335241403
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria204121	0.0620748013424944
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria195828	-0.62959483125939
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria193103	0.564849349362319
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria185100	0.139025435831881
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria203498	0.0184771686722133
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria174845	0.636746112963019
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria197603	0.0573390177144851
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria202516	0.130598496799987
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria195349	0.0362260770778152
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria194030	0.179276941255803
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria193399	0.364561609076391
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria184688	0.29298372729948
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria191148	-0.145018755448034
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria168010	0.123488157561368
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria192317	0.692898072989012
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria182797	-0.179787471738562
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria198150	0.932644347248439
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria200448	0.0569008607025466
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria194010	-0.763718136281346
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria203968	-0.0209991091247817
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria179727	0.162996086414502
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria189196	0.00601007539682024
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria201892	0.101139265287824
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria187803	0.069381402510484
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria200914	-0.0753683235353109
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria195801	-0.0708501687180954
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria195236	0.149433431038364
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria202536	0.192217160723475
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria201968	-0.440143458201943
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria205372	-0.00716547046061326
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria178005	0.0945802134636075
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria201277	0.045238946790142
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria191202	-0.18747567338472
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria204128	-0.0116284693555629
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria198036	0.424812781750311
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria194595	0.0774110935025993
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria200582	0.282275945378799
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria169843	0.231959753511888
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria199113	0.184970775503314
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria195145	0.122685529575932
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria178147	0.222523389437547
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria170800	0.455199893209678
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria205461	0.185836973106684
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria189289	-0.172282902503827
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria205218	-0.0756194388797185
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria192126	-0.86790386190829
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria189618	0.723660223263822
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria173321	-0.00261062873956146
"peptidase complex"	GO:1905368;GO:0000502;GO:1905369	3	Pseudodiploria170421	0.157978818826042
"centriolar satellite"	GO:0034451	3	Pseudodiploria197268	0.169607852789628
"centriolar satellite"	GO:0034451	3	Pseudodiploria188824	-0.832779267206762
"centriolar satellite"	GO:0034451	3	Pseudodiploria203628	-0.201197738674592
"centriolar satellite"	GO:0034451	3	Pseudodiploria203738	0.910710091446278
"centriolar satellite"	GO:0034451	3	Pseudodiploria194496	0.257800449924612
"centriolar satellite"	GO:0034451	3	Pseudodiploria192236	-0.453215144286428
"centriolar satellite"	GO:0034451	3	Pseudodiploria203594	-0.132617899581767
"centriolar satellite"	GO:0034451	3	Pseudodiploria195572	-0.159116524277464
"centriolar satellite"	GO:0034451	3	Pseudodiploria193670	0.235920471183373
"centriolar satellite"	GO:0034451	3	Pseudodiploria204349	-0.16812623347673
"centriolar satellite"	GO:0034451	3	Pseudodiploria199334	0.797054743582144
"centriolar satellite"	GO:0034451	3	Pseudodiploria204088	0.174847763917057
"centriolar satellite"	GO:0034451	3	Pseudodiploria203389	-0.14196587486673
"centriolar satellite"	GO:0034451	3	Pseudodiploria202384	-0.00648593695965868
"centriolar satellite"	GO:0034451	3	Pseudodiploria201326	-0.178423143409857
"centriolar satellite"	GO:0034451	3	Pseudodiploria202523	0.677860251610818
"centriolar satellite"	GO:0034451	3	Pseudodiploria198703	-0.144387117322983
"centriolar satellite"	GO:0034451	3	Pseudodiploria200888	0.200113470306548
"centriolar satellite"	GO:0034451	3	Pseudodiploria194696	0.128113779270128
"centriolar satellite"	GO:0034451	3	Pseudodiploria194240	-0.261766681839823
"centriolar satellite"	GO:0034451	3	Pseudodiploria193768	-0.964222160414671
"centriolar satellite"	GO:0034451	3	Pseudodiploria201694	-0.262857303588311
"centriolar satellite"	GO:0034451	3	Pseudodiploria189585	0.197781596706943
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria204699	0.453213807101643
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria184586	0.175619730048531
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria184882	-0.457185212702747
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria191965	0.621366324722523
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria169938	0.0941781417911234
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria195329	0.36671953137619
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria203502	0.0305458254326042
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria192183	-0.4727961179631
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria204040	0.65074908016176
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria195860	-0.409375851971948
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria198009	-0.0673659940555136
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria195085	0.189490710086768
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria180876	-0.196311064626013
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria198349	-0.785106246612603
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria188138	-0.0276990206549675
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria195762	-0.112555370653447
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria179711	-0.0463610728280755
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria191064	0.113848088192937
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria189061	-0.170587861627953
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria189529	0.205922921227074
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria194999	0.0595508726554231
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria186928	-0.955821577792366
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria199681	0.647254145379191
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria198589	0.408530978722752
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria203343	0.0677599924104329
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria194869	0.165375385561393
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria202726	-0.140215759882012
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria203013	0.0172901520497076
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria194810	-0.445382772782238
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria200943	0.0644799232270547
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria193221	0.487139779653902
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria201494	0.485039645375664
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria176969	-0.776442985792476
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria166585	0.181243726217331
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria195074	-0.545738290327876
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria186723	0.748672995904395
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria196561	-0.0820583479145578
"acrosomal vesicle"	GO:0001669	6	Pseudodiploria202308	0.256017776094624
"COPI-coated vesicle membrane"	GO:0030126;GO:0030663	2	Pseudodiploria196233	-0.0713526803263288
"COPI-coated vesicle membrane"	GO:0030126;GO:0030663	2	Pseudodiploria204117	0.214383973068515
"COPI-coated vesicle membrane"	GO:0030126;GO:0030663	2	Pseudodiploria184509	0.937061017027314
"COPI-coated vesicle membrane"	GO:0030126;GO:0030663	2	Pseudodiploria179202	0.0479606301513207
"COPI-coated vesicle membrane"	GO:0030126;GO:0030663	2	Pseudodiploria201919	-0.138398054455816
"COPI-coated vesicle membrane"	GO:0030126;GO:0030663	2	Pseudodiploria185552	-0.0779290548441389
"COPI-coated vesicle membrane"	GO:0030126;GO:0030663	2	Pseudodiploria194389	-0.0781087569866216
"secretory granule membrane"	GO:0030667	2	Pseudodiploria201339	0.760343594098517
"secretory granule membrane"	GO:0030667	2	Pseudodiploria198913	0.0112056980130875
"secretory granule membrane"	GO:0030667	2	Pseudodiploria203728	-0.154323773055144
"secretory granule membrane"	GO:0030667	2	Pseudodiploria193062	-0.134158609055746
"secretory granule membrane"	GO:0030667	2	Pseudodiploria198567	0.866077412423591
"secretory granule membrane"	GO:0030667	2	Pseudodiploria175567	-0.23584943343665
"secretory granule membrane"	GO:0030667	2	Pseudodiploria170224	0.758509350843022
"secretory granule membrane"	GO:0030667	2	Pseudodiploria187301	0.0325215338973841
"secretory granule membrane"	GO:0030667	2	Pseudodiploria204341	0.573678246238771
"secretory granule membrane"	GO:0030667	2	Pseudodiploria203580	-0.0394617310699033
"secretory granule membrane"	GO:0030667	2	Pseudodiploria203897	-0.325106247136949
"secretory granule membrane"	GO:0030667	2	Pseudodiploria173461	-0.194078046316378
"secretory granule membrane"	GO:0030667	2	Pseudodiploria186116	0.161864296742696
"secretory granule membrane"	GO:0030667	2	Pseudodiploria198438	-0.059592343083424
"secretory granule membrane"	GO:0030667	2	Pseudodiploria186418	-0.282531578431495
"secretory granule membrane"	GO:0030667	2	Pseudodiploria190941	-0.0221151673055068
"secretory granule membrane"	GO:0030667	2	Pseudodiploria192824	1.46305148087628
"secretory granule membrane"	GO:0030667	2	Pseudodiploria197404	-0.00387736072168689
"secretory granule membrane"	GO:0030667	2	Pseudodiploria176044	-0.42968391612146
"secretory granule membrane"	GO:0030667	2	Pseudodiploria183755	-0.633782150600729
"secretory granule membrane"	GO:0030667	2	Pseudodiploria195214	0.492873817587332
"secretory granule membrane"	GO:0030667	2	Pseudodiploria197587	0.191742841992785
"secretory granule membrane"	GO:0030667	2	Pseudodiploria201508	0.555782455619175
"secretory granule membrane"	GO:0030667	2	Pseudodiploria173731	-0.041275314536721
"secretory granule membrane"	GO:0030667	2	Pseudodiploria196367	-0.659042656092344
"secretory granule membrane"	GO:0030667	2	Pseudodiploria189190	0.109391369082317
"secretory granule membrane"	GO:0030667	2	Pseudodiploria205490	-0.12195177905677
"secretory granule membrane"	GO:0030667	2	Pseudodiploria175747	0.333880485013067
"secretory granule membrane"	GO:0030667	2	Pseudodiploria190528	0.00532972268780031
"secretory granule membrane"	GO:0030667	2	Pseudodiploria171434	-0.103390123322779
"secretory granule membrane"	GO:0030667	2	Pseudodiploria199604	0.056641594220324
"secretory granule membrane"	GO:0030667	2	Pseudodiploria204940	-0.544895452565942
"secretory granule membrane"	GO:0030667	2	Pseudodiploria205401	0.132261971469759
"secretory granule membrane"	GO:0030667	2	Pseudodiploria191078	0.20525764860267
"secretory granule membrane"	GO:0030667	2	Pseudodiploria198009	-0.0673659940555136
"secretory granule membrane"	GO:0030667	2	Pseudodiploria190812	0.226552664331677
"secretory granule membrane"	GO:0030667	2	Pseudodiploria204624	-0.266166974087628
"secretory granule membrane"	GO:0030667	2	Pseudodiploria194073	-0.0424421566719049
"secretory granule membrane"	GO:0030667	2	Pseudodiploria195085	0.189490710086768
"secretory granule membrane"	GO:0030667	2	Pseudodiploria195763	0.48361797790306
"secretory granule membrane"	GO:0030667	2	Pseudodiploria200266	-0.0351143070971809
"secretory granule membrane"	GO:0030667	2	Pseudodiploria198349	-0.785106246612603
"secretory granule membrane"	GO:0030667	2	Pseudodiploria199762	-0.0574314674237147
"secretory granule membrane"	GO:0030667	2	Pseudodiploria204853	0.0969618587693278
"secretory granule membrane"	GO:0030667	2	Pseudodiploria192733	0.145173550511435
"secretory granule membrane"	GO:0030667	2	Pseudodiploria173420	0.248064624791164
"secretory granule membrane"	GO:0030667	2	Pseudodiploria196192	-0.323990114957398
"secretory granule membrane"	GO:0030667	2	Pseudodiploria201662	-0.56544955780012
"secretory granule membrane"	GO:0030667	2	Pseudodiploria170457	-0.248364410633812
"secretory granule membrane"	GO:0030667	2	Pseudodiploria188138	-0.0276990206549675
"secretory granule membrane"	GO:0030667	2	Pseudodiploria192680	-0.205926244238911
"secretory granule membrane"	GO:0030667	2	Pseudodiploria195762	-0.112555370653447
"secretory granule membrane"	GO:0030667	2	Pseudodiploria195191	-0.164146470581922
"secretory granule membrane"	GO:0030667	2	Pseudodiploria201272	0.193169082313017
"secretory granule membrane"	GO:0030667	2	Pseudodiploria185805	-0.16896937757536
"secretory granule membrane"	GO:0030667	2	Pseudodiploria174763	-0.173659968656738
"secretory granule membrane"	GO:0030667	2	Pseudodiploria189529	0.205922921227074
"secretory granule membrane"	GO:0030667	2	Pseudodiploria172187	-0.631731804915354
"secretory granule membrane"	GO:0030667	2	Pseudodiploria197254	0.495059328365971
"secretory granule membrane"	GO:0030667	2	Pseudodiploria201650	0.202992268813197
"secretory granule membrane"	GO:0030667	2	Pseudodiploria190959	-0.544005283441244
"secretory granule membrane"	GO:0030667	2	Pseudodiploria202908	0.243356633971626
"secretory granule membrane"	GO:0030667	2	Pseudodiploria198140	-0.00787736232055139
