"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 8.43218494685525e-09 2 252 "GO:0000790" "nuclear chromatin" 0
0 1.2990820498804e-05 2 48 "GO:0000791" "euchromatin" 0
0 3.7195800302926e-05 2 64 "GO:0000792" "heterochromatin" 0
0 0.0012000489547445 4 154 "GO:0000793" "condensed chromosome" 0.0064
0 0.000192906547862338 2 85 "GO:0000794" "condensed nuclear chromosome" 0
0 0.00223834592717215 4 19 "GO:0000795;GO:0099086" "synaptonemal structure" 0.00827586206896552
0 0.0830622008804725 3 15 "GO:0000796" "condensin complex" 0.232380952380952
0 0.00271253842877422 2 9 "GO:0000798;GO:0008278" "cohesin complex" 0.0120805369127517
0 0.00119009417612069 5 5 "GO:0000800;GO:0030893;GO:0034991" "lateral element" 0.00645161290322581
0 0.000605582813664439 5 42 "GO:0000803" "sex chromosome" 0.0019047619047619
0 0.00467557259650922 2 16 "GO:0000805" "X chromosome" 0.0214285714285714
0 0.0603875765663126 2 14 "GO:0000812" "Swr1 complex" 0.181569965870307
0 0.0354935216436006 3 8 "GO:0000813" "ESCRT I complex" 0.121960784313725
0 0.082938823793668 4 10 "GO:0000815" "ESCRT III complex" 0.23312101910828
0 0.0478699519812979 4 8 "GO:0000835;GO:0000836" "ER ubiquitin ligase complex" 0.151971326164875
0 0.000483750812757609 3 117 "GO:0000922" "spindle pole" 0
0 0.770004696413807 4 14 "GO:0000930" "gamma-tubulin complex" 0.97973174366617
0 0.161659777186259 2 60 "GO:0000932" "P-body" 0.385263157894737
0 0.058640785123721 3 12 "GO:0000940" "condensed chromosome outer kinetochore" 0.177319587628866
0 0.0347612124628478 2 18 "GO:0000974" "Prp19 complex" 0.120553359683794
0 0.176491650970043 4 10 "GO:0001520" "outer dense fiber" 0.41025641025641
0 0.0554083674012033 2 108 "GO:0001650" "fibrillar center" 0.168402777777778
0 0.286873347881889 3 50 "GO:0001669" "acrosomal vesicle" 0.548051948051948
0 0.529483030471331 6 15 "GO:0001673" "male germ cell nucleus" 0.819314079422383
0 0.0159207746440236 3 18 "GO:0001674" "female germ cell nucleus" 0.0694174757281553
0 2.60113396069177e-05 2 56 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "actomyosin" 0
0 0.00123691055708904 3 103 "GO:0001726" "ruffle" 0.00634920634920635
0 0.085998154400008 6 21 "GO:0001741" "XY body" 0.241955835962145
0 0.00137698534234533 3 51 "GO:0001750" "photoreceptor outer segment" 0.00625
0 0.174628323000072 2 14 "GO:0001772" "immunological synapse" 0.410077519379845
0 0.452355509849479 2 18 "GO:0001891" "phagocytic cup" 0.739583333333333
0 0.0031099858734047 2 33 "GO:0001917" "photoreceptor inner segment" 0.0134615384615385
0 0.030446670213695 2 7 "GO:0001940" "male pronucleus" 0.109716599190283
0 0.276295038631342 3 21 "GO:0002102" "podosome" 0.535371179039301
0 0.0677459235524159 4 69 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.194059405940594
0 0.00163983598005675 3 19 "GO:0005618;GO:0030312" "external encapsulating structure" 0.00656934306569343
0 0.196929752292807 2 344 "GO:0005635" "nuclear envelope" 0.434229828850856
0 0.704099908599976 2 21 "GO:0005637" "nuclear inner membrane" 0.948811410459588
0 0.0484950968702432 4 12 "GO:0005641" "nuclear envelope lumen" 0.153928571428571
0 0.0182741026689489 2 10 "GO:0005642" "annulate lamellae" 0.0778301886792453
0 0.0654728140123151 2 79 "GO:0005643" "nuclear pore" 0.193939393939394
0 0.275381314278976 3 21 "GO:0005652" "nuclear lamina" 0.536184210526316
0 0.0212153179430377 4 69 "GO:0005657" "replication fork" 0.0833333333333333
0 0.095197996130083 4 6 "GO:0005663" "DNA replication factor C complex" 0.260790273556231
0 0.179964817900298 2 23 "GO:0005666" "RNA polymerase III complex" 0.415601023017903
0 0.00999465481591014 2 230 "GO:0005667" "transcription factor complex" 0.0502702702702703
0 0.419280129937384 4 38 "GO:0005669" "transcription factor TFIID complex" 0.696538461538462
0 0.162523496855852 2 15 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.384031413612565
0 0.806190729319383 6 16 "GO:0005675;GO:0032806" "carboxy-terminal domain protein kinase complex" 1
0 0.804687421904311 2 15 "GO:0005680" "anaphase-promoting complex" 1
0 0.000840822279085807 3 152 "GO:0005681" "spliceosomal complex" 0.00431034482758621
0 0.31908661981488 2 25 "GO:0005682" "U5 snRNP" 0.578496868475992
0 0.00146291914691567 4 69 "GO:0005684" "U2-type spliceosomal complex" 0.00687022900763359
0 0.00166416863853293 2 17 "GO:0005685" "U1 snRNP" 0.00652173913043478
0 0.0469400985990608 5 21 "GO:0005686" "U2 snRNP" 0.151079136690647
0 0.127306731635765 2 20 "GO:0005689" "U12-type spliceosomal complex" 0.330085959885387
0 2.81678466548596e-10 2 758 "GO:0005694;GO:0044427" "chromosome" 0
0 0.56432777711497 3 19 "GO:0005697" "telomerase holoenzyme complex" 0.813804713804714
0 0.000716993329116371 4 141 "GO:0005700" "polytene chromosome" 0.00363636363636364
0 0.115484235091445 6 8 "GO:0005701" "polytene chromosome chromocenter" 0.303768115942029
0 0.193175736903375 4 42 "GO:0005703" "polytene chromosome puff" 0.430521091811414
0 0.0242887716862642 2 26 "GO:0005705" "polytene chromosome interband" 0.0888888888888889
0 0.00516378497010627 3 35 "GO:0005719" "nuclear euchromatin" 0.0241176470588235
0 0.0196454035143738 2 27 "GO:0005720" "nuclear heterochromatin" 0.0806451612903226
0 0.0393177198343445 3 21 "GO:0005721" "pericentric heterochromatin" 0.132699619771863
0 0.0332562987690325 5 7 "GO:0005726" "perichromatin fibrils" 0.117460317460317
0 0.00315659139208903 2 740 "GO:0005730" "nucleolus" 0.0140127388535032
0 0.637477985407855 3 22 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.890804597701149
0 0.496764872605607 7 16 "GO:0005736" "RNA polymerase I complex" 0.787476979742173
0 0.999622547344679 2 478 "GO:0005740;GO:0031966" "mitochondrial envelope" 1
0 0.826434998318439 2 120 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 1
0 0.999234592794752 2 330 "GO:0005743;GO:0019866" "organelle inner membrane" 1
0 0.532251428936006 2 48 "GO:0005746;GO:0070469;GO:0098803" "respirasome" 0.817921146953405
0 0.244168855274118 3 25 "GO:0005747;GO:0045271;GO:0030964" "respiratory chain complex I" 0.490582959641256
0 0.937737835469174 4 88 "GO:0005758;GO:0031970" "organelle envelope lumen" 1
0 0.99999970239002 3 332 "GO:0005759" "mitochondrial matrix" 1
0 0.535929182546515 6 154 "GO:0005765;GO:0098852" "lytic vacuole membrane" 0.823255813953488
0 0.882303030911865 3 111 "GO:0005766;GO:0042582" "azurophil granule" 1
0 0.21390305625077 7 17 "GO:0005767;GO:0044754" "secondary lysosome" 0.461630695443645
0 0.31388065908798 3 589 "GO:0005768" "endosome" 0.573263157894737
0 0.386328622727552 6 252 "GO:0005769" "early endosome" 0.677062374245473
0 0.219189852107048 2 176 "GO:0005770" "late endosome" 0.469121140142518
0 0.345270365525483 2 30 "GO:0005771" "multivesicular body" 0.610677618069815
0 0.616677267471869 3 193 "GO:0005774" "vacuolar membrane" 0.870627062706271
0 0.976331685368909 4 126 "GO:0005775" "vacuolar lumen" 1
0 0.453469733811744 2 77 "GO:0005776" "autophagosome" 0.738490566037736
0 0.882204531938123 4 129 "GO:0005777;GO:0042579" "microbody" 1
0 0.7574619821664 3 36 "GO:0005778;GO:0031903" "microbody membrane" 0.966017964071856
0 0.517050152913154 3 41 "GO:0005782;GO:0031907" "microbody lumen" 0.805263157894737
0 0.430095458878474 3 156 "GO:0005788" "endoplasmic reticulum lumen" 0.708380952380952
0 0.999986358505602 2 777 "GO:0005789;GO:0044432;GO:0042175;GO:0098827" "endoplasmic reticulum part" 1
0 0.286542761457812 3 41 "GO:0005790" "smooth endoplasmic reticulum" 0.549023861171367
0 0.884888355763626 2 83 "GO:0005791" "rough endoplasmic reticulum" 1
0 0.856745847934302 2 76 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 1
0 0.219955070512243 3 108 "GO:0005795" "Golgi stack" 0.469431279620853
0 0.200908543525413 3 31 "GO:0005796" "Golgi lumen" 0.439077669902913
0 0.795727978738893 4 25 "GO:0005797" "Golgi medial cisterna" 1
0 0.417689897825089 3 115 "GO:0005798" "Golgi-associated vesicle" 0.695953757225434
0 0.718960031935415 2 35 "GO:0005801" "cis-Golgi network" 0.935474006116208
0 0.530949826207701 3 175 "GO:0005802" "trans-Golgi network" 0.821081081081081
0 0.427882687832643 3 70 "GO:0005811" "lipid droplet" 0.707074569789675
0 1.18178231418742e-09 4 551 "GO:0005813;GO:0005815" "microtubule organizing center" 0
0 0.000728275300858459 2 98 "GO:0005814" "centriole" 0.00353982300884956
0 0.0583312288090313 4 21 "GO:0005818" "aster" 0.176896551724138
0 0.000568905918959028 3 269 "GO:0005819" "spindle" 0.00192307692307692
0 0.000874300799167493 3 17 "GO:0005826" "actomyosin contractile ring" 0.00420168067226891
0 0.013372750423903 6 14 "GO:0005828" "kinetochore microtubule" 0.0613861386138614
0 0.280765221159349 2 9 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 0.54195652173913
0 0.567634445315718 2 30 "GO:0005838;GO:0022624" "proteasome regulatory particle" 0.81510067114094
0 0.955676652266934 2 19 "GO:0005839" "proteasome core complex" 1
0 0.99618783346271 3 183 "GO:0005840;GO:0044391" "ribosome" 1
0 0.506193760707585 3 74 "GO:0005844" "polysome" 0.798168498168498
0 0.224693780709759 2 12 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.475886524822695
0 0.146862141171864 4 25 "GO:0005849;GO:0005847" "mRNA cleavage factor complex" 0.365479452054795
0 0.270420867933287 2 18 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.532008830022075
0 0.000408544014924634 3 37 "GO:0005858" "axonemal dynein complex" 0
0 0.000500535047373151 4 14 "GO:0005859;GO:0016460" "myosin II complex" 0
0 0.00585825500944914 3 13 "GO:0005865;GO:0036379" "myofilament" 0.0260115606936416
0 0.0416284566246714 5 21 "GO:0005868" "cytoplasmic dynein complex" 0.138951310861423
0 0.13307410108664 4 11 "GO:0005869" "dynactin complex" 0.33830985915493
0 0.000758544914918309 2 46 "GO:0005871" "kinesin complex" 0.00350877192982456
0 0.000202988319122 4 152 "GO:0005874" "microtubule" 0
0 9.91964456452139e-05 3 155 "GO:0005875" "microtubule associated complex" 0
0 0.00327504098125814 5 54 "GO:0005876" "spindle microtubule" 0.0139240506329114
0 0.0153111492185831 5 38 "GO:0005881" "cytoplasmic microtubule" 0.0686274509803922
0 4.63605442666406e-06 2 16 "GO:0005882" "intermediate filament" 0
0 0.145236556589818 4 55 "GO:0005884" "actin filament" 0.364285714285714
0 1.3922350805503e-05 3 516 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 0
0 0.00130420336815324 2 14 "GO:0005891" "voltage-gated calcium channel complex" 0.0062992125984252
0 0.0659771662495837 4 66 "GO:0005901;GO:0044853" "plasma membrane raft" 0.192976588628763
0 0.255054412565774 2 56 "GO:0005902" "microvillus" 0.508017817371938
0 0.0380898291825651 2 99 "GO:0005903" "brush border" 0.130888030888031
0 0.531407241406283 2 36 "GO:0005905" "clathrin-coated pit" 0.819604316546763
0 7.1735307274132e-16 2 261 "GO:0005911" "cell-cell junction" 0
0 4.01000353708613e-06 2 192 "GO:0005912;GO:0070161" "anchoring junction" 0
0 5.35276904378727e-09 2 55 "GO:0005913" "cell-cell adherens junction" 0
0 0.000469013850039176 2 6 "GO:0005914" "spot adherens junction" 0
0 3.92121151862956e-05 2 12 "GO:0005915" "zonula adherens" 0
0 4.51118037410759e-06 4 29 "GO:0005918" "septate junction" 0
0 0.0038222154524787 2 6 "GO:0005919" "pleated septate junction" 0.0154320987654321
0 0.0565245202979645 4 41 "GO:0005923" "bicellular tight junction" 0.171280276816609
0 0.022671047986188 2 109 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 0.0843478260869565
0 0.0301296083507367 2 19 "GO:0005927" "muscle tendon junction" 0.108943089430894
0 1.45964810806792e-07 2 191 "GO:0005930;GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 0
0 3.89592819935766e-09 3 286 "GO:0005938" "cell cortex" 0
0 0.0139161977562821 2 10 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.0630541871921182
0 0.216063162831333 3 10 "GO:0005947;GO:0045240;GO:0045252" "dihydrolipoyl dehydrogenase complex" 0.466507177033493
0 0.15357978235019 3 8 "GO:0005958" "DNA-dependent protein kinase-DNA ligase 4 complex" 0.373924731182796
0 0.0283862576807218 4 44 "GO:0008023" "transcription elongation factor complex" 0.104115226337449
0 0.000485953818512067 4 13 "GO:0008074" "guanylate cyclase complex, soluble" 0
0 0.000297293184461184 5 23 "GO:0008076;GO:0034705" "potassium channel complex" 0
0 0.000145668691723238 3 14 "GO:0008091" "spectrin" 0
0 0.728899498824342 2 33 "GO:0008287;GO:1903293" "phosphatase complex" 0.942857142857143
0 0.258330863886494 3 13 "GO:0008328;GO:0098878" "neurotransmitter receptor complex" 0.51330376940133
0 0.108022717906828 2 18 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.291394658753709
0 0.028896806460408 2 7 "GO:0008623" "CHRAC" 0.105714285714286
0 0.0280001972448005 2 11 "GO:0009277" "fungal-type cell wall" 0.102904564315353
0 0.988387954147983 3 33 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 1
0 0.00107656420161526 2 7 "GO:0009506;GO:0055044" "plasmodesma" 0.0048780487804878
0 0.000169063579591713 3 28 "GO:0009507;GO:0009536;GO:0044435;GO:0044434" "chloroplast" 0
0 0.00159756362497494 3 11 "GO:0009532;GO:0009570" "plastid stroma" 0.00661764705882353
0 0.0123175306375996 4 11 "GO:0009534;GO:0031976;GO:0009535;GO:0055035" "plastid thylakoid" 0.0588832487309645
0 0.000963842639738304 2 16 "GO:0009579;GO:0042651;GO:0034357;GO:0044436" "thylakoid" 0.00491803278688525
0 0.185669808430942 2 80 "GO:0009897" "external side of plasma membrane" 0.419346733668342
0 0.0793435892858548 2 168 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.223151125401929
0 0.00351875921120295 2 47 "GO:0009925" "basal plasma membrane" 0.0144654088050314
0 0.000723352592723344 2 276 "GO:0009986" "cell surface" 0.00357142857142857
0 0.65500005067402 4 264 "GO:0010008;GO:0044440" "endosomal part" 0.910277324632953
0 0.088516201137678 2 15 "GO:0010369" "chromocenter" 0.2484375
0 0.00305529325358125 2 38 "GO:0010494" "cytoplasmic stress granule" 0.0129032258064516
0 0.255929734652382 2 402 "GO:0012506;GO:0030659" "vesicle membrane" 0.508444444444444
0 0.0912399326715518 2 29 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.254658385093168
0 0.00143193279836314 2 165 "GO:0014069;GO:0099572;GO:0032279;GO:0098984" "neuron to neuron synapse" 0.00692307692307692
0 2.97582860618456e-06 4 57 "GO:0014704;GO:0044291" "cell-cell contact zone" 0
0 0.00937859823341617 2 44 "GO:0015030" "Cajal body" 0.0458563535911602
0 1.51476104550718e-07 5 261 "GO:0015629" "actin cytoskeleton" 0
0 0.995930172265091 3 96 "GO:0015934" "large ribosomal subunit" 1
0 0.975719612690141 4 56 "GO:0015935" "small ribosomal subunit" 1
0 0.392894872089051 2 8 "GO:0016006" "Nebenkern" 0.682035928143712
0 0.0278521583333423 2 12 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.102916666666667
0 0.115325316546303 3 27 "GO:0016028" "rhabdomere" 0.305539358600583
0 0.184428725065016 3 71 "GO:0016234" "inclusion body" 0.417676767676768
0 0.646631854265584 2 30 "GO:0016235" "aggresome" 0.901145662847791
0 1.69780870805388e-06 2 184 "GO:0016323" "basolateral plasma membrane" 0
0 0.00040439273834617 2 235 "GO:0016324" "apical plasma membrane" 0
0 0.0445640645934776 2 32 "GO:0016327" "apicolateral plasma membrane" 0.145955882352941
0 9.67277001618562e-05 2 40 "GO:0016328" "lateral plasma membrane" 0
0 0.010687988344766 2 8 "GO:0016342" "catenin complex" 0.0529100529100529
0 3.46194202039475e-05 2 88 "GO:0016363" "nuclear matrix" 0
0 0.339161718919541 4 12 "GO:0016442;GO:0031332" "RISC complex" 0.603925619834711
0 0.0663652607930201 5 7 "GO:0016456" "X chromosome located dosage compensation complex, transcription activating" 0.192691029900332
0 0.000431422664340273 3 31 "GO:0016459;GO:0016461" "myosin complex" 0
0 0.572481011660645 2 34 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.817892976588629
0 0.401027046534354 2 41 "GO:0016528" "sarcoplasm" 0.679029126213592
0 0.567848503117982 2 30 "GO:0016529" "sarcoplasmic reticulum" 0.813902847571189
0 0.0937036336557649 2 10 "GO:0016580" "Sin3 complex" 0.258588957055215
0 0.000370735869867455 5 9 "GO:0016581;GO:0090545" "CHD-type complex" 0
0 0.0229610122696838 5 12 "GO:0016586;GO:0035060" "brahma complex" 0.0853448275862069
0 0.191625530295969 2 106 "GO:0016591" "RNA polymerase II, holoenzyme" 0.431
0 0.833256899219125 4 30 "GO:0016592" "mediator complex" 1
0 0.0113170367435669 5 7 "GO:0016593" "Cdc73/Paf1 complex" 0.0553846153846154
0 2.27037198001781e-08 4 531 "GO:0016604" "nuclear body" 0
0 0.162226006080479 2 48 "GO:0016605" "PML body" 0.38503937007874
0 6.40189270630105e-09 2 285 "GO:0016607" "nuclear speck" 0
0 0.000217954068366458 2 56 "GO:0017053" "transcriptional repressor complex" 0
0 0.303070088691815 2 15 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.56545842217484
0 0.768483592164918 2 16 "GO:0017119" "Golgi transport complex" 0.979253731343284
0 0.607553858654086 2 17 "GO:0018995;GO:0044215;GO:0033646;GO:0033643;GO:0044217;GO:0043656;GO:0043657;GO:0044216" "other organism" 0.861092715231788
0 0.835761973537625 5 42 "GO:0019005" "SCF ubiquitin ligase complex" 1
0 0.0251823377187624 2 108 "GO:0019897" "extrinsic component of plasma membrane" 0.0919491525423729
0 0.0468779298739561 2 214 "GO:0019898" "extrinsic component of membrane" 0.151624548736462
0 0.937317339538802 4 65 "GO:0022625" "cytosolic large ribosomal subunit" 1
0 0.981734152725283 4 110 "GO:0022626" "cytosolic ribosome" 1
0 0.975300602523892 2 36 "GO:0022627" "cytosolic small ribosomal subunit" 1
0 0.107928618196098 2 18 "GO:0030014" "CCR4-NOT complex" 0.291666666666667
0 0.151305419955649 2 10 "GO:0030015" "CCR4-NOT core complex" 0.37
0 1.33303165836907e-07 5 171 "GO:0030016;GO:0043292;GO:0030017;GO:0044449" "contractile fiber" 0
0 2.47271249509162e-06 2 95 "GO:0030018;GO:0031674" "I band" 0
0 0.000146651117109876 3 124 "GO:0030027" "lamellipodium" 0
0 5.92244803264484e-11 1 415 "GO:0030054" "cell junction" 0
0 0.0381482435439063 3 16 "GO:0030056" "hemidesmosome" 0.130384615384615
0 0.488288291520432 2 15 "GO:0030062;GO:0045239" "tricarboxylic acid cycle enzyme complex" 0.781412639405204
0 0.86958136863324 2 66 "GO:0030117;GO:0048475" "membrane coat" 1
0 0.461654383011697 3 25 "GO:0030118" "clathrin coat" 0.750847457627119
0 0.694242083889586 2 24 "GO:0030119" "AP-type membrane coat adaptor complex" 0.956219709208401
0 0.893554351011032 3 39 "GO:0030120" "vesicle coat" 1
0 0.376838446071873 4 9 "GO:0030122;GO:0030128" "clathrin coat of endocytic vesicle" 0.662550607287449
0 0.680524291560767 2 15 "GO:0030125;GO:0030131" "clathrin vesicle coat" 0.943435980551053
0 0.192903879711354 4 14 "GO:0030132" "clathrin coat of coated pit" 0.43134328358209
0 0.0439656110664241 5 266 "GO:0030133" "transport vesicle" 0.145756457564576
0 0.225161079788658 2 51 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.459225512528474
0 0.200078154198335 3 180 "GO:0030135" "coated vesicle" 0.43698296836983
0 0.05361624674375 2 110 "GO:0030136" "clathrin-coated vesicle" 0.163157894736842
0 0.83701293852958 2 18 "GO:0030137" "COPI-coated vesicle" 1
0 0.300012883753344 3 182 "GO:0030139" "endocytic vesicle" 0.561538461538462
0 0.077329003236714 2 24 "GO:0030140" "trans-Golgi network transport vesicle" 0.219093851132686
0 0.197482970718096 2 607 "GO:0030141;GO:0099503" "secretory vesicle" 0.434390243902439
0 0.391122284322985 2 38 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 0.6808
0 0.00920280791745785 2 58 "GO:0030175" "filopodium" 0.045
0 0.833577528752059 4 127 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 1
0 0.621790633827299 2 17 "GO:0030285" "integral component of synaptic vesicle membrane" 0.873476112026359
0 0.00166876154568487 2 62 "GO:0030286" "dynein complex" 0.00647482014388489
0 0.0188073784662916 2 26 "GO:0030315" "T-tubule" 0.0785046728971963
0 2.55493764702542e-07 2 508 "GO:0030424" "axon" 0
0 1.71066580610117e-05 3 442 "GO:0030425;GO:0097447" "dendritic tree" 0
0 0.00076097977571239 2 162 "GO:0030426;GO:0030427" "site of polarized growth" 0.00347826086956522
0 0.00159211276970425 3 8 "GO:0030478" "actin cap" 0.00671641791044776
0 0.000255495710023774 2 128 "GO:0030496" "midbody" 0
0 0.0101485936860155 2 83 "GO:0030532;GO:0120114;GO:0097525" "Sm-like protein family complex" 0.0502673796791444
0 0.399945540828555 2 99 "GO:0030658" "transport vesicle membrane" 0.677821011673152
0 0.744565442207892 3 58 "GO:0030660" "Golgi-associated vesicle membrane" 0.957099697885196
0 0.159089337365559 2 102 "GO:0030662" "coated vesicle membrane" 0.385866666666667
0 0.0923188179312957 2 59 "GO:0030665" "clathrin-coated vesicle membrane" 0.257098765432099
0 0.542169215677263 2 78 "GO:0030666" "endocytic vesicle membrane" 0.828928571428571
0 0.159856439492382 2 161 "GO:0030667" "secretory granule membrane" 0.385145888594164
0 0.127362811436582 2 31 "GO:0030669;GO:0045334" "clathrin-coated endocytic vesicle" 0.329428571428571
0 0.722752659147605 3 26 "GO:0030670" "phagocytic vesicle membrane" 0.938931297709924
0 0.127422544178932 4 55 "GO:0030672;GO:0099501" "exocytic vesicle membrane" 0.329344729344729
0 0.000270687800673076 4 11 "GO:0030673" "axolemma" 0
0 0.746977335310775 2 11 "GO:0030677;GO:0030681;GO:0005655" "ribonuclease P complex" 0.959789156626506
0 0.00725923816368803 3 93 "GO:0030684" "preribosome" 0.0361581920903955
0 0.0349540585367798 4 39 "GO:0030686" "90S preribosome" 0.120866141732283
0 0.0286101595099233 2 33 "GO:0030687" "preribosome, large subunit precursor" 0.105737704918033
0 0.0863431946319849 2 11 "GO:0030688" "preribosome, small subunit precursor" 0.242452830188679
0 2.61771737905975e-06 5 70 "GO:0030863;GO:0030864" "cortical cytoskeleton" 0
0 0.936425030489463 4 28 "GO:0030867" "rough endoplasmic reticulum membrane" 1
0 0.164294899948431 3 9 "GO:0030870" "Mre11 complex" 0.387467362924282
0 0.416090853532892 4 17 "GO:0030894;GO:0043601" "nuclear replisome" 0.69651837524178
0 0.227638073439996 3 15 "GO:0030897;GO:0033263" "CORVET complex" 0.462954545454545
0 0.325121679168363 2 13 "GO:0030914" "STAGA complex" 0.584265010351967
0 0.021164716055898 2 29 "GO:0030990;GO:0030992" "intraciliary transport particle" 0.0832579185520362
0 0.0217201811775162 2 9 "GO:0030991" "intraciliary transport particle A" 0.0823788546255507
0 0.00597360066484351 6 14 "GO:0031010" "ISWI-type complex" 0.0270114942528736
0 0.0787927172960892 2 17 "GO:0031011;GO:0033202" "DNA helicase complex" 0.221935483870968
0 0.067736698472276 2 122 "GO:0031012" "extracellular matrix" 0.194701986754967
0 0.686397009238684 2 13 "GO:0031080" "nuclear pore outer ring" 0.949190938511327
0 0.0329237894537169 3 47 "GO:0031091" "platelet alpha granule" 0.1172
