gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot
Acropora_000158,10.383093878536714,-1.2072804827552892,0.34597971016985013,-3.489454575710827,4.840073100449874e-4,0.0025192632957918566,NA
Acropora_000160,724.0442420458897,-0.3896617969969107,0.0795740857312183,-4.8968429032674345,9.738863317286188e-7,1.1205046878991598e-5,NA
Acropora_000165,17.7883330910404,-1.3515304893846598,0.22396404132610534,-6.0345869871884865,1.5936976442040845e-9,3.980743502968029e-8,NA
Acropora_000166,5.020664643391245,2.1155096789875407,0.4132885192470521,5.118723556225739,3.076104598164039e-7,4.0525802407275745e-6,NA
Acropora_000180,33.77063332849977,0.504932606386591,0.17256591962571619,2.926027384096209,0.003433207154960317,0.013370068795484,Rab guanyl-nucleotide exchange factor activity
Acropora_000182,179.5606162822676,-0.2829282848284245,0.09995890427628161,-2.8304460405690754,0.004648315117575898,0.01725659132446489,"PYM homolog 1, exon junction complex associated factor"
Acropora_000183,75.34776188047265,-0.3491648626697449,0.10567298165353785,-3.3042018613095046,9.524722361683955e-4,0.004485421781746808,NA
Acropora_000184,175.21482591623308,1.0165560573161398,0.15811368725130293,6.429272980652489,1.2821569047454814e-10,4.073865012342775e-9,Cytochrome c oxidase subunit Va
Acropora_000190,4.946678853664982,-1.4507925794313727,0.5017984625679148,-2.8911857800581013,0.0038379116956237156,0.0146660629811896,NA
Acropora_000192,10.45962124828002,-0.7803189461963669,0.2993947951640891,-2.6063210142604447,0.009152064241517516,0.030097336377812395,NA
Acropora_000193,0.8870919064908743,-1.86683768823621,0.8624461221161365,-2.164584708962055,0.03041950305275617,0.08028875921791472,NA
Acropora_000196,26.642935549017153,-1.1241468611081804,0.2087343584212861,-5.385538200852052,7.222819186899976e-8,1.1323139970219235e-6,NA
Acropora_000197,3.141543474018243,-1.5344180792064963,0.6066854827509268,-2.5291821262129126,0.011432868368230322,0.03626226570228777,NA
Acropora_000198,4.5902425708484484,-0.9561008750364511,0.4296538598918422,-2.225281707645156,0.026062332653136743,0.07078601625439,NA
Acropora_000199,6.728748359251147,-0.906448834427067,0.3482195653135238,-2.603095646308485,0.009238617569125883,0.030345024505705965,NA
Acropora_000203,29.154397283860522,0.4313407304287686,0.15521835474100093,2.778928633462895,0.005453850585589436,0.01963931595870756,isocitrate dehydrogenase NAD subunit
Acropora_000205,88.60245958019337,0.4386736841238592,0.11126436045704824,3.9426253143584273,8.059451481469238e-5,5.32352518216522e-4,NA
Acropora_000208,573.6177940971048,-0.17705129164173258,0.08442596778609184,-2.0971188875243154,0.035983052405051556,0.09185371340542815,NA
Acropora_000209,171.00045462862352,0.629500527877229,0.1514365976625196,4.156858629907199,3.226535077003223e-5,2.3827996858098607e-4,NA
Acropora_000215,34.03495221649689,-0.7218533462797855,0.17834376288099799,-4.047539059504149,5.175894684638299e-5,3.614427296583552e-4,aldehyde dehydrogenase (NAD) activity
Acropora_000218,114.39149646231165,0.30901350366867986,0.10614271100753536,2.9113021585320364,0.0035992576413524883,0.013894150544767172,May antagonize Nodal signaling and subsequent organization of axial structures during mesodermal patterning
Acropora_000221,46.935357511465135,0.6917205938034814,0.16265432450475817,4.252703368998015,2.112052617064278e-5,1.6416310573324951e-4,acid phosphatase activity
Acropora_000224,166.31304477854135,0.9185316738362624,0.12308849137195281,7.462368444021411,8.498084941329617e-14,5.942059004607369e-12,endopeptidase inhibitor activity
Acropora_000226,37.21481433659067,0.8580635822626694,0.2670370298286706,3.213275637514385,0.0013123028248008,0.005945400468158122,NA
Acropora_000231,2.272514352357453,2.0270539247084924,0.5251187455597456,3.860181990928114,1.1330260800637588e-4,7.170521817767303e-4,NA
Acropora_000234,72.30882683787839,0.25469612463361035,0.11576072235986469,2.2001946726095745,0.027793086121206886,0.07459595263786285,Erythrocyte membrane protein band 4.1 like 4A
Acropora_000237,100.41193117847908,-1.0932339764398182,0.17491520547174177,-6.250079708573046,4.1024326279337064e-10,1.1724491978721648e-8,Histone H2A
Acropora_000238,49.19198619669422,-0.45406768404556674,0.19227224889436084,-2.361587211137489,0.018196891304117016,0.053086961047360555,"Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling"
Acropora_000239,328.3461730027016,-1.075191467371497,0.19845749789263564,-5.417741727012851,6.035651770529168e-8,9.71007387595333e-7,Core histone H2A/H2B/H3/H4
Acropora_000240,18.39450083477309,-0.9922150767632079,0.29943082923626146,-3.3136704035919937,9.207997964847316e-4,0.004359071078626011,nucleosome assembly
Acropora_000241,17.726457418152258,1.0505895868600472,0.2330894691791922,4.507237459331058,6.567711883799692e-6,5.934838266891515e-5,Caspase domain
Acropora_000242,227.656819891993,1.3264396233213012,0.15738057355168547,8.428229694344608,3.509337044114054e-17,5.575201189347665e-15,lymphoid tissue lymphoma translocation
Acropora_000243,152.45851672597917,1.0247811177926187,0.15126466634955107,6.77475541726642,1.2461689545413309e-11,5.207877452963248e-10,Belongs to the gluconokinase GntK GntV family
Acropora_000248,3.970391602523698,1.1518703985575156,0.4259333804923167,2.7043440390281734,0.006843938878685134,0.023731366299610177,Thioredoxin-like domain
Acropora_000252,169.22120862846822,0.27608344515973043,0.09098040166327154,3.0345375499829688,0.0024090476441042496,0.009980802185717433,regulation of cell shape
Acropora_000254,1.561071822279848,-2.4024857034376135,0.7873006670815876,-3.0515479077939673,0.002276647143281332,0.009527258992395208,NA
Acropora_000255,19.130097963618535,-0.7581469048991849,0.19816978869098756,-3.825744125313609,1.3037765794472983e-4,8.050699278519099e-4,NA
Acropora_000257,5.843492333936815,-2.7250719398015164,0.5319832547300477,-5.122476911767347,3.015480287715295e-7,3.987299087905548e-6,frizzled binding
Acropora_000258,19.165671694195474,-0.7122401070702863,0.21307882080970567,-3.34261333136608,8.299345742638832e-4,0.003990112686147188,NA
Acropora_000259,18.20042590806898,0.6782282177045424,0.21438703697888173,3.1635691563354715,0.001558473201378657,0.00687752695853498,tubulin polyglutamylase complex subunit
Acropora_000261,493.3309468058757,-0.25585968477676574,0.07490557797020772,-3.415762773748693,6.360362986188252e-4,0.003188445537809359,zinc finger
Acropora_000262,23.992748838494816,-0.8770597521344917,0.22350957525542775,-3.9240365927597685,8.707750010909535e-5,5.68996035395803e-4,Failed axon connections homolog
Acropora_000263,48.258584777863504,-1.4381449665593078,0.18783110334606323,-7.656585841960609,1.9094114318718434e-14,1.5806415094644845e-12,Stimulated by retinoic acid gene 6 protein homolog
Acropora_000264,13.500532958961534,-1.0683225718339882,0.3894336737575639,-2.7432722022365645,0.006083023757992908,0.02148599171410737,Belongs to the glycosyl hydrolase 18 family
Acropora_000268,6.154552759156482,-0.8165954210846852,0.34334982611248743,-2.3783190174593365,0.01739177207802357,0.05127819698659625,NA
Acropora_000270,113.12085837885061,-0.5815934269234637,0.11871422894477142,-4.899104615286128,9.627437641692842e-7,1.1093888943275495e-5,zinc finger
Acropora_000277,7.402921291317415,-1.2850831193026317,0.38746103489523864,-3.316677042505942,9.10948509575865e-4,0.004320007352479399,NA
Acropora_000283,2.8474355440007657,-1.2041824418921365,0.5192348238207989,-2.319148074528473,0.02038700883545918,0.05828019487945634,NA
Acropora_000287,7.171505303879356,-0.7806042644055605,0.3401162929909453,-2.2951098800384195,0.021726828014847526,0.06121933308408915,Hydrolyzes the sphingolipid ceramide into sphingosine and free fatty acid
Acropora_000291,39.37776148372772,0.4611848804230566,0.14737285640562295,3.1293746465340297,0.0017517879850866504,0.007617051963329073,negative chemotaxis
Acropora_000296,567.504824266749,-1.2995932675327275,0.2730555596269725,-4.759446280120177,1.9412478242115223e-6,2.0330877600540064e-5,carbohydrate binding
Acropora_000298,226.62507070321882,-1.833028303558344,0.30910372881424797,-5.930139732024648,3.026769918590756e-9,6.986793895413661e-8,NA
Acropora_000301,35.11088141084357,-0.696693173316807,0.17783192510963053,-3.91770584998901,8.939569758064397e-5,5.815969412608835e-4,NA
Acropora_000302,84.86371359448427,0.353899411243424,0.12417504463947472,2.850004300549459,0.004371863796842599,0.016376298404053604,Domain of unknown function (DUF4558)
Acropora_000307,53.306118982768844,-0.6124815786353802,0.1722106529418259,-3.5565835688590144,3.7570900142316194e-4,0.0020273648063808282,Sperm-tail PG-rich repeat
Acropora_000308,286.02482564794127,-0.33104477062537446,0.08821887671537779,-3.752538945756818,1.7505262614566708e-4,0.0010468273015508671,Conserved mid region of cactin
Acropora_000310,23.349907919394123,-1.3334137914935453,0.21769591553172785,-6.125120851425476,9.061480206439089e-10,2.3759992881107157e-8,extracellular ligand-gated ion channel activity
Acropora_000313,24.753306213020043,0.704657168945152,0.20513202196691574,3.4351397806569715,5.922482565843445e-4,0.002997450417372065,acetylcholine-gated cation-selective channel activity
Acropora_000315,30.468365205087142,1.339117636373491,0.22019089923420335,6.081621179761634,1.189733962818757e-9,3.038462411425776e-8,NA
Acropora_000323,35.97046756938549,-0.8170068348970401,0.191097505469759,-4.275340135333847,1.9084570345639812e-5,1.4972448325631583e-4,transitional stage B cell differentiation
Acropora_000324,47.99360175823835,0.5006121348842291,0.24312332072770454,2.0590872705498673,0.039485879047959374,0.0990631563760114,NA
Acropora_000325,16.215790500754885,0.8064245248904975,0.18876904292915872,4.272016811533725,1.937129682556115e-5,1.5186365718906903e-4,alpha-methylacyl-CoA racemase activity
Acropora_000327,10.89809900020968,0.8067689264126086,0.2457787550749589,3.2825006627060014,0.001028907438072795,0.004798310836822967,NA
Acropora_000328,45.76151263297097,0.5347341790679528,0.13960124033591007,3.8304400289085505,1.2791430711318031e-4,7.91895850855981e-4,hematopoietic progenitor cell differentiation
Acropora_000331,69.21131708917407,1.6217179273076685,0.18282421907454138,8.870367041723608,7.290520231466372e-19,1.769876181135533e-16,protein auto-ADP-ribosylation
Acropora_000334,54.26461789196066,0.5676060230739741,0.14578319164834733,3.8934942818588567,9.88105326288674e-5,6.357654460927067e-4,mannosylation
Acropora_000335,580.6821698735896,-0.39094334611550996,0.09087879311640751,-4.301810496258978,1.694081710382085e-5,1.351138037449809e-4,NA
Acropora_000341,2.8406099232098745,1.5082548583111681,0.48100912581158684,3.1356054955638357,0.001714997334103574,0.007478149828585635,Exocyst complex component 5
Acropora_000342,5.81123799614415,0.9259948436457824,0.33042776998502177,2.8024122902495683,0.005072200645704665,0.018508692307227664,Chloride channel protein
Acropora_000347,40.74807704838861,-0.4063765342386758,0.14690610708722562,-2.7662330878959946,0.005670798589063216,0.020281952377967198,"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway"
Acropora_000363,260.0568793060113,-0.7186409256796977,0.14266814285259682,-5.037150630201935,4.725129335389077e-7,5.935531652349791e-6,negative regulation of non-canonical Wnt signaling pathway
Acropora_000366,38.55620634252332,-0.36623785324128705,0.17510382127513482,-2.0915468924337732,0.03647906749753445,0.09285658957960996,"BCL (B-Cell lymphoma); contains BH1, BH2 regions"
Acropora_000368,80.63548766030634,0.3888117609146849,0.13155646244272354,2.95547443048618,0.003121885733752748,0.012353243406821065,Family with sequence similarity 172 member A
Acropora_000370,31.492621879530635,-0.42061437704696225,0.19183626693926237,-2.1925696520154543,0.028338399650416218,0.07585226249342081,MAP kinase activity
Acropora_000372,1049.6821277788513,0.4697518641492617,0.10055152506261535,4.671752754189837,2.9864031189712994e-6,2.976209676591047e-5,ribosomal protein
Acropora_000374,484.19040031368485,0.33681656198486554,0.1395279538352484,2.4139719154956665,0.01577967859897948,0.04738509184288403,asparagine-tRNA ligase activity
Acropora_000375,27.896796968598757,-0.4927166783182211,0.18626132010649807,-2.645297896721133,0.008161902725412557,0.02746971268124922,DNA polymerase
Acropora_000379,114.2219787074457,0.41761754308259363,0.12335657570150331,3.385450193536008,7.10616040499789e-4,0.0034981932492682715,DDB1 and CUL4 associated factor 12
Acropora_000387,39.10194406833348,0.45050505874688296,0.12245140063504421,3.679051904759948,2.3410262400768342e-4,0.0013446691368049237,NA
Acropora_000391,13.16109068217762,-0.5534043969907466,0.26429082602017995,-2.093922083199707,0.03626692172190672,0.09241456666157762,HAD-hyrolase-like
Acropora_000392,5.454178988349871,-1.4420204827846548,0.4621792739894119,-3.1200457570014057,0.001808229488793863,0.007824675813114402,factor 13
Acropora_000393,78.1858774597091,0.6459591147501345,0.14174924845732745,4.557054952884605,5.187585529399849e-6,4.8214106180940616e-5,DTW
Acropora_000394,67.57697351446924,-0.3688592051995595,0.12337756407358266,-2.9896781312651872,0.002792715571007941,0.011265760385959219,protein deubiquitination involved in ubiquitin-dependent protein catabolic process
Acropora_000395,54.95824793074944,-0.671384248252013,0.1510902868795338,-4.44359635631188,8.84675083354008e-6,7.704268380067189e-5,Calcium calmodulin-dependent protein kinase
Acropora_000396,60.36014907021558,-0.2955086743727829,0.12921809257230008,-2.286898595159497,0.022201742647456058,0.06225708652056269,heparin binding
Acropora_000398,25.76911784798582,0.4477894473691234,0.21368396356907116,2.0955688011860563,0.036120459242383884,0.09211451739484665,metal ion binding
Acropora_000402,49.96258495188126,-0.7205700537579726,0.1422235469489683,-5.066460999011104,4.052797388370003e-7,5.181345584208419e-6,mitotic cell cycle checkpoint
Acropora_000405,10.79503224031562,-0.8193003435435785,0.33467602314674033,-2.4480401548943718,0.014363564681641456,0.04390142573370283,NA
Acropora_000413,27.070146511026728,-0.7438054948805332,0.2144398091405294,-3.468598008278832,5.231816554417838e-4,0.002691395916065519,NA
Acropora_000418,480.819366037639,0.5113252049474896,0.1071909684693396,4.770226561519935,1.8401882781670809e-6,1.944210657118726e-5,Cupin-like domain
Acropora_000420,17.24757726039159,0.453641284760965,0.21747291993765705,2.085966771821569,0.03698163307244286,0.09393665226466028,post-chaperonin tubulin folding pathway
Acropora_000421,237.686638853501,-0.20912731577059315,0.08377226578380806,-2.496378888811366,0.012546850557384796,0.03921412601516793,cyclin A-associated protein in the
Acropora_000422,27.368913507995615,0.5647895928880703,0.16440386011949917,3.4353791478955866,5.91725320579689e-4,0.0029963948732911476,Insulin gene enhancer protein
Acropora_000425,11.367933066941632,0.9125825775576463,0.23377317100448847,3.903709624318372,9.472942747740414e-5,6.126082041534851e-4,Glucose dehydrogenase C-terminus
Acropora_000429,32.31681987551348,0.39773637424568964,0.13770897552976533,2.888238567715728,0.0038740592074664993,0.014783278565263366,alpha-galactosidase activity
Acropora_000437,184.99529874482397,0.7079186971493181,0.13649576086028328,5.18637862954544,2.1442265315469257e-7,2.9303073017459123e-6,La ribonucleoprotein domain family member 6
Acropora_000443,90.53341956539177,-0.2964072358705455,0.11890900264498136,-2.492723252885307,0.012676760878910601,0.03954007442612133,Transposase IS4
Acropora_000444,133.08221871951082,0.42205993212810305,0.10282333234274185,4.104709724065811,4.048228716455227e-5,2.903918647003043e-4,Sodium/calcium exchanger protein
Acropora_000447,147.62168522159644,-0.5981568646829045,0.1416359090481364,-4.223200660784511,2.408571982585841e-5,0.00018440682585311722,snRNA transcription by RNA polymerase III
Acropora_000448,156.99091215187596,1.0595854243939467,0.12769120135185982,8.2980300379053,1.0585191708565914e-16,1.514593722220365e-14,LSM domain
Acropora_000457,23.28211091716347,0.6388156126779102,0.23795467690667746,2.6846104517981164,0.007261438569731825,0.024924281665404877,NA
Acropora_000466,74.90663193584231,-0.34228734884853806,0.11091839949706889,-3.085938405174908,0.002029108509215062,0.008653951529826417,NA
Acropora_000480,87.31531091351555,-0.8473071912426982,0.14089031364275867,-6.013949215778804,1.8105725208496817e-9,4.4554931532435334e-8,NA
Acropora_000481,37.386937805705344,-1.107626685903942,0.22220337718440367,-4.984742806067872,6.204428773739489e-7,7.5522753850938255e-6,NA
Acropora_000487,9.407741704195711,-1.1011461428540292,0.31238439772374443,-3.5249716403180362,4.235281305515078e-4,0.0022472369323909324,NA
Acropora_000490,532.9577555173495,0.5241872440288541,0.10459305945421532,5.011682866570247,5.395607450795962e-7,6.6691930538842996e-6,regulation of Golgi inheritance
Acropora_000496,61.180439187050595,0.471689583515242,0.13633002171853006,3.4599098391482883,5.403562826504022e-4,0.002767228689960794,NA
Acropora_000497,181.95808371617318,-0.3153557545733653,0.0817671269067352,-3.856754743664465,1.1490234469238533e-4,7.25874689095292e-4,FKBP-type peptidyl-prolyl cis-trans isomerase
Acropora_000498,1908.7377458785688,0.39768370851757906,0.06297380922315472,6.315065158411213,2.700476722103502e-10,8.003635124522396e-9,structural constituent of ribosome
Acropora_000499,320.2255024683871,-0.5519436053135817,0.09774412481130318,-5.6468212936493,1.634415673013447e-8,3.070711741837264e-7,NA
Acropora_000500,15.016649034066019,-0.7259408863878328,0.23111289534720542,-3.141066123970442,0.0016833402177286352,0.0073623985312236614,phosphatidylinositol-4-phosphate binding
Acropora_000501,170.35573427228732,-0.6560562679569342,0.11001091324800781,-5.963556238079086,2.4680645323884124e-9,5.8342453267816237e-8,Homer protein homolog
Acropora_000503,35.11140115571234,-0.6860264997209314,0.1633028993281095,-4.200945007979077,2.6580315499250883e-5,2.0080081011958153e-4,"calcium, potassium:sodium antiporter activity"
Acropora_000508,24.702979645891,-0.5089275967778557,0.1700520632351201,-2.992775195407033,0.0027645330140603566,0.011170843520065097,aryl hydrocarbon receptor binding
Acropora_000509,519.7193554120205,0.17310651743382413,0.06116232716828337,2.830280099668789,0.004650726892124211,0.017258423294589407,protein disulfide isomerase activity
Acropora_000511,104.92920920242273,-0.8254603407076363,0.11047346723223818,-7.472023476662927,7.897091408875678e-14,5.594247769841571e-12,NA
Acropora_000513,2.541738683936523,1.8229124481327763,0.48534294547400547,3.755926536343176,1.7270135198402674e-4,0.0010367839430305312,DBH-like monooxygenase protein 1
Acropora_000516,5.4305397861728295,0.9283719395401406,0.3215461394865244,2.887212208557856,0.0038867199115719536,0.014821120792344445,"intramolecular oxidoreductase activity, transposing S-S bonds"
Acropora_000517,7.295094053870906,-0.8869175379207653,0.39496801417763316,-2.245542692279589,0.02473331474000504,0.06787603178871444,NA
Acropora_000519,54.37744879580358,0.9425920011898111,0.13427114008326213,7.020064033159365,2.217665869458893e-12,1.1274091476595021e-10,NA
Acropora_000525,13.810884395095961,0.8334036534921704,0.22857931169292256,3.646015237860981,2.6633818937332537e-4,0.0015020889897154968,NA
Acropora_000532,8.084425631425926,0.6271597607189319,0.27430667543244236,2.2863452365139105,0.022234069400175697,0.06231434740339491,NA
Acropora_000534,28.169868144674002,-0.6568468246414746,0.2171362946206061,-3.0250439052078226,0.002485970367132922,0.010242515210049848,protein tyrosine phosphatase activity
Acropora_000536,22.87062755048958,0.46539316226896016,0.1590433841552501,2.926202587683037,0.0034312741363018836,0.013365081844048764,"Sushi, nidogen and EGF-like"
Acropora_000541,40.5943638778986,0.3841215248110461,0.14770528922786277,2.6005942428944944,0.009306245346909967,0.030530023833182016,Coiled-coil domain containing 115
Acropora_000546,4.633398030462358,-1.8275193312490232,0.5705796712584884,-3.2029170040674413,0.0013604318191409988,0.006126196307703296,NA
Acropora_000551,4.285938537860862,-1.3999846188183682,0.5501940063414086,-2.5445290255482065,0.010942521704510443,0.03495846871915609,NA
Acropora_000564,214.85794343877876,-0.3975350638789158,0.13654156007248952,-2.911458340360734,0.0035974587652658103,0.013889688006135293,zinc ion binding
Acropora_000566,17.650683725617405,-0.7846529270157276,0.22910939284826415,-3.4247959774193633,6.152612666112588e-4,0.0030965140755655385,NA
