"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-306 0.590522085186667 3 13 "GO:0001829" "trophectodermal cell differentiation" 0.79518087710765
-35 0.944182468378153 3 17 "GO:0001832" "blastocyst growth" 0.979050901316086
896 0.147542188713822 2 11 "GO:0001833" "inner cell mass cell proliferation" 0.388069933548682
-497 0.347890503007211 2 15 "GO:0001836" "release of cytochrome c from mitochondria" 0.611007810594486
-114 0.662637905198251 2 62 "GO:0001837" "epithelial to mesenchymal transition" 0.839732283401677
325 0.616763866648733 3 10 "GO:0001839" "neural plate morphogenesis" 0.813827097020028
614 0.262868054690393 2 14 "GO:0001840" "neural plate development" 0.526471404638661
-388 0.0601163440111157 2 100 "GO:0001841;GO:0001843;GO:0060606;GO:0014020" "neural tube formation" 0.234274337544674
-374 0.451891030083143 3 17 "GO:0001845" "phagolysosome assembly" 0.700158279624314
1116 0.0594608046450812 2 12 "GO:0001878" "response to yeast" 0.233122169067095
-576 0.351718783663496 2 11 "GO:0001881" "receptor recycling" 0.613747098485118
-944 0.0118052855074094 4 30 "GO:0001885" "endothelial cell development" 0.0896825933507176
72 0.669851382868878 2 150 "GO:0001889;GO:0061008" "hepaticobiliary system development" 0.845320273424308
-686 0.00326952936876406 2 78 "GO:0001890" "placenta development" 0.0386141530397537
-944 0.003293569611434 2 41 "GO:0001892" "embryonic placenta development" 0.0388180385479299
-652 0.145808120594793 3 21 "GO:0001893" "maternal placenta development" 0.386303845868166
-280 0.0527428330690569 2 207 "GO:0001894;GO:0048871" "multicellular organismal homeostasis" 0.217346005625581
-713 0.0108432690235181 6 54 "GO:0001895;GO:0045494" "retina homeostasis" 0.0851992386374646
262 0.645369070365143 1 13 "GO:0001906" "cell killing" 0.828479165184119
-246 0.719128658069741 2 9 "GO:0001909" "leukocyte mediated cytotoxicity" 0.874054263823215
109 0.795241275823684 2 24 "GO:0001910;GO:0031341" "regulation of cell killing" 0.911466236016832
-195 0.741792363003003 2 12 "GO:0001912" "positive regulation of leukocyte mediated cytotoxicity" 0.885943839716681
-905 0.279848141665327 3 6 "GO:0001914;GO:0001916" "regulation of T cell mediated cytotoxicity" 0.541726987312941
-1246 0.0122825530205282 2 17 "GO:0001919" "regulation of receptor recycling" 0.0922076850610557
-563 0.409915458031307 3 9 "GO:0001921" "positive regulation of receptor recycling" 0.663948103125765
-1517 0.0364401551541299 2 8 "GO:0001922" "B-1 B cell homeostasis" 0.179320626050564
-354 1.43588810313627e-05 2 700 "GO:0001932" "regulation of protein phosphorylation" 0.000637578841454617
-454 8.40426886830602e-05 4 331 "GO:0001933;GO:0042326;GO:0045936;GO:0010563" "negative regulation of phosphate metabolic process" 0.00261628543900309
-311 0.000689718729449603 8 543 "GO:0001934;GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphate metabolic process" 0.0128687585742258
436 0.33081510521248 2 21 "GO:0001935" "endothelial cell proliferation" 0.595134711889788
-656 0.00915941156759183 2 67 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.0758289240790302
-1051 0.0297854539393621 3 18 "GO:0001937" "negative regulation of endothelial cell proliferation" 0.160813459043767
-896 0.102148323739468 2 14 "GO:0001941" "postsynaptic membrane organization" 0.313414485975211
-348 0.166848430495312 3 67 "GO:0001942;GO:0022405;GO:0042633;GO:0098773" "hair cycle" 0.417339654968187
37 0.93666609971383 3 19 "GO:0001945" "lymph vessel development" 0.977424413756218
770 0.23528997974968 3 10 "GO:0001946;GO:0036303" "lymphangiogenesis" 0.497062186074294
-641 0.0150970156723125 2 61 "GO:0001952" "regulation of cell-matrix adhesion" 0.104900913057372
-428 0.376092322932411 2 18 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.634351244333584
-508 0.190945971024663 2 28 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.448437278404785
-494 0.195608962986373 2 29 "GO:0001956;GO:0051590" "positive regulation of neurotransmitter transport" 0.455475135313893
-775 0.0643866061594523 3 24 "GO:0001958;GO:0036075" "replacement ossification" 0.24570718193294
-744 0.00981412372707808 5 51 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.0799648658729776
-1057 0.0289210765066592 2 18 "GO:0001961;GO:0060760" "positive regulation of response to cytokine stimulus" 0.158072448692885
-521 0.570246572436707 3 5 "GO:0001963" "synaptic transmission, dopaminergic" 0.781241895938163
-1718 0.000181292995500577 2 20 "GO:0001964" "startle response" 0.0046408955071187
1237 0.177460785846239 2 5 "GO:0001966" "thigmotaxis" 0.429807772231398
-165 0.799582333017399 2 10 "GO:0001967" "suckling behavior" 0.91348923137084
-347 0.57518306059843 3 11 "GO:0001973;GO:0035588;GO:0035587" "purinergic receptor signaling pathway" 0.785163343752555
-398 0.424186564435945 3 17 "GO:0001974" "blood vessel remodeling" 0.676427442863934
-314 0.581392291995078 2 13 "GO:0001975" "response to amphetamine" 0.789337532246458
-1305 0.0275617518593572 4 12 "GO:0001976" "neurological system process involved in regulation of systemic arterial blood pressure" 0.154475258953423
-1335 0.110815209721171 2 6 "GO:0001978;GO:0003025" "regulation of systemic arterial blood pressure by baroreceptor feedback" 0.330467045029917
314 0.45403479077101 4 24 "GO:0001990;GO:0003081" "regulation of systemic arterial blood pressure by hormone" 0.701024213498261
435 0.444473532175481 2 13 "GO:0001991;GO:0002002;GO:0002003" "regulation of systemic arterial blood pressure by circulatory renin-angiotensin" 0.693012813597306
-359 1.35524566509169e-05 4 682 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.000616098981717873
89 0.769332892166434 2 46 "GO:0002011" "morphogenesis of an epithelial sheet" 0.897041238196471
-1320 0.114748481940515 7 6 "GO:0002016" "regulation of blood volume by renin-angiotensin" 0.336893544108288
-229 0.699285376822005 2 12 "GO:0002021" "response to dietary excess" 0.86230252303639
-511 0.277428613583573 5 19 "GO:0002026" "regulation of the force of heart contraction" 0.539230097932374
-719 0.00897769931392897 3 56 "GO:0002027" "regulation of heart rate" 0.0752917447586898
-190 0.549824489555737 5 42 "GO:0002028" "regulation of sodium ion transport" 0.768590845567021
-708 0.143217102292067 2 18 "GO:0002029;GO:0022401" "negative adaptation of signaling pathway" 0.381216663034851
550 0.478104634534466 6 7 "GO:0002031" "G protein-coupled receptor internalization" 0.718411161231223
-233 0.495998834368813 2 36 "GO:0002040" "sprouting angiogenesis" 0.732993117457317
-818 0.207494810785666 2 10 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.468782037093408
-33 0.945519692543044 3 18 "GO:0002052" "positive regulation of neuroblast proliferation" 0.979392162438456
-100 0.758085287371525 2 40 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.891285184155547
-249 0.443338851889866 3 40 "GO:0002062" "chondrocyte differentiation" 0.69293365094281
1 0.99868475932179 3 16 "GO:0002063" "chondrocyte development" 0.999906712357143
-467 3.12185977855614e-05 3 352 "GO:0002064;GO:0002065;GO:0002066" "epithelial cell development" 0.00123324226286687
81 0.788929667390963 2 46 "GO:0002067" "glandular epithelial cell differentiation" 0.908339524586017
246 0.60125031285245 5 19 "GO:0002068;GO:0003323" "glandular epithelial cell development" 0.802975470277182
-1486 0.0219896265248662 2 10 "GO:0002070" "epithelial cell maturation" 0.133287387020565
-628 0.358397317662028 3 9 "GO:0002072" "optic cup morphogenesis involved in camera-type eye development" 0.619423338388876
-405 0.601601033680147 3 7 "GO:0002076" "osteoblast development" 0.803256578303003
859 0.0363727870002705 2 25 "GO:0002082" "regulation of oxidative phosphorylation" 0.179143012843981
-49 0.953365178399157 3 6 "GO:0002086;GO:0003011" "involuntary skeletal muscle contraction" 0.983764320279296
-417 0.199058347516364 3 40 "GO:0002088" "lens development in camera-type eye" 0.459575257788687
-596 0.230940612877256 2 17 "GO:0002089" "lens morphogenesis in camera-type eye" 0.494633668480384
-1013 0.00905712883215268 4 28 "GO:0002090" "regulation of receptor internalization" 0.0755156243821988
-1135 0.175089235565703 2 6 "GO:0002091" "negative regulation of receptor internalization" 0.426139985999648
-1022 0.0400003034530651 2 17 "GO:0002092" "positive regulation of receptor internalization" 0.188851842456585
-1478 0.00703662887634344 6 14 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.0639774765138019
656 0.312165991709569 3 10 "GO:0002097;GO:0002098" "tRNA wobble base modification" 0.57587336570448
-474 0.230014240260153 2 27 "GO:0002118" "aggressive behavior" 0.493996352796068
