"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-758 0.297932668878472 3 6 "GO:0001013;GO:0001163;GO:0001164" "RNA polymerase I regulatory region sequence-specific DNA binding" 0.575372614500753
101 0.865497887797442 6 9 "GO:0001016" "RNA polymerase III regulatory region DNA binding" 0.942067780455466
-1286 0.00024350662029307 2 26 "GO:0001046" "core promoter sequence-specific DNA binding" 0.00561838126405275
-1150 9.16571913760735e-05 2 37 "GO:0001047" "core promoter binding" 0.0027879062376889
-415 0.189449266240892 -1 32 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.449019364791725
-452 0.018789624435687 2 87 "GO:0001085" "RNA polymerase II transcription factor binding" 0.1208203027325
-170 0.722144334400288 3 14 "GO:0001091" "RNA polymerase II general transcription initiation factor binding" 0.88186143206901
107 0.857633553710976 2 9 "GO:0001094" "TFIID-class transcription factor complex binding" 0.941934544948364
-179 0.570272399637283 3 32 "GO:0001099;GO:0001098" "basal transcription machinery binding" 0.790917234484823
-455 0.221996170569999 2 23 "GO:0001102" "RNA polymerase II activating transcription factor binding" 0.486230822592631
117 0.7693228296461 6 20 "GO:0001103" "RNA polymerase II repressing transcription factor binding" 0.90328935754831
123 0.877775014156541 -1 5 "GO:0001129;GO:0001132" "obsolete RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly" 0.945096991643473
-1013 0.13310450170524 3 7 "GO:0001134" "transcription regulator recruiting activity" 0.369661221350414
-1577 0.0480618528653919 2 5 "GO:0001135" "RNA polymerase II transcription regulator recruiting activity" 0.207947934375871
-661 0.00499117383076727 7 58 "GO:0001158;GO:0035326" "enhancer binding" 0.0551118283294841
347 0.519361339611075 6 11 "GO:0001161;GO:0044213;GO:0001162" "intronic transcription regulatory region DNA binding" 0.753245916389572
-1561 0.0321021105133905 -1 6 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 0.164695543753441
473 0.402416867408726 -1 10 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.667646166382659
-1266 0.000888935088611382 2 22 "GO:0001221" "transcription cofactor binding" 0.0144032044552343
-617 0.251829177332176 5 11 "GO:0001222" "transcription corepressor binding" 0.519308755515504
-1807 0.00238903949708001 3 9 "GO:0001223" "transcription coactivator binding" 0.0322962746827483
-818 0.147197419286813 2 10 "GO:0001224" "RNA polymerase II transcription cofactor binding" 0.386525597407818
-242 0.719968496086948 2 7 "GO:0001226" "RNA polymerase II transcription corepressor binding" 0.88186143206901
-725 0.000216290566847836 2 84 "GO:0001227;GO:0001217" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.00550786443484606
-539 0.000222639931137435 3 153 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity" 0.00554069828626117
201 0.721368915622866 3 10 "GO:0001530" "lipopolysaccharide binding" 0.88186143206901
-190 0.778474053724849 2 7 "GO:0001537" "N-acetylgalactosamine 4-O-sulfotransferase activity" 0.905653866113564
-687 0.0594981573133014 2 24 "GO:0001540" "amyloid-beta binding" 0.229368720581853
-465 0.434330109775926 3 9 "GO:0001609;GO:0035586" "purinergic receptor activity" 0.687270910700345
632 0.385546583812752 3 6 "GO:0001618;GO:0140272;GO:0104005" "virus receptor activity" 0.649497706576867
-371 0.641925053219979 3 5 "GO:0001637;GO:0004896;GO:0004950;GO:0016493;GO:0019957" "cytokine receptor activity" 0.838792283145438
-610 0.015066399266338 2 51 "GO:0001653;GO:0008528" "peptide receptor activity" 0.106436820623485
-476 0.00808171730972524 4 100 "GO:0001664" "G protein-coupled receptor binding" 0.0730063182650823
-30 0.926284131969611 2 30 "GO:0001671;GO:0060590" "ATPase regulator activity" 0.959464105919653
-969 0.00788051694987448 2 24 "GO:0001784" "phosphotyrosine residue binding" 0.0730063182650823
-660 0.024763498862124 2 37 "GO:0001786" "phosphatidylserine binding" 0.145785114268956
-343 0.40238552127804 2 19 "GO:0001871;GO:0030247" "polysaccharide binding" 0.667646166382659
2 0.99227538231489 2 131 "GO:0001882;GO:0001883;GO:0019001;GO:0032550;GO:0032561;GO:0032549;GO:0005525" "guanyl nucleotide binding" 0.99318239820366
-243 0.552397020851262 3 19 "GO:0001965" "G-protein alpha-subunit binding" 0.782217263836951
217 0.661077478409849 3 13 "GO:0001968" "fibronectin binding" 0.848343814524566
475 0.319413265080156 2 14 "GO:0001972;GO:0005501;GO:0019840" "isoprenoid binding" 0.593815832364636
-171 0.423993576394197 4 70 "GO:0002020" "protease binding" 0.681751785832079
-644 0.0126367912589093 3 48 "GO:0002039" "p53 binding" 0.0976110112069518
135 0.841496150377438 2 7 "GO:0002161" "aminoacyl-tRNA editing activity" 0.932331373891788
176 0.534672589405143 3 40 "GO:0003678" "DNA helicase activity" 0.766317389265225
-85 0.893001895756559 2 8 "GO:0003680" "AT DNA binding" 0.950278985280303
-359 0.000394103563162798 2 327 "GO:0003682" "chromatin binding" 0.00786917663216405
694 0.00931317124773337 4 45 "GO:0003684" "damaged DNA binding" 0.0796712696583441
479 0.352915981449081 7 12 "GO:0003688" "DNA replication origin binding" 0.62329516078507
-450 2.91952801166379e-07 4 446 "GO:0003690;GO:0043565" "sequence-specific DNA binding" 2.90625742979259e-05
-797 0.317668180901384 6 5 "GO:0003691" "double-stranded telomeric DNA binding" 0.593594979670675
-178 0.806665239065765 3 6 "GO:0003696" "satellite DNA binding" 0.919897060700382
397 0.046464197406 4 81 "GO:0003697" "single-stranded DNA binding" 0.20433050666494
340 0.670384371323361 2 5 "GO:0003707" "steroid hormone receptor activity" 0.851663804468259
-355 0.00135792344031724 2 271 "GO:0003712" "transcription coregulator activity" 0.0201672327679104
-340 0.0158755638713153 2 164 "GO:0003713" "transcription coactivator activity" 0.110023686323356
-702 0.000110119657545724 2 98 "GO:0003714" "transcription corepressor activity" 0.00325894662196129
5 0.949008306347904 3 583 "GO:0003723" "RNA binding" 0.968466072181691
-203 0.355097490487289 3 67 "GO:0003724;GO:0004004;GO:0008186" "RNA-dependent ATPase activity" 0.624156995777622
-493 0.0775178070275924 4 41 "GO:0003725" "double-stranded RNA binding" 0.27118849423391
-727 0.362387353135898 2 5 "GO:0003726" "double-stranded RNA adenosine deaminase activity" 0.627456054873508
-511 0.0150373903633703 2 73 "GO:0003727" "single-stranded RNA binding" 0.106436820623485
-259 0.0429240144420782 2 201 "GO:0003729" "mRNA binding" 0.195840815891982
-109 0.674331067099526 5 48 "GO:0003730" "mRNA 3'-UTR binding" 0.851663804468259
1597 2.58374153955763e-22 2 120 "GO:0003735" "structural constituent of ribosome" 2.8291969858156e-19
-98 0.73554663602528 2 38 "GO:0003743" "translation initiation factor activity" 0.883139875490879
1332 0.0133038214436863 3 11 "GO:0003746" "translation elongation factor activity" 0.0981351890334905
489 0.14100271978626 2 29 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 0.380290586615652
-682 0.115446725704013 4 17 "GO:0003756;GO:0016864" "intramolecular oxidoreductase activity, transposing S-S bonds" 0.34017393547353
-979 2.67650186989713e-06 2 74 "GO:0003774" "motor activity" 0.000139560454644636
-1183 1.91690952088313e-06 3 52 "GO:0003777" "microtubule motor activity" 0.000118313598607892
-366 0.0134431765799302 2 149 "GO:0003779" "actin binding" 0.0981351890334905
464 0.348704803177277 3 13 "GO:0003785" "actin monomer binding" 0.622646123451317
-974 0.222023206663302 2 5 "GO:0003810" "protein-glutamine gamma-glutamyltransferase activity" 0.486230822592631
183 0.539337387647565 2 36 "GO:0003823" "antigen binding" 0.76897713473188
409 0.375099196118295 7 15 "GO:0003841;GO:0016411" "acylglycerol O-acyltransferase activity" 0.638777013607361
2026 0.00540172508540294 2 6 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.0558533973668753
631 0.0835773449889997 2 24 "GO:0003887;GO:0034061" "DNA polymerase activity" 0.27986909101821
921 0.102841090734976 2 10 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.316323017850558
507 0.486609140270141 2 6 "GO:0003909;GO:0003910" "DNA ligase activity" 0.732306079156569
-66 0.666922482941883 2 137 "GO:0003924" "GTPase activity" 0.851142329628627
202 0.69574395547521 5 12 "GO:0003943;GO:0008484;GO:0004065" "sulfuric ester hydrolase activity" 0.865726853687903
35 0.943277725518752 4 13 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.966128986734196
1534 2.62006641366857e-06 3 30 "GO:0003954;GO:0008137;GO:0050136;GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.000139560454644636
2404 0.00258925349224507 2 5 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 0.0339406157870652
1412 0.0061330243149512 4 12 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.0599612645077818
106 0.858882104512965 4 9 "GO:0004000" "adenosine deaminase activity" 0.942067780455466
482 0.146291045867402 2 29 "GO:0004003" "ATP-dependent DNA helicase activity" 0.385996855963386
-53 0.91836989495126 5 12 "GO:0004012" "phospholipid-translocating ATPase activity" 0.9582895500512
-1017 0.087494890032423 2 9 "GO:0004017" "adenylate kinase activity" 0.286848401681758
97 0.877415554073735 4 8 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 0.945096991643473
712 0.150378395093122 4 13 "GO:0004033;GO:0008106" "aldo-keto reductase (NADP) activity" 0.392993657820927
-266 0.714957705226873 2 6 "GO:0004035" "alkaline phosphatase activity" 0.88186143206901
-286 0.694970856388063 5 6 "GO:0004051" "arachidonate 5-lipoxygenase activity" 0.865726853687903
234 0.679103278887799 2 10 "GO:0004062" "aryl sulfotransferase activity" 0.85277303942906
655 0.411926519522924 2 5 "GO:0004064" "arylesterase activity" 0.671828592042252
533 0.503911203825155 2 5 "GO:0004067" "asparaginase activity" 0.738665017655348
-1535 0.0351121278435083 2 6 "GO:0004089" "carbonate dehydratase activity" 0.172411569455792
-267 0.589509214793013 6 13 "GO:0004112;GO:0004114" "cyclic-nucleotide phosphodiesterase activity" 0.80487854139445
-667 0.290281380242972 3 8 "GO:0004115" "3',5'-cyclic-AMP phosphodiesterase activity" 0.569604311297365
2131 0.000732145962663232 2 8 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 0.0123826561154189
-432 0.553036437845449 2 6 "GO:0004143" "diacylglycerol kinase activity" 0.782217263836951
65 0.645307195894042 5 163 "GO:0004175" "endopeptidase activity" 0.840953042252509
301 0.391007245898162 3 26 "GO:0004177" "aminopeptidase activity" 0.656676279537557
75 0.851998482596816 3 20 "GO:0004180" "carboxypeptidase activity" 0.938569756985426
-283 0.553059035774853 3 14 "GO:0004181" "metallocarboxypeptidase activity" 0.782217263836951
-403 0.613894054925651 4 5 "GO:0004185;GO:0070008" "serine-type exopeptidase activity" 0.821777494063066
220 0.669347346426939 2 12 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.851663804468259
363 0.136862318288799 2 54 "GO:0004197" "cysteine-type endopeptidase activity" 0.372796613249341
174 0.725934655921323 2 13 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.88186143206901
-463 0.0858621439020846 2 44 "GO:0004222" "metalloendopeptidase activity" 0.284045460944963
-165 0.438329433585305 2 71 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 0.692013832089312
1473 0.0289246372380937 2 7 "GO:0004300" "enoyl-CoA hydratase activity" 0.15915817977745
535 0.368307000499948 4 9 "GO:0004301;GO:0016803;GO:0016801" "hydrolase activity, acting on ether bonds" 0.631136409307423
-707 0.331823821765649 5 6 "GO:0004312" "fatty acid synthase activity" 0.60457085662793
1062 0.059908177247863 3 10 "GO:0004364" "glutathione transferase activity" 0.229368720581853
-889 0.034775105463551 3 18 "GO:0004383;GO:0016849" "phosphorus-oxygen lyase activity" 0.172041950181072
-840 0.248678506915664 2 6 "GO:0004385" "guanylate kinase activity" 0.515842048513416
-95 0.594302195952563 2 102 "GO:0004386;GO:0008026;GO:0070035" "helicase activity" 0.806395172946786
40 0.921533238542387 4 19 "GO:0004402;GO:0061733" "peptide-lysine-N-acetyltransferase activity" 0.9582895500512
-175 0.631208762854458 2 24 "GO:0004407;GO:0033558" "protein deacetylase activity" 0.833394797042914
-85 0.874611417020953 3 11 "GO:0004438;GO:0052744" "phosphatidylinositol monophosphate phosphatase activity" 0.944292236005894
781 0.32742381440373 2 5 "GO:0004457" "lactate dehydrogenase activity" 0.600834317424523
1253 0.0469829359508679 3 8 "GO:0004465" "lipoprotein lipase activity" 0.204965397873308
-115 0.846339747874671 2 9 "GO:0004467;GO:0031957" "long-chain fatty acid-CoA ligase activity" 0.935276589949244
454 0.569186341767064 2 5 "GO:0004468" "lysine N-acetyltransferase activity, acting on acetyl phosphate as donor" 0.790917234484823
336 0.218175225740388 3 43 "GO:0004497" "monooxygenase activity" 0.483607028716042
-202 0.800548183004095 5 5 "GO:0004498;GO:0005503;GO:0008403;GO:0019841;GO:0030343;GO:0070643;GO:0031073;GO:0061896;GO:0061897;GO:0061898;GO:0061899;GO:1904768" "all-trans-retinol binding" 0.916701779789645
418 0.566293525381442 3 6 "GO:0004505;GO:0016714" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen" 0.787917929215602
-1245 0.087495311563203 6 6 "GO:0004515;GO:0038191" "nicotinate-nucleotide adenylyltransferase activity" 0.286848401681758
477 0.00309678714090306 4 125 "GO:0004518" "nuclease activity" 0.0376775768809872
642 0.00294074377264767 2 69 "GO:0004519" "endonuclease activity" 0.0364796006183429
845 0.0123161573719636 2 28 "GO:0004520" "endodeoxyribonuclease activity" 0.096644413525874
563 0.0492197783805403 2 39 "GO:0004521" "endoribonuclease activity" 0.209475987033884
1623 0.0418988033249738 5 5 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 0.19358307865336
191 0.811132977917823 2 5 "GO:0004526" "ribonuclease P activity" 0.92040477805183
826 0.0387502574824828 3 20 "GO:0004529;GO:0016895" "exodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.184367616173578
-86 0.879533165461744 2 10 "GO:0004535" "poly(A)-specific ribonuclease activity" 0.945690986323791
793 0.00296500863473289 2 45 "GO:0004536" "deoxyribonuclease activity" 0.0364796006183429
333 0.108082630101184 2 75 "GO:0004540" "ribonuclease activity" 0.326935027516012
391 0.561982153410259 4 7 "GO:0004549" "tRNA-specific ribonuclease activity" 0.786918744225363
-207 0.701122330875338 2 11 "GO:0004550" "nucleoside diphosphate kinase activity" 0.870440989011899
141 0.859904945902189 2 5 "GO:0004551" "nucleotide diphosphatase activity" 0.942067780455466
749 0.000328962201006255 4 74 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.00692718480965095
400 0.457795589967157 2 11 "GO:0004559;GO:0015923" "mannosidase activity" 0.711396091697532
1891 0.0178084858366521 3 5 "GO:0004560;GO:0015928;GO:0042806" "alpha-L-fucosidase activity" 0.118904219458134
566 0.316083341601547 2 10 "GO:0004565" "beta-galactosidase activity" 0.591757108437748
911 0.210968208550909 2 6 "GO:0004566" "beta-glucuronidase activity" 0.476309666728341
355 0.656182958792721 2 5 "GO:0004568" "chitinase activity" 0.847451488201079
691 0.30524873907456 2 7 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 0.582312490046417
750 0.266238638193817 3 7 "GO:0004596" "peptide alpha-N-acetyltransferase activity" 0.540874413399313
-225 0.482780238573558 2 31 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.730223951334005
709 0.260817791673973 4 8 "GO:0004602" "glutathione peroxidase activity" 0.533823330622431
412 0.0514372431221378 3 72 "GO:0004620;GO:0016298" "lipase activity" 0.213347656131594
-37 0.925702442662371 3 20 "GO:0004622" "lysophospholipase activity" 0.959464105919653
300 0.410442571155665 5 24 "GO:0004623" "phospholipase A2 activity" 0.671202310232275
-728 0.280256170968874 2 7 "GO:0004629" "phospholipase C activity" 0.558903776261529
367 0.645882656195763 6 5 "GO:0004630" "phospholipase D activity" 0.840953042252509
1267 0.112296575633008 2 5 "GO:0004645" "phosphorylase activity" 0.336889726899024
-600 0.313206750068909 4 9 "GO:0004652" "polynucleotide adenylyltransferase activity" 0.590294993675483
1012 0.0340007458565648 3 14 "GO:0004659" "prenyltransferase activity" 0.170783562903387
907 0.213022948507866 2 6 "GO:0004661;GO:0008318" "protein prenyltransferase activity" 0.477910813764114
-498 1.94488107300645e-06 3 306 "GO:0004672" "protein kinase activity" 0.000118313598607892
-564 5.65278284856024e-06 2 213 "GO:0004674" "protein serine/threonine kinase activity" 0.000257908217465561
137 0.864144182112126 3 5 "GO:0004675;GO:0005024" "transmembrane receptor protein serine/threonine kinase activity" 0.942067780455466
-195 0.65297136982802 5 17 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.847451488201079
-597 0.41230028662319 3 6 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.671828592042252
-135 0.722639872894206 2 22 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.88186143206901
-1046 0.0788022866531415 2 9 "GO:0004707" "MAP kinase activity" 0.272322073109921
-274 0.565221854897468 2 14 "GO:0004708" "MAP kinase kinase activity" 0.787917929215602
-1259 0.0109985011147438 2 13 "GO:0004709" "MAP kinase kinase kinase activity" 0.0885541082400328
-116 0.741056843008561 4 26 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.887556907849061
-363 0.0705051429027245 2 80 "GO:0004713" "protein tyrosine kinase activity" 0.259888707288384
-609 0.0579530508599757 2 31 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.229368720581853
-368 0.32297982509977 2 23 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.597403561628798
-360 0.0543212998668252 2 92 "GO:0004721" "phosphoprotein phosphatase activity" 0.221122019903991
-456 0.0691110644903959 5 51 "GO:0004722" "protein serine/threonine phosphatase activity" 0.257403454479536
-688 0.307706208701254 2 7 "GO:0004723" "calcium-dependent protein serine/threonine phosphatase activity" 0.582938232747185
-9 0.974849754091142 5 38 "GO:0004725" "protein tyrosine phosphatase activity" 0.983834544451429
-324 0.684888899267738 2 5 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 0.857089536797912
-496 0.534066871370825 4 5 "GO:0004744" "retinal isomerase activity" 0.766317389265225
520 0.334156240684529 2 11 "GO:0004745" "retinol dehydrogenase activity" 0.606801133581359
164 0.821419257038278 5 6 "GO:0004768;GO:0016215;GO:0016717;GO:0032896" "acyl-CoA desaturase activity" 0.923174737639204
1377 0.0586752046397496 2 6 "GO:0004771" "sterol esterase activity" 0.229368720581853
-423 0.530603533640588 2 7 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.764487985969005
220 0.682710807415387 4 11 "GO:0004796;GO:0036134" "thromboxane-A synthase activity" 0.855341343386555
809 0.199988888066833 2 8 "GO:0004800" "thyroxine 5'-deiodinase activity" 0.465745893629113
754 0.143352110352905 2 12 "GO:0004806" "triglyceride lipase activity" 0.381923505684747
-441 0.199855596670563 4 27 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.465745893629113
435 0.550357524326807 2 6 "GO:0004826" "phenylalanine-tRNA ligase activity" 0.781636172682041
-195 0.0790853143826073 2 270 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.272322073109921
-463 0.0795052602396377 2 46 "GO:0004843" "thiol-dependent ubiquitin-specific protease activity" 0.272909905838255
-124 0.43859141504108 2 127 "GO:0004857" "enzyme inhibitor activity" 0.692013832089312
-623 0.0224046149500992 2 43 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.137056164080216
-331 0.678539956845171 6 5 "GO:0004861" "cyclin-dependent protein serine/threonine kinase inhibitor activity" 0.85277303942906
440 0.164157832176839 4 32 "GO:0004866;GO:0030414;GO:0061135" "endopeptidase regulator activity" 0.413047675660855
1345 0.0461438488453499 2 7 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.20433050666494
-676 0.156863110327505 2 14 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.402016695878995
-150 0.824534149233919 3 7 "GO:0004879;GO:0098531" "ligand-activated transcription factor activity" 0.923174737639204
-247 0.0420893284529474 2 224 "GO:0004888" "transmembrane signaling receptor activity" 0.193646280067132
77 0.872453649826014 4 14 "GO:0004890;GO:0008503;GO:0022851" "GABA-A receptor activity" 0.944008642845341
-111 0.483982613599542 2 130 "GO:0004930" "G protein-coupled receptor activity" 0.730980637091722
787 0.324088995222194 4 5 "GO:0004935" "adrenergic receptor activity" 0.5984442660511
620 0.394768284144226 4 6 "GO:0004953;GO:0004954;GO:0004955" "prostanoid receptor activity" 0.660965246388268
628 0.431126001755206 4 5 "GO:0004965" "G protein-coupled GABA receptor activity" 0.686121292658086
-453 0.360234401037297 4 13 "GO:0004993;GO:0099589;GO:0043176;GO:0051378" "amine binding" 0.627456054873508
-784 0.245353964151798 5 7 "GO:0004995" "tachykinin receptor activity" 0.513355364357269
-1128 0.0738453231051275 5 8 "GO:0005001;GO:0019198" "transmembrane receptor protein phosphatase activity" 0.264250420915407
-491 0.408780080936633 4 9 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.671202310232275
-1399 0.0132040371493321 3 10 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.0981351890334905
243 0.637730398406591 3 12 "GO:0005041;GO:0030228" "lipoprotein particle receptor activity" 0.836305133239781
-806 0.268313268850965 2 6 "GO:0005044" "scavenger receptor activity" 0.544079684058901
237 0.468339300351087 2 30 "GO:0005048" "signal sequence binding" 0.718251448017423
-333 0.597768977812507 3 8 "GO:0005049;GO:0140142" "nuclear export signal receptor activity" 0.809093981093566
-639 0.0864519708354693 2 23 "GO:0005070" "SH3/SH2 adaptor activity" 0.285135265255539
-679 0.0118526843545502 6 44 "GO:0005080" "protein kinase C binding" 0.0947349588922078
-126 0.43088847512674 4 126 "GO:0005085;GO:0005088" "guanyl-nucleotide exchange factor activity" 0.686121292658086
572 0.336644354825745 2 9 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.607385328297502
-767 0.0169670848327368 2 31 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.113981336759796
-938 0.164464645285966 2 7 "GO:0005092" "GDP-dissociation inhibitor activity" 0.413047675660855
-176 0.780600899844098 2 8 "GO:0005095" "GTPase inhibitor activity" 0.905653866113564
-236 0.126988654065267 3 136 "GO:0005096;GO:0030695" "GTPase regulator activity" 0.358739764439616
-362 2.06306694941073e-06 2 606 "GO:0005102" "signaling receptor binding" 0.000118897805768671
-22 0.970231605866432 5 9 "GO:0005104" "fibroblast growth factor receptor binding" 0.980077129542198
-75 0.818495289228532 5 30 "GO:0005109" "frizzled binding" 0.923019919366882
-744 0.0508977977254171 2 22 "GO:0005112" "Notch binding" 0.213280385100389
326 0.605781026435537 4 8 "GO:0005113" "patched binding" 0.814901995020778
-855 0.283881528335375 2 5 "GO:0005123" "death receptor binding" 0.562116226993193
-346 0.485200311752863 4 13 "GO:0005125" "cytokine activity" 0.731810387561136
-322 0.133604774658837 4 70 "GO:0005126" "cytokine receptor binding" 0.369661221350414
37 0.934608904891953 2 16 "GO:0005154" "epidermal growth factor receptor binding" 0.961839051557038
201 0.643131097863658 3 17 "GO:0005158" "insulin receptor binding" 0.839366569917408
-613 0.442145289157547 4 5 "GO:0005159" "insulin-like growth factor receptor binding" 0.695616510959072
-560 0.209505120535425 2 16 "GO:0005160" "transforming growth factor beta receptor binding" 0.474652359035898
-595 0.377552529845203 2 7 "GO:0005161" "platelet-derived growth factor receptor binding" 0.640552190083863
-638 0.0589943761972987 2 28 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.229368720581853
215 0.787875465057046 2 5 "GO:0005172;GO:0043184" "vascular endothelial growth factor receptor binding" 0.909155304649789
-507 0.0373596856657035 2 54 "GO:0005178" "integrin binding" 0.181817136906424
708 6.55563826126785e-11 1 284 "GO:0005198" "structural molecule activity" 2.26721570905319e-08
555 0.0497385905285935 2 40 "GO:0005200" "structural constituent of cytoskeleton" 0.209475987033884
393 0.427589187590694 2 13 "GO:0005201" "extracellular matrix structural constituent" 0.683518482353007
104 0.184328035036059 1 570 "GO:0005215;GO:0022857" "transporter activity" 0.4416612655678
-671 8.75500055400359e-07 4 176 "GO:0005216;GO:0015267;GO:0022803;GO:0005261" "channel activity" 6.84766114759566e-05
-690 0.0449882826522478 2 27 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.201070079609026
-930 0.0840538394141643 4 11 "GO:0005221;GO:0043855" "intracellular cyclic nucleotide activated cation channel activity" 0.280606567556433
