"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-100 0.628383837169001 2 99 "GO:0000281" "mitotic cytokinesis" 0.830765834366441
254 0.382832395133603 2 50 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.666119064193584
-760 0.1159704484248 7 18 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.363401052157772
457 0.528286820551137 2 8 "GO:0000290" "deadenylation-dependent decapping of nuclear-transcribed mRNA" 0.773884365214713
797 0.0237619328751377 6 34 "GO:0000291;GO:0043928" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.147254880436895
-314 0.0736133235056172 2 139 "GO:0000302" "response to reactive oxygen species" 0.280917466382529
942 0.0453706155914216 2 19 "GO:0000303;GO:0000305" "response to oxygen radical" 0.215849573179122
741 0.2530401193221 2 10 "GO:0000338" "protein deneddylation" 0.542391974321776
-452 8.40098734320852e-05 2 334 "GO:0000375;GO:0008380;GO:0000377;GO:0000398;GO:0006397" "mRNA processing" 0.00310457132270312
-1639 0.0056525196223757 4 12 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.0631142931714776
-609 0.0282526934742423 2 55 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.165915917761224
-98 0.784398748434174 2 33 "GO:0000387" "spliceosomal snRNP assembly" 0.910996762171725
-2094 0.00387879130574598 2 8 "GO:0000389" "mRNA 3'-splice site recognition" 0.0486164477009037
-1039 0.214804113218152 2 6 "GO:0000393" "spliceosomal conformational changes to generate catalytic conformation" 0.500365173043341
803 0.194147746176501 2 11 "GO:0000394;GO:0006388" "RNA splicing, via endonucleolytic cleavage and ligation" 0.478107605373602
-188 0.808814789298346 2 7 "GO:0000395" "mRNA 5'-splice site recognition" 0.92346055995718
465 0.277086471643725 5 23 "GO:0000413" "protein peptidyl-prolyl isomerization" 0.56788433068666
-1209 0.118775530827596 6 7 "GO:0000414" "regulation of histone H3-K36 methylation" 0.367953618485922
1124 0.00320779248578673 3 29 "GO:0000422;GO:0061726" "mitochondrion disassembly" 0.0431320078840056
-4 0.996172822428885 5 7 "GO:0000423" "mitophagy" 0.997566071131583
-295 0.683851651278636 2 8 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.863178108974003
-329 0.671197076776105 8 7 "GO:0000459;GO:0000467" "exonucleolytic trimming involved in rRNA processing" 0.856643684441517
5 0.989608563992113 2 33 "GO:0000460" "maturation of 5.8S rRNA" 0.994295361260625
24 0.945460618894901 2 35 "GO:0000462" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.978532190728509
555 0.369308206730328 4 11 "GO:0000463" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.654921798189263
-247 0.581482139390802 10 21 "GO:0000466" "maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.804329798220361
-380 0.344913951219288 2 26 "GO:0000469" "cleavage involved in rRNA processing" 0.6352627371653
545 0.184671871992953 2 25 "GO:0000470" "maturation of LSU-rRNA" 0.4678462993258
-566 0.269669272291643 8 16 "GO:0000478;GO:0000479" "endonucleolytic cleavage involved in rRNA processing" 0.559458743819823
368 0.688625384103262 2 5 "GO:0000480" "endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.866530360312716
353 0.567876946335742 2 11 "GO:0000491;GO:0000492" "small nucleolar ribonucleoprotein complex assembly" 0.795486648924446
-422 0.0292632233323039 2 114 "GO:0000578;GO:0007351;GO:0008595" "embryonic axis specification" 0.167629508400488
-1030 0.183953982076451 4 7 "GO:0000706" "meiotic DNA double-strand break processing" 0.467429403410775
338 0.686733048886011 3 6 "GO:0000707" "meiotic DNA recombinase assembly" 0.864909169749136
71 0.938240507910802 2 5 "GO:0000711" "meiotic DNA repair synthesis" 0.976244385209152
-704 0.170036029063226 2 16 "GO:0000712" "resolution of meiotic recombination intermediates" 0.447594841210551
685 0.181966669701128 5 16 "GO:0000715" "nucleotide-excision repair, DNA damage recognition" 0.466147175334553
-1159 0.0287091181200138 6 15 "GO:0000722" "telomere maintenance via recombination" 0.166780759220526
-244 0.301151859755927 5 76 "GO:0000723;GO:0032200" "telomere organization" 0.594893323187102
-210 0.33577295445122 2 89 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.627139767705957
-210 0.462342901969553 6 52 "GO:0000726;GO:0006303" "non-recombinational repair" 0.727754916867711
-356 0.698293004639061 3 5 "GO:0000727" "double-strand break repair via break-induced replication" 0.871400454979827
-213 0.596758354957816 3 26 "GO:0000729" "DNA double-strand break processing" 0.813030388908081
372 0.608248198173652 5 8 "GO:0000730;GO:0090735;GO:0042148" "DNA repair complex assembly" 0.820161412226619
-347 0.262941272027937 6 44 "GO:0000731" "DNA synthesis involved in DNA repair" 0.552910281268731
605 0.435003246843704 6 7 "GO:0000733" "DNA strand renaturation" 0.703075225146935
-528 0.189518132534099 2 26 "GO:0000737;GO:0006308" "DNA catabolic process" 0.473010833618875
-1496 0.0286749199802912 2 9 "GO:0000741;GO:0007344" "karyogamy" 0.166780759220526
-577 0.0228179386119038 3 66 "GO:0000768;GO:0006949;GO:0140253;GO:0007520" "syncytium formation" 0.144296977851659
-1355 0.139396681723511 2 5 "GO:0000820" "regulation of glutamine family amino acid metabolic process" 0.399831844222469
-522 1.09921371691647e-10 2 715 "GO:0000902;GO:0031175" "cell morphogenesis" 2.75018358387699e-08
-524 2.81425157337132e-09 3 589 "GO:0000904;GO:0048812;GO:0120039;GO:0048858;GO:0032990;GO:0048667" "cell morphogenesis involved in differentiation" 4.74118618007968e-07
-673 0.204168490874639 3 15 "GO:0000912;GO:0000915" "assembly of actomyosin apparatus involved in cytokinesis" 0.488707528512299
-41 0.949713425146513 3 10 "GO:0000916;GO:0036213" "contractile ring contraction" 0.979272537096728
121 0.838769597821033 2 12 "GO:0000920" "septum digestion after cytokinesis" 0.937640955565745
694 8.77422616779319e-06 4 177 "GO:0000956;GO:0006402;GO:0006401" "RNA catabolic process" 0.000542476700299524
115 0.801400301067979 6 20 "GO:0000959" "mitochondrial RNA metabolic process" 0.918451565529689
267 0.713232325921779 2 8 "GO:0000963;GO:0090646" "mitochondrial RNA processing" 0.878579518898914
-48 0.947092251964439 2 8 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.978532190728509
-321 0.0148957694790498 3 250 "GO:0001101" "response to acid chemical" 0.113310713912347
331 0.628193288771483 2 9 "GO:0001112;GO:0001120;GO:0001109;GO:0001111;GO:0001113" "DNA-templated transcriptional open complex formation" 0.830765834366441
-581 0.48799099317885 2 6 "GO:0001188" "RNA polymerase I preinitiation complex assembly" 0.744480199549987
692 0.408514538462904 4 6 "GO:0001302" "replicative cell aging" 0.688253680520866
280 0.666435251389647 6 10 "GO:0001325;GO:0090656;GO:0090737" "t-circle formation" 0.853800295226996
-158 0.244687254618064 4 237 "GO:0001501" "skeletal system development" 0.534685448000684
-375 0.526118638620297 2 12 "GO:0001502;GO:0098743" "cell aggregation" 0.773502488773249
-441 0.0231525623485177 2 113 "GO:0001503" "ossification" 0.144937570636404
660 0.212789472324587 3 15 "GO:0001504" "neurotransmitter uptake" 0.497696242333701
-113 0.363850843154619 2 282 "GO:0001505" "regulation of neurotransmitter levels" 0.6509803368363
-1023 6.24500069240649e-05 4 65 "GO:0001508" "action potential" 0.00248412249764614
41 0.88914624683647 2 49 "GO:0001510" "RNA methylation" 0.958967332660391
397 0.375155253907717 3 21 "GO:0001516;GO:0046457;GO:0019371" "prostaglandin biosynthetic process" 0.660586933410207
-281 0.60854760262592 2 14 "GO:0001522" "pseudouridine synthesis" 0.820372009376623
94 0.736302817289206 2 54 "GO:0001523;GO:0016101;GO:0006721" "terpenoid metabolic process" 0.888602141367257
-336 0.0507415447806681 3 145 "GO:0001525" "angiogenesis" 0.229638435780434
-1229 0.00741681001346443 3 20 "GO:0001539;GO:0060285" "cilium or flagellum-dependent cell motility" 0.0733738994078139
-535 0.0878949521817759 3 43 "GO:0001541" "ovarian follicle development" 0.30792691584476
-377 0.626813517926127 2 7 "GO:0001542" "ovulation from ovarian follicle" 0.82995557805845
-1433 0.118065832572936 2 5 "GO:0001547" "antral ovarian follicle growth" 0.36692039514462
-597 0.334853840500178 2 11 "GO:0001553" "luteinization" 0.626401958976166
-116 0.889937943288544 2 6 "GO:0001555" "oocyte growth" 0.959451259016898
-144 0.735764082269338 2 23 "GO:0001556" "oocyte maturation" 0.888602141367257
-312 0.0116281417738136 4 287 "GO:0001558" "regulation of cell growth" 0.0988219526415494
754 0.3678362196414 2 6 "GO:0001561" "fatty acid alpha-oxidation" 0.653931057140267
-315 0.580325279434521 4 13 "GO:0001562;GO:0042832" "defense response to protozoan" 0.804323009369564
-451 0.000334167777928284 3 276 "GO:0001568;GO:0001944;GO:0072358" "cardiovascular system development" 0.00854514746416612
-322 0.506065577463125 4 18 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.754881153049161
-234 0.426506154836718 4 49 "GO:0001570" "vasculogenesis" 0.698806423027666
-1371 2.86222244896288e-10 2 90 "GO:0001578;GO:0035082" "microtubule bundle formation" 6.55792407506375e-08
-876 0.00635828134899088 4 41 "GO:0001649" "osteoblast differentiation" 0.0679482006847384
-613 1.01501943117544e-11 2 562 "GO:0001654;GO:0007423" "sensory organ development" 4.15287950126637e-09
-387 0.00313060050408667 2 254 "GO:0001655;GO:0001822;GO:0072001" "urogenital system development" 0.042392623374488
-510 0.0794840691767247 5 50 "GO:0001656" "metanephros development" 0.292599452599151
-694 0.00901916971780158 5 60 "GO:0001657;GO:0072164;GO:0072163;GO:0001823" "mesonephros development" 0.0835951523358697
-434 0.224874708069231 4 33 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.511143780881173
365 0.61496623760794 2 8 "GO:0001659" "temperature homeostasis" 0.823405004445601
-902 0.281180284231163 2 6 "GO:0001661" "conditioned taste aversion" 0.573344519185054
-806 0.0598352002572528 3 23 "GO:0001662;GO:0002209;GO:0042596" "fear response" 0.251272747121367
-327 0.0124951420273069 2 255 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.101809635181243
-200 0.138073113230144 4 239 "GO:0001667" "ameboidal-type cell migration" 0.397628352228389
-1621 0.0062085715655107 2 12 "GO:0001672" "regulation of chromatin assembly or disassembly" 0.0665968125978376
-125 0.855512141826632 2 9 "GO:0001675" "acrosome assembly" 0.94437724964019
10 0.96807366910605 2 70 "GO:0001676" "long-chain fatty acid metabolic process" 0.986150805022133
-624 0.0198552892673292 2 59 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 0.131633214031553
1302 0.0447889384581501 2 10 "GO:0001682;GO:0099116" "tRNA 5'-end processing" 0.214921894607685
-274 0.124041357320643 2 135 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.377528636946144
-567 5.73257531986683e-05 6 218 "GO:0001701" "in utero embryonic development" 0.00234544224515694
229 0.584034507875019 4 24 "GO:0001702" "gastrulation with mouth forming second" 0.806302641867464
-704 0.0282622575616952 5 41 "GO:0001703;GO:0010004" "gastrulation with mouth forming first" 0.165915917761224
-406 0.0553048964375864 2 95 "GO:0001704" "formation of primary germ layer" 0.241434509070283
-232 0.47037208597449 3 41 "GO:0001706" "endoderm formation" 0.733212816301351
-144 0.553524800847819 2 72 "GO:0001707;GO:0048332" "mesoderm morphogenesis" 0.789882924578054
-369 0.0485182414934516 3 122 "GO:0001708" "cell fate specification" 0.223942374919009
-573 0.00193918693955943 2 125 "GO:0001709" "cell fate determination" 0.030451407945838
-175 0.65853493762227 5 27 "GO:0001710;GO:0048333" "mesodermal cell differentiation" 0.849717334449385
-182 0.611376046999244 5 33 "GO:0001711;GO:0035987" "endodermal cell differentiation" 0.822104979184578
-374 0.479853215632266 2 15 "GO:0001714" "endodermal cell fate specification" 0.739810566180113
778 0.230302977033218 2 10 "GO:0001731" "formation of translation preinitiation complex" 0.516513489603083
-718 0.127553481551161 3 19 "GO:0001737" "establishment of imaginal disc-derived wing hair orientation" 0.382981200294249
-574 0.00795401453030363 2 91 "GO:0001738;GO:0001736;GO:0007164" "morphogenesis of a polarized epithelium" 0.0769604649148297
176 0.848202785093561 3 5 "GO:0001743" "optic placode formation" 0.941570843607736
-525 0.00036619884013812 3 199 "GO:0001745;GO:0048749" "compound eye development" 0.00911994328830935
-255 0.742409348046283 6 7 "GO:0001746;GO:0055034" "Bolwig's organ development" 0.889462611505775
-437 0.0565693273331384 7 81 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.243997821509199
-768 0.0270778336213599 2 35 "GO:0001755" "neural crest cell migration" 0.161118703310932
95 0.734344190512364 4 54 "GO:0001756" "somitogenesis" 0.888602141367257
-825 0.324174972282619 2 6 "GO:0001757" "somite specification" 0.616492111963759
147 0.773920298634558 2 16 "GO:0001759" "organ induction" 0.905806185242899
-405 0.0220092218617078 2 137 "GO:0001763;GO:0048754;GO:0061138" "morphogenesis of a branching structure" 0.141491383640698
-242 0.263215237319263 4 91 "GO:0001764" "neuron migration" 0.553080293237248
751 0.412841721379699 2 5 "GO:0001771" "immunological synapse formation" 0.689158551669309
-265 0.544765527999023 2 22 "GO:0001773;GO:0043011;GO:0097028" "dendritic cell differentiation" 0.783845852144945
-45 0.63339015164368 2 499 "GO:0001775;GO:0045321" "cell activation" 0.833604526243122
-1045 0.00402163482884898 2 32 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.0494333139477403
-492 0.59177936686447 5 5 "GO:0001779" "natural killer cell differentiation" 0.809773581796389
-1131 0.0162866062297588 2 19 "GO:0001782" "B cell homeostasis" 0.118237871335942
-136 0.592082387897996 2 66 "GO:0001816" "cytokine production" 0.809994726028116
-429 0.00144325143120669 4 240 "GO:0001817" "regulation of cytokine production" 0.0245309916853173
-277 0.205959831663438 3 89 "GO:0001818" "negative regulation of cytokine production" 0.488816044344811
-381 0.027742771058972 2 143 "GO:0001819" "positive regulation of cytokine production" 0.164163835357223
883 0.196399221734771 2 9 "GO:0001821;GO:0002349;GO:0002441;GO:0002553" "histamine secretion" 0.480963976954582
-792 0.00338687649367903 3 58 "GO:0001824" "blastocyst development" 0.044308546998436
-839 0.030591019954615 2 28 "GO:0001825" "blastocyst formation" 0.172800369641156
-1078 0.0964270247125966 3 10 "GO:0001826" "inner cell mass cell differentiation" 0.322436659400907
-802 0.382111094941401 4 5 "GO:0001827" "inner cell mass cell fate commitment" 0.665066044310041
-771 0.175562887153448 4 13 "GO:0001829" "trophectodermal cell differentiation" 0.455445750731409
-1322 0.00788440499897014 3 17 "GO:0001832" "blastocyst growth" 0.0765455454815271
-602 0.330738692450442 2 11 "GO:0001833" "inner cell mass cell proliferation" 0.621341826945271
-205 0.698428681706073 2 15 "GO:0001836" "release of cytochrome c from mitochondria" 0.871400454979827
-467 0.0738204170870496 2 62 "GO:0001837" "epithelial to mesenchymal transition" 0.281257741196759
-563 0.38541745468863 2 10 "GO:0001839" "neural plate morphogenesis" 0.669194052881622
92 0.866294868500224 5 14 "GO:0001840" "neural plate development" 0.948258217741261
-724 0.000455561475253372 2 100 "GO:0001841;GO:0001843;GO:0060606;GO:0014020" "neural tube formation" 0.0108727338760471
-372 0.454530820766802 2 17 "GO:0001845" "phagolysosome assembly" 0.720806351426424
550 0.352800536893708 2 12 "GO:0001878" "response to yeast" 0.642527618268623
-243 0.694876966523891 3 11 "GO:0001881" "receptor recycling" 0.869625826867091
-906 0.0157451016428948 3 30 "GO:0001885" "endothelial cell development" 0.116072268913565
-128 0.449833134696726 2 150 "GO:0001889;GO:0061008" "hepaticobiliary system development" 0.715930733167369
-741 0.00149286260491089 3 78 "GO:0001890" "placenta development" 0.0249764484184803
-1052 0.00104926681066203 3 41 "GO:0001892" "embryonic placenta development" 0.0197678980092514
-692 0.122419227128117 3 21 "GO:0001893" "maternal placenta development" 0.374782112768495
-79 0.584484178919072 2 207 "GO:0001894;GO:0048871" "multicellular organismal homeostasis" 0.80650094968254
-330 0.238078530101594 3 54 "GO:0001895;GO:0045494" "retina homeostasis" 0.525587400858329
289 0.61182401850773 1 13 "GO:0001906" "cell killing" 0.822104979184578
48 0.944604503685977 2 9 "GO:0001909" "leukocyte mediated cytotoxicity" 0.978284658077246
82 0.845182433220869 2 24 "GO:0001910;GO:0031341" "regulation of cell killing" 0.940898140251543
138 0.816420140048182 5 12 "GO:0001912" "positive regulation of leukocyte mediated cytotoxicity" 0.927132149523391
-944 0.259621469273264 5 6 "GO:0001914;GO:0001916" "regulation of T cell mediated cytotoxicity" 0.548646795383128
-1200 0.015943195790961 2 17 "GO:0001919" "regulation of receptor recycling" 0.117080289090544
-1023 0.134415959843146 2 9 "GO:0001921" "positive regulation of receptor recycling" 0.394600408897573
-1774 0.0143986761324395 4 8 "GO:0001922" "B-1 B cell homeostasis" 0.111453536333261
-302 0.000215930171086823 3 700 "GO:0001932" "regulation of protein phosphorylation" 0.00631044908155776
-344 0.00288131406044942 4 331 "GO:0001933;GO:0042326;GO:0045936;GO:0010563" "negative regulation of phosphate metabolic process" 0.0400647635153111
-271 0.0030166215856196 6 543 "GO:0001934;GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphorus metabolic process" 0.0412391609604512
-89 0.842592716154159 3 21 "GO:0001935" "endothelial cell proliferation" 0.939896996714902
-480 0.0564430370824811 2 67 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.243920177162922
-678 0.161267924017393 4 18 "GO:0001937" "negative regulation of endothelial cell proliferation" 0.435316997536111
-663 0.226646715437701 2 14 "GO:0001941" "postsynaptic membrane organization" 0.513338230932049
-364 0.148244342770262 3 67 "GO:0001942;GO:0022405;GO:0042633;GO:0098773" "hair cycle" 0.415979636122863
-709 0.132052542934109 3 19 "GO:0001945" "lymph vessel development" 0.390499208015785
-613 0.344542524309169 2 10 "GO:0001946;GO:0036303" "lymphangiogenesis" 0.635191367635314
-503 0.0564326225171585 5 61 "GO:0001952" "regulation of cell-matrix adhesion" 0.243920177162922
-375 0.43797131011299 4 18 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.706186313428655
-183 0.63707835397713 2 28 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.834223392077753
-334 0.381260759035484 3 29 "GO:0001956;GO:0051590" "positive regulation of neurotransmitter transport" 0.664798060199468
-285 0.495825914887987 3 24 "GO:0001958;GO:0036075" "replacement ossification" 0.747623010492919
-509 0.0770891646356229 2 51 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.288794463723249
-702 0.146646129285297 2 18 "GO:0001961;GO:0060760" "positive regulation of response to cytokine stimulus" 0.413282719886853
825 0.368185877131794 4 5 "GO:0001963" "synaptic transmission, dopaminergic" 0.654349582442109
-1726 0.000169560187614993 4 20 "GO:0001964" "startle response" 0.00513883997173905
728 0.4275640849428 2 5 "GO:0001966" "thigmotaxis" 0.699339542704843
604 0.35160140674297 3 10 "GO:0001967" "suckling behavior" 0.642006011419743
806 0.192308756992819 5 11 "GO:0001973;GO:0035588;GO:0035587" "purinergic receptor signaling pathway" 0.476637167173165
-748 0.13277996691735 2 17 "GO:0001974" "blood vessel remodeling" 0.391841138847285
-341 0.548704771220196 4 13 "GO:0001975" "response to amphetamine" 0.785941717816775
-356 0.548055250761382 2 12 "GO:0001976" "neurological system process involved in regulation of systemic arterial blood pressure" 0.785600719810109
-1018 0.224229939014917 3 6 "GO:0001978;GO:0003025" "regulation of systemic arterial blood pressure by baroreceptor feedback" 0.51086451706323
-133 0.751607708407935 2 24 "GO:0001990;GO:0003081" "regulation of systemic arterial blood pressure by hormone" 0.892767675935391
-394 0.488809474779342 5 13 "GO:0001991;GO:0002002;GO:0002003" "regulation of systemic arterial blood pressure by circulatory renin-angiotensin" 0.745229870396115
-430 1.91699969856571e-07 3 682 "GO:0002009;GO:0048729" "tissue morphogenesis" 2.08361589276344e-05
42 0.888829032277654 2 46 "GO:0002011" "morphogenesis of an epithelial sheet" 0.958967332660391
-292 0.72761633603646 2 6 "GO:0002016" "regulation of blood volume by renin-angiotensin" 0.886568439598447
-333 0.573886256492605 2 12 "GO:0002021" "response to dietary excess" 0.800199726677128
89 0.849818626682976 5 19 "GO:0002026" "regulation of the force of heart contraction" 0.942061458057056
-701 0.0108046252268182 5 56 "GO:0002027" "regulation of heart rate" 0.0939717396396657
-474 0.134786082715278 7 42 "GO:0002028" "regulation of sodium ion transport" 0.394764144307126
-836 0.0840841995879073 2 18 "GO:0002029;GO:0022401" "negative adaptation of signaling pathway" 0.300469228103201
-217 0.779649945832853 5 7 "GO:0002031" "G protein-coupled receptor internalization" 0.906956710033257
-434 0.204836370245673 2 36 "GO:0002040" "sprouting angiogenesis" 0.488816044344811
-490 0.44995646637614 8 10 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.715930733167369
-245 0.612553323752528 2 18 "GO:0002052" "positive regulation of neuroblast proliferation" 0.822232160919026
-273 0.400356616526271 2 40 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.680891537845154
-618 0.057179904002126 4 40 "GO:0002062" "chondrocyte differentiation" 0.245706294166675
-299 0.559778191395173 2 16 "GO:0002063" "chondrocyte development" 0.793232497507278
-526 2.64773914267662e-06 2 352 "GO:0002064;GO:0002065;GO:0002066" "epithelial cell development" 0.000196964283237035
72 0.813389331772235 2 46 "GO:0002067" "glandular epithelial cell differentiation" 0.925157683159524
-401 0.394219491084041 6 19 "GO:0002068;GO:0003323" "glandular epithelial cell development" 0.676849939102735
-940 0.147362142047779 2 10 "GO:0002070" "epithelial cell maturation" 0.414582686468408
-1617 0.018027451190282 2 9 "GO:0002072" "optic cup morphogenesis involved in camera-type eye development" 0.124411133033657
-1307 0.0918253733813226 4 7 "GO:0002076" "osteoblast development" 0.315144241299111
758 0.0649453332551112 3 25 "GO:0002082" "regulation of oxidative phosphorylation" 0.262716715314461
260 0.756150939221416 5 6 "GO:0002086;GO:0003011" "involuntary skeletal muscle contraction" 0.895199356092238
-809 0.0127548776476748 3 40 "GO:0002088" "lens development in camera-type eye" 0.103778322678809
-664 0.182281889060548 2 17 "GO:0002089" "lens morphogenesis in camera-type eye" 0.466329013192862
-159 0.682325239206728 4 28 "GO:0002090" "regulation of receptor internalization" 0.862011241768006
463 0.580309177299767 3 6 "GO:0002091" "negative regulation of receptor internalization" 0.804323009369564
-834 0.0936311932605642 2 17 "GO:0002092" "positive regulation of receptor internalization" 0.318013093929337
-1474 0.00720095177023312 2 14 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.071858975156612
26 0.967796613598644 8 10 "GO:0002097;GO:0002098" "tRNA wobble base modification" 0.986150805022133
-509 0.198091886195342 2 27 "GO:0002118" "aggressive behavior" 0.482115340920393
