"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-66 0.862379219352973 2 20 "GO:0005689" "U12-type spliceosomal complex" 0.925161704044388
15 0.833795874888273 4 650 "GO:0005694;GO:0044427" "chromosome" 0.913741629628617
-204 0.640281111684982 2 15 "GO:0005697" "telomerase holoenzyme complex" 0.806396736719838
-519 0.00151323409825177 2 109 "GO:0005700" "polytene chromosome" 0.0158993226487549
-564 0.378100110358178 6 7 "GO:0005701" "polytene chromosome chromocenter" 0.622962911301489
-215 0.502505163507012 5 28 "GO:0005703" "polytene chromosome puff" 0.711109705553281
-100 0.89492567864903 4 5 "GO:0005704" "polytene chromosome band" 0.950703594908319
31 0.93271448668702 4 21 "GO:0005705" "polytene chromosome interband" 0.969837776791373
-539 0.127640975215208 3 23 "GO:0005720" "nuclear heterochromatin" 0.339932736076613
344 0.402062101689619 2 17 "GO:0005721" "pericentric heterochromatin" 0.643957926303484
-27 0.707061955059686 3 632 "GO:0005730" "nucleolus" 0.849699991028805
398 0.305759636383184 3 19 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.565102749652776
1390 0.00309274335002895 7 13 "GO:0005736" "RNA polymerase I complex" 0.0255068188115291
735 1.68213786082982e-17 2 413 "GO:0005740;GO:0031966" "mitochondrial envelope" 4.30066579752157e-15
355 0.0314397803891126 2 107 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.135473660440727
605 0.181538915378033 2 14 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 0.421374945868641
1524 2.64455303651248e-09 3 44 "GO:0005746;GO:0070469;GO:0098803" "respirasome" 1.44883727071791e-07
1513 8.17824615971519e-06 4 25 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 0.000190082266803077
742 0.246092453834599 2 7 "GO:0005750;GO:0045275" "mitochondrial respiratory chain complex III" 0.506039978796615
888 0.165312644871538 3 7 "GO:0005751;GO:0045277" "mitochondrial respiratory chain complex IV" 0.39801014621357
1534 0.00265986676630793 4 11 "GO:0005753;GO:0045259" "mitochondrial proton-transporting ATP synthase complex" 0.0229809593800703
395 0.0553670848346249 2 68 "GO:0005758;GO:0031970" "organelle envelope lumen" 0.20165990753557
772 1.80635705142603e-14 2 297 "GO:0005759" "mitochondrial matrix" 1.97925122634824e-12
101 0.482072731702247 6 143 "GO:0005765;GO:0098852" "lytic vacuole membrane" 0.698009985786596
318 0.0680105947147621 7 96 "GO:0005766;GO:0042582" "primary lysosome" 0.225420057020086
244 0.565285660939473 2 16 "GO:0005767;GO:0044754" "secondary lysosome" 0.756176081625714
-103 0.182276824123683 2 529 "GO:0005768" "endosome" 0.421374945868641
-90 0.449089830229598 3 211 "GO:0005769" "early endosome" 0.678054920838783
61 0.660118120113559 2 155 "GO:0005770" "late endosome" 0.821325348225369
190 0.575170739116242 7 25 "GO:0005771" "multivesicular body" 0.760613718796823
156 0.225425483736998 4 179 "GO:0005774" "vacuolar membrane" 0.479651701780732
468 0.00403433915357784 2 110 "GO:0005775" "vacuolar lumen" 0.0319003931009712
-179 0.423236360133832 2 58 "GO:0005776" "autophagosome" 0.655802602469998
406 0.0148965359270079 4 105 "GO:0005777;GO:0042579" "microbody" 0.0816117361143933
-6 0.984307260090255 4 34 "GO:0005778;GO:0031903" "microbody membrane" 0.98559225651335
-438 0.370346240592898 3 12 "GO:0005779;GO:0031231" "intrinsic component of peroxisomal membrane" 0.617611979525184
657 0.0219911629444909 4 35 "GO:0005782;GO:0031907" "peroxisomal matrix" 0.104765353903258
207 0.746803725139842 3 7 "GO:0005786;GO:0048500" "signal recognition particle" 0.865963614414905
-55 0.709268960172233 3 133 "GO:0005788" "endoplasmic reticulum lumen" 0.85001451945641
-423 0.158565332296035 3 32 "GO:0005790" "smooth endoplasmic reticulum" 0.386093999590663
148 0.477423301162126 5 67 "GO:0005791" "rough endoplasmic reticulum" 0.69751713891194
-89 0.663899889703618 2 69 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.821325348225369
-150 0.36150047100117 3 108 "GO:0005795" "Golgi stack" 0.614791266647223
348 0.231316271924913 2 34 "GO:0005796" "Golgi lumen" 0.487416430127495
73 0.833923260417252 6 24 "GO:0005797" "Golgi medial cisterna" 0.913741629628617
182 0.282979981753858 2 101 "GO:0005798" "Golgi-associated vesicle" 0.54129863106762
-121 0.66939712806427 3 36 "GO:0005801" "cis-Golgi network" 0.822800636578999
-181 0.1960265584932 5 150 "GO:0005802" "trans-Golgi network" 0.439604881217784
-302 0.158413496913909 4 63 "GO:0005811" "lipid droplet" 0.386093999590663
-342 4.63388515713823e-05 5 439 "GO:0005813;GO:0005815" "microtubule organizing center" 0.00093531313566448
-65 0.744279422167002 3 72 "GO:0005814" "centriole" 0.865963614414905
475 0.262437486853285 3 16 "GO:0005818" "aster" 0.521475524394999
-35 0.763601246950836 3 223 "GO:0005819" "spindle" 0.874152472255659
17 0.979048247985177 2 7 "GO:0005826" "actomyosin contractile ring" 0.982466524560074
47 0.950769609132496 2 5 "GO:0005827" "polar microtubule" 0.973618544999499
-56 0.905365666429812 2 13 "GO:0005828" "kinetochore microtubule" 0.955179458255386
421 0.481624157790058 4 8 "GO:0005832" "chaperonin-containing T-complex" 0.698009985786596
369 0.593448432326296 3 6 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 0.771482962024185
382 0.279941898361418 2 23 "GO:0005838;GO:0022624" "proteasome regulatory particle" 0.53813392492032
471 0.252036234340596 2 17 "GO:0005839" "proteasome core complex" 0.512763373313626
856 8.61175219347775e-10 3 151 "GO:0005840;GO:0044391" "ribosome" 5.50434494366453e-08
468 0.0378125330725031 3 57 "GO:0005844" "polysome" 0.151053192013593
-879 0.0853678511454761 3 11 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.261908567314321
34 0.934503952645597 2 17 "GO:0005847;GO:0005849" "mRNA cleavage factor complex" 0.969837776791373
817 0.237113253388779 2 6 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 0.495547317027775
-382 0.398722379980804 3 14 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.643831716726898
-1463 0.000249984073100901 3 18 "GO:0005858" "axonemal dynein complex" 0.00375407834029587
-81 0.874085361743365 5 11 "GO:0005859;GO:0016460" "myosin II complex" 0.933737426820559
190 0.736394553719955 2 9 "GO:0005865;GO:0036379" "myofilament" 0.863459841138376
-524 0.216385107426826 2 16 "GO:0005868" "cytoplasmic dynein complex" 0.468631207777124
18 0.972326377888896 2 11 "GO:0005869" "dynactin complex" 0.981569084795457
-809 0.00201914391087205 2 42 "GO:0005871" "kinesin complex" 0.0191195478967761
-227 0.145388947435338 5 120 "GO:0005874" "microtubule" 0.370476155092705
-591 0.000197441383537245 4 116 "GO:0005875" "microtubule associated complex" 0.00319099571072528
57 0.821535982357364 2 46 "GO:0005876" "spindle microtubule" 0.905342095500141
-8 0.979856424143112 2 29 "GO:0005881" "cytoplasmic microtubule" 0.982466524560074
-623 0.185015898024321 2 13 "GO:0005882" "intermediate filament" 0.424871837678605
195 0.472540639825017 2 39 "GO:0005884" "actin filament" 0.695592556888576
957 0.134990869522349 2 7 "GO:0005885" "Arp2/3 protein complex" 0.353372003152361
-332 1.05398559385228e-05 2 556 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 0.000237766750142558
-95 0.859035623160507 3 10 "GO:0005891" "voltage-gated calcium channel complex" 0.925161704044388
-1912 0.0056785860397187 4 6 "GO:0005892" "acetylcholine-gated channel complex" 0.0410893914383419
-180 0.416784338332235 4 59 "GO:0005901;GO:0044853" "plasma membrane raft" 0.653184459774319
-411 0.100812856074986 5 46 "GO:0005902" "microvillus" 0.293265186061534
-202 0.19658992732425 2 119 "GO:0005903;GO:0098862" "cluster of actin-based cell projections" 0.439604881217784
204 0.517732140941284 2 29 "GO:0005905" "clathrin-coated pit" 0.727290388465137
-656 7.48726211425398e-08 2 199 "GO:0005911" "cell-cell junction" 3.02248949559621e-06
-427 0.00266663022793515 3 145 "GO:0005912;GO:0070161" "anchoring junction" 0.0229809593800703
-952 0.000391489474624723 2 40 "GO:0005913" "cell-cell adherens junction" 0.0055606005006882
-934 0.0981314780200784 4 9 "GO:0005915" "zonula adherens" 0.288378711269732
-393 0.1904180237402 2 32 "GO:0005918" "septate junction" 0.429560659437451
201 0.722171605207969 5 9 "GO:0005919" "pleated septate junction" 0.858367320820786
-557 0.0675265865890302 2 31 "GO:0005923" "bicellular tight junction" 0.225420057020086
53 0.773921806434087 3 85 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 0.880704811355699
-434 0.291432561585754 2 17 "GO:0005927" "muscle tendon junction" 0.551922900583391
-680 2.1469582916658e-15 3 420 "GO:0005929;GO:0044441" "cilium" 2.74452834951278e-13
-778 1.59967566566551e-07 3 133 "GO:0005930;GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 5.57705107075203e-06
-324 0.00496559366729412 5 224 "GO:0005938" "cell cortex" 0.0380861034281459
-319 0.644492329682201 3 6 "GO:0005940;GO:0097227" "septin ring" 0.807216417324733
-86 0.855405179035624 2 13 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.925161704044388
914 0.126842759939028 4 8 "GO:0005947;GO:0045240" "dihydrolipoyl dehydrogenase complex" 0.338983961230782
-462 0.541949444930022 2 5 "GO:0005952" "cAMP-dependent protein kinase complex" 0.737535565786099
-165 0.226017659711357 2 158 "GO:0008021;GO:0070382" "exocytic vesicle" 0.479651701780732
-550 0.0757866715922524 2 30 "GO:0008023" "transcription elongation factor complex" 0.239211428441389
-1364 0.00258603327323968 4 14 "GO:0008074" "guanylate cyclase complex, soluble" 0.022910142000506
-1055 0.00187162500331829 3 25 "GO:0008076;GO:0034705" "potassium channel complex" 0.0181941848592886
156 0.750426364631694 2 12 "GO:0008180" "COP9 signalosome" 0.868140304181764
535 0.343535974380295 2 9 "GO:0008250" "oligosaccharyltransferase complex" 0.601580119519832
-322 0.267848145341866 2 34 "GO:0008287;GO:1903293" "phosphatase complex" 0.525726139247494
186 0.805859096611718 4 5 "GO:0008305" "integrin complex" 0.904678902937126
36 0.948676327569299 3 9 "GO:0008328" "ionotropic glutamate receptor complex" 0.973403321531203
-117 0.81851294983642 2 11 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.904678902937126
523 0.328454620197105 2 10 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 0.581248541959255
1619 0.0325241913213411 3 5 "GO:0008622" "epsilon DNA polymerase complex" 0.13858919301927
1270 0.000243733878644493 3 24 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 0.00375407834029587
222 0.769242562054639 2 5 "GO:0009328" "phenylalanine-tRNA ligase complex" 0.87798965044034
-327 0.0557133872249528 2 100 "GO:0009897" "external side of plasma membrane" 0.20165990753557
-340 0.0169996909543475 2 145 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.0875084762549297
-399 0.176611701599189 3 33 "GO:0009925" "basal plasma membrane" 0.418090046686969
-346 0.000746461110902448 2 286 "GO:0009986" "cell surface" 0.00923444632358351
-146 0.747415792363321 2 14 "GO:0010369" "chromocenter" 0.865963614414905
-326 0.300162264634275 2 29 "GO:0010494" "cytoplasmic stress granule" 0.562895982822711
-234 0.011570040455362 3 354 "GO:0012506;GO:0030659" "vesicle membrane" 0.0678697437539729
101 0.760557652389157 2 26 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.873887161207085
442 0.522761907781233 2 6 "GO:0012510" "trans-Golgi network transport vesicle membrane" 0.729382799695272
-722 0.00714191913827009 2 40 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.0493500178293077
-611 0.0332041209217488 2 35 "GO:0015030" "Cajal body" 0.140704755508184
-315 0.0104151303011596 2 196 "GO:0015629" "actin cytoskeleton" 0.0634000392142017
-330 1.24870527327571e-06 2 701 "GO:0015630" "microtubule cytoskeleton" 3.54724794297211e-05
1020 7.14393565542391e-08 4 81 "GO:0015934" "large ribosomal subunit" 3.02248949559621e-06
929 6.98612086008678e-05 4 53 "GO:0015935" "small ribosomal subunit" 0.00137393710248373
-947 0.138825423585633 2 7 "GO:0016006" "Nebenkern" 0.360946101322646
496 0.379300755642497 3 9 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.622962911301489
-630 0.264692003199253 3 9 "GO:0016027" "inaD signaling complex" 0.522805512753727
-639 0.0707870559606701 4 23 "GO:0016028" "rhabdomere" 0.230057931872178
-317 0.182394370310807 2 51 "GO:0016234" "inclusion body" 0.421374945868641
-69 0.831498636364915 3 27 "GO:0016235" "aggresome" 0.913695492968323
1203 0.111943839543185 2 5 "GO:0016272" "prefoldin complex" 0.313361039889135
-213 0.758526146218012 3 6 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 0.873557889112936
-278 0.687118976713687 4 6 "GO:0016282;GO:0070993" "translation preinitiation complex" 0.832575442558291
-146 0.301339595835046 3 148 "GO:0016323" "basolateral plasma membrane" 0.563184481098638
-422 0.000442843426252954 2 206 "GO:0016324" "apical plasma membrane" 0.00617565287156392
-611 0.137341872180931 3 17 "GO:0016327" "apicolateral plasma membrane" 0.358303455655694
-101 0.766815439332605 2 25 "GO:0016328" "lateral plasma membrane" 0.87652375852177
-601 0.384504698635487 3 6 "GO:0016342" "catenin complex" 0.628816852565924
-233 0.259079341854612 4 68 "GO:0016363" "nuclear matrix" 0.521475524394999
-481 0.368927445523298 3 10 "GO:0016442;GO:0031332" "RISC complex" 0.617611979525184
-1092 0.11398437254798 2 6 "GO:0016456;GO:0072487" "X chromosome located dosage compensation complex, transcription activating" 0.316100544310793
-336 0.321674180697461 2 25 "GO:0016459;GO:0016461" "myosin complex" 0.581120227202836
1075 0.000644849205951702 2 29 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.00852757484422337
790 0.0480930662289923 4 18 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 0.180820499008025
-683 0.253824485457849 2 8 "GO:0016514;GO:0071564;GO:0071565" "npBAF complex" 0.515035397741191
-21 0.944975266192972 3 31 "GO:0016528;GO:0016529" "sarcoplasm" 0.972880576067127
-558 0.351218610068218 2 8 "GO:0016580" "Sin3 complex" 0.607228046259274
-1087 0.0894047264737343 4 7 "GO:0016581;GO:0090545" "NuRD complex" 0.272116766687914
-55 0.762230131483103 2 87 "GO:0016591" "RNA polymerase II, holoenzyme" 0.873887161207085
717 0.0310105838154601 5 26 "GO:0016592" "mediator complex" 0.135473660440727
-435 0.565672515297819 3 5 "GO:0016593" "Cdc73/Paf1 complex" 0.756176081625714
-432 3.78785915178575e-07 5 426 "GO:0016604" "nuclear body" 1.21053665392486e-05
-292 0.271442076945897 2 41 "GO:0016605" "PML body" 0.527078665867096
-618 5.29437025823802e-08 2 231 "GO:0016607" "nuclear speck" 2.53798874254285e-06
-700 0.00247508692993847 2 54 "GO:0017053" "transcriptional repressor complex" 0.0223340197089742
-768 0.116201882711331 2 12 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.318310157284253
685 0.179866693975705 4 11 "GO:0017119" "Golgi transport complex" 0.421374945868641
-408 0.42421238233109 2 11 "GO:0018995;GO:0044215;GO:0033646;GO:0033643;GO:0044217;GO:0043656;GO:0043657;GO:0044216" "host" 0.65598971219344
-16 0.949290331819218 3 48 "GO:0019005" "SCF ubiquitin ligase complex" 0.973403321531203
735 0.250580339508122 2 7 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.511157235113642
417 0.486194289298261 2 8 "GO:0019774" "proteasome core complex, beta-subunit complex" 0.698335243243008
922 1.33177174719153e-19 2 291 "GO:0019866;GO:0005743" "organelle inner membrane" 5.10734465047952e-17
-628 0.000175193410965881 2 104 "GO:0019897" "extrinsic component of plasma membrane" 0.00292115970023545
-281 0.0211729453670806 2 200 "GO:0019898" "extrinsic component of membrane" 0.102782589218676
-1281 0.063768567800833 2 6 "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" 0.219329558310488
1275 1.50605659581641e-07 2 49 "GO:0022625" "cytosolic large ribosomal subunit" 5.50069242376755e-06
1105 1.46213994914498e-09 4 87 "GO:0022626" "cytosolic ribosome" 8.62662569995538e-08
1100 0.000246147638261958 2 32 "GO:0022627" "cytosolic small ribosomal subunit" 0.00375407834029587
1170 0.0167634505472531 2 12 "GO:0030008" "TRAPP complex" 0.0868754497955617
-374 0.443860273718383 2 12 "GO:0030014" "CCR4-NOT complex" 0.675477837186507
416 0.582787772992403 2 5 "GO:0030015" "CCR4-NOT core complex" 0.762795600486644
-415 0.00550412180764792 2 131 "GO:0030016;GO:0030017" "myofibril" 0.0405928983314034
