"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
952 0.0623184597670437 4 11 "GO:0000930" "gamma-tubulin complex" 0.198333023407977
1123 0.104069981710707 3 6 "GO:0000931;GO:0008274" "gamma-tubulin ring complex" 0.271502299224872
-486 0.0340646443391839 2 55 "GO:0000932" "P-body" 0.130940706075765
438 0.562546231260948 2 5 "GO:0000938" "GARP complex" 0.753842168403086
13 0.978530405001616 4 13 "GO:0000940" "condensed chromosome outer kinetochore" 0.990148839889498
-275 0.716971172602368 5 5 "GO:0000942" "condensed nuclear chromosome outer kinetochore" 0.842411668367307
-303 0.460448497836644 2 17 "GO:0000974" "Prp19 complex" 0.67916153430905
-184 0.759044956129228 3 8 "GO:0001520" "outer dense fiber" 0.863215401946703
-707 0.350557348519453 2 5 "GO:0001533" "cornified envelope" 0.599645907638439
-237 0.182517538355347 5 92 "GO:0001650" "fibrillar center" 0.395454666436585
67 0.808520273512492 4 38 "GO:0001669" "acrosomal vesicle" 0.89228064717134
782 0.0839638993168313 6 14 "GO:0001673" "male germ cell nucleus" 0.24302284914845
-525 0.245910399639228 2 14 "GO:0001674;GO:0042585" "female germ cell nucleus" 0.493752032783476
-553 0.0444613444127716 2 38 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "actomyosin" 0.160237577636213
-632 0.00177289606881061 3 71 "GO:0001726" "ruffle" 0.0141647008831014
-653 0.164641580367505 2 13 "GO:0001741" "XY body" 0.371412035711401
-757 0.00539040596554148 2 39 "GO:0001750" "photoreceptor outer segment" 0.0334711839552252
199 0.72490520152449 2 9 "GO:0001772" "immunological synapse" 0.844736834989173
-756 0.0951973506509893 2 14 "GO:0001891" "phagocytic cup" 0.259844725798252
-1114 0.000805329365668169 2 26 "GO:0001917" "photoreceptor inner segment" 0.00781883067680362
1085 0.151711277767496 6 5 "GO:0001939" "female pronucleus" 0.353685562454922
396 0.567167967555404 6 6 "GO:0001940" "male pronucleus" 0.757342260638063
616 0.274873079294318 2 9 "GO:0002080" "acrosomal membrane" 0.520562103256153
1167 0.0912344607865166 2 6 "GO:0002081" "outer acrosomal membrane" 0.255389895705322
-801 0.0671423002385044 3 15 "GO:0002102" "podosome" 0.209342049930621
-1630 0.0313618545420546 3 5 "GO:0002116" "semaphorin receptor complex" 0.123992486771938
-569 0.410624258711715 4 6 "GO:0002177" "manchette" 0.645386898425995
860 0.213177669947329 2 6 "GO:0002178;GO:0017059;GO:0031211;GO:1905961" "palmitoyltransferase complex" 0.444313241439134
138 0.558672290724358 2 52 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.751757275413303
-99 0.342372320425555 2 279 "GO:0005635" "nuclear envelope" 0.597660152630954
530 0.172543748706839 3 19 "GO:0005637" "nuclear inner membrane" 0.382934783950068
402 0.530186621516577 2 7 "GO:0005639;GO:0031229;GO:0044453" "nuclear membrane part" 0.735358297835831
818 0.201361811732904 3 7 "GO:0005640" "nuclear outer membrane" 0.425466968592665
-510 0.317888313528841 2 11 "GO:0005641" "nuclear envelope lumen" 0.572348207691599
-996 0.188535456133389 2 5 "GO:0005642" "annulate lamellae" 0.405060769900026
-46 0.834193536105252 4 60 "GO:0005643" "nuclear pore" 0.908844378114671
-116 0.777122568204187 4 17 "GO:0005652" "nuclear lamina" 0.875261394732175
636 0.288202479881646 5 8 "GO:0005655;GO:0030681;GO:0030677" "multimeric ribonuclease P complex" 0.537837717929982
741 0.00149808747038309 4 53 "GO:0005657" "replication fork" 0.012489490106346
1879 0.00654407551742285 3 6 "GO:0005658" "alpha DNA polymerase:primase complex" 0.0386825215095573
853 0.217288283209995 4 6 "GO:0005663;GO:0031390" "Ctf18 RFC-like complex" 0.450432738438017
239 0.625124370866263 4 12 "GO:0005665" "RNA polymerase II, core complex" 0.785068563924766
837 0.0361717572835486 4 18 "GO:0005666" "RNA polymerase III complex" 0.136879664993797
-313 0.0120901625349219 2 190 "GO:0005667" "transcription factor complex" 0.0602152900278253
-183 0.547383092569886 2 31 "GO:0005669" "transcription factor TFIID complex" 0.748113921185238
147 0.74621809918213 3 14 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.858566872398733
-1602 0.0204494578582405 2 6 "GO:0005677" "chromatin silencing complex" 0.0881164841419689
615 0.159938403355049 4 15 "GO:0005680" "anaphase-promoting complex" 0.366706104400364
-295 0.0415686208906595 2 140 "GO:0005681" "spliceosomal complex" 0.15182443915779
-8 0.985421987307751 6 16 "GO:0005682" "U5 snRNP" 0.9943868805296
-272 0.235710490224661 5 55 "GO:0005684" "U2-type spliceosomal complex" 0.480319959949867
6 0.991390450019714 2 11 "GO:0005685" "U1 snRNP" 0.995107005956301
-318 0.426119346052175 2 18 "GO:0005686" "U2 snRNP" 0.651193870596397
1547 0.025191218890452 2 6 "GO:0005688" "U6 snRNP" 0.102231031158607
-91 0.81058867304009 2 20 "GO:0005689" "U12-type spliceosomal complex" 0.893278034801364
-36 0.612659740153006 2 650 "GO:0005694;GO:0044427" "chromosome" 0.77964935502771
-87 0.841838239128751 2 15 "GO:0005697" "telomerase holoenzyme complex" 0.913281371162308
-614 0.000173898342714719 3 109 "GO:0005700" "polytene chromosome" 0.00211714331527285
-263 0.681705827489964 6 7 "GO:0005701" "polytene chromosome chromocenter" 0.820829465753222
-298 0.351787322902999 3 28 "GO:0005703" "polytene chromosome puff" 0.599645907638439
-342 0.65144983942182 5 5 "GO:0005704" "polytene chromosome band" 0.801197919030286
-17 0.96393285461123 5 21 "GO:0005705" "polytene chromosome interband" 0.979253641704389
-671 0.0576520228066387 3 23 "GO:0005720" "nuclear heterochromatin" 0.188901819827009
386 0.347472958529426 3 17 "GO:0005721" "pericentric heterochromatin" 0.597660152630954
-29 0.679925129286108 2 632 "GO:0005730" "nucleolus" 0.820362767478965
365 0.347306642581921 2 19 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.597660152630954
1167 0.0129926396915482 4 13 "GO:0005736" "RNA polymerase I complex" 0.0626751864365879
804 1.33378069722254e-20 2 413 "GO:0005740;GO:0031966" "mitochondrial envelope" 2.56975172269858e-18
488 0.00310878533616152 3 107 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.0218755812186778
646 0.153819118439327 6 14 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 0.35735361646943
1772 4.56205267155701e-12 5 44 "GO:0005746;GO:0070469;GO:0098803" "respirasome" 2.49935314220302e-10
1706 4.89023074518149e-07 5 25 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 1.13660817622855e-05
1071 0.0941383934666507 5 7 "GO:0005750;GO:0045275" "mitochondrial respiratory chain complex III" 0.258796228634126
1155 0.0711022186968011 3 7 "GO:0005751;GO:0045277" "respiratory chain complex IV" 0.218141606961786
2110 3.60974808118208e-05 5 11 "GO:0005753;GO:0045259" "mitochondrial proton-transporting ATP synthase complex" 0.000512717921901233
339 0.100557046594577 2 68 "GO:0005758;GO:0031970" "organelle envelope lumen" 0.266876313972459
861 1.27067917729832e-17 3 297 "GO:0005759" "mitochondrial matrix" 1.18640015435756e-15
29 0.839824387102658 2 143 "GO:0005765;GO:0098852" "lytic vacuole membrane" 0.913281371162308
431 0.0132289855941889 2 96 "GO:0005766;GO:0042582" "primary lysosome" 0.063416449692143
341 0.420565396946966 2 16 "GO:0005767;GO:0044754" "secondary lysosome" 0.651193870596397
-144 0.0616371927589206 2 529 "GO:0005768" "endosome" 0.19698219519205
-130 0.2743218342988 2 211 "GO:0005769" "early endosome" 0.520562103256153
75 0.586951552948941 6 155 "GO:0005770" "late endosome" 0.76715905421954
165 0.626417159220283 2 25 "GO:0005771" "multivesicular body" 0.785068563924766
98 0.444894893192328 2 179 "GO:0005774" "vacuolar membrane" 0.667476566536716
584 0.000335144239339464 3 110 "GO:0005775" "vacuolar lumen" 0.00367222330819098
-41 0.855502808750233 2 58 "GO:0005776" "autophagosome" 0.917978809344275
470 0.00479606126067539 4 105 "GO:0005777;GO:0042579" "peroxisome" 0.03117439819439
172 0.555548622632182 5 34 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.751757275413303
-290 0.55310221745153 5 12 "GO:0005779;GO:0031231" "intrinsic component of peroxisomal membrane" 0.751464454907159
571 0.0467197852138212 4 35 "GO:0005782;GO:0031907" "microbody lumen" 0.165898496569448
358 0.57578550716727 4 7 "GO:0005786;GO:0048500" "signal recognition particle, endoplasmic reticulum targeting" 0.758869357370483
-66 0.65765358301938 3 133 "GO:0005788" "endoplasmic reticulum lumen" 0.805783223923106
-568 0.0583699234667552 4 32 "GO:0005790" "smooth endoplasmic reticulum" 0.188901819827009
269 0.195562730676254 5 67 "GO:0005791" "rough endoplasmic reticulum" 0.417817867489378
-70 0.731008119533373 3 69 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.848234837643112
-195 0.234302820173313 5 108 "GO:0005795" "Golgi stack" 0.479227368194483
341 0.241515622351564 4 34 "GO:0005796" "Golgi lumen" 0.486200741059448
63 0.856207093448694 4 24 "GO:0005797" "Golgi medial cisterna" 0.917978809344275
162 0.340292784958937 5 101 "GO:0005798" "Golgi-associated vesicle" 0.597264453234564
-151 0.592706950000249 4 36 "GO:0005801" "cis-Golgi network" 0.76715905421954
-101 0.471668581519801 2 150 "GO:0005802" "trans-Golgi network" 0.685170079594105
-170 0.427054128956959 4 63 "GO:0005811" "lipid droplet" 0.651193870596397
-398 2.08831133327226e-06 2 439 "GO:0005813;GO:0005815" "microtubule organizing center" 4.21509155952585e-05
-17 0.931948495608428 4 72 "GO:0005814" "centriole" 0.960758731359764
476 0.261556486792849 4 16 "GO:0005818" "aster" 0.511130963924787
-119 0.302614301217702 3 223 "GO:0005819" "spindle" 0.553950284090638
-164 0.797584084045474 3 7 "GO:0005826" "actomyosin contractile ring" 0.887509338758737
120 0.874363227686858 7 5 "GO:0005827" "polar microtubule" 0.928483383684869
-203 0.665698413958915 7 13 "GO:0005828" "kinetochore microtubule" 0.810801907603211
769 0.198951325586903 3 8 "GO:0005832" "chaperonin-containing T-complex" 0.422941241652489
692 0.317086766344345 3 6 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 0.572248352437912
625 0.0770078275580507 2 23 "GO:0005838;GO:0022624" "proteasome regulatory particle" 0.229610139729017
804 0.0504632309231422 2 17 "GO:0005839" "proteasome core complex" 0.175933173263864
1191 1.39212534409622e-17 2 151 "GO:0005840;GO:0044391" "ribosome" 1.18640015435756e-15
685 0.00234499139618392 3 57 "GO:0005844" "polysome" 0.0172943115468564
-907 0.0758794838113963 3 11 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.227342047200551
129 0.753899042064494 6 17 "GO:0005847;GO:0005849" "mRNA cleavage factor complex" 0.860477031642064
1083 0.117280084458336 2 6 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 0.297860346952132
-227 0.615994144911072 3 14 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.77964935502771
-1776 8.74035016551371e-06 2 18 "GO:0005858" "axonemal dynein complex" 0.000148974412821089
-272 0.594325713803578 2 11 "GO:0005859;GO:0016460" "muscle myosin complex" 0.76715905421954
304 0.590767911654969 2 9 "GO:0005865;GO:0036379" "myofilament" 0.76715905421954
-411 0.331992029788197 2 16 "GO:0005868" "cytoplasmic dynein complex" 0.591832557231878
184 0.71830147472258 2 11 "GO:0005869" "dynactin complex" 0.842411668367307
-991 0.000154918228891201 2 42 "GO:0005871" "kinesin complex" 0.00191648841225083
-181 0.247453118605149 2 120 "GO:0005874" "microtubule" 0.495552328903784
-699 1.04679595391267e-05 2 116 "GO:0005875" "microtubule associated complex" 0.000174541847098047
91 0.715655611359516 5 46 "GO:0005876" "spindle microtubule" 0.842411668367307
-1 0.996971566258478 5 29 "GO:0005881" "cytoplasmic microtubule" 0.996971566258478
-1067 0.0231433957374383 2 13 "GO:0005882" "intermediate filament" 0.0969999154678425
243 0.370453165810704 5 39 "GO:0005884" "actin filament" 0.617690387340891
1114 0.081622616210518 4 7 "GO:0005885" "Arp2/3 protein complex" 0.239864163346618
-328 1.35888177279782e-05 4 556 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 0.000221757940369346
-324 0.544926340159065 3 10 "GO:0005891" "voltage-gated calcium channel complex" 0.748113921185238
-1759 0.0109192936411882 3 6 "GO:0005892" "acetylcholine-gated channel complex" 0.0562087129046399
-175 0.430040248408079 3 59 "GO:0005901;GO:0044853" "plasma membrane raft" 0.654446171684517
-387 0.122769390512337 5 46 "GO:0005902" "microvillus" 0.307725890597917
-269 0.086596038314493 3 119 "GO:0005903;GO:0098862" "cluster of actin-based cell projections" 0.247832691743344
154 0.625485665332159 2 29 "GO:0005905" "clathrin-coated pit" 0.785068563924766
-663 5.5405147535632e-08 2 199 "GO:0005911" "cell-cell junction" 1.46537062620103e-06
-413 0.00370339798585792 3 145 "GO:0005912;GO:0070161" "anchoring junction" 0.02491672153643
-1002 0.000189386353043504 2 40 "GO:0005913" "cell-cell adherens junction" 0.00220089898158133
-868 0.123938318337752 2 9 "GO:0005915" "zonula adherens" 0.309643941905719
-256 0.393131830675195 4 32 "GO:0005918" "septate junction" 0.6341530164797
269 0.634203466135304 2 9 "GO:0005919" "pleated septate junction" 0.789907628402449
-486 0.110921152654285 4 31 "GO:0005923" "bicellular tight junction" 0.284536869852296
97 0.60106313409648 2 85 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 0.769641776046745
-332 0.418916720710325 2 17 "GO:0005927" "muscle tendon junction" 0.650633697202721
-773 1.78960369577251e-19 3 420 "GO:0005929;GO:0044441" "cilium" 2.28771005776253e-17
-911 8.48435110320231e-10 3 133 "GO:0005930;GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 3.4249985769243e-08
-370 0.00134442828992386 3 224 "GO:0005938" "cell cortex" 0.0115862527906921
-518 0.453463831077334 5 6 "GO:0005940;GO:0097227" "septin ring" 0.67274034513794
-265 0.573263153195371 3 13 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.758869357370483
908 0.129464532159633 2 8 "GO:0005947;GO:0045240" "dihydrolipoyl dehydrogenase complex" 0.317250147496609
-966 0.201982701627705 2 5 "GO:0005952" "cAMP-dependent protein kinase complex" 0.425606407001236
-272 0.0464565566594161 3 158 "GO:0008021;GO:0070382" "exocytic vesicle" 0.16573106491987
-534 0.0846165046623289 2 30 "GO:0008023" "transcription elongation factor complex" 0.243074378561821
-1504 0.000896498533438829 3 14 "GO:0008074" "guanylate cyclase complex, soluble" 0.00859517968934477
-1007 0.00297464819035645 2 25 "GO:0008076;GO:0034705" "potassium channel complex" 0.0211255107592907
382 0.435268966440207 4 12 "GO:0008180" "COP9 signalosome" 0.661091677741859
1012 0.0730564971307876 2 9 "GO:0008250" "oligosaccharyltransferase complex" 0.221811214416338
-126 0.664662608796662 3 34 "GO:0008287;GO:1903293" "phosphatase complex" 0.810801907603211
427 0.572939455878258 4 5 "GO:0008305" "integrin complex" 0.758869357370483
80 0.88712171880822 5 9 "GO:0008328" "ionotropic glutamate receptor complex" 0.934125111278441
51 0.920439058409153 2 11 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.95589284834612
1014 0.0582188634357284 2 10 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 0.188901819827009
1313 0.0828445473996121 4 5 "GO:0008622" "epsilon DNA polymerase complex" 0.241603680058945
1375 7.12017621022445e-05 3 24 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 0.000975209848793242
105 0.890221932932547 2 5 "GO:0009328" "phenylalanine-tRNA ligase complex" 0.934125111278441
-302 0.0772352230118465 2 100 "GO:0009897" "external side of plasma membrane" 0.229610139729017
-237 0.0963394140097015 2 145 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.260184262483947
-361 0.221262997449597 2 33 "GO:0009925" "basal plasma membrane" 0.45620623398882
-357 0.000506524861747391 2 286 "GO:0009986" "cell surface" 0.00532198039671574
-31 0.94534545761614 3 14 "GO:0010369" "chromocenter" 0.968437501753888
-348 0.269822710068489 2 29 "GO:0010494" "cytoplasmic stress granule" 0.514810991598336
-298 0.00133666930776417 2 354 "GO:0012506;GO:0030659" "vesicle membrane" 0.0115862527906921
-6 0.984893552980647 2 26 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.9943868805296
596 0.388343254153231 2 6 "GO:0012510" "trans-Golgi network transport vesicle membrane" 0.6341530164797
-778 0.00377089998542683 4 40 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.0251502633810642
-588 0.0402520189976442 2 35 "GO:0015030" "Cajal body" 0.149870381413559
-395 0.00130586273663052 3 196 "GO:0015629" "actin cytoskeleton" 0.0115126059654668
-400 4.13682258886513e-09 5 701 "GO:0015630" "microtubule cytoskeleton" 1.51092520269503e-07
1459 1.31482917897239e-14 2 81 "GO:0015934" "large ribosomal subunit" 8.40394983559853e-13
1267 5.74736469798865e-08 2 53 "GO:0015935" "small ribosomal subunit" 1.46940957445243e-06
-1034 0.106127102593629 2 7 "GO:0016006" "Nebenkern" 0.274998269220654
824 0.144565036763819 2 9 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.342226491351386
-402 0.476096646359515 2 9 "GO:0016027" "inaD signaling complex" 0.688992693882543
-632 0.0737442759793563 3 23 "GO:0016028" "rhabdomere" 0.221811214416338
-269 0.258288758919722 2 51 "GO:0016234" "inclusion body" 0.50796789254212
-24 0.942291838127322 3 27 "GO:0016235" "aggresome" 0.968437501753888
1602 0.034314318019855 2 5 "GO:0016272" "prefoldin complex" 0.130940706075765
99 0.886078483296426 2 6 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 0.934125111278441
-339 0.623854863625519 4 6 "GO:0016282;GO:0070993" "translation preinitiation complex" 0.785068563924766
-265 0.0596561315136071 2 148 "GO:0016323" "basolateral plasma membrane" 0.191448756782162
-508 2.26770650358773e-05 2 206 "GO:0016324" "apical plasma membrane" 0.000335790268093416
-559 0.1740971293054 2 17 "GO:0016327" "apicolateral plasma membrane" 0.382934783950068
-131 0.700349672545915 2 25 "GO:0016328" "lateral plasma membrane" 0.83337165166343
-792 0.25208508678148 4 6 "GO:0016342" "catenin complex" 0.499610494990685
-115 0.576675340241358 2 68 "GO:0016363" "nuclear matrix" 0.758869357370483
-408 0.446654624880659 4 10 "GO:0016442;GO:0031332" "RISC complex" 0.667805257862506
-1179 0.0880867080330008 5 6 "GO:0016456;GO:0072487" "X chromosome located dosage compensation complex, transcription activating" 0.25023150022708
-461 0.174242815643512 4 25 "GO:0016459;GO:0016461" "myosin complex" 0.382934783950068
1414 7.18830553001535e-06 2 29 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.000128219310267948
983 0.0139007905907075 4 18 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 0.0662230210128736
-903 0.131271243448793 6 8 "GO:0016514;GO:0071564;GO:0071565" "npBAF complex" 0.319635059445156
-96 0.752864277592659 2 31 "GO:0016528;GO:0016529" "sarcoplasm" 0.860477031642064
-804 0.179141233971248 2 8 "GO:0016580" "Sin3 complex" 0.390344677431668
-1055 0.0992770307442714 6 7 "GO:0016581;GO:0090545" "NuRD complex" 0.264488913141895
-120 0.511690133868636 4 87 "GO:0016591" "RNA polymerase II, holoenzyme" 0.723041238049576
639 0.054722653112126 2 26 "GO:0016592" "mediator complex" 0.18577756487551
-476 0.52975726484619 3 5 "GO:0016593" "Cdc73/Paf1 complex" 0.735358297835831
-480 1.74256915702705e-08 5 426 "GO:0016604" "nuclear body" 5.56896059766561e-07
-242 0.361742852098903 2 41 "GO:0016605" "PML body" 0.609768286031995
-695 9.50461226242399e-10 6 231 "GO:0016607" "nuclear speck" 3.6450188026396e-08
-643 0.00541124747124892 2 54 "GO:0017053" "transcriptional repressor complex" 0.0334711839552252
-947 0.0528204670107274 2 12 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.181247740511639
1032 0.0433836488208731 4 11 "GO:0017119" "Golgi transport complex" 0.157702647609525
-296 0.56184008321446 3 11 "GO:0018995;GO:0044215;GO:0033646;GO:0033643;GO:0044217;GO:0043656;GO:0043657;GO:0044216" "host cell" 0.753842168403086
-52 0.83184497513232 2 48 "GO:0019005" "SCF ubiquitin ligase complex" 0.907574816396144
1224 0.055790762419827 2 7 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.188356728272867
638 0.286213926683436 2 8 "GO:0019774" "proteasome core complex, beta-subunit complex" 0.535429467722428
979 6.71810118132896e-22 2 291 "GO:0019866;GO:0005743" "organelle inner membrane" 2.57639180303966e-19
-571 0.00065100090474543 2 104 "GO:0019897" "extrinsic component of plasma membrane" 0.00656996965710191
-326 0.00738215294868076 2 200 "GO:0019898" "extrinsic component of membrane" 0.0428947826639253
-1154 0.0950443605829097 3 6 "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" 0.259844725798252
2021 8.52867834397604e-17 5 49 "GO:0022625" "cytosolic large ribosomal subunit" 6.54149628982962e-15
1701 1.34015735212442e-20 3 87 "GO:0022626" "cytosolic ribosome" 2.56975172269858e-18
1658 3.23748617574151e-08 5 32 "GO:0022627" "cytosolic small ribosomal subunit" 9.19685887701384e-07
1103 0.0241134432685649 3 12 "GO:0030008" "TRAPP complex" 0.0999730323621042
-414 0.396862383194597 2 12 "GO:0030014" "CCR4-NOT complex" 0.6341530164797
