"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
260 0.636636875408184 2 11 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.915188634349498
51 0.846643521490005 6 49 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.972917718501786
197 0.549467636989498 3 31 "GO:0000387" "spliceosomal snRNP assembly" 0.884470978167544
1172 0.069571248678766 2 8 "GO:0000389" "mRNA 3'-splice site recognition" 0.448015346635921
1132 0.12923983294737 3 6 "GO:0000393" "spliceosomal conformational changes to generate catalytic conformation" 0.572190480317641
-101 0.868474391169217 3 9 "GO:0000394;GO:0006388" "RNA splicing, via endonucleolytic cleavage and ligation" 0.97642679397532
285 0.679708749898458 5 7 "GO:0000395" "mRNA 5'-splice site recognition" 0.922969480063051
76 0.853214978022495 3 20 "GO:0000413" "protein peptidyl-prolyl isomerization" 0.973397400901126
650 0.346824209476477 2 7 "GO:0000414" "regulation of histone H3-K36 methylation" 0.789879156604026
-791 0.027444719167762 4 26 "GO:0000422;GO:0061726" "autophagy of mitochondrion" 0.297284225728793
610 0.377356131476268 2 7 "GO:0000423" "mitophagy" 0.805981870478873
-531 0.411213426980095 4 8 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.826245185823384
300 0.663848109116522 9 7 "GO:0000459;GO:0000467" "exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.918813621533422
-1 0.996553955380007 3 32 "GO:0000460" "maturation of 5.8S rRNA" 0.998654818822537
3 0.991697263988774 2 34 "GO:0000462" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.997782578530118
-11 0.983716256027292 2 11 "GO:0000463" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.997777986006532
46 0.908274710909488 2 21 "GO:0000466" "maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.984548209029077
96 0.792970076007084 7 25 "GO:0000469" "cleavage involved in rRNA processing" 0.955680068087094
-38 0.921491685249089 2 23 "GO:0000470" "maturation of LSU-rRNA" 0.987423427427816
123 0.78864763243922 2 16 "GO:0000478;GO:0000479" "endonucleolytic cleavage involved in rRNA processing" 0.955308500023811
-578 0.478973675329835 4 5 "GO:0000480" "endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.860560957248539
198 0.745816737679647 4 9 "GO:0000491;GO:0000492" "small nucleolar ribonucleoprotein complex assembly" 0.94234304522524
-37 0.84055438774247 2 100 "GO:0000578;GO:0007351;GO:0008595" "embryonic axis specification" 0.97060240984062
767 0.266654873382765 3 7 "GO:0000706" "meiotic DNA double-strand break processing" 0.727180802495132
-187 0.819089550472713 2 5 "GO:0000711" "meiotic DNA repair synthesis" 0.964850267697166
1096 0.0249197457033436 2 14 "GO:0000712" "resolution of meiotic recombination intermediates" 0.284387474501547
278 0.543073553096849 2 16 "GO:0000715" "nucleotide-excision repair, DNA damage recognition" 0.881768369116806
701 0.166595796024502 6 13 "GO:0000722" "telomere maintenance via recombination" 0.61715826658432
610 0.00456936175142205 5 73 "GO:0000723;GO:0032200" "telomere organization" 0.12084782114828
731 0.000377069638087674 6 80 "GO:0000724;GO:0000725" "recombinational repair" 0.0236426997214743
369 0.15060392931009 5 51 "GO:0000726;GO:0006303" "non-recombinational repair" 0.597052641269288
251 0.501550365349758 2 24 "GO:0000729" "DNA double-strand break processing" 0.869938710010471
412 0.580383974415051 3 6 "GO:0000730;GO:0090735;GO:0042148;GO:0000707" "DNA repair complex assembly" 0.89208074962922
580 0.0480368809070509 6 39 "GO:0000731" "DNA synthesis involved in DNA repair" 0.38478881842579
378 0.584335043429217 6 7 "GO:0000733" "DNA strand renaturation" 0.893793829200519
481 0.207197842404049 2 23 "GO:0000737;GO:0006308" "DNA catabolic process" 0.669630170642355
912 0.221510883410566 5 6 "GO:0000741;GO:0007344" "karyogamy" 0.683028268565789
189 0.439888069146072 3 56 "GO:0000768;GO:0006949;GO:0140253;GO:0007520" "syncytium formation" 0.843603549789921
191 0.815282853933979 3 5 "GO:0000820" "regulation of glutamine family amino acid metabolic process" 0.964555747381605
166 0.0291190310696438 2 644 "GO:0000902;GO:0031175" "cell morphogenesis" 0.30724238778512
197 0.0166426598278545 2 540 "GO:0000904;GO:0048812;GO:0120039;GO:0048858;GO:0032990;GO:0048667" "cell morphogenesis involved in differentiation" 0.234913694712204
1074 0.0228761615222097 3 15 "GO:0000912;GO:0000915" "assembly of actomyosin apparatus involved in cytokinesis" 0.271872464278113
-10 0.985964656170142 3 10 "GO:0000916;GO:0036213" "actomyosin contractile ring contraction" 0.997782578530118
-559 0.31051570435064 2 11 "GO:0000920" "septum digestion after cytokinesis" 0.762529078455355
-406 0.00445925138679989 2 168 "GO:0000956;GO:0006402;GO:0006401" "RNA catabolic process" 0.119241256446046
171 0.709093925655983 2 16 "GO:0000959" "mitochondrial RNA metabolic process" 0.930570498112408
441 0.522676831309773 2 7 "GO:0000963;GO:0090646" "mitochondrial RNA processing" 0.878480737544564
-728 0.329384417046732 2 6 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.77783203246317
162 0.201078905734007 2 216 "GO:0001101" "response to acid chemical" 0.662770653038676
-2 0.99744929000311 6 9 "GO:0001112;GO:0001120;GO:0001109;GO:0001111;GO:0001113" "promoter clearance from RNA polymerase II promoter" 0.998654818822537
-168 0.837228168520264 5 5 "GO:0001188" "RNA polymerase I preinitiation complex assembly" 0.969274339568926
291 0.696216681101967 4 6 "GO:0001302" "replicative cell aging" 0.929936825516951
413 0.474598970452057 6 10 "GO:0001325;GO:0090656;GO:0090737" "telomere maintenance via telomere trimming" 0.858375967075547
42 0.743656849572771 4 207 "GO:0001501" "skeletal system development" 0.942161124758258
421 0.0223153562740102 2 100 "GO:0001503" "ossification" 0.269420805281976
249 0.598595475355172 4 15 "GO:0001504" "neurotransmitter uptake" 0.898304901805354
29 0.806679652105712 2 251 "GO:0001505" "regulation of neurotransmitter levels" 0.962875720460635
483 0.0549345099364936 2 53 "GO:0001508" "action potential" 0.409436432151263
524 0.0668373301634936 6 41 "GO:0001510" "RNA methylation" 0.444122981452085
-849 0.0632325906321521 3 16 "GO:0001516;GO:0046457;GO:0019371" "prostaglandin biosynthetic process" 0.438272967723753
476 0.387724920817851 3 11 "GO:0001522" "pseudouridine synthesis" 0.814186288491151
322 0.244129368107878 4 44 "GO:0001523;GO:0016101;GO:0006721" "terpenoid metabolic process" 0.703953903672797
283 0.08309934993696 3 128 "GO:0001525" "angiogenesis" 0.480198044392073
257 0.551020746783408 3 18 "GO:0001539;GO:0060285" "cilium or flagellum-dependent cell motility" 0.884627330834078
200 0.501469299870823 2 38 "GO:0001541" "ovarian follicle development" 0.869938710010471
157 0.786006539566887 3 10 "GO:0001553" "luteinization" 0.954788071034636
-286 0.726709691739908 2 5 "GO:0001555" "oocyte growth" 0.937846721444641
402 0.350838259160417 2 18 "GO:0001556" "oocyte maturation" 0.790758075049449
-45 0.696864551104565 2 257 "GO:0001558" "regulation of cell growth" 0.930025019708315
-387 0.60357106869129 2 6 "GO:0001561" "fatty acid alpha-oxidation" 0.901490387735225
-1106 0.044744907519641 3 11 "GO:0001562;GO:0042832" "defense response to protozoan" 0.376646177461392
332 0.00550057173145063 2 242 "GO:0001568;GO:0001944;GO:0048514;GO:0072358" "cardiovascular system development" 0.13145642971467
977 0.0384580118868948 4 15 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.354372389937519
137 0.61478743008446 2 45 "GO:0001570" "vasculogenesis" 0.905495400791668
321 0.105655182590941 2 86 "GO:0001578;GO:0035082" "microtubule bundle formation" 0.53914782135976
1130 0.00014277235349363 2 38 "GO:0001649" "osteoblast differentiation" 0.0119818952047346
296 0.000463781403589527 3 507 "GO:0001654;GO:0007423" "sensory organ development" 0.0271949966111296
165 0.187720575657142 3 219 "GO:0001655;GO:0001822;GO:0072001" "urogenital system development" 0.647479229746511
334 0.243106395698764 3 41 "GO:0001656" "metanephros development" 0.702982268386316
689 0.00495390520449717 2 56 "GO:0001657;GO:0072164;GO:0072163;GO:0001823" "mesonephric tubule development" 0.122933897865497
673 0.0475996801744473 4 29 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.38478881842579
-92 0.887145874792533 2 8 "GO:0001659" "temperature homeostasis" 0.98017039096049
-33 0.965120146390422 2 6 "GO:0001661" "conditioned taste aversion" 0.995406999838313
301 0.45037325114111 3 21 "GO:0001662;GO:0002209;GO:0042596" "fear response" 0.847989549812209
8 0.94972894706549 3 231 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.993055665371334
74 0.55243026268234 2 223 "GO:0001667" "ameboidal-type cell migration" 0.884850856888037
607 0.249813011082986 6 12 "GO:0001672" "regulation of chromatin assembly or disassembly" 0.711608342275555
177 0.783600181299539 2 8 "GO:0001675" "acrosome assembly" 0.954788071034636
-271 0.27275286960939 6 55 "GO:0001676" "long-chain fatty acid metabolic process" 0.73077942225895
-125 0.623973967896814 2 52 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 0.909128737947949
-967 0.112345919566132 3 9 "GO:0001682;GO:0099116" "tRNA 5'-end processing" 0.552589091861405
-108 0.515091405326988 2 123 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.876643959711963
375 0.00469509812436955 2 196 "GO:0001701" "in utero embryonic development" 0.120952612965887
113 0.772349510258822 5 22 "GO:0001702" "gastrulation with mouth forming second" 0.951482967132311
360 0.219635447361263 6 39 "GO:0001703;GO:0010004" "gastrulation involving germ band extension" 0.681519547983896
279 0.166930979806127 3 83 "GO:0001704;GO:0001707;GO:0048332" "formation of primary germ layer" 0.61715826658432
72 0.819395450020393 4 34 "GO:0001706" "endoderm formation" 0.964850267697166
434 0.0184892903529363 2 100 "GO:0001708" "cell fate specification" 0.250270667184287
398 0.0241536869367211 2 109 "GO:0001709" "cell fate determination" 0.280934674285317
239 0.530832361938863 2 23 "GO:0001710;GO:0048333" "mesodermal cell differentiation" 0.87968509276718
18 0.960198040474714 2 27 "GO:0001711;GO:0035987" "endodermal cell differentiation" 0.995406999838313
155 0.779193789500542 2 11 "GO:0001714" "endodermal cell fate specification" 0.954788071034636
-437 0.449593882782087 4 10 "GO:0001731" "formation of translation preinitiation complex" 0.847162221269874
518 0.24309510035538 2 17 "GO:0001737" "establishment of imaginal disc-derived wing hair orientation" 0.702982268386316
258 0.20039893834313 2 83 "GO:0001738;GO:0001736;GO:0007164" "morphogenesis of a polarized epithelium" 0.660928783955123
722 0.377162873328039 4 5 "GO:0001743" "optic placode formation" 0.805981870478873
227 0.0942784575510919 2 186 "GO:0001745;GO:0048749" "compound eye development" 0.510207327322625
831 0.228671363294333 3 7 "GO:0001746;GO:0055034" "Bolwig's organ morphogenesis" 0.690450983655753
318 0.130964036944792 2 76 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.572564770789006
277 0.400282512019073 3 31 "GO:0001755" "neural crest cell migration" 0.821923040892728
424 0.0643575969858315 4 64 "GO:0001756;GO:0061053" "somite development" 0.44025773736399
1119 0.133586761657477 2 6 "GO:0001757" "somite specification" 0.576515652564507
-373 0.414270314156598 2 16 "GO:0001759" "organ induction" 0.826605187187922
472 0.00456362285163295 2 123 "GO:0001763;GO:0048754;GO:0061138" "morphogenesis of a branching structure" 0.12084782114828
89 0.662736882381688 2 81 "GO:0001764" "neuron migration" 0.918813621533422
-267 0.743879792787038 4 5 "GO:0001771" "immunological synapse formation" 0.942161124758258
172 0.681063453655842 4 19 "GO:0001773;GO:0043011;GO:0097028" "dendritic cell differentiation" 0.923260720599557
-168 0.0608430761601223 2 448 "GO:0001775;GO:0045321" "cell activation" 0.431636579703382
322 0.352402424711923 2 28 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.790758075049449
-62 0.88898804059356 4 17 "GO:0001782" "B cell homeostasis" 0.98017039096049
33 0.892340668106388 2 58 "GO:0001816" "cytokine production" 0.981212965258035
7 0.956861328905808 2 221 "GO:0001817" "regulation of cytokine production" 0.99479293866613
-130 0.511190524841565 2 87 "GO:0001818" "negative regulation of cytokine production" 0.874687460451565
15 0.928748916012097 2 129 "GO:0001819" "positive regulation of cytokine production" 0.988287340906985
1001 9.63893126022911e-05 2 51 "GO:0001824" "blastocyst development" 0.00973710556010181
890 0.0224360779542847 2 22 "GO:0001825" "blastocyst formation" 0.270173963003583
1646 0.0438964131421773 2 5 "GO:0001826" "inner cell mass cell differentiation" 0.371824431196548
816 0.122197913876372 4 12 "GO:0001829" "trophectodermal cell differentiation" 0.565544106463889
1192 0.00717622728596256 2 17 "GO:0001832" "blastocyst growth" 0.151447276082011
1268 0.0214169133850407 2 11 "GO:0001833" "inner cell mass cell proliferation" 0.264918962619948
-558 0.271081899197847 3 13 "GO:0001836" "release of cytochrome c from mitochondria" 0.72932055229896
298 0.223396956542541 2 56 "GO:0001837" "epithelial to mesenchymal transition" 0.686165764605609
526 0.0038731924847141 5 102 "GO:0001838;GO:0001841" "embryonic epithelial tube formation" 0.110923078367397
1058 0.0670488497874293 3 10 "GO:0001839" "neural plate morphogenesis" 0.444122981452085
780 0.1106134662976 4 14 "GO:0001840" "neural plate development" 0.548842969956331
389 0.0633105588572534 3 77 "GO:0001843;GO:0060606;GO:0014020" "primary neural tube formation" 0.438272967723753
610 0.211912735458142 2 14 "GO:0001845" "phagolysosome assembly" 0.672958619033363
303 0.582831278669379 2 11 "GO:0001878" "response to yeast" 0.893793829200519
-141 0.807946461966866 4 10 "GO:0001881" "receptor recycling" 0.962933788514148
371 0.301395141817358 2 26 "GO:0001885" "endothelial cell development" 0.757066171934733
203 0.203747633485685 3 133 "GO:0001889;GO:0061008" "hepaticobiliary system development" 0.665933697222535
348 0.120475527147618 2 67 "GO:0001890" "placenta development" 0.563613621195606
190 0.52831342633068 3 37 "GO:0001892" "embryonic placenta development" 0.87968509276718
540 0.223796055542217 2 17 "GO:0001893" "maternal placenta development" 0.68623514184215
-60 0.668882752583788 2 177 "GO:0001894;GO:0048871" "multicellular organismal homeostasis" 0.920032920709308
-293 0.278923399219516 3 46 "GO:0001895;GO:0045494" "retina homeostasis" 0.73288634054375
-283 0.576167324263136 1 13 "GO:0001906" "cell killing" 0.890927511569695
-566 0.352887247760643 2 9 "GO:0001909" "leukocyte mediated cytotoxicity" 0.790758075049449
-390 0.340127973452606 3 20 "GO:0001910;GO:0031341" "regulation of cell killing" 0.786577384383909
-901 0.119144780698929 5 10 "GO:0001912" "positive regulation of leukocyte mediated cytotoxicity" 0.560772026499273
-512 0.530914146523006 4 5 "GO:0001914" "regulation of T cell mediated cytotoxicity" 0.87968509276718
74 0.867906650627609 2 17 "GO:0001919" "regulation of receptor recycling" 0.97642679397532
363 0.550820198291024 3 9 "GO:0001921" "positive regulation of receptor recycling" 0.884627330834078
149 0.828738720832411 2 7 "GO:0001922" "B-1 B cell homeostasis" 0.966577662591961
55 0.472921987985322 2 623 "GO:0001932" "regulation of protein phosphorylation" 0.858213388043889
7 0.9513454350272 3 294 "GO:0001933;GO:0042326;GO:0045936;GO:0010563" "negative regulation of phosphorus metabolic process" 0.993369280700315
-7 0.935536479870264 4 481 "GO:0001934;GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphate metabolic process" 0.990548120752242
1316 0.00945016648858431 2 13 "GO:0001935" "endothelial cell proliferation" 0.17357123971457
-72 0.758342317908125 2 61 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.947591294763162
7 0.988987229036481 7 15 "GO:0001937" "negative regulation of endothelial cell proliferation" 0.997782578530118
917 0.0821212161794375 4 12 "GO:0001941" "postsynaptic membrane organization" 0.479113619528162
76 0.749772141515428 2 59 "GO:0001942;GO:0022405;GO:0042633;GO:0098773" "hair cycle" 0.944138260814509
877 0.0550233480991331 2 16 "GO:0001945" "lymph vessel development" 0.409436432151263
936 0.147309837522463 3 8 "GO:0001946;GO:0036303" "lymph vessel morphogenesis" 0.59286094665023
190 0.433809964418475 2 57 "GO:0001952" "regulation of cell-matrix adhesion" 0.839316184970962
291 0.500198416595657 2 18 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.869938710010471
146 0.690636697824323 2 25 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.928394082462218
-77 0.832984417241171 2 25 "GO:0001956;GO:0051590" "positive regulation of neurotransmitter transport" 0.969061632768306
-106 0.786347120558022 4 22 "GO:0001958;GO:0036075" "endochondral ossification" 0.954788071034636
-157 0.561227281794962 5 46 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.887895933278194
-152 0.739514396528612 3 16 "GO:0001961;GO:0060760" "positive regulation of response to cytokine stimulus" 0.940199942662768
-88 0.91424829178907 2 5 "GO:0001963" "synaptic transmission, dopaminergic" 0.986310728810486
1042 0.0187902330488911 4 17 "GO:0001964" "startle response" 0.251788524722657
-581 0.368412483667982 2 8 "GO:0001967" "suckling behavior" 0.800872734266945
399 0.414290678306218 2 14 "GO:0001974" "blood vessel remodeling" 0.826605187187922
-359 0.495979356336064 2 12 "GO:0001975" "response to amphetamine" 0.869329044885052
-850 0.163122298774448 4 9 "GO:0001976" "neurological system process involved in regulation of systemic arterial blood pressure" 0.615934045730689
382 0.403229292058284 2 16 "GO:0001990;GO:0003081" "regulation of systemic arterial blood pressure by hormone" 0.823825999939782
738 0.225453897197585 4 9 "GO:0001991;GO:0002002" "regulation of systemic arterial blood pressure by circulatory renin-angiotensin" 0.687098387477639
505 0.498427479898264 3 6 "GO:0002003" "angiotensin maturation" 0.869938710010471
239 0.00204050344907752 4 615 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.0777736454710183
285 0.313227700023119 5 42 "GO:0002011" "morphogenesis of an epithelial sheet" 0.763995016062319
579 0.272709729957631 2 12 "GO:0002021" "response to dietary excess" 0.73077942225895
-142 0.770771597312472 3 14 "GO:0002026" "regulation of the force of heart contraction" 0.951002996434142
417 0.123093953575184 3 46 "GO:0002027" "regulation of heart rate" 0.565995493063968
168 0.576238437953836 7 37 "GO:0002028" "regulation of sodium ion transport" 0.890927511569695
460 0.286258559567948 5 18 "GO:0002029;GO:0022401" "negative adaptation of signaling pathway" 0.737904964542955
347 0.615872970381097 2 7 "GO:0002031" "G protein-coupled receptor internalization" 0.906270142306306
689 0.0305217577607616 4 33 "GO:0002040" "sprouting angiogenesis" 0.313354598220465
378 0.534472701197834 4 9 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.880032775440442
252 0.570227933906448 3 17 "GO:0002052" "positive regulation of neuroblast proliferation" 0.889500913501356
160 0.60509771903146 2 35 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.901490387735225
593 0.0625790945176466 4 33 "GO:0002062" "chondrocyte differentiation" 0.438272967723753
1142 0.0382969026600113 4 11 "GO:0002063" "chondrocyte development" 0.354372389937519
140 0.185453466209899 3 315 "GO:0002064;GO:0002065;GO:0002066" "epithelial cell development" 0.64642086784345
-20 0.944010500399232 2 40 "GO:0002067" "glandular epithelial cell differentiation" 0.992211421903239
609 0.169823109432894 2 17 "GO:0002068;GO:0003323" "glandular epithelial cell development" 0.620893831487417
-417 0.54597002302265 3 7 "GO:0002070" "epithelial cell maturation" 0.882449326100313
1657 0.0103043426744 2 8 "GO:0002072" "optic cup morphogenesis involved in camera-type eye development" 0.181525526508837
1423 0.0393238197597329 2 7 "GO:0002076" "osteoblast development" 0.3557098082098
-350 0.392384194677614 2 20 "GO:0002082" "regulation of oxidative phosphorylation" 0.815652807862683
283 0.340206019912024 2 38 "GO:0002088" "lens development in camera-type eye" 0.786577384383909
294 0.506940120296528 3 17 "GO:0002089" "lens morphogenesis in camera-type eye" 0.871530400924617
-261 0.466539630045685 2 26 "GO:0002090" "regulation of receptor internalization" 0.856233018169115
-568 0.486614359908243 2 5 "GO:0002091" "negative regulation of receptor internalization" 0.865162817573966
332 0.46779969397907 4 16 "GO:0002092" "positive regulation of receptor internalization" 0.856233018169115
3 0.994965502444315 6 13 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.998654818822537
765 0.209117688810399 2 9 "GO:0002097;GO:0002098" "tRNA wobble base modification" 0.6706135508182
-287 0.517814093607875 3 17 "GO:0002118" "aggressive behavior" 0.87722853435744
-176 0.170599711932695 4 209 "GO:0002119" "nematode larval development" 0.622489249894884
-532 0.334267901692126 2 11 "GO:0002121" "inter-male aggressive behavior" 0.78326091225539
-49 0.658288041094558 2 286 "GO:0002164" "larval development" 0.918813621533422
138 0.152085842318122 2 382 "GO:0002165;GO:0007444;GO:0007560;GO:0048563;GO:0009886;GO:0007552;GO:0048707" "imaginal disc development" 0.59913053031408
108 0.696651761054377 3 44 "GO:0002168" "instar larval development" 0.930025019708315
-1075 5.93890977595601e-08 6 86 "GO:0002181" "cytoplasmic translation" 2.31405377341715e-05
-287 0.543210920369789 3 15 "GO:0002183" "cytoplasmic translational initiation" 0.881768369116806
281 0.386074520267945 2 32 "GO:0002200;GO:0002562;GO:0016444" "somatic diversification of immune receptors" 0.813703817779217
608 0.12774557131151 4 21 "GO:0002204;GO:0002208;GO:0016447;GO:0002381;GO:0045190" "somatic recombination of immunoglobulin gene segments" 0.572190480317641
-141 0.522859583625102 2 69 "GO:0002218;GO:0002758" "activation of innate immune response" 0.878480737544564
-43 0.894872230060846 3 32 "GO:0002220;GO:0002223" "innate immune response activating cell surface receptor signaling pathway" 0.98179907816566
62 0.819861699882515 2 45 "GO:0002221;GO:0002224" "pattern recognition receptor signaling pathway" 0.964850267697166
-681 0.179490540086569 3 13 "GO:0002225;GO:0002760;GO:0002922" "positive regulation of humoral immune response" 0.638839122014125
-224 0.745928005368027 5 7 "GO:0002227" "innate immune response in mucosa" 0.94234304522524
