gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot
Pseudodiploria190595,3.85157259610108,1.9144233301656348,0.4998964711975965,3.8296396163375026,1.2833105817868586e-4,0.08621175194104526,NA
Pseudodiploria191268,148.4632346311211,-0.4608973276291469,0.12448011349018753,-3.7025779837956074,2.1341972835526898e-4,0.09676583017063767,"BCL (B-Cell lymphoma); contains BH1, BH2 regions"
Pseudodiploria192509,53.645487179473186,-1.0928887882879155,0.15612273627663292,-7.000189814451065,2.5561595867300722e-12,2.257344531041327e-8,positive regulation of protein folding
Pseudodiploria193272,1.56025342305242,-3.211694734845973,0.7740815344993612,-4.1490393346266075,3.338734439390523e-5,0.03685545479282214,NA
Pseudodiploria193959,5.049819986877987,2.0211751585223237,0.5100170072054682,3.962956391585707,7.402730775490762e-5,0.05658074055195367,NA
Pseudodiploria194656,14.511032242694029,1.1681154453345395,0.25866324062457674,4.515970040868465,6.3027575362445945e-6,0.012368811511683559,Eukaryotic peptide chain release factor subunit
Pseudodiploria195930,235.013830091385,-0.5360148055737632,0.10098575302252484,-5.307826000507273,1.109404688243127e-7,3.2657176006250176e-4,protein refolding
Pseudodiploria195980,25.207985185723015,-2.238830859163071,0.5548206950449457,-4.035233146776735,5.4548104711741306e-5,0.04587755359137023,NA
Pseudodiploria196007,11.087177082923011,-1.8737943304294296,0.31410264527329723,-5.965547755253898,2.438147239061177e-9,1.0765639134074627e-5,NA
Pseudodiploria197331,29.598022401184316,1.1254073379454788,0.2468610301988667,4.558869972465364,5.14295994793401e-6,0.01135436982505131,NA
Pseudodiploria197700,55.42440990300388,-0.7043657196972063,0.18860645443444765,-3.7345790832519823,1.880294006943666e-4,0.09224931319621951,anthranilate metabolic process
Pseudodiploria201046,33.14388072014423,0.7298951779215073,0.17876844001118838,4.082908470174188,4.44755434881197e-5,0.04196855188795277,sphingolipid delta-4 desaturase activity
Pseudodiploria201437,5.067501391494805,1.6265699800481528,0.4402175874397774,3.6949227528776794,2.1995364751093848e-4,0.09712053305845489,NA
Pseudodiploria202623,15.38649786861311,1.009636053537953,0.2647699711067719,3.813257407241262,1.3714714066868325e-4,0.08621175194104526,Ribosome biogenesis protein BRX1 homolog
Pseudodiploria203156,198.4037247997928,-0.824722474818128,0.12365654565825737,-6.669460726303702,2.5674507307681766e-11,1.5115438268942512e-7,Domain of unknown function (DUF4062)
Pseudodiploria203953,78.1401673242674,0.7503656421954593,0.18508284278121348,4.054215025659979,5.030293065338108e-5,0.04442251806000083,NA
Pseudodiploria204184,58.49081786562033,-0.5515197472245442,0.1321518250080926,-4.173379725862815,3.001141241644798e-5,0.03685545479282214,establishment of endoplasmic reticulum localization to postsynapse
Pseudodiploria204780,7.409267785671715,-1.425423743318243,0.37445567424846565,-3.80665547712443,1.4085875337608087e-4,0.08621175194104526,NA
Pseudodiploria205021,15.899994946048611,-0.9712951302390588,0.25523887701923215,-3.8054356827697218,1.415547959625361e-4,0.08621175194104526,NA
Pseudodiploria205225,2.584749895093526,2.561107158860091,0.6917650598172644,3.7022788626193828,2.1367157607603154e-4,0.09676583017063767,NA
Pseudodiploria356459,3.0421551032150687,-2.296383809701524,0.6144637405401199,-3.7372161418068046,1.8606896585156199e-4,0.09224931319621951,"ATPase activity, coupled to transmembrane movement of substances"
Pseudodiploria93819,52.51720244544375,0.8172458623958304,0.21572638558292828,3.788344481772581,1.5165447690187412e-4,0.08928404570136336,NA
