"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-374 0.148833714696432 5 43 "GO:0000779" "condensed chromosome, centromeric region" 0.381228043724298
-832 0.0281262142389423 4 20 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.133165471118943
-226 0.338176691937661 2 52 "GO:0000781" "chromosome, telomeric region" 0.596886186375509
209 0.762755202535573 3 6 "GO:0000782;GO:0000783" "nuclear telomere cap complex" 0.890841076852505
-515 0.0685645691286727 2 36 "GO:0000784" "nuclear chromosome, telomeric region" 0.229646395291231
-431 5.00766125122139e-06 2 341 "GO:0000785" "chromatin" 0.000147726006911031
-574 0.0285344406296072 2 42 "GO:0000786;GO:0044815" "DNA packaging complex" 0.13426942308533
-469 0.194840369368866 2 22 "GO:0000788" "nuclear nucleosome" 0.452856252442183
-305 0.00927515139954297 2 217 "GO:0000790" "nuclear chromatin" 0.0606442048668161
-787 0.00866692757473687 3 32 "GO:0000791;GO:0005719" "euchromatin" 0.0583116969282735
-634 0.00770528349491724 3 51 "GO:0000792" "heterochromatin" 0.0542197471614819
-308 0.042487011211084 2 127 "GO:0000793" "condensed chromosome" 0.169887586678824
-443 0.0253698770191124 4 74 "GO:0000794" "condensed nuclear chromosome" 0.123823515501785
75 0.846924267055589 2 19 "GO:0000795;GO:0099086" "synaptonemal complex" 0.925343180671847
-869 0.104606407101558 2 10 "GO:0000796" "condensin complex" 0.296063152202565
-337 0.62624782276575 2 6 "GO:0000798;GO:0008278" "cohesin complex" 0.820988428341613
76 0.898922801807474 2 8 "GO:0000800" "lateral element" 0.944688668987758
-713 0.0192144053153933 3 31 "GO:0000803" "sex chromosome" 0.0989090528651454
-939 0.0547082128378673 2 12 "GO:0000805" "X chromosome" 0.201736534839636
-92 0.877943529420847 3 8 "GO:0000808;GO:0005664" "origin recognition complex" 0.933956570132857
362 0.478395687326785 3 11 "GO:0000812" "Swr1 complex" 0.718061628531593
-801 0.210740837663425 4 7 "GO:0000813" "ESCRT I complex" 0.476808915893354
477 0.425360443343386 4 8 "GO:0000815" "ESCRT III complex" 0.675468861375522
-457 0.545809981002152 2 5 "GO:0000835" "ER ubiquitin ligase complex" 0.764183459258537
-473 0.00581990364900617 3 99 "GO:0000922" "spindle pole" 0.0455496540692626
-726 0.337746204702546 2 5 "GO:0000923" "equatorial microtubule organizing center" 0.596886186375509
-12 0.981857118828268 2 11 "GO:0000930" "gamma-tubulin complex" 0.98700446938569
443 0.521663306143722 3 6 "GO:0000931;GO:0008274" "gamma-tubulin large complex" 0.752097285361344
-241 0.293301942046727 4 55 "GO:0000932" "P-body" 0.559608431716019
-909 0.229919789801626 2 5 "GO:0000938" "GARP complex" 0.49751859847853
-860 0.067216901787512 2 13 "GO:0000940" "condensed chromosome outer kinetochore" 0.226697205804511
-2006 0.00806629343563436 2 5 "GO:0000942" "condensed nuclear chromosome outer kinetochore" 0.0552397059386746
-374 0.363274948570549 2 17 "GO:0000974" "Prp19 complex" 0.617598521037523
-143 0.811032287951039 2 8 "GO:0001520" "outer dense fiber" 0.913396980758252
-866 0.252850817061029 3 5 "GO:0001533" "cornified envelope" 0.515364700184795
25 0.887814230612298 2 92 "GO:0001650" "fibrillar center" 0.937952499834205
420 0.127032286495407 2 38 "GO:0001669" "acrosomal vesicle" 0.33949046599992
953 0.0352449544426512 2 14 "GO:0001673" "male germ cell nucleus" 0.15359590941769
-570 0.208423816735773 6 14 "GO:0001674;GO:0042585" "female germ cell nucleus" 0.476276217880127
-381 0.16670029346054 2 38 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "actomyosin" 0.410422758299173
-371 0.0660396624991678 2 71 "GO:0001726" "ruffle" 0.225121871719385
-289 0.538376448685358 2 13 "GO:0001741" "XY body" 0.760795820038748
-627 0.0211410186973072 3 39 "GO:0001750" "photoreceptor outer segment" 0.106356316719844
82 0.884864164488963 2 9 "GO:0001772" "immunological synapse" 0.936754411740592
-485 0.283959832559641 3 14 "GO:0001891" "phagocytic cup" 0.554191327158383
-1106 0.00088254637762056 2 26 "GO:0001917" "photoreceptor inner segment" 0.0108250134388733
910 0.229509567145515 2 5 "GO:0001939" "female pronucleus" 0.49751859847853
316 0.647265271726375 2 6 "GO:0001940" "male pronucleus" 0.831578665685309
708 0.210069639631809 4 9 "GO:0002080" "acrosomal membrane" 0.476808915893354
1064 0.123741681413202 2 6 "GO:0002081" "outer acrosomal membrane" 0.33949046599992
-105 0.811194038003755 4 15 "GO:0002102" "podosome" 0.913396980758252
-1125 0.137174527700797 3 5 "GO:0002116" "semaphorin receptor complex" 0.360318023104491
95 0.890655692196319 3 6 "GO:0002177" "manchette" 0.939660131932017
951 0.168798918502551 2 6 "GO:0002178;GO:0017059;GO:0031211;GO:1905961" "palmitoyltransferase complex" 0.410422758299173
-104 0.658648089539759 4 52 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.841613432927446
-188 0.0695921272426795 3 279 "GO:0005635" "nuclear envelope" 0.231593531856097
268 0.490141253510572 2 19 "GO:0005637" "nuclear inner membrane" 0.727126851991405
918 0.151342052438215 4 7 "GO:0005639;GO:0031229;GO:0044453" "nuclear membrane part" 0.384368722583149
772 0.227670084070525 2 7 "GO:0005640" "nuclear outer membrane" 0.49751859847853
-774 0.129710790534461 4 11 "GO:0005641" "nuclear envelope lumen" 0.344249745120871
-804 0.288469789823527 2 5 "GO:0005642" "annulate lamellae" 0.556554769808474
-112 0.611428691903812 3 60 "GO:0005643" "nuclear pore" 0.811359527145716
1 0.997652089989857 3 17 "GO:0005652" "nuclear lamina" 0.997652089989857
878 0.142297252674826 4 8 "GO:0005655;GO:0030681;GO:0030677" "multimeric ribonuclease P complex" 0.368722948654025
-209 0.371378120092558 3 53 "GO:0005657" "replication fork" 0.624546832484646
1123 0.104275742927165 3 6 "GO:0005658" "alpha DNA polymerase:primase complex" 0.296063152202565
-841 0.223790269632818 2 6 "GO:0005663;GO:0031390" "DNA replication factor C complex" 0.495752726933662
836 0.0872468896175498 4 12 "GO:0005665" "RNA polymerase II, core complex" 0.269832114260729
828 0.0382290539002855 4 18 "GO:0005666" "RNA polymerase III complex" 0.161998256030492
-338 0.0067022054132184 2 190 "GO:0005667" "transcription factor complex" 0.0499211973044696
-75 0.806006800981052 2 31 "GO:0005669" "transcription factor TFIID complex" 0.913396980758252
379 0.403066908355541 2 14 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.6563743497
-1346 0.0515379675950131 3 6 "GO:0005677" "chromatin silencing complex" 0.193772652673407
504 0.248837926262187 2 15 "GO:0005680" "anaphase-promoting complex" 0.511685494485516
-295 0.0413717628436213 3 140 "GO:0005681" "spliceosomal complex" 0.16739898204181
-261 0.538486813597008 5 16 "GO:0005682" "U5 snRNP" 0.760795820038748
-220 0.337281559707337 2 55 "GO:0005684" "U2-type spliceosomal complex" 0.596886186375509
192 0.70713112028976 5 11 "GO:0005685" "U1 snRNP" 0.874789627842332
-40 0.921040037132226 5 18 "GO:0005686" "U2 snRNP" 0.957447729280509
1314 0.0573194944182391 5 6 "GO:0005688" "U6 snRNP" 0.20737760480561
215 0.570332471430911 2 20 "GO:0005689" "U12-type spliceosomal complex" 0.778371896063183
-327 3.47169268097927e-06 2 650 "GO:0005694;GO:0044427" "chromosome" 0.000110949511929629
-160 0.714816280479621 3 15 "GO:0005697" "telomerase holoenzyme complex" 0.878628344756201
-525 0.00132594902820111 2 109 "GO:0005700" "polytene chromosome" 0.0152004605937278
-591 0.355554653339201 5 7 "GO:0005701" "polytene chromosome chromocenter" 0.612832402497005
-40 0.900614136407227 2 28 "GO:0005703" "polytene chromosome puff" 0.944688668987758
-979 0.196064497910192 2 5 "GO:0005704" "polytene chromosome band" 0.454324682468632
-3 0.993454232731659 2 21 "GO:0005705" "polytene chromosome interband" 0.994751170372301
-432 0.221866711695779 2 23 "GO:0005720" "nuclear heterochromatin" 0.494685371717042
-548 0.182286254964273 5 17 "GO:0005721" "pericentric heterochromatin" 0.432859311323831
17 0.81217306502885 3 632 "GO:0005730" "nucleolus" 0.913396980758252
394 0.311502833431286 3 19 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.570221177188058
1420 0.00251354072243071 3 13 "GO:0005736" "RNA polymerase I complex" 0.0238010584457328
790 6.05824437668699e-20 2 413 "GO:0005740;GO:0031966" "mitochondrial envelope" 2.32333671845946e-17
505 0.00220836036412221 2 107 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.0212842872493023
1401 0.00197125042957435 5 14 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 0.0198940668353096
1574 7.93842362177864e-10 3 44 "GO:0005746;GO:0070469;GO:0098803" "respirasome" 5.53524628900383e-08
1338 7.95757552179298e-05 3 25 "GO:0005747;GO:0045271;GO:0030964" "NADH dehydrogenase complex" 0.00174384583577578
1570 0.0141276223180665 3 7 "GO:0005750;GO:0045275" "respiratory chain complex III" 0.0790940607150146
1572 0.0140487880207341 3 7 "GO:0005751;GO:0045277" "respiratory chain complex IV" 0.0790940607150146
1354 0.00800775308901256 2 11 "GO:0005753;GO:0045259" "mitochondrial proton-transporting ATP synthase complex" 0.0552397059386746
421 0.0414678051994053 4 68 "GO:0005758;GO:0031970" "organelle envelope lumen" 0.16739898204181
560 2.68095563382279e-08 2 297 "GO:0005759" "mitochondrial matrix" 1.08225945849583e-06
-48 0.73689885604684 2 143 "GO:0005765;GO:0098852" "lytic vacuole membrane" 0.883085680617116
401 0.0212157972074786 3 96 "GO:0005766;GO:0042582" "azurophil granule" 0.106356316719844
659 0.119938863669501 2 16 "GO:0005767;GO:0044754" "secondary lysosome" 0.33091046199463
16 0.83877312598889 3 529 "GO:0005768" "endosome" 0.920188874225242
-37 0.75777434136079 4 211 "GO:0005769" "early endosome" 0.890065727142
102 0.456994014522577 4 155 "GO:0005770" "late endosome" 0.699629559159314
216 0.524065787431779 2 25 "GO:0005771" "multivesicular body" 0.752976500380365
-13 0.920682575970922 3 179 "GO:0005774" "vacuolar membrane" 0.957447729280509
568 0.000485295518534782 3 110 "GO:0005775" "vacuolar lumen" 0.00684006066254219
331 0.138390910002362 3 58 "GO:0005776" "autophagosome" 0.362272450415739
390 0.0191837216677169 4 105 "GO:0005777;GO:0042579" "peroxisome" 0.0989090528651454
261 0.370420701290866 3 34 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.624546832484646
-7 0.989167464274835 4 12 "GO:0005779;GO:0031231" "intrinsic component of peroxisomal membrane" 0.991753523004965
373 0.193708392231097 3 35 "GO:0005782;GO:0031907" "microbody lumen" 0.452479326506919
628 0.326770454871272 3 7 "GO:0005786;GO:0048500" "signal recognition particle" 0.588340232127384
160 0.280673753296634 3 133 "GO:0005788" "endoplasmic reticulum lumen" 0.551991714816713
753 0.0120695886102654 4 32 "GO:0005790" "smooth endoplasmic reticulum" 0.0706669806417829
361 0.0826357072869885 3 67 "GO:0005791" "rough endoplasmic reticulum" 0.260897177592184
602 0.00332050793731949 2 69 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.0291796220392162
-14 0.933555053810058 2 108 "GO:0005795" "Golgi stack" 0.965009065057028
-58 0.841007041501818 3 34 "GO:0005796" "Golgi lumen" 0.920188874225242
-109 0.753249377168385 5 24 "GO:0005797" "Golgi medial cisterna" 0.889640396494723
494 0.00361845536605316 3 101 "GO:0005798" "Golgi-associated vesicle" 0.0311837670310424
22 0.937745740421538 3 36 "GO:0005801" "cis-Golgi network" 0.965437560944053
36 0.794947583998888 4 150 "GO:0005802" "trans-Golgi network" 0.908369904199859
163 0.44737027885985 2 63 "GO:0005811" "lipid droplet" 0.69597610274428
-463 3.5203026228219e-08 2 439 "GO:0005813;GO:0005815" "microtubule organizing center" 1.3500360558522e-06
-188 0.349615796579634 2 72 "GO:0005814" "centriole" 0.605974953822939
91 0.829270422440366 3 16 "GO:0005818" "aster" 0.91942657529092
-339 0.00334785754817604 2 223 "GO:0005819" "spindle" 0.0291796220392162
359 0.574566192945411 3 7 "GO:0005826" "actomyosin contractile ring" 0.781369273030373
-200 0.791767588883076 2 5 "GO:0005827" "polar microtubule" 0.907751480827084
-501 0.285888537506847 6 13 "GO:0005828" "kinetochore microtubule" 0.556539361085664
359 0.548656237904567 2 8 "GO:0005832" "chaperonin-containing T-complex" 0.765126062677823
-111 0.872370245898216 3 6 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 0.932652257497616
366 0.29997196676388 2 23 "GO:0005838;GO:0022624" "proteasome regulatory particle" 0.564033812414506
1065 0.00953223468515361 2 17 "GO:0005839" "proteasome core complex" 0.0607602793905848
890 1.80938733893645e-10 2 151 "GO:0005840;GO:0044391" "ribosome" 1.54200009884917e-08
848 0.000166828884108631 3 57 "GO:0005844" "polysome" 0.00312092083198341
-257 0.614922285599311 2 11 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.813181712163227
146 0.72179305614241 2 17 "GO:0005847;GO:0005849" "mRNA cleavage factor complex" 0.880833785452309
1211 0.07978658335786 3 6 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 0.256347412760134
-72 0.874285493012759 3 14 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.932652257497616
-1027 0.0101035790115153 4 18 "GO:0005858" "axonemal dynein complex" 0.0624955250147761
132 0.795859942141206 3 11 "GO:0005859;GO:0016460" "muscle myosin complex" 0.908369904199859
-248 0.660553490438827 2 9 "GO:0005865;GO:0036379" "myofilament" 0.841613432927446
-590 0.163701779802201 2 16 "GO:0005868" "cytoplasmic dynein complex" 0.406340663780868
289 0.571380037704339 4 11 "GO:0005869" "dynactin complex" 0.778416498968433
-947 0.000303311003855653 2 42 "GO:0005871" "kinesin complex" 0.0049497774458997
-333 0.0330379890378185 4 120 "GO:0005874" "microtubule" 0.146474783768825
-553 0.000489087746852152 2 116 "GO:0005875" "microtubule associated complex" 0.00684006066254219
-345 0.168081361090513 2 46 "GO:0005876" "spindle microtubule" 0.410422758299173
-22 0.944260653886444 2 29 "GO:0005881" "cytoplasmic microtubule" 0.969542063629053
-924 0.049326049474424 4 13 "GO:0005882" "intermediate filament" 0.188224278342703
374 0.16909203601374 4 39 "GO:0005884" "actin filament" 0.410422758299173
1611 0.0118423487374025 2 7 "GO:0005885" "Arp2/3 protein complex" 0.0698698575506747
-263 0.000490486748943703 3 556 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 0.00684006066254219
116 0.828446116995225 2 10 "GO:0005891" "voltage-gated calcium channel complex" 0.91942657529092
-1460 0.0346375762093547 2 6 "GO:0005892" "acetylcholine-gated channel complex" 0.151811548300429
-114 0.607644792088627 2 59 "GO:0005901;GO:0044853" "plasma membrane raft" 0.809138117243016
-229 0.359774282764336 3 46 "GO:0005902" "microvillus" 0.614581013096316
-25 0.872522875185247 2 119 "GO:0005903;GO:0098862" "cluster of actin-based cell projections" 0.932652257497616
402 0.201594197435127 2 29 "GO:0005905" "clathrin-coated pit" 0.464332580879106
-679 2.61776775248366e-08 2 199 "GO:0005911" "cell-cell junction" 1.08225945849583e-06
-363 0.0107839162462316 2 145 "GO:0005912;GO:0070161" "anchoring junction" 0.065128061109131
-892 0.000889147127312928 3 40 "GO:0005913" "cell-cell adherens junction" 0.0108250134388733
-794 0.159558302774502 4 9 "GO:0005915" "zonula adherens" 0.398635889993626
-692 0.0210037926845895 4 32 "GO:0005918" "septate junction" 0.106356316719844
-668 0.236421943033436 5 9 "GO:0005919" "pleated septate junction" 0.500510471733113
-513 0.0920074723179325 4 31 "GO:0005923" "bicellular tight junction" 0.278505553498276
87 0.639656058010614 3 85 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 0.827346031187421
-368 0.371130755646237 4 17 "GO:0005927" "muscle tendon junction" 0.624546832484646
-527 7.71091636035403e-10 2 420 "GO:0005929;GO:0044441" "cilium" 5.53524628900383e-08
-501 0.000744908640041654 2 133 "GO:0005930;GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 0.0100235952089816
-144 0.210145809158679 4 224 "GO:0005938" "cell cortex" 0.476808915893354
-698 0.312669979199322 3 6 "GO:0005940;GO:0097227" "septin ring" 0.570994938204476
-250 0.595356544800658 3 13 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.798319003255428
1051 0.0792596987226316 2 8 "GO:0005947;GO:0045240" "dihydrolipoyl dehydrogenase complex" 0.256347412760134
-617 0.415496784776107 2 5 "GO:0005952" "cAMP-dependent protein kinase complex" 0.665315310904539
-37 0.78379574533048 2 158 "GO:0008021;GO:0070382" "exocytic vesicle" 0.902659664667385
-365 0.23905739383056 4 30 "GO:0008023" "transcription elongation factor complex" 0.500510471733113
-1437 0.00151054366204373 2 14 "GO:0008074" "guanylate cyclase complex, soluble" 0.0165512426969649
-1133 0.000834120385888651 5 25 "GO:0008076;GO:0034705" "potassium channel complex" 0.0108250134388733
70 0.885458863770442 3 12 "GO:0008180" "COP9 signalosome" 0.936754411740592
1514 0.00729867102246487 3 9 "GO:0008250" "oligosaccharyltransferase complex" 0.0523185109741173
120 0.679418682473032 2 34 "GO:0008287;GO:1903293" "phosphatase complex" 0.855673199481953
604 0.424795347383575 4 5 "GO:0008305" "integrin complex" 0.675468861375522
412 0.465063132302952 5 9 "GO:0008328" "ionotropic glutamate receptor complex" 0.705746443204063
7 0.988829079282887 2 11 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.991753523004965
695 0.194088263912355 2 10 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 0.452479326506919
624 0.410216267581575 2 5 "GO:0008622" "epsilon DNA polymerase complex" 0.662184421851461
888 0.0103185362652062 2 24 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 0.0633145385233052
1308 0.0839759120332887 3 5 "GO:0009328" "phenylalanine-tRNA ligase complex" 0.262896018487887
-166 0.33174797555474 2 100 "GO:0009897" "external side of plasma membrane" 0.591745807559269
-139 0.328625693917246 2 145 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.590202983460737
-334 0.25814416765976 3 33 "GO:0009925" "basal plasma membrane" 0.519676054055212
-345 0.000772812301436401 2 286 "GO:0009986" "cell surface" 0.0102197764689952
-307 0.498261683752987 2 14 "GO:0010369" "chromocenter" 0.73072028955744
-502 0.111236105856305 2 29 "GO:0010494" "cytoplasmic stress granule" 0.312018974978192
16 0.863778033009359 3 354 "GO:0012506;GO:0030659" "vesicle membrane" 0.932652257497616
622 0.0614005688705923 2 26 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.214528627414463
609 0.378333081002722 2 6 "GO:0012510" "trans-Golgi network transport vesicle membrane" 0.628098426686337
-717 0.00756199305730932 4 40 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.053704154397743
-726 0.0113416655409525 3 35 "GO:0015030" "Cajal body" 0.0674345540303145
-204 0.0965098386020287 2 196 "GO:0015629" "actin cytoskeleton" 0.284704023875985
-405 2.78128176316291e-09 2 701 "GO:0015630" "microtubule cytoskeleton" 1.4221620748973e-07
1115 3.83750204400368e-09 2 81 "GO:0015934" "large ribosomal subunit" 1.83960254234426e-07
912 9.41954877047073e-05 2 53 "GO:0015935" "small ribosomal subunit" 0.00200688719637529
-766 0.23156993436354 2 7 "GO:0016006" "Nebenkern" 0.49751859847853
200 0.723501023252874 3 9 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.880833785452309
177 0.753851229019723 3 9 "GO:0016027" "inaD signaling complex" 0.889640396494723
188 0.594908735927518 2 23 "GO:0016028" "rhabdomere" 0.798319003255428
35 0.882677530032093 3 51 "GO:0016234" "inclusion body" 0.93639511138951
318 0.329344037706904 2 27 "GO:0016235" "aggresome" 0.590202983460737
1372 0.0699218953551827 2 5 "GO:0016272" "prefoldin complex" 0.231593531856097
241 0.727318016692877 3 6 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 0.882308976800324
511 0.459741351128644 4 6 "GO:0016282;GO:0070993" "translation preinitiation complex" 0.699989575452439
-198 0.15940478406371 2 148 "GO:0016323" "basolateral plasma membrane" 0.398635889993626
-378 0.00163111948762685 2 206 "GO:0016324" "apical plasma membrane" 0.0173759534306916
-696 0.0901473753528543 3 17 "GO:0016327" "apicolateral plasma membrane" 0.276572147582557
-225 0.506173121914782 2 25 "GO:0016328" "lateral plasma membrane" 0.739968122069634
-730 0.290975831412253 4 6 "GO:0016342" "catenin complex" 0.556554769808474
-302 0.143767625692144 3 68 "GO:0016363" "nuclear matrix" 0.371278683184762
464 0.386114020302547 4 10 "GO:0016442;GO:0031332" "RISC complex" 0.636880545316244
-940 0.17363251815406 3 6 "GO:0016456;GO:0072487" "X chromosome located dosage compensation complex, transcription activating" 0.420114010801779
-20 0.951876107303219 3 25 "GO:0016459;GO:0016461" "myosin complex" 0.974751634581534
1049 0.000864876829591096 2 29 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.0108250134388733
859 0.0315584297797683 4 18 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 0.143131670656237
48 0.936754483054107 2 8 "GO:0016514;GO:0071564;GO:0071565" "npBAF complex" 0.965437560944053
281 0.356456400066331 3 31 "GO:0016528;GO:0016529" "sarcoplasm" 0.613009100562502
-96 0.872670313473116 5 8 "GO:0016580" "Sin3 complex" 0.932652257497616
-1310 0.0405928282754725 3 7 "GO:0016581;GO:0090545" "NuRD complex" 0.167295248975878
-95 0.604278705216636 3 87 "GO:0016591" "RNA polymerase II, holoenzyme" 0.806055246784626
772 0.0203457003956355 4 26 "GO:0016592" "mediator complex" 0.104034348023016
-883 0.243750710699221 2 5 "GO:0016593" "Cdc73/Paf1 complex" 0.503926671445559
-481 1.59765704535549e-08 2 426 "GO:0016604" "nuclear body" 7.20825266933918e-07
-273 0.304053158668313 5 41 "GO:0016605" "PML body" 0.564033812414506
-692 1.10337150819592e-09 3 231 "GO:0016607" "nuclear speck" 7.05238288988559e-08
-659 0.00438094080706715 2 54 "GO:0017053" "transcriptional repressor complex" 0.0365555859566333
-214 0.661659582862125 2 12 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.841613432927446
979 0.0551139920420474 2 11 "GO:0017119" "Golgi transport complex" 0.202260439694978
-503 0.324982509658878 3 11 "GO:0018995;GO:0044215;GO:0033646;GO:0033643;GO:0044217;GO:0043656;GO:0043657;GO:0044216" "host cell" 0.586497846843199
-152 0.535085030605247 5 48 "GO:0019005" "SCF ubiquitin ligase complex" 0.760795820038748
1269 0.0473594578725818 2 7 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.184324850262461
1162 0.0522729789332823 2 8 "GO:0019774" "proteasome core complex, beta-subunit complex" 0.195577438252817
882 4.32707101063129e-18 2 291 "GO:0019866;GO:0005743" "organelle inner membrane" 1.10628782171807e-15
-356 0.0334807040304291 2 104 "GO:0019897" "extrinsic component of plasma membrane" 0.147584482708845
-198 0.103472860260428 2 200 "GO:0019898" "extrinsic component of membrane" 0.295373041552586
-1439 0.0373724801276933 3 6 "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" 0.159248290321893
1548 1.78442536876059e-10 2 49 "GO:0022625" "cytosolic large ribosomal subunit" 1.54200009884917e-08
1314 6.60705491509704e-13 2 87 "GO:0022626" "cytosolic ribosome" 8.44601853313238e-11
1304 1.3678692784134e-05 3 32 "GO:0022627" "cytosolic small ribosomal subunit" 0.000374698477336813
1530 0.00175948311153623 2 12 "GO:0030008" "TRAPP complex" 0.018236804683085
-399 0.414850396864034 2 12 "GO:0030014" "CCR4-NOT complex" 0.665315310904539
-360 0.634586211753642 2 5 "GO:0030015" "CCR4-NOT core complex" 0.824962075279735
-259 0.0826571240611481 2 131 "GO:0030016;GO:0030017" "myofibril" 0.260897177592184
