"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-287 0.642947538197078 4 6 "GO:0001520" "outer dense fiber" 0.876104337763051
849 0.210321840638259 2 5 "GO:0001533" "cornified envelope" 0.549449624317166
-168 0.323931410772741 3 80 "GO:0001650" "fibrillar center" 0.676980251727301
-308 0.230341592805164 6 35 "GO:0001669" "acrosomal vesicle" 0.582905255262048
-647 0.139227794190376 3 12 "GO:0001673" "male germ cell nucleus" 0.444496397519367
309 0.462607097528031 3 13 "GO:0001674;GO:0042585" "female germ cell nucleus" 0.761459470267378
458 0.0670172455871832 5 37 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "actomyosin" 0.313590130294744
94 0.607297001659982 2 70 "GO:0001726" "ruffle" 0.852507489122692
-162 0.722814300740217 2 11 "GO:0001741" "XY body" 0.914126778439256
303 0.245146015322737 2 34 "GO:0001750" "photoreceptor outer segment" 0.595362851919838
-104 0.837393384048222 2 9 "GO:0001772" "immunological synapse" 0.94929924001869
-579 0.168692040711698 2 13 "GO:0001891" "phagocytic cup" 0.498043167815489
343 0.289162647277443 3 22 "GO:0001917" "photoreceptor inner segment" 0.636500028326679
-831 0.220054441497738 3 5 "GO:0001939" "female pronucleus" 0.566506935897291
-478 0.440163798305637 2 6 "GO:0001940" "male pronucleus" 0.757064507834314
-529 0.355468843265889 2 7 "GO:0002080" "acrosomal membrane" 0.695970577341635
-635 0.348398136702693 3 5 "GO:0002081" "outer acrosomal membrane" 0.695000677573645
-468 0.232469198731637 3 15 "GO:0002102" "podosome" 0.584314472487628
397 0.558217899819614 2 5 "GO:0002116" "semaphorin receptor complex" 0.827318959095205
-1201 0.0521536456108501 3 6 "GO:0002177" "manchette" 0.271025560117941
-864 0.202260643529603 3 5 "GO:0002178" "palmitoyltransferase complex" 0.544128979055165
25 0.910820872959313 2 47 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.974299647806151
176 0.0706563313174014 2 254 "GO:0005635" "nuclear envelope" 0.322504972393538
277 0.451175253558638 3 17 "GO:0005637" "nuclear inner membrane" 0.761459470267378
-471 0.446903937357355 3 6 "GO:0005640" "nuclear outer membrane" 0.761459470267378
339 0.45869752940592 4 11 "GO:0005641" "nuclear envelope lumen" 0.761459470267378
630 0.352667575556531 2 5 "GO:0005642" "annulate lamellae" 0.695970577341635
104 0.614753944855695 2 54 "GO:0005643" "nuclear pore" 0.859731080775634
88 0.827565735765871 2 14 "GO:0005652" "nuclear lamina" 0.94929924001869
-85 0.899714854000389 3 5 "GO:0005655" "nucleolar ribonuclease P complex" 0.973464167428635
992 3.99493208883913e-06 3 50 "GO:0005657" "replication fork" 0.000371528684262039
219 0.722890184846603 7 6 "GO:0005658" "alpha DNA polymerase:primase complex" 0.914126778439256
1841 0.00291406441692629 2 6 "GO:0005663;GO:0031390" "DNA replication factor C complex" 0.0334298977967464
-327 0.495254557768056 5 10 "GO:0005665" "RNA polymerase II, core complex" 0.783977427615816
-40 0.919683542632445 2 15 "GO:0005666" "RNA polymerase III complex" 0.974299647806151
187 0.113704372607158 2 169 "GO:0005667" "transcription factor complex" 0.412663674242564
56 0.840773474219212 4 30 "GO:0005669" "transcription factor TFIID complex" 0.94929924001869
53 0.900395049818363 5 13 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.973464167428635
438 0.478787899879685 4 6 "GO:0005677" "chromatin silencing complex" 0.769369757042086
258 0.539529531946545 3 13 "GO:0005680" "anaphase-promoting complex" 0.814219009671865
266 0.047351926500927 2 131 "GO:0005681" "spliceosomal complex" 0.260961728271775
313 0.408422442836076 3 16 "GO:0005682" "U5 snRNP" 0.737539556966118
366 0.0827648641746912 3 52 "GO:0005684" "U2-type spliceosomal complex" 0.35259652142534
-246 0.590384427514501 2 11 "GO:0005685" "U1 snRNP" 0.844312097849923
90 0.806164597909965 3 17 "GO:0005686" "U2 snRNP" 0.947259926101714
-529 0.392101869782988 3 6 "GO:0005688" "U6 snRNP" 0.722497920895458
-263 0.461800668842349 2 18 "GO:0005689" "U12-type spliceosomal complex" 0.761459470267378
495 5.45351722104491e-14 2 596 "GO:0005694;GO:0044427" "chromosome" 4.05741681245741e-11
212 0.600574542859363 2 14 "GO:0005697" "telomerase holoenzyme complex" 0.847718603391026
419 0.00612201422690434 2 100 "GO:0005700" "polytene chromosome" 0.0607183039234837
558 0.329938458935331 3 7 "GO:0005701" "polytene chromosome chromocenter" 0.679550074744998
29 0.919969756064727 2 27 "GO:0005703" "polytene chromosome puff" 0.974299647806151
122 0.718264759376742 2 20 "GO:0005705" "polytene chromosome interband" 0.914126778439256
371 0.262023203224637 2 21 "GO:0005720" "nuclear heterochromatin" 0.614792844327075
1201 0.00153904779692871 5 16 "GO:0005721" "pericentric heterochromatin" 0.0226752307621248
-16 0.815999871074665 3 574 "GO:0005730" "nucleolus" 0.947259926101714
73 0.851609720476034 2 15 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.950003454839395
-748 0.101763374584178 5 11 "GO:0005736" "RNA polymerase I complex" 0.386285462707288
-349 2.32966451825598e-05 2 361 "GO:0005740;GO:0031966" "mitochondrial envelope" 0.00140586567040154
-203 0.193289728799667 2 96 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.532620586025749
-875 0.0679100070995327 6 10 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 0.315781533012827
-781 0.000760753905613944 2 43 "GO:0005746;GO:0070469;GO:0098803" "respirasome" 0.0144431159679641
-605 0.0507103723634322 2 24 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 0.269771534892353
-1472 0.0101541791743143 2 7 "GO:0005750;GO:0045275" "mitochondrial respiratory chain complex III" 0.0899370155439267
-1916 0.000822591615961524 2 7 "GO:0005751;GO:0045277" "mitochondrial respiratory chain complex IV" 0.0149270283481798
-329 0.471485555511269 3 11 "GO:0005753;GO:0045259" "proton-transporting ATP synthase complex" 0.767582611160578
-260 0.185531677489128 4 60 "GO:0005758;GO:0031970" "organelle envelope lumen" 0.518930706962072
70 0.468996965193829 3 258 "GO:0005759" "mitochondrial matrix" 0.766887345283975
83 0.48933786599818 6 163 "GO:0005765;GO:0098852;GO:0005774" "vacuolar membrane" 0.779587520990677
-242 0.138603700280067 4 87 "GO:0005766;GO:0042582" "azurophil granule" 0.444487728484353
-516 0.17390429542604 3 16 "GO:0005767;GO:0044754" "secondary lysosome" 0.508915180934428
-98 0.174643362204679 5 487 "GO:0005768" "endosome" 0.508915180934428
-92 0.405863315667904 2 196 "GO:0005769" "early endosome" 0.73470147653752
-26 0.842982609797276 2 142 "GO:0005770" "late endosome" 0.94929924001869
-350 0.279516354286531 7 22 "GO:0005771" "multivesicular body" 0.626995946083132
-279 0.0695546449108003 3 99 "GO:0005775" "vacuolar lumen" 0.31943614699775
-506 0.0144980760486045 3 54 "GO:0005776" "autophagosome" 0.118533720661118
20 0.899823021430056 3 94 "GO:0005777;GO:0042579" "peroxisome" 0.973464167428635
-102 0.707373265884066 4 31 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.914126778439256
16 0.972902573130603 6 10 "GO:0005779;GO:0031231" "intrinsic component of peroxisomal membrane" 0.983945998433281
241 0.368882614310976 5 32 "GO:0005782;GO:0031907" "peroxisomal matrix" 0.703714525762477
-775 0.175850508556896 3 7 "GO:0005786;GO:0048500" "signal recognition particle, endoplasmic reticulum targeting" 0.509076958623854
-162 0.236343505515638 3 125 "GO:0005788" "endoplasmic reticulum lumen" 0.586131893678782
-1040 0.000136670977127671 2 31 "GO:0005790" "smooth endoplasmic reticulum" 0.00477485732619344
-248 0.196718069966962 2 63 "GO:0005791" "rough endoplasmic reticulum" 0.536354273273018
-836 1.33971100737208e-05 2 63 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.00090613180862257
-219 0.157907239771941 5 97 "GO:0005795" "Golgi stack" 0.471819222451101
150 0.635614428020763 3 23 "GO:0005796" "Golgi lumen" 0.871366467294932
45 0.894245494328442 6 20 "GO:0005797" "Golgi medial cisterna" 0.973139934386744
-496 0.00185406780095918 2 92 "GO:0005798" "Golgi-associated vesicle" 0.0254765847304251
-169 0.555385165643236 3 28 "GO:0005801" "cis-Golgi network" 0.824763599278578
-233 0.0730762113878351 2 139 "GO:0005802" "trans-Golgi network" 0.329507280439693
-240 0.279788513574731 2 47 "GO:0005811" "lipid droplet" 0.626995946083132
296 0.000141192017710021 4 410 "GO:0005813;GO:0005815" "microtubule organizing center" 0.00477485732619344
348 0.0561479330450766 4 70 "GO:0005814" "centriole" 0.277342796779717
335 0.392324139841082 3 15 "GO:0005818" "aster" 0.722497920895458
388 0.00039568344694745 2 199 "GO:0005819" "spindle" 0.00865848483908538
-255 0.656702627411488 3 7 "GO:0005826" "actomyosin contractile ring" 0.8861939228412
531 0.433529830787198 6 5 "GO:0005827" "polar microtubule" 0.753914221830558
781 0.0743232630382313 7 12 "GO:0005828" "kinetochore microtubule" 0.33311149217135
122 0.819875798772419 3 8 "GO:0005832" "chaperonin-containing T-complex" 0.948658778050824
631 0.307427471376914 3 6 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 0.655375469067118
-401 0.226336463030124 2 21 "GO:0005838;GO:0022624" "proteasome regulatory particle" 0.576692905802782
-1069 0.00366339719488515 2 17 "GO:0005839" "proteasome core complex" 0.0395009784491964
-472 0.000286887061470509 3 139 "GO:0005840;GO:0044391" "ribosome" 0.00688528947529222
-874 2.45648571441129e-05 3 54 "GO:0005844" "polysome" 0.00140586567040154
-307 0.502455446015468 2 11 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.787459071094356
-17 0.96410693056092 2 17 "GO:0005847;GO:0005849" "mRNA cleavage factor complex" 0.977241902366927
-531 0.433703342665966 3 5 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 0.753914221830558
-52 0.89755490253919 2 14 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.973464167428635
-130 0.73158272237417 4 16 "GO:0005858" "axonemal dynein complex" 0.916325834084819
164 0.74578511761744 4 9 "GO:0005859;GO:0016460" "muscle myosin complex" 0.923297881927058
520 0.3315546735651 2 8 "GO:0005865;GO:0036379" "myofilament" 0.679550074744998
-95 0.814096515338302 3 14 "GO:0005868" "cytoplasmic dynein complex" 0.947259926101714
-360 0.4525529011118 5 10 "GO:0005869" "dynactin complex" 0.761459470267378
573 0.0158897599620891 2 41 "GO:0005871" "kinesin complex" 0.125765759699939
333 0.020784190676963 4 113 "GO:0005874" "microtubule" 0.159416885192376
225 0.123099486237055 4 110 "GO:0005875" "microtubule associated complex" 0.422055381384189
606 0.00973342065089168 2 42 "GO:0005876" "spindle microtubule" 0.0872489754730531
118 0.676543193579133 5 29 "GO:0005881" "cytoplasmic microtubule" 0.891563603572223
423 0.377087373305181 4 10 "GO:0005882" "intermediate filament" 0.712063466342778
-134 0.581459152468566 4 39 "GO:0005884" "actin filament" 0.843263513000071
-1270 0.0265987849352017 2 7 "GO:0005885" "Arp2/3 protein complex" 0.186693358413114
16 0.829078790580927 2 465 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 0.94929924001869
527 0.297000037387108 5 9 "GO:0005891" "voltage-gated calcium channel complex" 0.649905964164731
201 0.745850236533542 3 6 "GO:0005892" "acetylcholine-gated channel complex" 0.923297881927058
146 0.475865625052836 2 55 "GO:0005901;GO:0044853" "plasma membrane raft" 0.767991377525618
159 0.487618938568879 5 44 "GO:0005902" "microvillus" 0.778516073594948
42 0.781298288397256 2 104 "GO:0005903;GO:0098862" "cluster of actin-based cell projections" 0.943645984687595
-436 0.128988161955895 2 28 "GO:0005905" "clathrin-coated pit" 0.432284650879216
299 0.008249960971911 2 185 "GO:0005911" "cell-cell junction" 0.0748533044280705
26 0.845576313645578 2 132 "GO:0005912;GO:0070161" "anchoring junction" 0.94929924001869
249 0.307233441525731 2 39 "GO:0005913" "cell-cell adherens junction" 0.655375469067118
221 0.662266631506155 3 9 "GO:0005915" "zonula adherens" 0.887795268181224
591 0.0431644951877918 3 27 "GO:0005918" "septate junction" 0.251546436896698
491 0.359626866185562 2 8 "GO:0005919" "pleated septate junction" 0.698489094115633
288 0.314756692481814 3 28 "GO:0005923" "bicellular tight junction" 0.661254481761446
-211 0.231606816828591 3 75 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 0.584120243120243
-672 0.109890618752696 2 13 "GO:0005927" "muscle tendon junction" 0.403754064027918
20 0.808777936400745 2 374 "GO:0005929;GO:0044441" "cilium" 0.947259926101714
-129 0.354308740679487 3 121 "GO:0005930;GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 0.695970577341635
-82 0.440603403080992 2 212 "GO:0005938" "cell cortex" 0.757064507834314
918 0.137930451800298 3 6 "GO:0005940;GO:0097227" "septin ring" 0.444487728484353
177 0.726188729760147 2 9 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.914186827312266
-501 0.349666329808512 4 8 "GO:0005947;GO:0045240" "dihydrolipoyl dehydrogenase complex" 0.695592912774152
747 0.270082159921295 2 5 "GO:0005952" "cAMP-dependent protein kinase complex" 0.618280390712134
-232 0.0773979831808435 2 137 "GO:0008021;GO:0070382" "exocytic vesicle" 0.340162367402514
-99 0.731079579355792 2 28 "GO:0008023" "transcription elongation factor complex" 0.916325834084819
812 0.0452326415601425 3 14 "GO:0008074" "guanylate cyclase complex, soluble" 0.253030716697339
255 0.431396320988809 5 22 "GO:0008076;GO:0034705" "potassium channel complex" 0.753914221830558
213 0.626411789577155 2 12 "GO:0008180" "COP9 signalosome" 0.865286744986226
-1702 0.000754319080366701 4 9 "GO:0008250" "oligosaccharyltransferase complex" 0.0144431159679641
1684 0.012961471538214 2 5 "GO:0008278" "cohesin complex" 0.107148164715902
-560 0.0400038363987257 3 31 "GO:0008287;GO:1903293" "phosphatase complex" 0.240023018392354
-485 0.474481994044752 2 5 "GO:0008305" "integrin complex" 0.767991377525618
-85 0.86710755879347 3 9 "GO:0008328" "ionotropic glutamate receptor complex" 0.962112798218775
-27 0.952872404992575 2 11 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.974519770612586
-685 0.175110599891416 2 9 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 0.508915180934428
-7 0.984159113787251 2 21 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 0.989478892780695
-1230 0.069436753836568 2 5 "GO:0009328" "phenylalanine-tRNA ligase complex" 0.31943614699775
-61 0.70620659868674 2 88 "GO:0009897" "external side of plasma membrane" 0.914126778439256
-95 0.470038993814638 2 135 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.766905726750199
183 0.502746046733628 2 31 "GO:0009925" "basal plasma membrane" 0.787459071094356
74 0.449822785639757 2 251 "GO:0009986" "cell surface" 0.761459470267378
343 0.397390567029349 2 14 "GO:0010369" "chromocenter" 0.726433862088048
225 0.458082995913744 5 25 "GO:0010494" "cytoplasmic stress granule" 0.761459470267378
-260 0.00319594619565083 3 313 "GO:0012506;GO:0030659" "vesicle membrane" 0.0354893129785704
-1001 0.00249268622236247 3 21 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.0319751474040979
-157 0.800345893333484 3 6 "GO:0012510" "trans-Golgi network transport vesicle membrane" 0.947259926101714
273 0.281871002273245 2 36 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.627880316441001
478 0.0846679090161078 3 30 "GO:0015030" "Cajal body" 0.357914342659001
-8 0.943339142122196 4 182 "GO:0015629" "actin cytoskeleton" 0.974299647806151
-575 0.0011888507402722 2 74 "GO:0015934" "large ribosomal subunit" 0.0184271864742191
-389 0.0655161277797752 2 52 "GO:0015935" "small ribosomal subunit" 0.311356595402307
-364 0.591245434112648 2 5 "GO:0016006" "Nebenkern" 0.844312097849923
185 0.714482522816861 2 9 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.914126778439256
-380 0.47800301731606 2 8 "GO:0016027" "inaD signaling complex" 0.769369757042086
-649 0.0450082637094014 3 22 "GO:0016028" "rhabdomere" 0.253030716697339
-263 0.226246448620681 3 49 "GO:0016234" "inclusion body" 0.576692905802782
-467 0.116888560065608 2 26 "GO:0016235" "aggresome" 0.416100902817284
-1005 0.138033458410262 2 5 "GO:0016272" "prefoldin complex" 0.444487728484353
-690 0.264482094260979 3 6 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 0.614792844327075
-852 0.168599663274929 2 6 "GO:0016282;GO:0070993" "translation preinitiation complex" 0.498043167815489
138 0.306387988318632 2 129 "GO:0016323" "basolateral plasma membrane" 0.655375469067118
135 0.241290447113045 3 179 "GO:0016324" "apical plasma membrane" 0.590526620566136
447 0.238713104932604 2 16 "GO:0016327" "apicolateral plasma membrane" 0.588087914138601
154 0.626782948202248 2 23 "GO:0016328" "lateral plasma membrane" 0.865286744986226
503 0.416573296797011 3 6 "GO:0016342" "catenin complex" 0.743238687810494
271 0.151532182168588 2 65 "GO:0016363" "nuclear matrix" 0.462080038824729
-882 0.0657029374706481 3 10 "GO:0016442;GO:0031332" "RNAi effector complex" 0.311356595402307
498 0.421075054051651 3 6 "GO:0016456;GO:0072487" "X chromosome located dosage compensation complex, transcription activating" 0.745904381462925
65 0.837028286311145 3 23 "GO:0016459;GO:0016461" "myosin complex" 0.94929924001869
-376 0.182584463413985 2 29 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.51651270258557
-403 0.259898322888288 2 18 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 0.611912507053438
-246 0.667934606791887 4 7 "GO:0016514;GO:0071564;GO:0071565" "npBAF complex" 0.889773480210965
-315 0.264616175418151 4 29 "GO:0016528;GO:0016529" "sarcoplasm" 0.614792844327075
-629 0.240659714972935 6 8 "GO:0016580" "Sin3 complex" 0.590526620566136
944 0.0992247429360194 4 7 "GO:0016581;GO:0090545" "CHD-type complex" 0.385974796263008
-467 0.116464933171164 2 26 "GO:0016592" "mediator complex" 0.416100902817284
914 0.177524628686315 2 5 "GO:0016593" "Cdc73/Paf1 complex" 0.510309088620913
292 0.000230603584395439 2 395 "GO:0016604" "nuclear body" 0.00620734714096296
113 0.647041784729595 3 38 "GO:0016605" "PML body" 0.878465488756968
400 0.000153699462505038 3 214 "GO:0016607" "nuclear speck" 0.00497184348277166
337 0.124345242771419 2 48 "GO:0017053" "transcriptional repressor complex" 0.424370920284109
-272 0.534502556224023 2 12 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.811571228225863
-662 0.147282453412896 2 11 "GO:0017119" "Golgi transport complex" 0.456575605579978
-298 0.554956388917322 2 9 "GO:0018995;GO:0044215;GO:0033646;GO:0033643;GO:0044217;GO:0043656;GO:0043657;GO:0044216" "host" 0.824763599278578
86 0.712824007634371 2 42 "GO:0019005" "SCF ubiquitin ligase complex" 0.914126778439256
-1124 0.0497231386107918 2 7 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.269771534892353
-1275 0.0173027965629853 2 8 "GO:0019774" "proteasome core complex, beta-subunit complex" 0.135508217293274
-309 0.00153165569676388 2 253 "GO:0019866;GO:0005743" "organelle inner membrane" 0.0226752307621248
-68 0.669969975566532 2 92 "GO:0019897" "extrinsic component of plasma membrane" 0.889773480210965
-113 0.333692248499173 2 172 "GO:0019898" "extrinsic component of membrane" 0.682052288141167
647 0.339808762404497 4 5 "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" 0.683291133051205
-1067 9.08757719926954e-07 2 49 "GO:0022625" "cytosolic large ribosomal subunit" 0.000112685957270942
-919 2.85637615702267e-08 2 85 "GO:0022626" "cytosolic ribosome" 1.06257193041243e-05
-837 0.00182827162412748 3 32 "GO:0022627" "cytosolic small ribosomal subunit" 0.0254765847304251
-686 0.152505551712061 3 10 "GO:0030008" "TRAPP complex" 0.463118899892953
91 0.841462334453683 2 11 "GO:0030014" "CCR4-NOT complex" 0.94929924001869
-8 0.949418339596048 5 138 "GO:0030016;GO:0043292;GO:0044449" "contractile fiber" 0.974299647806151
1 0.995705983532336 3 102 "GO:0030017" "sarcomere" 0.995705983532336
149 0.414966459305707 2 70 "GO:0030018;GO:0031674" "I band" 0.742151552219822
97 0.550003731410983 4 88 "GO:0030027" "lamellipodium" 0.820045643626796
141 0.120113177927452 1 296 "GO:0030054" "cell junction" 0.417877523884758
-565 0.292018499240681 2 8 "GO:0030056" "hemidesmosome" 0.640890157625565
324 0.600460810979373 2 6 "GO:0030057" "desmosome" 0.847718603391026
-752 0.224315975874495 5 6 "GO:0030061" "mitochondrial crista" 0.575486503622842
-557 0.185452196440285 2 13 "GO:0030062;GO:0045239" "tricarboxylic acid cycle enzyme complex" 0.518930706962072
-515 0.0147036678623371 3 52 "GO:0030117;GO:0048475" "membrane coat" 0.118907922712813
-125 0.713293321303762 4 20 "GO:0030118" "clathrin coat" 0.914126778439256
-176 0.587132567600574 3 22 "GO:0030119" "AP-type membrane coat adaptor complex" 0.843263513000071
-874 0.00279086393794471 3 27 "GO:0030120" "vesicle coat" 0.0332479225679479
