"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.141175405317403 6 27 "GO:0005720" "nuclear heterochromatin" 0.323006134969325
0 0.623589159633075 2 19 "GO:0005721" "pericentric heterochromatin" 0.869965277777778
0 0.0897499877245856 5 7 "GO:0005726" "perichromatin fibrils" 0.246181818181818
0 0.713585882288401 2 713 "GO:0005730" "nucleolus" 0.956953642384106
0 0.635929576207156 2 19 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.883620689655172
0 0.412093564343317 2 456 "GO:0005740;GO:0031966" "mitochondrial envelope" 0.670563674321503
0 0.367596457981774 3 114 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.632743362831858
0 0.586658356289633 2 312 "GO:0005743;GO:0019866" "organelle inner membrane" 0.826807760141093
0 0.247165472862468 2 48 "GO:0005746;GO:0070469;GO:0098803" "respirasome" 0.481424936386768
0 0.815770935356817 2 83 "GO:0005758;GO:0031970" "organelle envelope lumen" 1
0 0.999989841725723 4 314 "GO:0005759" "mitochondrial matrix" 1
0 0.294211132690085 6 147 "GO:0005765;GO:0098852" "lytic vacuole membrane" 0.529976580796253
0 0.801223014811222 6 108 "GO:0005766;GO:0042582" "primary lysosome" 1
0 0.140693106211737 2 17 "GO:0005767;GO:0044754" "secondary lysosome" 0.322769230769231
0 0.0278794748672312 3 574 "GO:0005768" "endosome" 0.0980861244019139
0 0.11255350054967 2 242 "GO:0005769" "early endosome" 0.281911262798635
0 0.32605087804508 2 172 "GO:0005770" "late endosome" 0.57437641723356
0 0.108065252743231 3 30 "GO:0005771" "multivesicular body" 0.275874125874126
0 0.398816800133597 3 184 "GO:0005774" "vacuolar membrane" 0.672510822510823
0 0.61777136638203 2 123 "GO:0005775" "vacuolar lumen" 0.863763066202091
0 0.482423287839807 4 75 "GO:0005776" "autophagosome" 0.732245681381958
0 0.989717372708613 3 125 "GO:0005777;GO:0042579" "microbody" 1
0 0.872152999851345 2 36 "GO:0005778;GO:0031903" "peroxisomal membrane" 1
0 0.914864065216812 3 40 "GO:0005782;GO:0031907" "microbody lumen" 1
0 0.00769605863297663 2 146 "GO:0005788" "endoplasmic reticulum lumen" 0.03375
0 0.229973394554042 4 739 "GO:0005789;GO:0044432;GO:0042175;GO:0098827" "endoplasmic reticulum part" 0.458376963350785
0 0.000499629464840724 5 40 "GO:0005790" "smooth endoplasmic reticulum" 0.00227272727272727
0 0.740685370692156 4 78 "GO:0005791" "rough endoplasmic reticulum" 0.983197389885808
0 0.195798534327202 4 73 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.404945054945055
0 0.198657772211767 5 104 "GO:0005795" "Golgi stack" 0.409289617486339
0 0.666869752858348 4 28 "GO:0005796" "Golgi lumen" 0.903523489932886
0 0.886944846672453 2 24 "GO:0005797" "Golgi medial cisterna" 1
0 0.413176717901389 2 111 "GO:0005798" "Golgi-associated vesicle" 0.670416666666667
0 0.639528945703125 3 35 "GO:0005801" "cis-Golgi network" 0.886919104991394
0 0.677426280309576 5 175 "GO:0005802" "trans-Golgi network" 0.917252931323283
0 0.0487168583638771 2 66 "GO:0005811" "lipid droplet" 0.159227467811159
0 5.70055447398063e-05 2 527 "GO:0005813;GO:0005815" "microtubule organizing center" 0
0 0.0231350134568582 2 96 "GO:0005814" "centriole" 0.0874371859296482
0 0.26246751396744 3 19 "GO:0005818" "aster" 0.501745635910224
0 0.156562194353304 2 253 "GO:0005819" "spindle" 0.344117647058824
0 0.000735560926208163 3 17 "GO:0005826" "actomyosin contractile ring" 0.00421052631578947
0 0.232869717617325 7 13 "GO:0005828" "kinetochore microtubule" 0.463541666666667
0 0.86025734032373 2 28 "GO:0005838;GO:0022624" "proteasome regulatory particle" 1
0 0.233021157675593 2 19 "GO:0005839" "proteasome core complex" 0.462337662337662
0 0.778114849253013 2 172 "GO:0005840;GO:0044391" "ribosome" 0.991731669266771
0 0.515313905468866 2 71 "GO:0005844" "polysome" 0.770643939393939
0 0.273454657139187 2 12 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.502147971360382
0 0.254797145864078 4 25 "GO:0005849;GO:0005847" "mRNA cleavage factor complex" 0.490954773869347
0 0.605624299183208 2 18 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.849475524475524
0 1.27465566850413e-06 2 37 "GO:0005858" "axonemal dynein complex" 0
0 0.00983630875647375 2 14 "GO:0005859;GO:0016460" "myosin II complex" 0.0418181818181818
0 0.00205136826951603 4 13 "GO:0005865;GO:0036379" "myofilament" 0.0099236641221374
0 0.0422106765773163 4 21 "GO:0005868" "cytoplasmic dynein complex" 0.142222222222222
0 0.268047333454107 2 11 "GO:0005869" "dynactin complex" 0.493525179856115
0 0.00100564134013458 3 45 "GO:0005871" "kinesin complex" 0.00485436893203883
0 0.00287522984195569 2 150 "GO:0005874" "microtubule" 0.0113475177304965
0 6.74233214019848e-07 2 153 "GO:0005875" "microtubule associated complex" 0
0 0.0425016541423566 2 53 "GO:0005876" "spindle microtubule" 0.141850220264317
0 0.237584740033248 6 8 "GO:0005879" "axonemal microtubule" 0.468992248062016
0 0.0762735573489775 5 38 "GO:0005881" "cytoplasmic microtubule" 0.223076923076923
0 0.00111980683726533 2 16 "GO:0005882" "intermediate filament" 0.00458715596330275
0 0.108608132269004 2 52 "GO:0005884" "actin filament" 0.27595818815331
0 5.95310024587431e-06 4 488 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 0
0 0.00441777586120752 2 14 "GO:0005891" "voltage-gated calcium channel complex" 0.0189189189189189
0 0.119777359519343 2 63 "GO:0005901;GO:0044853" "plasma membrane raft" 0.293
0 0.370632449955876 2 54 "GO:0005902" "microvillus" 0.636865342163355
0 0.0205286499878118 2 96 "GO:0005903" "brush border" 0.0821052631578947
0 0.806522825938406 2 36 "GO:0005905" "clathrin-coated pit" 1
0 5.80475044640229e-15 2 255 "GO:0005911" "cell-cell junction" 0
0 5.70077969230208e-11 2 187 "GO:0005912;GO:0070161" "anchoring junction" 0
0 2.55404424075546e-09 2 54 "GO:0005913" "cell-cell adherens junction" 0
0 0.00112947712546059 2 6 "GO:0005914" "spot adherens junction" 0.00454545454545455
0 6.20578542679779e-05 2 12 "GO:0005915" "zonula adherens" 0
0 5.12443914038664e-05 2 28 "GO:0005918" "septate junction" 0
0 0.0386044595741554 4 6 "GO:0005919" "pleated septate junction" 0.131674208144796
0 0.0257163861622644 3 40 "GO:0005923" "bicellular tight junction" 0.0960591133004926
0 6.56271227052724e-06 2 106 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 0
0 0.0193053254387286 3 19 "GO:0005927" "muscle tendon junction" 0.0770053475935829
0 2.73875899289154e-07 3 185 "GO:0005930;GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 0
0 1.75853958835679e-06 3 281 "GO:0005938" "cell cortex" 0
0 0.145726414479063 3 10 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.327743902439024
0 0.111065210834177 4 41 "GO:0008023" "transcription elongation factor complex" 0.280968858131488
0 0.000209499214640775 2 12 "GO:0008074" "guanylate cyclase complex, soluble" 0.00138888888888889
0 0.000282706977588016 5 21 "GO:0008076;GO:0034705" "potassium channel complex" 0.00126582278481013
0 0.00152025548216906 3 12 "GO:0008091" "spectrin" 0.00650406504065041
0 0.74422040689826 2 31 "GO:0008287;GO:1903293" "phosphatase complex" 0.982333873581848
0 0.0753340683410251 3 11 "GO:0008328;GO:0098878" "neurotransmitter receptor complex" 0.22295719844358
0 0.509251723096476 2 18 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.764638783269962
0 0.0110445825401376 2 10 "GO:0009277" "fungal-type cell wall" 0.0464705882352941
0 0.806533923229528 3 33 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 1
0 0.0022857294463136 2 7 "GO:0009506;GO:0055044" "plasmodesma" 0.0103703703703704
0 9.5938368944189e-06 4 22 "GO:0009507;GO:0009536" "chloroplast" 0
0 0.000576383935617543 2 10 "GO:0009532;GO:0009570" "plastid stroma" 0.00222222222222222
0 0.00195498974146596 2 7 "GO:0009534;GO:0031976;GO:0009535;GO:0055035" "chloroplast thylakoid" 0.00930232558139535
0 4.31971511847337e-05 3 11 "GO:0009579;GO:0034357;GO:0044436;GO:0042651" "thylakoid" 0
0 0.016597097155392 2 77 "GO:0009897" "external side of plasma membrane" 0.0639344262295082
0 0.00102698334457207 3 165 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.00471698113207547
0 0.0024178003922786 2 47 "GO:0009925" "basal plasma membrane" 0.0102189781021898
0 2.2415548811465e-06 2 264 "GO:0009986" "cell surface" 0
0 0.132445596808695 2 258 "GO:0010008;GO:0044440" "endosomal part" 0.318770226537217
0 0.472225227189367 5 15 "GO:0010369" "chromocenter" 0.723449612403101
0 0.0528558832998129 2 38 "GO:0010494" "cytoplasmic stress granule" 0.166804979253112
0 0.169302398288589 3 388 "GO:0012506;GO:0030659" "vesicle membrane" 0.359090909090909
0 0.0367127395983294 2 27 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.123287671232877
0 1.32900046373436e-05 3 160 "GO:0014069;GO:0099572;GO:0032279;GO:0098984" "neuron to neuron synapse" 0
0 0.00014595809694426 2 56 "GO:0014704;GO:0044291" "cell-cell contact zone" 0
0 0.0264396080219112 6 44 "GO:0015030" "Cajal body" 0.0970873786407767
0 1.86646243644948e-11 3 251 "GO:0015629" "actin cytoskeleton" 0
0 0.245111189267665 4 88 "GO:0015934" "large ribosomal subunit" 0.479795396419437
0 0.850309587786044 4 53 "GO:0015935" "small ribosomal subunit" 1
0 0.303268437503324 2 12 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.539170506912442
0 0.155950145669919 4 7 "GO:0016027" "inaD signaling complex" 0.343952802359882
0 0.00753895221984108 4 27 "GO:0016028" "rhabdomere" 0.0333333333333333
0 0.229846074444201 3 70 "GO:0016234" "inclusion body" 0.459317585301837
0 0.264328194302381 4 30 "GO:0016235" "aggresome" 0.5
0 0.00139384397813748 2 178 "GO:0016323" "basolateral plasma membrane" 0.00504201680672269
0 4.07951004838072e-06 2 223 "GO:0016324" "apical plasma membrane" 0
0 0.0213814322797409 3 27 "GO:0016327" "apicolateral plasma membrane" 0.0860103626943005
0 0.00126668767725172 2 40 "GO:0016328" "lateral plasma membrane" 0.00517241379310345
0 0.00400581151041192 2 8 "GO:0016342" "catenin complex" 0.0171232876712329
0 0.136780837122073 3 86 "GO:0016363" "nuclear matrix" 0.324920127795527
0 0.0722076659523746 3 12 "GO:0016442;GO:0031332" "RNAi effector complex" 0.217716535433071
0 0.154281167161907 3 7 "GO:0016456" "X chromosome located dosage compensation complex, transcription activating" 0.342559523809524
0 0.00454318382512703 2 31 "GO:0016459;GO:0016461" "myosin complex" 0.0208053691275168
0 0.0818437330833926 2 34 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.232830188679245
0 0.066531385801961 2 41 "GO:0016528" "sarcoplasm" 0.204417670682731
0 0.161257911055114 4 30 "GO:0016529" "sarcoplasmic reticulum" 0.346666666666667
0 0.11784761356825 2 10 "GO:0016580" "Sin3 complex" 0.293243243243243
0 0.0161251637709931 2 9 "GO:0016581;GO:0090545" "NuRD complex" 0.0629834254143646
0 0.0217960214195324 2 12 "GO:0016586;GO:0035060" "brahma complex" 0.0856410256410256
0 0.718130552870381 2 104 "GO:0016591" "RNA polymerase II, holoenzyme" 0.95831960461285
0 0.245808290983456 5 30 "GO:0016592" "mediator complex" 0.479591836734694
0 0.00147388327116925 4 525 "GO:0016604" "nuclear body" 0.00655737704918033
0 0.835623731462024 2 48 "GO:0016605" "PML body" 1
0 0.000239031178371336 6 282 "GO:0016607" "nuclear speck" 0.00133333333333333
0 0.000324495585763064 2 54 "GO:0017053" "transcriptional repressor complex" 0.00121951219512195
0 0.0207709732791195 2 15 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.0842931937172775
0 0.488130595775085 2 16 "GO:0018995;GO:0044215;GO:0033646;GO:0033643;GO:0044217;GO:0043656;GO:0043657;GO:0044216" "other organism" 0.738314176245211
0 0.753892500238097 3 39 "GO:0019005" "SCF ubiquitin ligase complex" 0.985576923076923
0 0.00103330378732439 2 107 "GO:0019897" "extrinsic component of plasma membrane" 0.00467289719626168
0 0.00611108734293143 2 208 "GO:0019898" "extrinsic component of membrane" 0.0285714285714286
0 0.0254882203701109 2 59 "GO:0022625" "cytosolic large ribosomal subunit" 0.096039603960396
0 0.214112800311383 2 102 "GO:0022626" "cytosolic ribosome" 0.434133333333333
0 0.594631963803595 2 34 "GO:0022627" "cytosolic small ribosomal subunit" 0.835964912280702
0 0.0886237860259338 2 17 "GO:0030014" "CCR4-NOT complex" 0.246323529411765
0 0.0492516654714828 2 9 "GO:0030015" "CCR4-NOT core complex" 0.161111111111111
0 1.43046788970436e-09 4 167 "GO:0030016;GO:0043292;GO:0030017;GO:0044449" "contractile fiber" 0
0 6.50259583644352e-07 2 93 "GO:0030018;GO:0031674" "I band" 0
0 1.18470918343867e-06 4 121 "GO:0030027" "lamellipodium" 0
0 1.10261579979283e-15 1 405 "GO:0030054" "cell junction" 0
0 0.0384722566093799 2 16 "GO:0030056" "hemidesmosome" 0.131363636363636
0 0.614542258823309 2 65 "GO:0030117;GO:0048475" "membrane coat" 0.860034904013962
0 0.831180670450402 4 25 "GO:0030118" "clathrin coat" 1
0 0.573166914816066 2 24 "GO:0030119" "AP-type membrane coat adaptor complex" 0.838025594149909
0 0.402241530072593 4 38 "GO:0030120" "vesicle coat" 0.678401727861771
0 0.263103363814581 3 9 "GO:0030122;GO:0030128" "clathrin coat of endocytic vesicle" 0.5
0 0.624957134795384 5 15 "GO:0030125;GO:0030131" "clathrin vesicle coat" 0.870190641247834
0 0.523124397153877 2 14 "GO:0030132" "clathrin coat of coated pit" 0.779622641509434
0 0.00662042866306719 2 257 "GO:0030133" "transport vesicle" 0.0296774193548387
0 0.421718456567375 2 48 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.657057654075547
0 0.535478907106399 2 175 "GO:0030135" "coated vesicle" 0.795684803001876
0 0.309992297081383 3 108 "GO:0030136" "clathrin-coated vesicle" 0.548394495412844
0 0.627492480944096 3 18 "GO:0030137" "COPI-coated vesicle" 0.873056994818653
0 0.0100691877455254 2 179 "GO:0030139" "endocytic vesicle" 0.0437125748502994
0 0.174030362691684 2 24 "GO:0030140" "trans-Golgi network transport vesicle" 0.367796610169492
0 0.0826212666349452 6 578 "GO:0030141;GO:0099503" "secretory vesicle" 0.234456928838951
0 0.530048933441323 2 37 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 0.786842105263158
0 0.000865403217144329 2 57 "GO:0030175" "filopodium" 0.00396039603960396
0 0.285624016441584 2 125 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.516981132075472
0 0.107748304709748 4 16 "GO:0030285" "integral component of synaptic vesicle membrane" 0.276140350877193
0 2.9573333140368e-07 3 62 "GO:0030286" "dynein complex" 0
0 0.277014927888232 2 25 "GO:0030315" "T-tubule" 0.505952380952381
0 7.73036162257082e-11 4 480 "GO:0030424" "axon" 0
0 8.38554449764431e-07 3 423 "GO:0030425;GO:0097447" "dendritic tree" 0
0 0.000657773383595832 3 156 "GO:0030426;GO:0030427" "site of polarized growth" 0.00434782608695652
0 0.0014151645681826 2 8 "GO:0030478" "actin cap" 0.005
0 0.000678725663270514 2 121 "GO:0030496" "midbody" 0.00425531914893617
0 0.451386553269924 3 82 "GO:0030532;GO:0120114;GO:0097525" "Sm-like protein family complex" 0.702755905511811
0 0.0145735411816487 5 95 "GO:0030658" "transport vesicle membrane" 0.0547486033519553
0 0.17416711116083 2 56 "GO:0030660" "Golgi-associated vesicle membrane" 0.366760563380282
0 0.294622076809569 2 99 "GO:0030662" "coated vesicle membrane" 0.528438228438228
0 0.49834096875155 3 58 "GO:0030665" "clathrin-coated vesicle membrane" 0.750954198473282
0 0.166282150679814 2 75 "GO:0030666" "endocytic vesicle membrane" 0.356896551724138
0 0.183453925500307 5 156 "GO:0030667" "secretory granule membrane" 0.384593837535014
0 0.33467662132838 6 31 "GO:0030669;GO:0045334" "clathrin-coated endocytic vesicle" 0.586936936936937
0 0.136623599990964 6 26 "GO:0030670" "phagocytic vesicle membrane" 0.325961538461538
0 0.0749409709137918 6 52 "GO:0030672;GO:0099501" "exocytic vesicle membrane" 0.223137254901961
0 0.0671380326689511 3 11 "GO:0030673" "axolemma" 0.2056
0 0.798538337289949 3 92 "GO:0030684" "preribosome" 0.999387442572741
0 0.941213114070056 4 39 "GO:0030686" "90S preribosome" 1
0 0.150436117529086 2 32 "GO:0030687" "preribosome, large subunit precursor" 0.33433734939759
0 1.18418545314171e-05 3 67 "GO:0030863;GO:0030864" "cortical cytoskeleton" 0
0 0.205222401010728 3 9 "GO:0030870" "Mre11 complex" 0.421739130434783
0 0.717552351028479 2 15 "GO:0030897;GO:0033263" "CORVET complex" 0.95957095709571
0 0.0831374024863585 2 12 "GO:0030914" "STAGA complex" 0.234944237918216
0 0.0104546482684788 2 28 "GO:0030990;GO:0030992" "intraciliary transport particle" 0.0443786982248521
0 0.0230003686485508 2 8 "GO:0030991" "intraciliary transport particle A" 0.0878172588832487
0 0.0804580974353611 2 14 "GO:0031010" "ISWI-type complex" 0.23030303030303
0 0.299000661772752 6 17 "GO:0031011;GO:0033202" "DNA helicase complex" 0.532407407407407
0 0.0290350253627169 2 116 "GO:0031012" "extracellular matrix" 0.101904761904762
0 0.0269386213463273 2 12 "GO:0031045" "dense core granule" 0.0966346153846154
0 0.437091212178762 4 11 "GO:0031080" "nuclear pore outer ring" 0.678500986193294
0 0.222403323571135 2 44 "GO:0031091" "platelet alpha granule" 0.449206349206349
0 0.0266431866344613 2 19 "GO:0031092" "platelet alpha granule membrane" 0.0971014492753623
0 0.713637202551838 2 24 "GO:0031093" "platelet alpha granule lumen" 0.955371900826446
0 0.28902202863656 4 11 "GO:0031143" "pseudopodium" 0.521647058823529
0 0.294494278649822 3 33 "GO:0031201" "SNARE complex" 0.529439252336449
0 0.403349493805371 3 32 "GO:0031225" "anchored component of membrane" 0.676344086021505
0 0.0258328933359305 3 65 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.096078431372549
0 0.102826315159017 4 10 "GO:0031235" "intrinsic component of the cytoplasmic side of the plasma membrane" 0.269964664310954
0 2.2467738309943e-07 2 240 "GO:0031252" "cell leading edge" 0
0 0.010351091387648 3 181 "GO:0031253" "cell projection membrane" 0.0446428571428571
0 0.0010121245193643 3 82 "GO:0031256" "leading edge membrane" 0.00480769230769231
0 0.464793455349488 3 249 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 0.71284046692607
0 0.404114100295952 2 33 "GO:0031312" "extrinsic component of organelle membrane" 0.676609442060086
0 0.130886984411134 3 10 "GO:0031313" "extrinsic component of endosome membrane" 0.31525974025974
0 0.00865352017815622 6 5 "GO:0031379;GO:0031380" "nuclear RNA-directed RNA polymerase complex" 0.0392638036809816
0 6.03342484964691e-05 2 45 "GO:0031430" "M band" 0
0 0.929782298501088 2 108 "GO:0031461" "cullin-RING ubiquitin ligase complex" 1
0 0.645080355070189 5 20 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.892281303602058
0 0.235291182428414 2 12 "GO:0031475" "myosin V complex" 0.464248704663212
0 0.000184503398464921 4 139 "GO:0031514" "motile cilium" 0.00142857142857143
0 0.000262629635112844 3 24 "GO:0031519" "PcG protein complex" 0.00128205128205128
0 0.320594652712818 4 15 "GO:0031523" "Myb complex" 0.561363636363636
0 0.0540883584291101 2 39 "GO:0031526" "brush border membrane" 0.171487603305785
0 0.0476441464897252 2 12 "GO:0031527" "filopodium membrane" 0.154310344827586
0 0.240689383855196 2 13 "GO:0031528" "microvillus membrane" 0.473778920308483
0 0.149613353430529 2 9 "GO:0031588" "nucleotide-activated protein kinase complex" 0.333534743202417
