"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.000739515759352713 4 29 "GO:0003777" "microtubule motor activity" 0.9
0 0.451943103582137 2 95 "GO:0003779" "actin binding" 1
0 0.226469357578485 2 16 "GO:0003785" "actin monomer binding" 0.873544973544974
0 0.0721836490737618 2 10 "GO:0003823" "antigen binding" 0.832394366197183
0 0.695535347139467 3 65 "GO:0003924" "GTPase activity" 1
0 0.00185318571033822 2 12 "GO:0004003" "ATP-dependent DNA helicase activity" 0.46
0 0.0507218866364839 2 9 "GO:0004017" "adenylate kinase activity" 0.826415094339623
0 0.125936759236267 2 86 "GO:0004175" "endopeptidase activity" 0.805833333333333
0 0.000851097840070024 6 7 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 0.5
0 0.0767871075287234 2 31 "GO:0004197" "cysteine-type endopeptidase activity" 0.803896103896104
0 0.398209254998726 2 23 "GO:0004222" "metalloendopeptidase activity" 0.983103448275862
0 0.109613588289754 2 23 "GO:0004252" "serine-type endopeptidase activity" 0.789622641509434
0 0.0947349169602491 2 60 "GO:0004386" "helicase activity" 0.76875
0 0.486728765911851 9 16 "GO:0004402;GO:0061733;GO:0034212" "peptide N-acetyltransferase activity" 0.970391061452514
0 0.0608026737759175 2 12 "GO:0004407" "histone deacetylase activity" 0.847540983606557
0 0.182748748120792 2 15 "GO:0004497" "monooxygenase activity" 0.791176470588235
0 0.155540301785327 2 61 "GO:0004518" "nuclease activity" 0.774834437086093
0 0.190520137167929 3 32 "GO:0004519" "endonuclease activity" 0.808620689655172
0 0.179273106120342 2 17 "GO:0004521" "endoribonuclease activity" 0.800602409638554
0 0.246389243856156 3 18 "GO:0004536" "deoxyribonuclease activity" 0.896
0 0.0964571204429304 3 35 "GO:0004540" "ribonuclease activity" 0.766326530612245
0 0.467173811482555 4 49 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.949142857142857
0 0.0082135927318437 6 7 "GO:0004559;GO:0015923" "alpha-mannosidase activity" 0.65
0 0.70393759736966 2 38 "GO:0004620;GO:0016298" "lipase activity" 1
0 0.327694451499698 2 169 "GO:0004672;GO:0004674" "protein kinase activity" 0.959109311740891
0 0.106077490416763 3 18 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.804901960784314
0 0.0909792421002785 4 33 "GO:0004713" "protein tyrosine kinase activity" 0.785714285714286
0 0.0206331624693735 5 10 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.75
0 0.249938011806415 4 58 "GO:0004721" "phosphoprotein phosphatase activity" 0.869377990430622
0 0.0547867850489102 2 36 "GO:0004722" "protein serine/threonine phosphatase activity" 0.832142857142857
0 0.184247052648178 5 20 "GO:0004725" "protein tyrosine phosphatase activity" 0.794736842105263
0 0.200929662701465 2 146 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.825139664804469
0 0.290469816011231 5 32 "GO:0004843" "thiol-dependent ubiquitin-specific protease activity" 0.949321266968326
0 0.69843815750476 2 62 "GO:0004857" "enzyme inhibitor activity" 1
0 0.384924231685489 3 22 "GO:0004866;GO:0030414;GO:0061135" "endopeptidase regulator activity" 0.978014184397163
0 0.00801556405262355 3 6 "GO:0004879;GO:0098531" "ligand-activated transcription factor activity" 0.676923076923077
0 0.437738814549544 3 77 "GO:0004888" "transmembrane signaling receptor activity" 0.987106918238994
0 0.293293367491848 2 37 "GO:0004930" "G protein-coupled receptor activity" 0.947767857142857
0 0.274992597808149 2 20 "GO:0005048" "signal sequence binding" 0.92803738317757
0 0.169224515576753 6 21 "GO:0005080" "protein kinase C binding" 0.788050314465409
0 0.0172678332805024 4 67 "GO:0005085;GO:0005088" "guanyl-nucleotide exchange factor activity" 0.777272727272727
0 0.182734520644 3 23 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.79585798816568
0 0.857529265955854 3 308 "GO:0005102" "signaling receptor binding" 1
0 0.0619919143562306 2 17 "GO:0005109" "frizzled binding" 0.848387096774194
0 0.127908484714519 2 10 "GO:0005112" "Notch binding" 0.802459016393443
0 0.140574438259065 2 14 "GO:0005125" "cytokine activity" 0.800746268656716
0 0.402454560677125 2 30 "GO:0005126" "cytokine receptor binding" 0.989347079037801
0 0.416277948486682 2 20 "GO:0005178" "integrin binding" 0.984437086092715
0 0.124267153488824 1 220 "GO:0005198" "structural molecule activity" 0.818103448275862
0 0.0811150966443617 2 30 "GO:0005200" "structural constituent of cytoskeleton" 0.780722891566265
0 0.696093097202533 1 295 "GO:0005215;GO:0022857" "transporter activity" 1
0 0.107437063289802 5 16 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated channel activity" 0.796153846153846
0 0.271491775484649 3 46 "GO:0005261" "cation channel activity" 0.91924882629108
0 0.641470942147705 6 24 "GO:0005262" "calcium channel activity" 1
0 0.188492116366491 4 42 "GO:0005342;GO:0046943" "carboxylic acid transmembrane transporter activity" 0.802890173410405
0 0.289582796572584 3 15 "GO:0005484" "SNAP receptor activity" 0.950454545454545
0 0.233017083385151 3 35 "GO:0005506" "iron ion binding" 0.897894736842105
0 0.389013078024113 6 31 "GO:0005507" "copper ion binding" 0.982394366197183
0 0.0916969265613777 2 107 "GO:0005509" "calcium ion binding" 0.782608695652174
0 0.406921855604078 2 42 "GO:0005516" "calmodulin binding" 0.970666666666667
0 0.0498591652488775 2 160 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 0.828846153846154
0 0.516075348822134 2 25 "GO:0005539" "glycosaminoglycan binding" 0.98252688172043
0 0.765434776393223 3 154 "GO:0005543;GO:0008289" "lipid binding" 1
0 0.173768280618238 5 25 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.804375
0 0.0788575223444775 2 20 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.780246913580247
0 0.187098547188616 3 23 "GO:0008013" "beta-catenin binding" 0.804069767441861
0 0.0922768437665943 2 75 "GO:0008017" "microtubule binding" 0.776344086021505
0 0.182057126288821 3 96 "GO:0008022" "protein C-terminus binding" 0.801796407185629
0 0.634651689070619 3 151 "GO:0008047" "enzyme activator activity" 1
0 0.293317466479963 2 32 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.943555555555556
0 0.793602287749343 2 23 "GO:0008081" "phosphoric diester hydrolase activity" 1
0 0.333960588481186 3 262 "GO:0008092" "cytoskeletal protein binding" 0.912830188679245
0 0.022795048218765 2 29 "GO:0008094" "DNA-dependent ATPase activity" 0.753571428571429
0 0.0354782019456501 2 213 "GO:0008134" "transcription factor binding" 0.823684210526316
0 0.155217803192845 2 47 "GO:0008135;GO:0090079" "translation regulator activity, nucleic acid binding" 0.778
0 0.218954420768103 2 15 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.861290322580645
0 0.127966603465401 3 11 "GO:0008139" "nuclear localization sequence binding" 0.795934959349594
0 0.144185245346333 2 211 "GO:0008144" "drug binding" 0.797080291970803
0 0.438894230972151 2 64 "GO:0008168;GO:0016741;GO:0008757" "transferase activity, transferring one-carbon groups" 0.987774294670846
0 0.457866368559302 5 23 "GO:0008170" "N-methyltransferase activity" 0.940922190201729
0 0.59991296687671 4 34 "GO:0008194" "UDP-glycosyltransferase activity" 1
0 0.307323845028272 5 14 "GO:0008198" "ferrous iron binding" 0.961206896551724
0 0.39350373315389 2 18 "GO:0008201" "heparin binding" 0.987762237762238
0 0.00429524117850445 2 67 "GO:0008234" "cysteine-type peptidase activity" 0.588888888888889
0 0.331754310292368 2 32 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.956175298804781
0 0.595168746353723 5 48 "GO:0008237" "metallopeptidase activity" 1
0 0.323737861315209 2 30 "GO:0008238" "exopeptidase activity" 0.994067796610169
0 0.536934297983023 3 162 "GO:0008270" "zinc ion binding" 1
0 0.300954200000694 3 22 "GO:0008276" "protein methyltransferase activity" 0.958590308370044
0 0.0307641862515271 2 16 "GO:0008307" "structural constituent of muscle" 0.853125
0 0.00538566141678205 2 25 "GO:0008408;GO:0004527;GO:0016796" "exonuclease activity" 0.62
0 0.00300949298990202 2 7 "GO:0008432" "JUN kinase binding" 0.485714285714286
0 0.304820844955686 2 17 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.954112554112554
0 0.310429509641747 2 92 "GO:0008509;GO:0008514" "anion transmembrane transporter activity" 0.966952789699571
0 0.0532499470503474 3 13 "GO:0008519" "ammonium transmembrane transporter activity" 0.840740740740741
0 0.502555668679703 2 21 "GO:0008528;GO:0001653" "peptide receptor activity" 0.990304709141274
0 0.281382048903306 -1 32 "GO:0008565" "obsolete protein transporter activity" 0.940277777777778
0 0.0418414913109755 3 13 "GO:0008569;GO:0045503" "dynein light chain binding" 0.772340425531915
0 0.0448675181378656 3 8 "GO:0008574" "ATP-dependent microtubule motor activity, plus-end-directed" 0.79
0 0.00234334390541027 2 44 "GO:0009055" "electron transfer activity" 0.433333333333333
0 0.631310507578773 2 70 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 1
0 0.712406038947803 3 27 "GO:0015078" "proton transmembrane transporter activity" 1
0 0.248816253188529 3 20 "GO:0015079" "potassium ion transmembrane transporter activity" 0.88578431372549
0 0.731563906402447 3 31 "GO:0015081" "sodium ion transmembrane transporter activity" 1
0 0.496300090349466 3 38 "GO:0015085" "calcium ion transmembrane transporter activity" 0.982222222222222
0 0.587885635085354 2 40 "GO:0015103" "inorganic anion transmembrane transporter activity" 1
0 0.503819811416095 4 21 "GO:0015108" "chloride transmembrane transporter activity" 0.989502762430939
0 0.0365947155908984 3 22 "GO:0015179;GO:0015171" "amino acid transmembrane transporter activity" 0.825641025641026
0 0.197903884137874 2 13 "GO:0015216;GO:0015215" "nucleotide transmembrane transporter activity" 0.815730337078652
0 0.255579194934466 4 64 "GO:0015267;GO:0022803;GO:0005216" "channel activity" 0.885714285714286
0 0.604547199520392 4 57 "GO:0015291" "secondary active transmembrane transporter activity" 1
0 0.800078328574666 3 31 "GO:0015294;GO:0015293" "solute:cation symporter activity" 1
0 0.352015037960191 2 25 "GO:0015297" "antiporter activity" 0.941111111111111
0 0.379387509974463 3 198 "GO:0015318;GO:0015075" "ion transmembrane transporter activity" 0.975627240143369
0 0.130172220088386 3 17 "GO:0015605" "organophosphate ester transmembrane transporter activity" 0.781889763779528
0 0.0971026005518403 2 103 "GO:0015631" "tubulin binding" 0.762626262626263
0 0.58892509766902 1 26 "GO:0016209" "antioxidant activity" 1
0 0.158314572094018 2 13 "GO:0016278;GO:0016279;GO:0018024" "lysine N-methyltransferase activity" 0.764516129032258
0 0.0831582090657693 2 235 "GO:0016301;GO:0016773" "kinase activity" 0.757471264367816
0 0.584354026613128 5 302 "GO:0016462;GO:0016818;GO:0016817;GO:0017111" "pyrophosphatase activity" 1
0 0.147771883175379 2 256 "GO:0016491" "oxidoreductase activity" 0.788652482269504
0 0.700090909108467 2 22 "GO:0016597" "amino acid binding" 1
0 0.040178016882842 2 47 "GO:0016614;GO:0016616" "oxidoreductase activity, acting on CH-OH group of donors" 0.773333333333333
0 0.00601885550197536 3 9 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 0.645454545454545
0 0.310809955210297 2 30 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.964102564102564
0 0.366457596750368 3 17 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.95036231884058
0 0.358702113833761 2 41 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.941240875912409
0 0.0374893124961425 2 31 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.8
0 0.125863652306143 2 14 "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" 0.819491525423729
0 0.178578849491457 4 67 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.8
0 0.353545905153843 3 75 "GO:0016757;GO:0016758" "transferase activity, transferring glycosyl groups" 0.934432234432234
0 0.0424894845176097 4 19 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.755102040816326
0 0.0348474324341403 3 20 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.837837837837838
0 0.156930611678604 3 276 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.767320261437909
0 0.0389261823565754 4 26 "GO:0016776;GO:0019205" "nucleobase-containing compound kinase activity" 0.811904761904762
0 0.376838202337528 4 37 "GO:0016779" "nucleotidyltransferase activity" 0.972302158273381
0 0.0538418821554645 3 13 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.836363636363636
0 0.444129571489387 3 222 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.99625
0 0.61138752359917 2 107 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 1
0 0.14312173063785 3 41 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.8
0 0.247734886962865 2 29 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.886699507389163
0 0.0405609469880692 2 72 "GO:0016829" "lyase activity" 0.760869565217391
0 0.15644692937363 2 31 "GO:0016830" "carbon-carbon lyase activity" 0.771052631578947
0 0.0397626916143485 3 18 "GO:0016831" "carboxy-lyase activity" 0.786363636363636
0 0.133737822068836 2 25 "GO:0016835;GO:0016836" "carbon-oxygen lyase activity" 0.780769230769231
0 0.149643528481849 2 70 "GO:0016853" "isomerase activity" 0.793661971830986
0 0.76886600405507 2 29 "GO:0016860" "intramolecular oxidoreductase activity" 1
0 0.490705728626904 2 70 "GO:0016874" "ligase activity" 0.974930362116992
0 0.543935922507549 3 22 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 1
0 0.396297378567225 2 24 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.982006920415225
0 0.459928267313351 3 205 "GO:0016887;GO:0042623" "ATPase activity" 0.94051724137931
0 0.00997074614661676 2 13 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.68
0 0.38535501036409 2 45 "GO:0017022" "myosin binding" 0.976325088339223
0 0.606365028494403 2 52 "GO:0017048" "Rho GTPase binding" 1
0 0.108091210233769 2 14 "GO:0017056" "structural constituent of nuclear pore" 0.79047619047619
0 0.418942922680245 4 19 "GO:0017069" "snRNA binding" 0.986138613861386
0 0.00104026134182292 2 19 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 0.325
0 0.0419641542840329 2 31 "GO:0017124" "SH3 domain binding" 0.7625
0 0.0106253351997737 2 71 "GO:0017137" "Rab GTPase binding" 0.652941176470588
0 0.106247289572109 2 13 "GO:0017147;GO:0042813" "Wnt-protein binding" 0.799029126213592
0 0.0665127475908456 4 14 "GO:0017151" "DEAD/H-box RNA helicase binding" 0.811764705882353
0 0.12504202939635 3 23 "GO:0019003" "GDP binding" 0.817094017094017
0 0.791202366546712 3 60 "GO:0019207;GO:0019887" "kinase regulator activity" 1
0 0.000969478537875122 3 23 "GO:0019208;GO:0019888" "phosphatase regulator activity" 0.433333333333333
0 0.738567883545564 2 35 "GO:0019209;GO:0030295" "kinase activator activity" 1
0 0.118875061832107 3 19 "GO:0019213;GO:0033558" "deacetylase activity" 0.809734513274336
0 0.739562815730123 8 25 "GO:0019829;GO:0042625;GO:0022853" "ATPase coupled ion transmembrane transporter activity" 1
0 0.821171441261226 3 26 "GO:0019838" "growth factor binding" 1
0 0.726403592056706 2 34 "GO:0019842" "vitamin binding" 1
0 0.328580957115363 2 30 "GO:0019843" "rRNA binding" 0.956854838709677
0 0.0114416194636688 2 18 "GO:0019894" "kinesin binding" 0.642105263157895
0 0.616224315454573 4 226 "GO:0019900;GO:0019901" "kinase binding" 1
0 0.019826599951072 2 67 "GO:0019902;GO:0019903" "phosphatase binding" 0.772
0 0.352735050019806 3 229 "GO:0019904" "protein domain specific binding" 0.939852398523985
0 0.0577802469870535 2 16 "GO:0020037" "heme binding" 0.832758620689655
0 0.693583872366582 2 115 "GO:0022804" "active transmembrane transporter activity" 1
0 0.0814907342141518 3 36 "GO:0022839;GO:0022836" "gated channel activity" 0.776190476190476
0 0.304631816300039 3 144 "GO:0022890;GO:0008324" "cation transmembrane transporter activity" 0.958260869565217
0 0.0780011684489772 6 21 "GO:0030145" "manganese ion binding" 0.79493670886076
0 0.328581863456634 2 35 "GO:0030165" "PDZ domain binding" 0.953012048192771
0 0.688010362761056 2 258 "GO:0030234" "enzyme regulator activity" 1
0 0.323910423684598 2 43 "GO:0030246" "carbohydrate binding" 0.990295358649789
0 0.168207417263805 3 11 "GO:0030332" "cyclin binding" 0.796178343949045
0 0.0736238651837168 2 17 "GO:0030374" "nuclear receptor transcription coactivator activity" 0.821917808219178
0 0.341553142177619 2 19 "GO:0030515" "snoRNA binding" 0.919402985074627
0 0.0926547613199524 4 26 "GO:0030544" "Hsp70 protein binding" 0.771276595744681
0 0.242895966566338 3 31 "GO:0030546;GO:0030545;GO:0048018" "receptor regulator activity" 0.888442211055276
0 0.0706979707032701 2 56 "GO:0030674;GO:0060090" "molecular adaptor activity" 0.843478260869565
0 0.206955413349592 2 79 "GO:0030695;GO:0005096" "GTPase regulator activity" 0.832967032967033
0 0.39283764971326 3 55 "GO:0031072" "heat shock protein binding" 0.989473684210526
0 0.707846870328808 4 47 "GO:0031406;GO:0043177" "carboxylic acid binding" 1
0 0.168515660640897 2 31 "GO:0031490" "chromatin DNA binding" 0.791772151898734
0 0.263623400399427 2 20 "GO:0031491" "nucleosome binding" 0.908530805687204
0 0.118593450064146 2 21 "GO:0031624;GO:0044390" "ubiquitin-like protein conjugating enzyme binding" 0.814285714285714
0 0.0265922413974377 2 130 "GO:0031625;GO:0044389" "ubiquitin-like protein ligase binding" 0.820689655172414
0 0.132493176267741 3 15 "GO:0032036" "myosin heavy chain binding" 0.782945736434108
0 0.381423848757265 3 38 "GO:0032182;GO:0043130" "ubiquitin-like protein binding" 0.979642857142857
0 0.210259103185304 2 20 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 0.836413043478261
0 0.112324242698476 2 111 "GO:0033218;GO:0042277" "amide binding" 0.804672897196262
0 0.460961386036987 5 18 "GO:0033613" "activating transcription factor binding" 0.940114613180516
0 0.506005889351531 2 22 "GO:0035064;GO:0140034" "methylated histone binding" 0.989531680440771
0 0.601502160402533 2 77 "GO:0035091" "phosphatidylinositol binding" 1
0 0.0931267034594552 2 23 "GO:0035254" "glutamate receptor binding" 0.766315789473684
0 0.573423863992111 3 55 "GO:0035257;GO:0051427" "hormone receptor binding" 1
0 0.530309579013834 2 41 "GO:0035258;GO:0016922" "nuclear receptor binding" 1
0 0.207211089581992 5 22 "GO:0035326;GO:0001158" "enhancer binding" 0.830054644808743
0 0.074727190796015 2 24 "GO:0035591" "signaling adaptor activity" 0.82027027027027
0 0.0455330908034355 2 231 "GO:0035639;GO:0032555;GO:0017076;GO:0032553" "purine nucleotide binding" 0.784313725490196
0 0.0153389712782199 4 44 "GO:0036459;GO:0019783;GO:0101005" "ubiquitin-like protein-specific protease activity" 0.728571428571429
0 0.0750202354821198 1 14 "GO:0038024" "cargo receptor activity" 0.812
0 0.290656121114915 4 14 "GO:0042054" "histone methyltransferase activity" 0.945495495495495
0 0.36342050325035 2 15 "GO:0042162" "telomeric DNA binding" 0.949454545454546
0 0.903773718102875 2 64 "GO:0042393" "histone binding" 1
0 0.157001744843446 4 296 "GO:0042803" "protein homodimerization activity" 0.763636363636364
0 0.277246741600037 4 41 "GO:0042826" "histone deacetylase binding" 0.931162790697674
0 0.331487922517055 2 14 "GO:0043014" "alpha-tubulin binding" 0.9588
0 0.0637389981964665 2 9 "GO:0043015" "gamma-tubulin binding" 0.798507462686567
0 0.146978600520869 2 58 "GO:0043021" "ribonucleoprotein complex binding" 0.792142857142857
0 0.0183552246763125 4 19 "GO:0043022" "ribosome binding" 0.729166666666667
0 0.134031469865322 3 12 "GO:0043325" "phosphatidylinositol-3,4-bisphosphate binding" 0.775572519083969
0 0.557783415514428 3 62 "GO:0043492;GO:0015399;GO:0015405;GO:0042626" "primary active transmembrane transporter activity" 1
0 0.060376227375162 2 23 "GO:0043531" "ADP binding" 0.86271186440678
0 0.18232811354286 2 32 "GO:0043621" "protein self-association" 0.798214285714286
0 0.0956895148073758 1 17 "GO:0044183" "protein folding chaperone" 0.769072164948454
0 0.129546788395669 2 29 "GO:0044325" "ion channel binding" 0.787301587301587
0 0.264982713310159 2 338 "GO:0044877" "protein-containing complex binding" 0.906603773584906
0 0.0707927340071118 1 58 "GO:0045182" "translation regulator activity" 0.832857142857143
0 0.247158960294098 3 21 "GO:0046332" "SMAD binding" 0.893532338308458
0 0.476827970281006 2 91 "GO:0046873" "metal ion transmembrane transporter activity" 0.967045454545454
0 0.139059496530188 2 22 "GO:0046906" "tetrapyrrole binding" 0.803787878787879
0 0.303756847823829 2 241 "GO:0046914" "transition metal ion binding" 0.959825327510917
0 0.299823340479313 2 19 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.95929203539823
0 0.0789696976138231 4 143 "GO:0046982" "protein heterodimerization activity" 0.770731707317073
0 0.203377606352987 2 39 "GO:0047485" "protein N-terminus binding" 0.82707182320442
0 0.103172494464431 2 22 "GO:0048029" "monosaccharide binding" 0.791089108910891
0 0.193368960712101 2 138 "GO:0048037" "cofactor binding" 0.809039548022599
0 0.421559214731883 3 25 "GO:0048306" "calcium-dependent protein binding" 0.985901639344262
0 0.803279399868278 3 27 "GO:0048365" "Rac GTPase binding" 1
0 0.03344686746461 5 17 "GO:0050145" "nucleoside monophosphate kinase activity" 0.870588235294118
0 0.341577089785935 3 24 "GO:0050660" "flavin adenine dinucleotide binding" 0.915985130111524
0 0.0874242733361261 3 16 "GO:0050661" "NADP binding" 0.770786516853933
0 0.383493459920984 2 95 "GO:0050662" "coenzyme binding" 0.979359430604982
0 0.0215376314642442 3 7 "GO:0050664" "oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor" 0.755555555555556
0 0.552606456646522 2 54 "GO:0050839" "cell adhesion molecule binding" 1
0 0.125883517007777 2 43 "GO:0051015" "actin filament binding" 0.812605042016807
0 0.0820016563097757 3 14 "GO:0051018" "protein kinase A binding" 0.759302325581395
0 0.176344736211837 2 19 "GO:0051019" "mitogen-activated protein kinase binding" 0.809316770186336
0 0.146611159459695 4 192 "GO:0051020;GO:0017016;GO:0031267" "GTPase binding" 0.79568345323741
0 0.128102458305223 3 55 "GO:0051082" "unfolded protein binding" 0.791129032258065
0 0.353443672211624 3 50 "GO:0051087" "chaperone binding" 0.937867647058824
0 0.123898668143295 4 34 "GO:0051117" "ATPase binding" 0.824347826086956
0 0.142859097479687 2 26 "GO:0051213" "dioxygenase activity" 0.805185185185185
0 0.0121121779105623 2 20 "GO:0051287" "NAD binding" 0.615
0 0.226345954136689 3 16 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.878191489361702
0 0.570132958679746 4 29 "GO:0051879" "Hsp90 protein binding" 1
0 0.131740387610604 2 16 "GO:0051959;GO:0045505" "dynein light intermediate chain binding" 0.7859375
0 0.395197347550485 2 38 "GO:0052689" "carboxylic ester hydrolase activity" 0.983333333333333
0 0.537128234923964 1 128 "GO:0060089;GO:0038023" "molecular transducer activity" 1
0 0.140414364296586 3 96 "GO:0060589" "nucleoside-triphosphatase regulator activity" 0.806015037593985
0 0.410391474412476 2 30 "GO:0061134" "peptidase regulator activity" 0.97375415282392
0 0.288048716120367 5 111 "GO:0061629;GO:0140297" "DNA-binding transcription factor binding" 0.947945205479452
0 0.07786252086677 5 99 "GO:0061630;GO:0061659" "ubiquitin-like protein ligase activity" 0.801282051282051
0 0.0723152111714898 5 19 "GO:0061631;GO:0061650" "ubiquitin-like protein conjugating enzyme activity" 0.820833333333333
0 0.0623027754915027 4 158 "GO:0070011;GO:0008233" "peptidase activity" 0.834920634920635
0 0.0336315739794536 5 23 "GO:0070491" "repressing transcription factor binding" 0.854285714285714
0 0.0177520202908912 2 7 "GO:0070742" "C2H2 zinc finger domain binding" 0.752173913043478
0 0.0884802432628678 2 15 "GO:0070851" "growth factor receptor binding" 0.773333333333333
0 0.671681566443385 2 29 "GO:0072341" "modified amino acid binding" 1
