"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-198 0.33204327586756 4 39 "GO:0000313;GO:0005761" "organellar ribosome" 0.987085286669033
68 0.836375304466571 4 15 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 0.99580520977678
-488 0.0788345602914123 4 21 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 0.959256750844174
-325 0.231143345798852 5 22 "GO:0000322;GO:0000324" "storage vacuole" 0.975360457010372
-123 0.119749231146699 2 273 "GO:0000323;GO:0005764" "lytic vacuole" 0.96935605879476
71 0.875314701106297 2 8 "GO:0000325;GO:0009705" "plant-type vacuole" 0.99580520977678
-682 0.155410366591962 3 7 "GO:0000329" "fungal-type vacuole membrane" 0.975360457010372
-544 0.257304383746887 2 7 "GO:0000346" "transcription export complex" 0.987085286669033
-776 0.134483096075213 4 6 "GO:0000347;GO:0000445" "THO complex" 0.975360457010372
106 0.682763011241413 3 24 "GO:0000407" "phagophore assembly site" 0.99580520977678
-4 0.991636764663763 2 12 "GO:0000421" "autophagosome membrane" 1
-56 0.689062710687686 5 84 "GO:0000428;GO:0030880;GO:0016591;GO:0055029" "RNA polymerase complex" 0.99580520977678
-59 0.691854681688072 4 73 "GO:0000502;GO:1905369;GO:1905368" "peptidase complex" 0.99580520977678
279 0.56093667855527 2 7 "GO:0000506" "glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex" 0.99580520977678
174 0.225851446628181 2 79 "GO:0000775" "chromosome, centromeric region" 0.975360457010372
188 0.296536792916488 3 50 "GO:0000776" "kinetochore" 0.987085286669033
430 0.121169507349345 2 21 "GO:0000777" "condensed chromosome kinetochore" 0.96935605879476
562 0.183948423401111 3 9 "GO:0000778" "condensed nuclear chromosome kinetochore" 0.975360457010372
123 0.603795906309573 3 29 "GO:0000779" "condensed chromosome, centromeric region" 0.99580520977678
465 0.156102461574199 3 15 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.975360457010372
-108 0.606027882905159 5 37 "GO:0000781;GO:0000784" "chromosome, telomeric region" 0.99580520977678
-445 0.433694041631585 3 5 "GO:0000782;GO:0000783" "telomere cap complex" 0.987085286669033
181 0.0273084747876184 4 255 "GO:0000785" "chromatin" 0.959256750844174
0 1 2 14 "GO:0000786" "nucleosome" 1
-118 0.793477259043799 3 8 "GO:0000788" "nuclear nucleosome" 0.99580520977678
287 0.00422593226398477 2 166 "GO:0000790" "nuclear chromatin" 0.959256750844174
345 0.119826620060872 2 33 "GO:0000791;GO:0005719" "euchromatin" 0.96935605879476
279 0.166511176229965 2 40 "GO:0000792" "heterochromatin" 0.975360457010372
221 0.100466161178518 5 91 "GO:0000793" "condensed chromosome" 0.959256750844174
171 0.337222548173358 4 51 "GO:0000794" "condensed nuclear chromosome" 0.987085286669033
-102 0.781449985310774 2 12 "GO:0000795;GO:0099086" "synaptonemal structure" 0.99580520977678
-350 0.435417891349817 3 8 "GO:0000796" "condensin complex" 0.987085286669033
-121 0.663158066120268 3 21 "GO:0000803" "sex chromosome" 0.99580520977678
-309 0.465526823302564 4 9 "GO:0000805" "X chromosome" 0.987085286669033
402 0.342213378502597 4 9 "GO:0000812" "Swr1 complex" 0.987085286669033
1268 0.0255049360771543 3 5 "GO:0000815" "ESCRT III complex" 0.959256750844174
-1202 0.0204228909312698 4 6 "GO:0000835" "ER ubiquitin ligase complex" 0.959256750844174
80 0.610473544912474 2 67 "GO:0000922" "spindle pole" 0.99580520977678
439 0.396843262339404 4 6 "GO:0000923" "equatorial microtubule organizing center" 0.987085286669033
17 0.9674795463729 3 9 "GO:0000930" "gamma-tubulin complex" 0.999761144258771
-223 0.230044769641825 5 47 "GO:0000932" "P-body" 0.975360457010372
292 0.607425095139607 2 5 "GO:0000938" "GARP complex" 0.99580520977678
396 0.377296809709333 3 8 "GO:0000940" "condensed chromosome outer kinetochore" 0.987085286669033
223 0.510712356953811 2 14 "GO:0000974" "Prp19 complex" 0.99580520977678
-23 0.88209199765391 2 68 "GO:0001650" "fibrillar center" 0.99580520977678
-130 0.52041883554985 2 40 "GO:0001669" "acrosomal vesicle" 0.99580520977678
-143 0.722309269347521 4 10 "GO:0001673" "male germ cell nucleus" 0.99580520977678
-70 0.830249545421382 4 15 "GO:0001674;GO:0042585" "female germ cell nucleus" 0.99580520977678
-183 0.38957217064088 2 36 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "actomyosin" 0.987085286669033
-208 0.17143898824727 4 71 "GO:0001726" "ruffle" 0.975360457010372
-363 0.390963121788267 6 9 "GO:0001741" "XY body" 0.987085286669033
-222 0.383274299249292 3 25 "GO:0001750" "photoreceptor outer segment" 0.987085286669033
498 0.215274086281861 2 10 "GO:0001772" "immunological synapse" 0.975360457010372
-151 0.645254462478405 3 15 "GO:0001891" "phagocytic cup" 0.99580520977678
554 0.0812282118839972 3 16 "GO:0001917" "photoreceptor inner segment" 0.959256750844174
283 0.618693272492074 6 5 "GO:0001940" "male pronucleus" 0.99580520977678
-270 0.461929363246964 2 12 "GO:0002080" "acrosomal membrane" 0.987085286669033
-269 0.412209327505132 3 15 "GO:0002102" "podosome" 0.987085286669033
114 0.840654347602282 4 5 "GO:0002178;GO:0017059;GO:0031211;GO:1905961" "palmitoyltransferase complex" 0.99580520977678
-213 0.289533100695067 2 40 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.987085286669033
-2 0.997748495255781 2 5 "GO:0005614" "interstitial matrix" 1
-146 0.503663492487661 2 34 "GO:0005618;GO:0030312" "external encapsulating structure" 0.987685511730678
-585 0.258671951072527 3 6 "GO:0005628;GO:0042763;GO:0042764" "ascospore-type prospore" 0.987085286669033
70 0.419003895309543 2 229 "GO:0005635" "nuclear envelope" 0.987085286669033
159 0.606083548896365 2 17 "GO:0005637" "nuclear inner membrane" 0.99580520977678
459 0.339391445360373 4 7 "GO:0005639;GO:0031229;GO:0044453" "nuclear membrane part" 0.987085286669033
112 0.815971535069684 2 7 "GO:0005640" "nuclear outer membrane" 0.99580520977678
165 0.697552320564498 2 9 "GO:0005641" "nuclear envelope lumen" 0.99580520977678
357 0.456360370386898 2 7 "GO:0005642" "annulate lamellae" 0.987085286669033
306 0.083736653907674 2 52 "GO:0005643" "nuclear pore" 0.959256750844174
-197 0.562717476710076 2 14 "GO:0005652" "nuclear lamina" 0.99580520977678
4 0.984573491292272 3 39 "GO:0005657" "replication fork" 0.999761144258771
-140 0.728018471515923 2 10 "GO:0005665" "RNA polymerase II, core complex" 0.99580520977678
-557 0.165348159219022 7 10 "GO:0005666" "RNA polymerase III complex" 0.975360457010372
-136 0.223094712402695 2 133 "GO:0005667" "transcription factor complex" 0.975360457010372
-31 0.912568874781623 2 20 "GO:0005669" "transcription factor TFIID complex" 0.99580520977678
-329 0.390753086501889 7 11 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.987085286669033
-160 0.663230898519521 5 12 "GO:0005675;GO:0032806" "carboxy-terminal domain protein kinase complex" 0.99580520977678
273 0.496550249426604 2 10 "GO:0005680" "anaphase-promoting complex" 0.987085286669033
-82 0.471768190613006 2 128 "GO:0005681" "spliceosomal complex" 0.987085286669033
-693 0.00642922733281513 3 25 "GO:0005682" "U5 snRNP" 0.959256750844174
-700 0.144730915626881 5 7 "GO:0005683" "U7 snRNP" 0.975360457010372
-6 0.969216817698872 5 59 "GO:0005684" "U2-type spliceosomal complex" 0.999761144258771
-247 0.361410786349919 3 22 "GO:0005685" "U1 snRNP" 0.987085286669033
85 0.724819570268624 4 28 "GO:0005686" "U2 snRNP" 0.99580520977678
-714 0.0296065199903371 2 15 "GO:0005687;GO:0034709;GO:0034719" "SMN-Sm protein complex" 0.959256750844174
-128 0.636078688588134 3 22 "GO:0005689" "U12-type spliceosomal complex" 0.99580520977678
-437 0.12431304850325 4 20 "GO:0005697" "telomerase holoenzyme complex" 0.969730513696059
87 0.525216771679083 5 88 "GO:0005700" "polytene chromosome" 0.99580520977678
-213 0.707957884487446 2 5 "GO:0005701" "polytene chromosome chromocenter" 0.99580520977678
132 0.58234071112763 5 28 "GO:0005703" "polytene chromosome puff" 0.99580520977678
-425 0.168006677554987 2 17 "GO:0005705" "polytene chromosome interband" 0.975360457010372
746 0.0127379114469333 2 18 "GO:0005720" "nuclear heterochromatin" 0.959256750844174
88 0.775395596909507 3 17 "GO:0005721" "pericentric heterochromatin" 0.99580520977678
844 0.136984944772088 2 5 "GO:0005726" "perichromatin fibrils" 0.975360457010372
-16 0.797088222973635 3 499 "GO:0005730" "nucleolus" 0.99580520977678
-224 0.494991241740214 2 15 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.987085286669033
-108 0.809326630335096 3 8 "GO:0005736" "RNA polymerase I complex" 0.99580520977678
61 0.397531165085697 2 330 "GO:0005740;GO:0031966" "mitochondrial envelope" 0.987085286669033
22 0.872166490941702 3 87 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.99580520977678
69 0.424511817112051 3 228 "GO:0005743;GO:0019866" "organelle inner membrane" 0.987085286669033
650 0.175677692223001 2 7 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 0.975360457010372
226 0.287351931831522 2 36 "GO:0005746;GO:0070469;GO:0098803" "respirasome" 0.987085286669033
16 0.95842447918646 2 18 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 0.998577631575595
41 0.937241490289186 5 6 "GO:0005749;GO:0045257;GO:0045283;GO:0045281;GO:0045273" "succinate dehydrogenase complex" 0.996590941937971
776 0.134315502085193 5 6 "GO:0005750;GO:0045275" "mitochondrial respiratory chain complex III" 0.975360457010372
382 0.460745538191106 2 6 "GO:0005751;GO:0045277" "mitochondrial respiratory chain complex IV" 0.987085286669033
565 0.123187677140282 2 12 "GO:0005753" "mitochondrial proton-transporting ATP synthase complex" 0.969730513696059
-123 0.427953802689819 4 68 "GO:0005758;GO:0031970" "organelle envelope lumen" 0.987085286669033
-58 0.493860382024676 2 233 "GO:0005759" "mitochondrial matrix" 0.987085286669033
-193 0.111624193929903 3 112 "GO:0005765;GO:0098852" "lytic vacuole membrane" 0.962842279929694
-176 0.215197420955053 5 81 "GO:0005766;GO:0042582" "azurophil granule" 0.975360457010372
-634 0.0978544113331029 4 11 "GO:0005767;GO:0044754" "secondary lysosome" 0.959256750844174
17 0.799293373300111 2 379 "GO:0005768" "endosome" 0.99580520977678
-169 0.0978169696023481 3 161 "GO:0005769" "early endosome" 0.959256750844174
47 0.68821091356706 3 119 "GO:0005770" "late endosome" 0.99580520977678
31 0.914390574154228 2 20 "GO:0005771" "multivesicular body" 0.99580520977678
-73 0.301980998332209 4 349 "GO:0005773" "vacuole" 0.987085286669033
-114 0.279804731322674 4 151 "GO:0005774" "vacuolar membrane" 0.987085286669033
-182 0.180302745448088 2 89 "GO:0005775" "vacuolar lumen" 0.975360457010372
-87 0.608711058798358 2 57 "GO:0005776" "autophagosome" 0.99580520977678
-23 0.865952086903505 2 91 "GO:0005777;GO:0042579" "peroxisome" 0.99580520977678
-27 0.916153731078124 4 24 "GO:0005778;GO:0031903" "microbody membrane" 0.99580520977678
188 0.694649049698578 2 7 "GO:0005779;GO:0031231" "intrinsic component of peroxisomal membrane" 0.99580520977678
-461 0.0511751757364391 4 29 "GO:0005782;GO:0031907" "peroxisomal matrix" 0.959256750844174
-514 0.252454926019664 3 8 "GO:0005786;GO:0048500" "signal recognition particle" 0.987085286669033
-24 0.85653894788512 2 95 "GO:0005788" "endoplasmic reticulum lumen" 0.99580520977678
-16 0.785119644347331 2 528 "GO:0005789;GO:0044432;GO:0042175;GO:0098827" "endoplasmic reticulum part" 0.99580520977678
-444 0.0602046155363243 3 29 "GO:0005790" "smooth endoplasmic reticulum" 0.959256750844174
66 0.679040668766341 3 65 "GO:0005791" "rough endoplasmic reticulum" 0.99580520977678
-410 0.026023072817222 4 48 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.959256750844174
-10 0.942529032271338 2 78 "GO:0005795" "Golgi stack" 0.996590941937971
-88 0.788226706961799 3 15 "GO:0005796" "Golgi lumen" 0.99580520977678
319 0.300766092933604 2 17 "GO:0005797" "Golgi medial cisterna" 0.987085286669033
-39 0.778549099159629 2 85 "GO:0005798" "Golgi-associated vesicle" 0.99580520977678
-218 0.401372020324737 2 24 "GO:0005801" "cis-Golgi network" 0.987085286669033
-93 0.445910529524548 2 110 "GO:0005802" "trans-Golgi network" 0.987085286669033
-191 0.31441680389795 2 45 "GO:0005811" "lipid droplet" 0.987085286669033
204 0.0136581189673833 2 250 "GO:0005813" "centrosome" 0.959256750844174
218 0.205085620215001 4 55 "GO:0005814" "centriole" 0.975360457010372
119 0.0994808618833116 3 336 "GO:0005815" "microtubule organizing center" 0.959256750844174
-122 0.829363071136232 2 5 "GO:0005816" "spindle pole body" 0.99580520977678
111 0.771929415373476 2 11 "GO:0005818" "aster" 0.99580520977678
-1 0.992928914831426 3 167 "GO:0005819" "spindle" 1
-123 0.758589308640494 3 10 "GO:0005826" "actomyosin contractile ring" 0.99580520977678
-182 0.666486908706089 6 9 "GO:0005828" "kinetochore microtubule" 0.99580520977678
349 0.409524738380869 4 9 "GO:0005832" "chaperonin-containing T-complex" 0.987085286669033
551 0.331953743022662 3 5 "GO:0005834;GO:1905360" "GTPase complex" 0.987085286669033
-141 0.588451002891807 2 24 "GO:0005838;GO:0022624" "proteasome regulatory particle" 0.99580520977678
119 0.690245979922157 2 18 "GO:0005839" "proteasome core complex" 0.99580520977678
-40 0.661128901738642 3 201 "GO:0005840;GO:0044391" "ribosome" 0.99580520977678
31 0.840153894642998 3 71 "GO:0005844" "polysome" 0.99580520977678
-161 0.660587134253213 2 12 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.99580520977678
425 0.22769140608926 2 13 "GO:0005847;GO:0005849" "mRNA cleavage factor complex" 0.975360457010372
-517 0.31867739533621 3 6 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 0.987085286669033
-202 0.551240730841447 3 14 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.99580520977678
-1016 0.0734364135286457 2 5 "GO:0005853" "eukaryotic translation elongation factor 1 complex" 0.959256750844174
-97 0.701885694624665 4 25 "GO:0005858" "axonemal dynein complex" 0.99580520977678
520 0.315561725789446 2 6 "GO:0005859;GO:0016460" "myosin II complex" 0.987085286669033
-328 0.391147338031361 2 11 "GO:0005865;GO:0036379" "myofilament" 0.987085286669033
324 0.308139325114045 2 16 "GO:0005868" "cytoplasmic dynein complex" 0.987085286669033
-290 0.517971890762629 2 8 "GO:0005869" "dynactin complex" 0.99580520977678
119 0.625644222148221 2 27 "GO:0005871" "kinesin complex" 0.99580520977678
148 0.287850476801022 4 85 "GO:0005874" "microtubule" 0.987085286669033
57 0.658992597330134 3 97 "GO:0005875" "microtubule associated complex" 0.99580520977678
-174 0.477632528640449 2 27 "GO:0005876" "spindle microtubule" 0.987085286669033
-153 0.600625475846358 2 19 "GO:0005881" "cytoplasmic microtubule" 0.99580520977678
122 0.728477454331647 4 13 "GO:0005882" "intermediate filament" 0.99580520977678
216 0.316281407848032 4 35 "GO:0005884" "actin filament" 0.987085286669033
16 0.825365243741755 2 319 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 0.99580520977678
-3 0.994861110174254 5 6 "GO:0005891" "voltage-gated calcium channel complex" 1
-147 0.488815949234299 4 36 "GO:0005901;GO:0044853" "plasma membrane raft" 0.987085286669033
102 0.629729265213714 2 36 "GO:0005902" "microvillus" 0.99580520977678
-95 0.543801123738417 2 67 "GO:0005903" "brush border" 0.99580520977678
411 0.138998154632219 2 21 "GO:0005905" "clathrin-coated pit" 0.975360457010372
18 0.846033810257248 2 200 "GO:0005911" "cell-cell junction" 0.99580520977678
-28 0.808208717558224 3 123 "GO:0005912;GO:0070161" "anchoring junction" 0.99580520977678
1 0.997780159114747 2 34 "GO:0005913" "cell-cell adherens junction" 1
-101 0.811644468537946 3 9 "GO:0005915" "zonula adherens" 0.99580520977678
365 0.223578431177184 2 18 "GO:0005918" "septate junction" 0.975360457010372
582 0.305346328636655 5 5 "GO:0005919" "pleated septate junction" 0.987085286669033
396 0.11214924283272 4 26 "GO:0005923" "bicellular tight junction" 0.962842279929694
-112 0.429043062755806 3 82 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 0.987085286669033
-104 0.750288318479627 2 15 "GO:0005927" "muscle tendon junction" 0.99580520977678
-17 0.815785277312886 3 342 "GO:0005929;GO:0044441" "cilium" 0.99580520977678
-67 0.90677555705685 4 5 "GO:0005937" "mating projection" 0.99580520977678
9 0.925954470217271 2 186 "GO:0005938" "cell cortex" 0.99580520977678
737 0.194452231718451 5 5 "GO:0005940" "septin ring" 0.975360457010372
224 0.618630235672303 2 8 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.99580520977678
114 0.787666032947278 2 9 "GO:0005947;GO:0045240;GO:0045252" "dihydrolipoyl dehydrogenase complex" 0.99580520977678
-158 0.760391615616383 2 6 "GO:0005952" "cAMP-dependent protein kinase complex" 0.99580520977678
-107 0.850595824002329 3 5 "GO:0005960" "glycine cleavage complex" 0.99580520977678
749 0.148602524213333 3 6 "GO:0005971" "ribonucleoside-diphosphate reductase complex" 0.975360457010372
-42 0.743172811860719 2 100 "GO:0008021;GO:0070382" "exocytic vesicle" 0.99580520977678
255 0.346151333285232 2 22 "GO:0008023" "transcription elongation factor complex" 0.987085286669033
58 0.890792396264407 2 9 "GO:0008074" "guanylate cyclase complex, soluble" 0.99580520977678
579 0.171470988834005 4 9 "GO:0008076;GO:0034705" "potassium channel complex" 0.975360457010372
-43 0.923330779362331 2 8 "GO:0008180" "COP9 signalosome" 0.99580520977678
279 0.591050474413624 2 6 "GO:0008250" "oligosaccharyltransferase complex" 0.99580520977678
-565 0.319710190310001 2 5 "GO:0008278" "cohesin complex" 0.987085286669033
-251 0.33332141499449 2 24 "GO:0008287;GO:1903293" "phosphatase complex" 0.987085286669033
-382 0.460941308930972 3 6 "GO:0008305;GO:0098636" "integrin complex" 0.987085286669033
126 0.808399035886453 3 6 "GO:0008328;GO:0098878" "neurotransmitter receptor complex" 0.99580520977678
-293 0.372183999255333 2 15 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.987085286669033
482 0.314817690363527 2 7 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 0.987085286669033
-60 0.84071201167187 2 18 "GO:0009277" "fungal-type cell wall" 0.99580520977678
51 0.844453833331875 3 24 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 0.99580520977678
708 0.212691732296769 6 5 "GO:0009353" "mitochondrial oxoglutarate dehydrogenase complex" 0.975360457010372
266 0.198825667042394 2 38 "GO:0009506;GO:0055044" "plasmodesma" 0.975360457010372
13 0.929347527058563 5 82 "GO:0009507;GO:0009536" "plastid" 0.995830531277364
182 0.397882975952719 2 35 "GO:0009526;GO:0009941" "plastid envelope" 0.987085286669033
85 0.70664695672959 2 32 "GO:0009532;GO:0009570" "plastid stroma" 0.99580520977678
402 0.138455325626213 2 22 "GO:0009534;GO:0031976;GO:0009535;GO:0055035" "chloroplast thylakoid" 0.975360457010372
225 0.317683572346973 2 32 "GO:0009579;GO:0042651;GO:0034357;GO:0044436" "thylakoid" 0.987085286669033
109 0.526867385807944 2 55 "GO:0009897" "external side of plasma membrane" 0.99580520977678
126 0.358516583613428 2 87 "GO:0009898" "cytoplasmic side of plasma membrane" 0.987085286669033
-146 0.535649166881626 2 29 "GO:0009925" "basal plasma membrane" 0.99580520977678
-114 0.230863263968015 2 185 "GO:0009986" "cell surface" 0.975360457010372
21 0.832654399343179 2 167 "GO:0010008;GO:0044440" "endosomal part" 0.99580520977678
51 0.922396513127946 2 6 "GO:0010319" "stromule" 0.99580520977678
352 0.381188833353257 5 10 "GO:0010369" "chromocenter" 0.987085286669033
4 0.98698010690319 3 30 "GO:0010494" "cytoplasmic stress granule" 0.999761144258771
-63 0.427991125712605 3 269 "GO:0012506;GO:0030659" "vesicle membrane" 0.987085286669033
133 0.615971148529845 2 23 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.99580520977678
-1033 0.0687451519404611 2 5 "GO:0012510" "trans-Golgi network transport vesicle membrane" 0.959256750844174
7 0.956012589861038 2 97 "GO:0014069;GO:0099572;GO:0032279;GO:0098984" "postsynaptic specialization" 0.998577631575595
-332 0.183245228331533 4 26 "GO:0014704" "intercalated disc" 0.975360457010372
-52 0.815701920497452 3 32 "GO:0015030" "Cajal body" 0.99580520977678
-91 0.36102772229009 2 168 "GO:0015629" "actin cytoskeleton" 0.987085286669033
-222 0.0721442883995075 3 108 "GO:0015934;GO:0022625" "large ribosomal subunit" 0.959256750844174
23 0.885410287511354 3 67 "GO:0015935;GO:0022627" "small ribosomal subunit" 0.99580520977678
79 0.87931375174882 5 6 "GO:0016006" "Nebenkern" 0.99580520977678
-129 0.748732622271267 3 10 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.99580520977678
58 0.918384973326622 3 5 "GO:0016027" "inaD signaling complex" 0.99580520977678
-65 0.832139778782988 2 17 "GO:0016028" "rhabdomere" 0.99580520977678
-175 0.363204100320302 3 44 "GO:0016234" "inclusion body" 0.987085286669033
-79 0.796903130895802 2 17 "GO:0016235" "aggresome" 0.99580520977678
-637 0.218934505737635 3 6 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 0.975360457010372
-301 0.0174108922498036 2 103 "GO:0016323" "basolateral plasma membrane" 0.959256750844174
-73 0.498347790122444 2 145 "GO:0016324" "apical plasma membrane" 0.987085286669033
98 0.758539969823239 3 16 "GO:0016327" "apicolateral plasma membrane" 0.99580520977678
619 0.025688147121568 2 21 "GO:0016328" "lateral plasma membrane" 0.959256750844174
34 0.840154469917709 2 56 "GO:0016363" "nuclear matrix" 0.99580520977678
-184 0.630893897155699 3 11 "GO:0016442;GO:0031332" "RNAi effector complex" 0.99580520977678
235 0.38634612140977 4 22 "GO:0016459;GO:0016461" "myosin complex" 0.987085286669033
172 0.458701721419349 2 30 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.987085286669033
-483 0.229602111995748 4 10 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 0.975360457010372
-187 0.406578961165629 3 32 "GO:0016528;GO:0016529" "sarcoplasm" 0.987085286669033
577 0.265591247781151 4 6 "GO:0016581;GO:0090545" "NuRD complex" 0.987085286669033
75 0.852211905398453 6 10 "GO:0016586;GO:0035060;GO:0016514;GO:0071564;GO:0071565" "brahma complex" 0.99580520977678
-115 0.716697154729071 2 16 "GO:0016592" "mediator complex" 0.99580520977678
12 0.872358033341638 2 334 "GO:0016604" "nuclear body" 0.99580520977678
157 0.492687355999706 3 31 "GO:0016605" "PML body" 0.987085286669033
-30 0.760089962408093 3 178 "GO:0016607" "nuclear speck" 0.99580520977678
373 0.0829727247201224 2 35 "GO:0017053" "transcriptional repressor complex" 0.959256750844174
-331 0.434067108746852 2 9 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.987085286669033
-370 0.514500178382376 3 5 "GO:0017102" "methionyl glutamyl tRNA synthetase complex" 0.99580520977678
-549 0.19485737396233 4 9 "GO:0017119" "Golgi transport complex" 0.975360457010372
-240 0.49542026859327 2 13 "GO:0018995;GO:0044215;GO:0033646;GO:0033643;GO:0044217;GO:0043656;GO:0043657;GO:0044216" "other organism" 0.987085286669033
-283 0.215416177455101 2 31 "GO:0019005" "SCF ubiquitin ligase complex" 0.975360457010372
541 0.201227452053439 2 9 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.975360457010372
-185 0.699280389821167 2 7 "GO:0019774" "proteasome core complex, beta-subunit complex" 0.99580520977678
16 0.917357761403329 2 70 "GO:0019897" "extrinsic component of plasma membrane" 0.99580520977678
-5 0.963125302820748 2 142 "GO:0019898" "extrinsic component of membrane" 0.998586470082189
3 0.977913636676633 4 148 "GO:0022626" "cytosolic ribosome" 0.999761144258771
956 0.0172513440191532 2 10 "GO:0030008" "TRAPP complex" 0.959256750844174
49 0.889594889449903 2 13 "GO:0030014" "CCR4-NOT complex" 0.99580520977678
-116 0.784126389829678 2 9 "GO:0030015" "CCR4-NOT core complex" 0.99580520977678
-189 0.118497002922384 2 113 "GO:0030016;GO:0043292;GO:0030017;GO:0044449" "contractile fiber" 0.96935605879476
-136 0.405810279836397 3 61 "GO:0030018;GO:0031674" "I band" 0.987085286669033
-98 0.49444073215512 2 79 "GO:0030027" "lamellipodium" 0.987085286669033
-8 0.913533504991084 1 301 "GO:0030054" "cell junction" 0.99580520977678
-84 0.833663619838869 2 10 "GO:0030056" "hemidesmosome" 0.99580520977678
39 0.911087810451452 2 13 "GO:0030062;GO:0045239" "tricarboxylic acid cycle enzyme complex" 0.99580520977678
-137 0.464848902472142 2 46 "GO:0030117;GO:0048475" "membrane coat" 0.987085286669033
-439 0.167332477925923 4 16 "GO:0030118" "clathrin coat" 0.975360457010372
-275 0.452756866820222 2 12 "GO:0030119" "AP-type membrane coat adaptor complex" 0.987085286669033
-399 0.0860969030547422 3 30 "GO:0030120" "vesicle coat" 0.959256750844174
-839 0.0474428885850517 4 9 "GO:0030125" "clathrin vesicle coat" 0.959256750844174
-221 0.546472698854556 2 12 "GO:0030126;GO:0030137;GO:0030663" "COPI-coated vesicle" 0.99580520977678
