"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 129 "GO:0000790" "nuclear chromatin" 1
0 1 2 26 "GO:0000791;GO:0005719" "euchromatin" 1
0 1 2 36 "GO:0000792" "heterochromatin" 1
0 1 3 63 "GO:0000793" "condensed chromosome" 1
0 1 2 35 "GO:0000794" "condensed nuclear chromosome" 1
0 1 3 9 "GO:0000795;GO:0099086" "synaptonemal complex" 1
0 1 2 18 "GO:0000803" "sex chromosome" 1
0 1 4 7 "GO:0000805" "X chromosome" 1
0 1 2 8 "GO:0000812" "Swr1 complex" 1
0 1 3 5 "GO:0000835" "ER ubiquitin ligase complex" 1
0 1 2 42 "GO:0000922" "spindle pole" 1
0 1 4 6 "GO:0000930" "gamma-tubulin complex" 1
0 0.246402815826208 2 37 "GO:0000932" "P-body" 1
0 1 2 5 "GO:0000940" "condensed chromosome outer kinetochore" 1
0 1 2 11 "GO:0000974" "Prp19 complex" 1
0 1 2 50 "GO:0001650" "fibrillar center" 1
0 1 3 29 "GO:0001669" "acrosomal vesicle" 1
0 1 5 8 "GO:0001673" "male germ cell nucleus" 1
0 1 4 11 "GO:0001674" "female germ cell nucleus" 1
0 1 2 33 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "actomyosin" 1
0 1 2 51 "GO:0001726" "ruffle" 1
0 1 3 8 "GO:0001741" "XY body" 1
0 1 3 18 "GO:0001750" "photoreceptor outer segment" 1
0 1 3 6 "GO:0001772" "immunological synapse" 1
0 1 2 12 "GO:0001891" "phagocytic cup" 1
0 1 3 11 "GO:0001917" "photoreceptor inner segment" 1
0 1 3 7 "GO:0002080" "acrosomal membrane" 1
0 1 4 12 "GO:0002102" "podosome" 1
0 1 4 29 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 1
0 1 2 200 "GO:0005615" "extracellular space" 1
0 0.186255737438487 3 27 "GO:0005618;GO:0030312" "external encapsulating structure" 1
0 1 4 172 "GO:0005635" "nuclear envelope" 1
0 1 2 13 "GO:0005637" "nuclear inner membrane" 1
0 1 5 6 "GO:0005639;GO:0031229;GO:0044453" "intrinsic component of nuclear inner membrane" 1
0 1 2 5 "GO:0005640" "nuclear outer membrane" 1
0 1 2 6 "GO:0005641" "nuclear envelope lumen" 1
0 1 4 36 "GO:0005643" "nuclear pore" 1
0 1 4 10 "GO:0005652" "nuclear lamina" 1
0 1 2 26 "GO:0005657" "replication fork" 1
0 1 2 7 "GO:0005666" "RNA polymerase III complex" 1
0 1 2 98 "GO:0005667" "transcription factor complex" 1
0 1 2 16 "GO:0005669" "transcription factor TFIID complex" 1
0 1 6 7 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 1
0 1 4 10 "GO:0005675;GO:0032806" "carboxy-terminal domain protein kinase complex" 1
0 1 2 8 "GO:0005680" "anaphase-promoting complex" 1
0 1 4 87 "GO:0005681" "spliceosomal complex" 1
0 1 6 18 "GO:0005682" "U5 snRNP" 1
0 1 5 40 "GO:0005684" "U2-type spliceosomal complex" 1
0 1 6 13 "GO:0005685" "U1 snRNP" 1
0 1 6 19 "GO:0005686" "U2 snRNP" 1
0 1 3 5 "GO:0005687" "U4 snRNP" 1
0 1 5 12 "GO:0005689" "U12-type spliceosomal complex" 1
0 1 4 16 "GO:0005697" "telomerase holoenzyme complex" 1
0 1 4 64 "GO:0005700" "polytene chromosome" 1
0 1 4 5 "GO:0005701" "polytene chromosome chromocenter" 1
0 1 3 23 "GO:0005703" "polytene chromosome puff" 1
0 1 3 13 "GO:0005705" "polytene chromosome interband" 1
0 1 2 16 "GO:0005720" "nuclear heterochromatin" 1
0 1 3 15 "GO:0005721" "pericentric heterochromatin" 1
0 1 2 12 "GO:0005732" "small nucleolar ribonucleoprotein complex" 1
0 1 7 6 "GO:0005736" "RNA polymerase I complex" 1
0 0.496952610926936 3 217 "GO:0005740;GO:0031966" "mitochondrial envelope" 1
0 0.373870153608797 2 61 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 1
0 0.696408391668161 2 153 "GO:0005743;GO:0019866" "organelle inner membrane" 1
0 1 2 5 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 1
0 1 5 25 "GO:0005746;GO:0070469;GO:0098803" "respirasome" 1
0 1 3 11 "GO:0005747;GO:0045271;GO:0030964" "NADH dehydrogenase complex" 1
0 1 3 5 "GO:0005750;GO:0045275" "respiratory chain complex III" 1
0 1 2 6 "GO:0005751;GO:0045277" "mitochondrial respiratory chain complex IV" 1
0 1 2 9 "GO:0005753" "mitochondrial proton-transporting ATP synthase complex" 1
0 1 2 41 "GO:0005758;GO:0031970" "organelle envelope lumen" 1
0 0.335290571425147 4 157 "GO:0005759" "mitochondrial matrix" 1
0 1 6 81 "GO:0005765;GO:0098852" "lytic vacuole membrane" 1
0 1 6 61 "GO:0005766;GO:0042582" "primary lysosome" 1
0 1 2 8 "GO:0005767;GO:0044754" "secondary lysosome" 1
0 0.60871687920881 4 265 "GO:0005768" "endosome" 1
0 0.227024761386516 2 119 "GO:0005769" "early endosome" 1
0 1 6 84 "GO:0005770" "late endosome" 1
0 1 2 16 "GO:0005771" "multivesicular body" 1
0 0.863024554819801 2 251 "GO:0005773" "vacuole" 1
0 1 2 110 "GO:0005774" "vacuolar membrane" 1
0 1 3 65 "GO:0005775" "vacuolar lumen" 1
0 0.252177506892674 2 38 "GO:0005776" "autophagosome" 1
0 0.101972354498596 3 72 "GO:0005777;GO:0042579" "microbody" 1
0 0.00781183690972682 2 18 "GO:0005778;GO:0031903" "peroxisomal membrane" 1
0 1 4 19 "GO:0005782;GO:0031907" "microbody lumen" 1
0 0.425127658835628 2 72 "GO:0005788" "endoplasmic reticulum lumen" 1
0 1 2 22 "GO:0005790" "smooth endoplasmic reticulum" 1
0 1 4 48 "GO:0005791" "rough endoplasmic reticulum" 1
0 1 2 36 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 1
0 0.00626400531887794 2 51 "GO:0005795;GO:0031985" "Golgi stack" 1
0 1 4 7 "GO:0005796" "Golgi lumen" 1
0 1 3 10 "GO:0005797" "Golgi medial cisterna" 1
0 1 4 55 "GO:0005798" "Golgi-associated vesicle" 1
0 1 3 16 "GO:0005801" "cis-Golgi network" 1
0 0.109219903989349 2 75 "GO:0005802" "trans-Golgi network" 1
0 0.240585404304763 2 36 "GO:0005811" "lipid droplet" 1
0 0.732924094441662 2 169 "GO:0005813" "centrosome" 1
0 1 4 34 "GO:0005814" "centriole" 1
0 0.831766324962849 4 226 "GO:0005815" "microtubule organizing center" 1
0 1 3 8 "GO:0005818" "aster" 1
0 1 3 118 "GO:0005819" "spindle" 1
0 1 3 9 "GO:0005826" "actomyosin contractile ring" 1
0 1 5 7 "GO:0005828" "kinetochore microtubule" 1
0 1 4 9 "GO:0005832" "chaperonin-containing T-complex" 1
0 1 2 17 "GO:0005838;GO:0022624" "proteasome regulatory particle" 1
0 1 2 18 "GO:0005839" "proteasome core complex" 1
0 0.289727000417153 2 141 "GO:0005840;GO:0044391" "ribosome" 1
0 1 2 61 "GO:0005844" "polysome" 1
0 1 2 11 "GO:0005845;GO:0034518" "RNA cap binding complex" 1
0 1 5 9 "GO:0005847;GO:0005849" "mRNA cleavage factor complex" 1
0 1 2 10 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 1
0 1 3 16 "GO:0005858" "axonemal dynein complex" 1
0 1 4 6 "GO:0005859;GO:0016460" "myosin II complex" 1
0 1 2 10 "GO:0005865;GO:0036379" "myofilament" 1
0 1 6 10 "GO:0005868" "cytoplasmic dynein complex" 1
0 1 5 6 "GO:0005869" "dynactin complex" 1
0 1 3 20 "GO:0005871" "kinesin complex" 1
0 1 2 63 "GO:0005874" "microtubule" 1
0 1 2 65 "GO:0005875" "microtubule associated complex" 1
0 1 3 17 "GO:0005876" "spindle microtubule" 1
0 1 3 15 "GO:0005881" "cytoplasmic microtubule" 1
0 1 3 9 "GO:0005882" "intermediate filament" 1
0 1 2 29 "GO:0005884" "actin filament" 1
0 0.557422429231856 4 242 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 1
0 1 2 24 "GO:0005901;GO:0044853" "plasma membrane raft" 1
0 1 2 26 "GO:0005902" "microvillus" 1
0 0.323494798497447 3 51 "GO:0005903" "brush border" 1
0 1 2 15 "GO:0005905" "clathrin-coated pit" 1
0 0.681518632224027 2 147 "GO:0005911" "cell-cell junction" 1
0 1 3 92 "GO:0005912;GO:0070161" "anchoring junction" 1
0 1 2 22 "GO:0005913" "cell-cell adherens junction" 1
0 1 3 6 "GO:0005915" "zonula adherens" 1
0 0.121523289308837 2 17 "GO:0005918" "septate junction" 1
0 1 3 5 "GO:0005919" "pleated septate junction" 1
0 1 2 18 "GO:0005923" "bicellular tight junction" 1
0 1 2 60 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 1
0 1 2 13 "GO:0005927" "muscle tendon junction" 1
0 0.533806270570396 3 232 "GO:0005929;GO:0044441" "cilium" 1
0 1 2 5 "GO:0005937" "mating projection" 1
0 0.655134923833247 2 137 "GO:0005938" "cell cortex" 1
0 1 3 5 "GO:0005947;GO:0045240" "mitochondrial alpha-ketoglutarate dehydrogenase complex" 1
0 1 3 5 "GO:0005971" "ribonucleoside-diphosphate reductase complex" 1
0 0.420639390719835 6 71 "GO:0008021;GO:0070382" "exocytic vesicle" 1
0 1 2 18 "GO:0008023" "transcription elongation factor complex" 1
0 1 3 7 "GO:0008074" "guanylate cyclase complex, soluble" 1
0 1 3 8 "GO:0008076;GO:0034705" "potassium channel complex" 1
0 1 2 7 "GO:0008180" "COP9 signalosome" 1
0 1 2 22 "GO:0008287;GO:1903293" "phosphatase complex" 1
0 1 2 10 "GO:0008540" "proteasome regulatory particle, base subcomplex" 1
0 1 2 5 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 1
0 1 4 13 "GO:0009277" "fungal-type cell wall" 1
0 1 2 15 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 1
0 1 3 27 "GO:0009506;GO:0055044" "plasmodesma" 1
0 1 2 61 "GO:0009507;GO:0009536" "plastid" 1
0 1 3 23 "GO:0009526;GO:0009941" "plastid envelope" 1
0 1 2 22 "GO:0009532;GO:0009570" "plastid stroma" 1
0 1 2 17 "GO:0009534;GO:0031976;GO:0009535;GO:0055035" "chloroplast thylakoid" 1
0 1 3 24 "GO:0009579;GO:0042651;GO:0034357;GO:0044436" "thylakoid" 1
0 0.269248249061939 2 41 "GO:0009897" "external side of plasma membrane" 1
0 1 2 61 "GO:0009898" "cytoplasmic side of plasma membrane" 1
0 1 3 23 "GO:0009925" "basal plasma membrane" 1
0 0.644005523673343 2 133 "GO:0009986" "cell surface" 1
0 0.221375581216656 3 117 "GO:0010008;GO:0044440" "endosomal part" 1
0 1 3 9 "GO:0010369" "chromocenter" 1
0 1 4 26 "GO:0010494" "cytoplasmic stress granule" 1
0 0.17097196443015 3 190 "GO:0012506;GO:0030659" "vesicle membrane" 1
0 1 2 15 "GO:0012507" "ER to Golgi transport vesicle membrane" 1
0 1 3 74 "GO:0014069;GO:0099572;GO:0032279;GO:0098984" "postsynaptic specialization" 1
0 1 3 26 "GO:0014704;GO:0044291" "cell-cell contact zone" 1
0 1 2 24 "GO:0015030" "Cajal body" 1
0 0.638312548702677 4 131 "GO:0015629" "actin cytoskeleton" 1
0 0.952307543570905 2 376 "GO:0015630" "microtubule cytoskeleton" 1
0 0.429582594640582 2 73 "GO:0015934;GO:0022625" "large ribosomal subunit" 1
0 0.302276176306774 2 47 "GO:0015935" "small ribosomal subunit" 1
0 1 3 6 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 1
0 1 2 13 "GO:0016028" "rhabdomere" 1
0 1 3 32 "GO:0016234" "inclusion body" 1
0 1 2 12 "GO:0016235" "aggresome" 1
0 1 2 6 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 1
0 0.459853535409984 3 80 "GO:0016323" "basolateral plasma membrane" 1
0 0.55588671104236 2 105 "GO:0016324" "apical plasma membrane" 1
0 0.114785212908521 3 16 "GO:0016327" "apicolateral plasma membrane" 1
0 1 2 18 "GO:0016328" "lateral plasma membrane" 1
0 1 4 42 "GO:0016363" "nuclear matrix" 1
0 1 3 11 "GO:0016442;GO:0031332" "RISC complex" 1
0 1 2 18 "GO:0016459;GO:0016461" "myosin complex" 1
0 1 2 22 "GO:0016469" "proton-transporting two-sector ATPase complex" 1
0 1 2 7 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 1
0 1 4 26 "GO:0016528;GO:0016529" "sarcoplasm" 1
0 1 4 10 "GO:0016586;GO:0035060;GO:0016514;GO:0071564;GO:0071565" "brahma complex" 1
0 1 2 13 "GO:0016592" "mediator complex" 1
0 0.865268866248729 5 253 "GO:0016604" "nuclear body" 1
0 1 6 26 "GO:0016605" "PML body" 1
0 0.641169855757034 2 132 "GO:0016607" "nuclear speck" 1
0 1 2 27 "GO:0017053" "transcriptional repressor complex" 1
0 1 2 5 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 1
0 1 4 6 "GO:0017119" "Golgi transport complex" 1
0 1 2 11 "GO:0018995;GO:0044215;GO:0033646;GO:0033643;GO:0044217;GO:0043656;GO:0043657;GO:0044216" "other organism" 1
0 1 2 23 "GO:0019005" "SCF ubiquitin ligase complex" 1
0 1 2 9 "GO:0019773" "proteasome core complex, alpha-subunit complex" 1
0 1 2 7 "GO:0019774" "proteasome core complex, beta-subunit complex" 1
0 1 2 46 "GO:0019897" "extrinsic component of plasma membrane" 1
0 0.523371383495679 2 96 "GO:0019898" "extrinsic component of membrane" 1
0 0.176878538665051 3 101 "GO:0022626" "cytosolic ribosome" 1
0 0.234724970125765 2 35 "GO:0022627" "cytosolic small ribosomal subunit" 1
0 1 3 6 "GO:0030008" "TRAPP complex" 1
0 0.0662126667735505 2 9 "GO:0030014;GO:0030015" "CCR4-NOT complex" 1
0 1 2 82 "GO:0030016;GO:0043292;GO:0030017;GO:0044449" "contractile fiber" 1
0 1 3 48 "GO:0030018;GO:0031674" "I band" 1
0 1 4 62 "GO:0030027" "lamellipodium" 1
0 0.514359556126244 1 224 "GO:0030054" "cell junction" 1
0 1 2 9 "GO:0030056" "hemidesmosome" 1
0 1 2 8 "GO:0030062;GO:0045239" "mitochondrial tricarboxylic acid cycle enzyme complex" 1
0 1 2 26 "GO:0030117;GO:0048475" "membrane coat" 1
0 1 4 10 "GO:0030118;GO:0030125" "clathrin coat" 1
0 1 3 7 "GO:0030119" "AP-type membrane coat adaptor complex" 1
0 1 3 19 "GO:0030120" "vesicle coat" 1
0 1 4 6 "GO:0030126" "COPI vesicle coat" 1
0 1 2 6 "GO:0030127" "COPII vesicle coat" 1
0 1 2 5 "GO:0030131" "clathrin adaptor complex" 1
0 0.576370788789687 2 111 "GO:0030133" "transport vesicle" 1
0 1 5 23 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 1
0 0.468215618809601 4 82 "GO:0030135" "coated vesicle" 1
0 0.323494798497447 2 51 "GO:0030136" "clathrin-coated vesicle" 1
0 1 2 9 "GO:0030137;GO:0030663" "COPI-coated vesicle" 1
0 0.15263337474867 4 92 "GO:0030139" "endocytic vesicle" 1
0 1 2 11 "GO:0030140" "trans-Golgi network transport vesicle" 1
0 0.647840826181074 2 284 "GO:0030141;GO:0099503" "secretory vesicle" 1
0 1 5 15 "GO:0030173;GO:0031228" "integral component of Golgi membrane" 1
0 1 2 31 "GO:0030175" "filopodium" 1
0 0.38350432101757 2 63 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 1
0 1 3 10 "GO:0030285;GO:0098563" "intrinsic component of synaptic vesicle membrane" 1
0 1 2 26 "GO:0030286" "dynein complex" 1
0 1 2 9 "GO:0030315" "T-tubule" 1
0 0.827585352174972 2 223 "GO:0030424" "axon" 1
0 1 3 209 "GO:0030425;GO:0097447" "dendritic tree" 1
0 1 3 82 "GO:0030426;GO:0030427" "site of polarized growth" 1
0 1 2 6 "GO:0030428" "cell septum" 1
0 1 2 6 "GO:0030446" "hyphal cell wall" 1
0 1 2 5 "GO:0030478" "actin cap" 1
0 1 2 54 "GO:0030496" "midbody" 1
0 1 5 43 "GO:0030658" "transport vesicle membrane" 1
0 1 2 29 "GO:0030660" "Golgi-associated vesicle membrane" 1
0 1 2 48 "GO:0030662" "coated vesicle membrane" 1
0 1 3 26 "GO:0030665" "clathrin-coated vesicle membrane" 1
0 0.269248249061939 2 41 "GO:0030666" "endocytic vesicle membrane" 1
0 0.425127658835628 2 72 "GO:0030667" "secretory granule membrane" 1
0 1 3 11 "GO:0030669;GO:0045334" "clathrin-coated endocytic vesicle" 1
0 0.121523289308837 3 17 "GO:0030670" "phagocytic vesicle membrane" 1
0 1 3 21 "GO:0030672;GO:0099501" "exocytic vesicle membrane" 1
0 0.302276176306774 3 47 "GO:0030684" "preribosome" 1
0 1 2 21 "GO:0030686" "90S preribosome" 1
0 1 2 18 "GO:0030687" "preribosome, large subunit precursor" 1
0 0.246402815826208 2 37 "GO:0030863;GO:0030864" "cortical cytoskeleton" 1
0 1 3 25 "GO:0030867;GO:0098554;GO:0098556" "rough endoplasmic reticulum membrane" 1
0 1 4 5 "GO:0030870" "Mre11 complex" 1
0 1 5 6 "GO:0030891" "VCB complex" 1
0 1 4 9 "GO:0030894;GO:0043601" "replisome" 1
0 1 2 7 "GO:0030897" "HOPS complex" 1
0 1 3 5 "GO:0030915;GO:0106068" "SUMO ligase complex" 1
0 1 2 17 "GO:0030990;GO:0030992" "intraciliary transport particle" 1
0 1 2 9 "GO:0031010" "ISWI-type complex" 1
0 1 2 13 "GO:0031011;GO:0033202" "DNA helicase complex" 1
0 0.354167188564139 2 57 "GO:0031012" "extracellular matrix" 1
0 1 4 8 "GO:0031080" "nuclear pore outer ring" 1
0 0.141443884737802 2 20 "GO:0031091" "platelet alpha granule" 1
0 0.0446230519060821 2 6 "GO:0031092" "platelet alpha granule membrane" 1
0 1 2 12 "GO:0031093" "platelet alpha granule lumen" 1
0 1 3 15 "GO:0031201" "SNARE complex" 1
0 1 2 17 "GO:0031225" "anchored component of membrane" 1
0 1 5 5 "GO:0031231" "intrinsic component of peroxisomal membrane" 1
0 1 3 33 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 1
0 1 2 116 "GO:0031252" "cell leading edge" 1
0 1 3 95 "GO:0031253" "cell projection membrane" 1
0 1 2 41 "GO:0031256" "leading edge membrane" 1
0 1 2 6 "GO:0031298" "replication fork protection complex" 1
0 0.599125029235129 3 118 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 1
0 1 7 8 "GO:0031304;GO:0031305" "integral component of mitochondrial inner membrane" 1
0 1 6 8 "GO:0031306;GO:0031307" "intrinsic component of mitochondrial outer membrane" 1
0 0.134852283085117 3 19 "GO:0031312" "extrinsic component of organelle membrane" 1
0 1 3 5 "GO:0031371" "ubiquitin conjugating enzyme complex" 1
0 1 3 5 "GO:0031429;GO:0072588" "box H/ACA snoRNP complex" 1
0 1 4 15 "GO:0031430" "M band" 1
0 0.368999127251135 4 60 "GO:0031461" "cullin-RING ubiquitin ligase complex" 1
0 1 2 9 "GO:0031462" "Cul2-RING ubiquitin ligase complex" 1
0 1 2 10 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 1
0 1 2 5 "GO:0031466" "Cul5-RING ubiquitin ligase complex" 1
0 1 2 6 "GO:0031475" "myosin V complex" 1
0 1 2 5 "GO:0031476" "myosin VI complex" 1
0 0.364091797067735 2 59 "GO:0031514" "motile cilium" 1
0 1 4 13 "GO:0031519" "PcG protein complex" 1
0 1 4 7 "GO:0031523" "Myb complex" 1
0 1 2 23 "GO:0031526" "brush border membrane" 1
0 1 4 7 "GO:0031527" "filopodium membrane" 1
0 1 2 7 "GO:0031528" "microvillus membrane" 1
0 1 2 45 "GO:0031594" "neuromuscular junction" 1
0 1 2 6 "GO:0031595" "nuclear proteasome complex" 1
0 1 3 13 "GO:0031597" "cytosolic proteasome complex" 1
0 1 2 6 "GO:0031616" "spindle pole centrosome" 1
0 1 2 8 "GO:0031618" "nuclear pericentric heterochromatin" 1
0 1 4 28 "GO:0031672" "A band" 1
0 1 4 7 "GO:0031673" "H zone" 1
0 0.0266098037067555 2 34 "GO:0031901" "early endosome membrane" 1
0 1 2 24 "GO:0031902" "late endosome membrane" 1
0 1 2 7 "GO:0031904" "endosome lumen" 1
0 1 3 6 "GO:0031931" "TORC1 complex" 1
0 1 4 15 "GO:0031941" "filamentous actin" 1
0 1 4 87 "GO:0031965" "nuclear membrane" 1
0 1 4 11 "GO:0032039" "integrator complex" 1
0 0.147987341951613 2 21 "GO:0032040" "small-subunit processome" 1
0 1 2 46 "GO:0032153;GO:0032155" "cell division site" 1
0 1 2 27 "GO:0032154" "cleavage furrow" 1
0 1 2 5 "GO:0032156" "septin cytoskeleton" 1
0 1 2 14 "GO:0032391" "photoreceptor connecting cilium" 1
0 1 2 26 "GO:0032420;GO:0032421" "stereocilium bundle" 1
0 1 2 6 "GO:0032426" "stereocilium tip" 1
0 1 2 6 "GO:0032433" "filopodium tip" 1
0 0.0873342863772487 4 12 "GO:0032580" "Golgi cisterna membrane" 1
0 1 2 25 "GO:0032587" "ruffle membrane" 1
0 0.173686422035565 5 25 "GO:0032588" "trans-Golgi network membrane" 1
0 1 3 11 "GO:0032589" "neuron projection membrane" 1
0 1 7 7 "GO:0032593" "insulin-responsive compartment" 1
0 1 3 9 "GO:0032809;GO:0044298" "neuronal cell body membrane" 1
0 0.15263337474867 3 92 "GO:0032838;GO:0005930;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 1
0 1 5 13 "GO:0032839" "dendrite cytoplasm" 1
0 1 2 36 "GO:0032993" "protein-DNA complex" 1
0 1 5 12 "GO:0033017" "sarcoplasmic reticulum membrane" 1
0 1 3 15 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 1
0 1 2 8 "GO:0033162;GO:0090741;GO:0045009" "pigment granule membrane" 1
0 1 2 7 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 1
0 1 2 7 "GO:0033263" "CORVET complex" 1
0 1 2 134 "GO:0033267;GO:0150034" "axon part" 1
0 1 3 13 "GO:0033276;GO:0070461" "SAGA-type complex" 1
0 1 2 12 "GO:0033391" "chromatoid body" 1
0 0.0446230519060821 3 6 "GO:0034045" "phagophore assembly site membrane" 1
0 0.0518721972599407 4 7 "GO:0034098" "VCP-NPL4-UFD1 AAA ATPase complex" 1
0 1 4 65 "GO:0034399" "nuclear periphery" 1
0 1 5 8 "GO:0034451" "centriolar satellite" 1
0 1 3 5 "GO:0034464" "BBSome" 1
0 1 4 6 "GO:0034515" "proteasome storage granule" 1
0 1 4 7 "GO:0034663" "endoplasmic reticulum chaperone complex" 1
0 1 3 29 "GO:0034702;GO:0034703" "ion channel complex" 1
0 1 6 13 "GO:0034704" "calcium channel complex" 1
0 1 3 35 "GO:0034708" "methyltransferase complex" 1
0 1 2 6 "GO:0034709;GO:0034715" "methylosome" 1
0 1 2 7 "GO:0034719" "SMN-Sm protein complex" 1
0 0.589520441150365 5 115 "GO:0034774;GO:0060205;GO:0031983" "vesicle lumen" 1
0 1 3 5 "GO:0035003" "subapical complex" 1
0 1 3 6 "GO:0035068;GO:0070578" "micro-ribonucleoprotein complex" 1
0 1 2 22 "GO:0035097" "histone methyltransferase complex" 1
0 1 2 8 "GO:0035145" "exon-exon junction complex" 1
0 1 2 5 "GO:0035183" "female germline ring canal inner rim" 1
0 1 3 5 "GO:0035253" "ciliary rootlet" 1
0 1 8 17 "GO:0035267;GO:0043189" "NuA4 histone acetyltransferase complex" 1
0 1 2 7 "GO:0035324" "female germline ring canal" 1
0 1 2 16 "GO:0035327" "transcriptionally active chromatin" 1
0 1 2 6 "GO:0035363" "histone locus body" 1
0 1 2 8 "GO:0035371;GO:1990752" "microtubule end" 1
0 1 6 18 "GO:0035577" "azurophil granule membrane" 1
0 1 2 42 "GO:0035578" "azurophil granule lumen" 1
0 1 2 28 "GO:0035579" "specific granule membrane" 1
0 1 6 19 "GO:0035580" "specific granule lumen" 1
0 1 4 6 "GO:0035631" "CD40 receptor complex" 1
0 1 2 7 "GO:0035859;GO:0061700" "Seh1-associated complex" 1
0 1 2 17 "GO:0035861;GO:0090734" "site of DNA damage" 1
0 1 3 30 "GO:0035869" "ciliary transition zone" 1
0 1 2 6 "GO:0036019" "endolysosome" 1
0 1 3 9 "GO:0036038" "MKS complex" 1
