"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0106275458751125 2 9 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.792307692307692
0 0.0315166091760948 2 46 "GO:0019897" "extrinsic component of plasma membrane" 0.751515151515152
0 0.0426892122754301 2 96 "GO:0019898" "extrinsic component of membrane" 0.713953488372093
0 0.25331502539116 4 101 "GO:0022626" "cytosolic ribosome" 0.693867924528302
0 0.413022902889258 4 35 "GO:0022627" "cytosolic small ribosomal subunit" 0.803678929765886
0 0.0702983232862175 5 82 "GO:0030016;GO:0043292;GO:0030017;GO:0044449" "contractile fiber" 0.610810810810811
0 0.0569845267605854 4 48 "GO:0030018;GO:0031674" "I band" 0.635
0 0.479054899762654 2 62 "GO:0030027" "lamellipodium" 0.815497076023392
0 0.279017842383551 1 224 "GO:0030054" "cell junction" 0.668067226890756
0 0.552545889350063 2 26 "GO:0030117;GO:0048475" "membrane coat" 0.863072776280323
0 0.442367196695141 4 111 "GO:0030133" "transport vesicle" 0.828295819935691
0 0.636137964565058 6 23 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.915024630541872
0 0.553627949721 4 82 "GO:0030135" "coated vesicle" 0.860053619302949
0 0.26425537217469 2 51 "GO:0030136" "clathrin-coated vesicle" 0.707009345794393
0 0.44946694637544 3 92 "GO:0030139" "endocytic vesicle" 0.814330218068536
0 0.229425512958187 6 284 "GO:0030141;GO:0099503" "secretory vesicle" 0.670918367346939
0 0.765784177460902 3 31 "GO:0030175" "filopodium" 1
0 0.068797733213113 4 63 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.646376811594203
0 0.0497728215155321 2 26 "GO:0030286" "dynein complex" 0.667924528301887
0 0.216497638889618 2 223 "GO:0030424" "axon" 0.657671957671958
0 0.333582222901714 2 209 "GO:0030425;GO:0097447" "dendritic tree" 0.744961240310077
0 0.157508255328739 3 82 "GO:0030426;GO:0030427" "site of polarized growth" 0.634459459459459
0 0.126680216854454 2 54 "GO:0030496" "midbody" 0.629268292682927
0 0.375659403706016 3 43 "GO:0030658" "transport vesicle membrane" 0.770714285714286
0 0.317868458775277 3 29 "GO:0030660" "Golgi-associated vesicle membrane" 0.727777777777778
0 0.279814910149285 4 48 "GO:0030662" "coated vesicle membrane" 0.667782426778243
0 0.204537620806839 6 26 "GO:0030665" "clathrin-coated vesicle membrane" 0.664804469273743
0 0.176117663214869 4 41 "GO:0030666" "endocytic vesicle membrane" 0.639634146341463
0 0.395257316592369 4 72 "GO:0030667" "secretory granule membrane" 0.78527397260274
0 0.276442696222409 6 17 "GO:0030670" "phagocytic vesicle membrane" 0.667372881355932
0 0.141753532033076 2 21 "GO:0030672;GO:0099501" "exocytic vesicle membrane" 0.651538461538462
0 0.765864648982767 3 47 "GO:0030684" "preribosome" 1
0 0.556963614120167 2 21 "GO:0030686" "90S preribosome" 0.859574468085106
0 0.28289812151349 2 18 "GO:0030687" "preribosome, large subunit precursor" 0.66804979253112
0 0.3880591903765 3 37 "GO:0030863;GO:0030864" "cortical cytoskeleton" 0.770103092783505
0 0.555631083274069 3 25 "GO:0030867;GO:0098554;GO:0098556" "rough endoplasmic reticulum membrane" 0.862566844919786
0 0.286647451888943 2 17 "GO:0030990;GO:0030992" "intraciliary transport particle" 0.672839506172839
0 0.48027963231492 2 57 "GO:0031012" "extracellular matrix" 0.814577259475219
0 0.0348701437965731 3 8 "GO:0031080" "nuclear pore outer ring" 0.741666666666667
0 0.0176368781979229 3 17 "GO:0031225" "anchored component of membrane" 0.663636363636364
0 0.0419803369725716 2 33 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.765
0 0.497650242203801 2 116 "GO:0031252" "cell leading edge" 0.826647564469914
0 0.13096945895146 3 95 "GO:0031253" "cell projection membrane" 0.631496062992126
0 0.144512500733053 3 41 "GO:0031256" "leading edge membrane" 0.647368421052631
0 0.200585525975579 2 118 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 0.664406779661017
0 0.103735967218373 4 60 "GO:0031461" "cullin-RING ubiquitin ligase complex" 0.627450980392157
0 0.0165360724126182 2 59 "GO:0031514" "motile cilium" 0.705
0 0.526136660914807 2 23 "GO:0031526" "brush border membrane" 0.852513966480447
0 0.472181320504174 2 45 "GO:0031594" "neuromuscular junction" 0.807647058823529
0 0.0813798302882176 4 28 "GO:0031672" "A band" 0.570786516853933
0 0.155922378352775 2 87 "GO:0031965" "nuclear membrane" 0.63469387755102
0 0.384466571797452 2 46 "GO:0032153;GO:0032155" "cell division site" 0.772473867595819
0 0.110414044155023 3 27 "GO:0032154" "cleavage furrow" 0.639252336448598
0 0.0663645297607529 2 14 "GO:0032391" "photoreceptor connecting cilium" 0.651515151515151
0 0.786199201608379 3 26 "GO:0032420;GO:0032421" "stereocilium bundle" 1
0 0.153313463102143 2 25 "GO:0032587" "ruffle membrane" 0.645454545454545
0 0.387161280895056 2 25 "GO:0032588" "trans-Golgi network membrane" 0.773702422145329
0 0.0175640587534396 2 11 "GO:0032589" "neuron projection membrane" 0.695238095238095
0 0.00905183497327784 3 9 "GO:0032809;GO:0044298" "cell body membrane" 0.758333333333333
0 0.0591955841589123 2 92 "GO:0032838;GO:0005930;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 0.615873015873016
0 0.0267967822745867 2 13 "GO:0032839" "dendrite cytoplasm" 0.782142857142857
0 0.08413808916697 2 36 "GO:0032993" "protein-DNA complex" 0.567741935483871
0 0.0369647501499629 4 8 "GO:0033162;GO:0090741;GO:0045009" "pigment granule membrane" 0.744736842105263
0 0.0754986187595244 2 134 "GO:0033267;GO:0150034" "axon part" 0.596296296296296
0 0.268421549394159 3 13 "GO:0033276;GO:0070461" "SAGA-type complex" 0.672368421052632
0 0.0922065362116734 2 12 "GO:0033391" "chromatoid body" 0.591666666666667
0 0.48554089222965 2 65 "GO:0034399" "nuclear periphery" 0.818023255813953
0 0.0967756104022693 4 29 "GO:0034702;GO:0034703" "ion channel complex" 0.597959183673469
0 0.207500320270763 3 35 "GO:0034708" "methyltransferase complex" 0.657692307692308
0 0.210969727379746 2 115 "GO:0034774;GO:0060205;GO:0031983" "vesicle lumen" 0.649197860962567
0 0.269897511972493 2 22 "GO:0035097" "histone methyltransferase complex" 0.669130434782609
0 6.5559970006239e-05 8 17 "GO:0035267;GO:0043189" "NuA4 histone acetyltransferase complex" 0.2
0 0.231967817744335 2 16 "GO:0035327" "transcriptionally active chromatin" 0.674619289340102
0 0.67842567150693 3 42 "GO:0035578" "azurophil granule lumen" 0.926046511627907
0 0.486851092965842 5 28 "GO:0035579" "specific granule membrane" 0.817971014492754
0 0.146256002556128 2 19 "GO:0035580" "specific granule lumen" 0.641176470588235
0 0.0421709828828758 2 30 "GO:0035869" "ciliary transition zone" 0.746341463414634
0 0.0800812471287254 2 57 "GO:0036064" "ciliary basal body" 0.584883720930233
0 0.0366971770201489 2 35 "GO:0036126;GO:0097729" "9+2 motile cilium" 0.754054054054054
0 0.12063927477377 2 10 "GO:0036156" "inner dynein arm" 0.654867256637168
0 0.376776963065775 4 103 "GO:0036464;GO:0035770" "ribonucleoprotein granule" 0.770106761565836
0 0.272685161249336 2 295 "GO:0036477" "somatodendritic compartment" 0.661111111111111
0 0.845596835517374 3 32 "GO:0042383" "sarcolemma" 1
0 0.284828574010784 5 24 "GO:0042470;GO:0048770" "pigment granule" 0.670661157024793
0 0.321165195834212 2 47 "GO:0042581" "specific granule" 0.725590551181102
0 0.106096738618891 4 27 "GO:0042734" "presynaptic membrane" 0.630769230769231
0 0.216646603859916 3 33 "GO:0042788" "polysomal ribosome" 0.655263157894737
0 0.359121753822329 3 246 "GO:0043025;GO:0044297" "cell body" 0.75
0 0.251182124948114 2 17 "GO:0043073" "germ cell nucleus" 0.709268292682927
0 0.048470123258406 2 37 "GO:0043186;GO:0045495;GO:0060293" "pole plasm" 0.67843137254902
0 0.282121087673047 3 36 "GO:0043195" "terminal bouton" 0.668333333333333
0 0.0939452166722099 3 63 "GO:0043197;GO:0044309" "neuron spine" 0.593814432989691
0 0.0503514560177865 2 17 "GO:0043198" "dendritic shaft" 0.647272727272727
0 0.355217492476537 3 36 "GO:0043202" "lysosomal lumen" 0.751291512915129
0 0.191964139958902 3 30 "GO:0043204" "perikaryon" 0.644571428571429
0 0.146709206709331 2 61 "GO:0043209" "myelin sheath" 0.643065693430657
0 0.236370258612574 2 41 "GO:0043230;GO:0070062;GO:1903561" "extracellular organelle" 0.682
0 0.408421236799271 2 49 "GO:0043235" "receptor complex" 0.797979797979798
0 0.0266647068719536 2 17 "GO:0043596" "nuclear replication fork" 0.838461538461538
0 0.0558680865743053 3 55 "GO:0043679;GO:0044306" "neuron projection terminus" 0.638983050847458
0 0.0145853823210807 4 17 "GO:0044295" "axonal growth cone" 0.729411764705882
0 0.0140151706923625 4 16 "GO:0044304" "main axon" 0.8
0 0.00669249627745121 3 10 "GO:0044322" "endoplasmic reticulum quality control compartment" 0.68
0 0.652742512230057 1 267 "GO:0044421" "extracellular region part" 0.925242718446602
0 0.000507231298544296 2 323 "GO:0044427;GO:0005694" "chromosome" 0.4
0 0.101841285419721 2 315 "GO:0044429" "mitochondrial part" 0.624
0 0.87684007430193 2 227 "GO:0044431;GO:0098791" "Golgi apparatus part" 1
0 0.127274796954959 3 41 "GO:0044435;GO:0044434" "chloroplast part" 0.629838709677419
0 0.357838838987671 2 167 "GO:0044437" "vacuolar part" 0.749450549450549
0 0.491848610668709 2 33 "GO:0044439;GO:0044438" "peroxisomal part" 0.822766570605187
0 0.40238568003372 2 158 "GO:0044445" "cytosolic part" 0.792881355932203
0 0.368034394895034 3 30 "GO:0044447" "axoneme part" 0.758992805755396
0 0.266411057948138 3 74 "GO:0044448" "cell cortex part" 0.705092592592593
0 0.378235151142387 4 51 "GO:0044450" "microtubule organizing center part" 0.770567375886525
0 0.24455820452159 2 69 "GO:0044452" "nucleolar part" 0.691176470588235
0 0.0488208852493205 3 67 "GO:0044455" "mitochondrial membrane part" 0.671153846153846
0 0.0574497883660243 1 272 "GO:0044456;GO:0045202" "synapse" 0.617741935483871
0 0.123216053608993 2 15 "GO:0044665;GO:0071339" "MLL1/2 complex" 0.641025641025641
0 0.073291942486084 3 52 "GO:0044798;GO:0090575" "nuclear transcription factor complex" 0.605128205128205
0 0.441644394771359 3 20 "GO:0045111" "intermediate filament cytoskeleton" 0.830322580645161
0 0.220021294488341 5 15 "GO:0045120" "pronucleus" 0.659162303664921
0 0.515883518001891 3 90 "GO:0045121;GO:0098857;GO:0098589" "membrane region" 0.839044943820225
0 0.33546187825121 2 27 "GO:0045171" "intercellular bridge" 0.745559845559846
0 0.375128118273555 2 168 "GO:0045177" "apical part of cell" 0.772401433691756
0 0.144348571518206 2 34 "GO:0045178" "basal part of cell" 0.652272727272727
0 0.363256149135263 3 28 "GO:0045179" "apical cortex" 0.754347826086956
0 0.224732725929709 3 24 "GO:0045211" "postsynaptic membrane" 0.6703125
0 0.0849319700259032 3 15 "GO:0045259" "proton-transporting ATP synthase complex" 0.569148936170213
0 0.295852275378945 5 47 "GO:0045335" "phagocytic vesicle" 0.690983606557377
0 0.44401222775483 7 18 "GO:0046540;GO:0097526" "spliceosomal tri-snRNP complex" 0.827884615384615
0 0.0237007403434581 2 12 "GO:0046658" "anchored component of plasma membrane" 0.825
0 0.0466395100630862 2 13 "GO:0048046" "apoplast" 0.679591836734694
0 0.632265418268534 3 253 "GO:0048471" "perinuclear region of cytoplasm" 0.912098765432099
0 0.147679890998715 2 30 "GO:0048786" "presynaptic active zone" 0.640287769784173
0 0.042825287175671 5 61 "GO:0055037" "recycling endosome" 0.704545454545455
0 0.083744684566412 2 26 "GO:0060170" "ciliary membrane" 0.572826086956522
0 0.386175393654323 2 94 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 0.773958333333333
0 0.131555499801717 3 42 "GO:0070160;GO:0043296" "apical junction complex" 0.6296875
0 0.191142861987307 3 38 "GO:0070603" "SWI/SNF superfamily-type complex" 0.661764705882353
0 0.545930953357714 2 37 "GO:0070820" "tertiary granule" 0.856486486486486
0 0.120380073956193 2 13 "GO:0070938" "contractile ring" 0.663063063063063
0 0.0532166523279159 2 10 "GO:0071004" "U2-type prespliceosome" 0.640350877192982
0 0.127770358850177 2 17 "GO:0071007" "U2-type catalytic step 2 spliceosome" 0.6272
0 0.104095237031053 2 17 "GO:0071010" "prespliceosome" 0.623300970873786
0 0.414677329420592 2 24 "GO:0071011" "precatalytic spliceosome" 0.804
0 0.227132445763608 2 50 "GO:0071013" "catalytic step 2 spliceosome" 0.674093264248705
0 0.528489621354586 2 44 "GO:0072686" "mitotic spindle" 0.855431754874652
0 0.00442800547942882 2 18 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 0.642857142857143
0 0.243515209960275 2 44 "GO:0097060" "synaptic membrane" 0.691625615763547
0 0.0762391050684144 2 59 "GO:0097223" "sperm part" 0.578571428571429
0 0.190190728811725 2 17 "GO:0097346" "INO80-type complex" 0.666071428571429
0 0.409823043811785 4 49 "GO:0097525;GO:0030532;GO:0120114" "Sm-like protein family complex" 0.799328859060403
0 0.0462677600995808 4 27 "GO:0097542" "ciliary tip" 0.704255319148936
0 0.265850735826679 3 15 "GO:0097546" "ciliary base" 0.705581395348837
0 0.356258297717589 3 60 "GO:0097730" "non-motile cilium" 0.75
0 0.212931163190747 4 30 "GO:0097731;GO:0097733" "9+0 non-motile cilium" 0.651595744680851
0 0.144742260156155 2 130 "GO:0098552" "side of membrane" 0.642537313432836
0 0.209557095960798 2 84 "GO:0098562" "cytoplasmic side of membrane" 0.648924731182796
0 0.0662179606032509 2 22 "GO:0098573;GO:0032592" "intrinsic component of mitochondrial membrane" 0.66
0 0.51191341282233 2 263 "GO:0098590" "plasma membrane region" 0.833802816901408
0 0.00709600054932571 2 112 "GO:0098687" "chromosomal region" 0.627272727272727
0 0.0323565147448513 2 134 "GO:0098793" "presynapse" 0.747058823529412
0 0.188418135947841 2 122 "GO:0098794" "postsynapse" 0.668674698795181
0 0.508496780548794 2 256 "GO:0098796" "membrane protein complex" 0.830225988700565
0 0.102755226268167 2 80 "GO:0098797" "plasma membrane protein complex" 0.625742574257426
0 0.206330214835019 2 95 "GO:0098798" "mitochondrial protein complex" 0.659668508287293
0 0.153976946303469 2 41 "GO:0098800" "inner mitochondrial membrane protein complex" 0.644444444444444
0 0.650309002594262 3 22 "GO:0098802" "plasma membrane receptor complex" 0.924087591240876
0 0.677220314115375 2 69 "GO:0098858" "actin-based cell projection" 0.925174825174825
0 0.780083223549409 2 72 "GO:0098862" "cluster of actin-based cell projections" 1
0 0.15836079825748 2 30 "GO:0099023" "tethering complex" 0.63
0 0.141884131644297 3 183 "GO:0099512;GO:0099081;GO:0099080" "supramolecular complex" 0.646564885496183
0 0.109591842887636 2 100 "GO:0099513" "polymeric cytoskeletal fiber" 0.639622641509434
0 0.315643637292132 2 222 "GO:0099568" "cytoplasmic region" 0.7276
0 0.401765288916356 2 42 "GO:0099738" "cell cortex region" 0.794557823129252
0 0.0751973274670478 2 79 "GO:0101002;GO:1904813" "ficolin-1-rich granule" 0.610126582278481
0 0.0308674246348997 4 20 "GO:0120111" "neuron projection cytoplasm" 0.76875
0 0.0440697276471727 2 38 "GO:1902495;GO:1990351" "transporter complex" 0.702222222222222
0 0.239546939347639 2 30 "GO:1902554;GO:1902911" "protein kinase complex" 0.687064676616915
0 0.000619669897719743 3 26 "GO:1902562" "H4 histone acetyltransferase complex" 0.4
0 0.251958898890633 3 51 "GO:1904949" "ATPase complex" 0.706280193236715
0 0.0732332660826359 2 45 "GO:1990204" "oxidoreductase complex" 0.612987012987013
