"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-6 0.980333080303943 4 40 "GO:0000731;GO:0006301;GO:0019985" "DNA synthesis involved in DNA repair" 0.999927955082972
-472 0.478761483594557 2 6 "GO:0000733" "DNA strand renaturation" 0.996220028639077
11 0.977550389554225 2 18 "GO:0000737;GO:0006308" "DNA catabolic process" 0.999927955082972
1121 0.124530466890449 5 5 "GO:0000741;GO:0007344" "karyogamy" 0.991024965214165
82 0.732275478917156 2 47 "GO:0000768;GO:0006949;GO:0140253;GO:0007520" "syncytium formation by plasma membrane fusion" 0.996220028639077
52 0.74419415314048 3 109 "GO:0000819;GO:0000070" "sister chromatid segregation" 0.996220028639077
46 0.941060650786673 3 7 "GO:0000820" "regulation of glutamine family amino acid metabolic process" 0.998888692428071
720 0.212289265701249 4 8 "GO:0000821;GO:0010612;GO:0010616;GO:0014745;GO:0010749;GO:0010751;GO:0033241;GO:0033242;GO:0045763;GO:0071878;GO:0106072;GO:0098736;GO:0140192;GO:0140199;GO:1900081;GO:1900082;GO:1903242;GO:1903243;GO:1903248;GO:2000282;GO:1903249;GO:2000283" "negative regulation of muscle adaptation" 0.991024965214165
-3 0.970546460576547 2 618 "GO:0000902;GO:0031175" "cell morphogenesis" 0.999691488810505
-33 0.661167446855988 2 521 "GO:0000904;GO:0032990;GO:0048667;GO:0048812;GO:0120039;GO:0048858" "cell morphogenesis involved in differentiation" 0.996220028639077
289 0.576477988322513 2 10 "GO:0000912;GO:0000915" "assembly of actomyosin apparatus involved in cytokinesis" 0.996220028639077
-201 0.72807938220696 3 8 "GO:0000916;GO:0036213" "actomyosin contractile ring contraction" 0.996220028639077
-632 0.221300274351255 2 10 "GO:0000920" "septum digestion after cytokinesis" 0.991024965214165
230 0.091566994307511 2 147 "GO:0000956;GO:0006402;GO:0006401" "RNA catabolic process" 0.991024965214165
-342 0.43354064840456 3 14 "GO:0000959" "mitochondrial RNA metabolic process" 0.996220028639077
-455 0.46123258324551 2 7 "GO:0000963;GO:0090646" "mitochondrial RNA processing" 0.996220028639077
-590 0.306569854719321 3 8 "GO:0000972;GO:0000973" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.996220028639077
182 0.119618317436944 2 201 "GO:0001101" "response to acid chemical" 0.991024965214165
1204 0.0511005599974372 3 7 "GO:0001109;GO:0001111;GO:0001112;GO:0001120;GO:0001113" "promoter clearance from RNA polymerase II promoter" 0.991024965214165
260 0.72211839715446 2 5 "GO:0001188" "RNA polymerase I preinitiation complex assembly" 0.996220028639077
522 0.433249068788578 2 6 "GO:0001325;GO:0090656;GO:0090737" "formation of extrachromosomal circular DNA" 0.996220028639077
15 0.903682031402933 2 184 "GO:0001501" "skeletal system development" 0.998888692428071
51 0.802597053047766 2 66 "GO:0001503" "ossification" 0.997922246888408
253 0.561720249980321 4 14 "GO:0001504" "neurotransmitter uptake" 0.996220028639077
139 0.191214328371392 3 247 "GO:0001505" "regulation of neurotransmitter levels" 0.991024965214165
-236 0.362638677483106 4 40 "GO:0001508" "action potential" 0.996220028639077
-248 0.370402446488663 4 35 "GO:0001510" "RNA methylation" 0.996220028639077
449 0.272133102802988 3 16 "GO:0001516;GO:0046457;GO:0019371" "prostaglandin biosynthetic process" 0.996220028639077
-512 0.347304712028126 4 9 "GO:0001522" "pseudouridine synthesis" 0.996220028639077
-122 0.669755779629009 2 33 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.996220028639077
61 0.698789942375621 2 110 "GO:0001525" "angiogenesis" 0.996220028639077
119 0.7453823999295 2 20 "GO:0001539;GO:0060285" "cilium or flagellum-dependent cell motility" 0.996220028639077
335 0.23913079768229 2 33 "GO:0001541" "ovarian follicle development" 0.992012193086076
161 0.825732980934979 2 5 "GO:0001542" "ovulation from ovarian follicle" 0.997922246888408
-163 0.823171485598382 2 5 "GO:0001553" "luteinization" 0.997922246888408
440 0.26652729808528 3 17 "GO:0001556" "oocyte maturation" 0.996220028639077
-76 0.464895166225294 2 255 "GO:0001558" "regulation of cell growth" 0.996220028639077
905 0.142651324640125 3 7 "GO:0001561" "fatty acid alpha-oxidation" 0.991024965214165
-992 0.174090372465398 4 5 "GO:0001562" "response to protozoan" 0.991024965214165
195 0.0811088882128759 3 222 "GO:0001568;GO:0001944;GO:0072358" "cardiovascular system development" 0.991024965214165
-258 0.49076291596377 2 19 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.996220028639077
323 0.223745207908262 2 38 "GO:0001570" "vasculogenesis" 0.991024965214165
286 0.0949599001129997 2 92 "GO:0001578;GO:0035082" "microtubule bundle formation" 0.991024965214165
106 0.76218910296826 2 22 "GO:0001649" "osteoblast differentiation" 0.996220028639077
42 0.593226630820242 5 471 "GO:0001654;GO:0007423" "sensory organ development" 0.996220028639077
-69 0.542780950367431 4 215 "GO:0001655;GO:0072001" "urogenital system development" 0.996220028639077
210 0.434943560841161 2 37 "GO:0001656" "metanephros development" 0.996220028639077
199 0.430833856305428 5 42 "GO:0001657;GO:0072164;GO:0072163;GO:0001823" "mesonephric tubule development" 0.996220028639077
-223 0.522445941779514 2 22 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.996220028639077
-871 0.064736324505771 2 12 "GO:0001659" "temperature homeostasis" 0.991024965214165
-463 0.174847048643457 3 23 "GO:0001662;GO:0002209;GO:0042596" "fear response" 0.991024965214165
121 0.301956411530494 3 202 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.996220028639077
83 0.471488380309263 2 209 "GO:0001667" "ameboidal-type cell migration" 0.996220028639077
199 0.659897296826272 8 13 "GO:0001672" "regulation of chromatin assembly or disassembly" 0.996220028639077
-637 0.270075506388236 3 8 "GO:0001675" "acrosome assembly" 0.996220028639077
362 0.0954255447989013 2 57 "GO:0001676" "long-chain fatty acid metabolic process" 0.991024965214165
-277 0.183899160589879 2 62 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 0.991024965214165
18 0.97406802725364 10 9 "GO:0001682;GO:0099116" "tRNA 5'-end processing" 0.999691488810505
36 0.808599833190359 5 125 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.997922246888408
171 0.160163619174869 6 186 "GO:0001701" "in utero embryonic development" 0.991024965214165
-80 0.823576592951907 2 21 "GO:0001702" "gastrulation with mouth forming second" 0.997922246888408
113 0.657817036073243 2 41 "GO:0001703;GO:0010004" "gastrulation with mouth forming first" 0.996220028639077
-418 0.0237839152701778 3 79 "GO:0001704" "formation of primary germ layer" 0.991024965214165
-180 0.514438153270948 2 35 "GO:0001706;GO:0035987" "endoderm formation" 0.996220028639077
-378 0.0743996187749909 4 60 "GO:0001707;GO:0048332" "mesoderm morphogenesis" 0.991024965214165
-284 0.094777326093018 3 94 "GO:0001708" "cell fate specification" 0.991024965214165
-186 0.217678645624978 2 120 "GO:0001709" "cell fate determination" 0.991024965214165
-548 0.143821850952936 2 19 "GO:0001710" "mesodermal cell fate commitment" 0.991024965214165
60 0.879197462634954 5 17 "GO:0001711" "endodermal cell fate commitment" 0.997922246888408
568 0.32497563887408 2 8 "GO:0001714" "endodermal cell fate specification" 0.996220028639077
-686 0.266409032670633 3 7 "GO:0001731" "formation of translation preinitiation complex" 0.996220028639077
-29 0.86961680947378 3 84 "GO:0001736;GO:0007164;GO:0001738" "morphogenesis of a polarized epithelium" 0.997922246888408
-83 0.849320438533953 2 14 "GO:0001737" "establishment of imaginal disc-derived wing hair orientation" 0.997922246888408
-306 0.596389945339189 6 8 "GO:0001746;GO:0055034" "Bolwig's organ development" 0.996220028639077
-236 0.210885623054095 7 76 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.991024965214165
462 0.166031003337648 2 24 "GO:0001755" "neural crest cell migration" 0.991024965214165
-46 0.858196705678735 2 41 "GO:0001756" "somitogenesis" 0.997922246888408
105 0.838688346090347 3 10 "GO:0001759" "organ induction" 0.997922246888408
138 0.378583400319421 2 110 "GO:0001763;GO:0048754;GO:0061138" "morphogenesis of a branching structure" 0.996220028639077
-120 0.517306339055778 4 79 "GO:0001764" "neuron migration" 0.996220028639077
250 0.611264835207846 2 11 "GO:0001773;GO:0043011;GO:0097028" "dendritic cell differentiation" 0.996220028639077
-179 0.806144230494946 3 5 "GO:0001774;GO:0002269;GO:0061900" "glial cell activation" 0.997922246888408
196 0.504217847288746 2 31 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.996220028639077
644 0.334229076425717 5 6 "GO:0001779" "natural killer cell differentiation" 0.996220028639077
115 0.752146081931806 2 20 "GO:0001782" "B cell homeostasis" 0.996220028639077
-1115 0.126696850784278 2 5 "GO:0001783" "B cell apoptotic process" 0.991024965214165
277 0.268284484983139 2 43 "GO:0001816" "cytokine production" 0.996220028639077
157 0.195196690294354 3 187 "GO:0001817" "regulation of cytokine production" 0.991024965214165
285 0.135637938734196 3 74 "GO:0001818" "negative regulation of cytokine production" 0.991024965214165
92 0.569456290701526 5 104 "GO:0001819" "positive regulation of cytokine production" 0.996220028639077
-38 0.774974736473607 2 151 "GO:0001822" "kidney development" 0.997735502648808
146 0.513376796532713 2 54 "GO:0001824" "blastocyst development" 0.996220028639077
-7 0.984286315168349 2 21 "GO:0001825" "blastocyst formation" 0.999927955082972
240 0.596768728531959 4 13 "GO:0001829" "trophectodermal cell differentiation" 0.996220028639077
368 0.338868851756578 3 18 "GO:0001832" "blastocyst growth" 0.996220028639077
318 0.559154948874787 2 9 "GO:0001833" "inner cell mass cell proliferation" 0.996220028639077
-687 0.303026805480889 3 6 "GO:0001835;GO:0035188" "hatching" 0.996220028639077
362 0.375880664886258 6 16 "GO:0001836" "release of cytochrome c from mitochondria" 0.996220028639077
-18 0.940410062963301 2 45 "GO:0001837" "epithelial to mesenchymal transition" 0.998888692428071
-141 0.388140849540541 2 101 "GO:0001838;GO:0072175" "epithelial tube formation" 0.996220028639077
325 0.598956458613291 3 7 "GO:0001839" "neural plate morphogenesis" 0.996220028639077
55 0.911342262212645 2 11 "GO:0001840" "neural plate development" 0.998888692428071
-187 0.33621296078258 3 71 "GO:0001841;GO:0001843;GO:0060606;GO:0014020" "neural tube formation" 0.996220028639077
563 0.441012916477116 2 5 "GO:0001842" "neural fold formation" 0.996220028639077
168 0.75723049668867 2 9 "GO:0001845;GO:0090385" "phagolysosome assembly" 0.996220028639077
73 0.905720624013306 2 7 "GO:0001878" "response to yeast" 0.998888692428071
1266 0.0575849933897443 4 6 "GO:0001881" "receptor recycling" 0.991024965214165
-569 0.0820246783615203 2 25 "GO:0001885" "endothelial cell development" 0.991024965214165
257 0.101529675305796 5 110 "GO:0001889;GO:0061008" "hepaticobiliary system development" 0.991024965214165
195 0.357482927349998 2 60 "GO:0001890" "placenta development" 0.996220028639077
72 0.790045949730078 3 37 "GO:0001892" "embryonic placenta development" 0.997922246888408
547 0.194399605733653 2 15 "GO:0001893" "maternal placenta development" 0.991024965214165
253 0.110500064851772 2 108 "GO:0001894" "tissue homeostasis" 0.991024965214165
10 0.971982306717367 3 35 "GO:0001895;GO:0045494" "retina homeostasis" 0.999691488810505
-478 0.291327914116908 1 13 "GO:0001906" "cell killing" 0.996220028639077
-742 0.172615587649451 2 9 "GO:0001909" "leukocyte mediated cytotoxicity" 0.991024965214165
1234 0.00884939691639786 2 12 "GO:0001910;GO:0001912" "regulation of leukocyte mediated cytotoxicity" 0.991024965214165
-288 0.559275973844856 2 11 "GO:0001919" "regulation of receptor recycling" 0.996220028639077
-81 0.895811740406325 3 7 "GO:0001921" "positive regulation of receptor recycling" 0.998626751168567
63 0.512999948939474 6 307 "GO:0001933;GO:0042326;GO:0045936;GO:0010563" "negative regulation of phosphorus metabolic process" 0.996220028639077
138 0.0828252844734552 4 455 "GO:0001934;GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphate metabolic process" 0.991024965214165
289 0.523942533488756 3 13 "GO:0001935" "endothelial cell proliferation" 0.996220028639077
280 0.193806432095834 2 58 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.991024965214165
-527 0.284540139433623 2 11 "GO:0001937" "negative regulation of endothelial cell proliferation" 0.996220028639077
-62 0.878967953107181 3 16 "GO:0001941" "postsynaptic membrane organization" 0.997922246888408
-144 0.518194745349798 2 54 "GO:0001942;GO:0022405;GO:0042633;GO:0098773" "hair cycle" 0.996220028639077
762 0.2171239333144 3 7 "GO:0001945" "lymph vessel development" 0.991024965214165
-1 0.994060358920765 2 84 "GO:0001947;GO:0003143;GO:0035050;GO:0061371" "embryonic heart tube development" 0.999927955082972
277 0.251965451825266 5 46 "GO:0001952" "regulation of cell-matrix adhesion" 0.995854376540858
-200 0.684752746443763 4 11 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.996220028639077
960 0.0187432103051432 3 16 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.991024965214165
219 0.59195718172907 4 16 "GO:0001958;GO:0036075" "endochondral ossification" 0.996220028639077
-232 0.326045989104557 2 48 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.996220028639077
-571 0.109326600914381 3 21 "GO:0001961;GO:0060760" "positive regulation of response to cytokine stimulus" 0.991024965214165
-420 0.303495038628341 2 16 "GO:0001964" "startle response" 0.996220028639077
283 0.6461264349633 2 7 "GO:0001967" "suckling behavior" 0.996220028639077
-982 0.111524049107561 6 7 "GO:0001973;GO:0035588;GO:0035587" "purinergic receptor signaling pathway" 0.991024965214165
250 0.528124782217661 3 17 "GO:0001974" "blood vessel remodeling" 0.996220028639077
-395 0.444203243280672 3 10 "GO:0001975" "response to amphetamine" 0.996220028639077
-568 0.0617503929465146 5 29 "GO:0001990;GO:0003044;GO:0050886" "endocrine process" 0.991024965214165
-926 0.0890627362835812 4 9 "GO:0001991;GO:0002002;GO:0002003" "regulation of angiotensin levels in blood" 0.991024965214165
-44 0.515914743349588 2 661 "GO:0002009;GO:0060562;GO:0035239" "morphogenesis of an epithelium" 0.996220028639077
-396 0.121508056072777 5 41 "GO:0002011" "morphogenesis of an epithelial sheet" 0.991024965214165
-466 0.523442180434663 2 5 "GO:0002016" "regulation of blood volume by renin-angiotensin" 0.996220028639077
-183 0.723560489082377 4 10 "GO:0002021" "response to dietary excess" 0.996220028639077
-168 0.800884215574245 3 6 "GO:0002024" "diet induced thermogenesis" 0.997922246888408
664 0.0383370589551019 2 26 "GO:0002026" "regulation of the force of heart contraction" 0.991024965214165
354 0.207431853568173 2 34 "GO:0002027" "regulation of heart rate" 0.991024965214165
-35 0.887017315688928 6 45 "GO:0002028" "regulation of sodium ion transport" 0.998032068359775
1142 0.0270112561670018 4 10 "GO:0002029" "desensitization of G protein-coupled receptor signaling pathway" 0.991024965214165
1933 0.00810622829884434 5 5 "GO:0002031" "G protein-coupled receptor internalization" 0.991024965214165
347 0.261083217693746 2 28 "GO:0002040" "sprouting angiogenesis" 0.996220028639077
475 0.383344677818983 2 9 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.996220028639077
95 0.840206411290339 2 12 "GO:0002052" "positive regulation of neuroblast proliferation" 0.997922246888408
41 0.901377773698964 2 24 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.998737037400268
-284 0.311197705024346 3 34 "GO:0002062" "chondrocyte differentiation" 0.996220028639077
-719 0.0884535625165269 2 15 "GO:0002063" "chondrocyte development" 0.991024965214165
0 0.999439532315609 4 306 "GO:0002064" "epithelial cell development" 0.999934576369257
78 0.464904415995077 5 245 "GO:0002065;GO:0002066" "columnar/cuboidal epithelial cell differentiation" 0.996220028639077
474 0.125078879882498 6 28 "GO:0002067" "glandular epithelial cell differentiation" 0.991024965214165
476 0.24418176309386 3 16 "GO:0002068;GO:0003309;GO:0003323" "type B pancreatic cell differentiation" 0.993273845110371
-863 0.236968989011356 2 5 "GO:0002070" "epithelial cell maturation" 0.992012193086076
-178 0.744202694930972 2 9 "GO:0002072;GO:0060900" "embryonic camera-type eye formation" 0.996220028639077
-758 0.298969791438381 2 5 "GO:0002076" "osteoblast development" 0.996220028639077
363 0.276778609983089 2 24 "GO:0002082" "regulation of oxidative phosphorylation" 0.996220028639077
89 0.740076292473255 2 37 "GO:0002088" "lens development in camera-type eye" 0.996220028639077
-35 0.931225193409487 3 16 "GO:0002089" "lens morphogenesis in camera-type eye" 0.998888692428071
283 0.376804717042116 2 26 "GO:0002090" "regulation of receptor internalization" 0.996220028639077
110 0.869070444550151 3 6 "GO:0002091" "negative regulation of receptor internalization" 0.997922246888408
774 0.076390678512727 2 14 "GO:0002092" "positive regulation of receptor internalization" 0.991024965214165
-108 0.804231123046634 2 14 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.997922246888408
535 0.325321485644234 2 9 "GO:0002097" "tRNA wobble base modification" 0.996220028639077
1291 0.0527583694441667 2 6 "GO:0002098" "tRNA wobble uridine modification" 0.991024965214165
-347 0.481690575065211 3 11 "GO:0002118;GO:0002121" "aggressive behavior" 0.996220028639077
-44 0.698339467491142 4 213 "GO:0002119" "nematode larval development" 0.996220028639077
-77 0.429368878502496 3 299 "GO:0002164" "larval development" 0.996220028639077
30 0.722107650468122 3 401 "GO:0002165;GO:0007444;GO:0007560;GO:0048563;GO:0009886;GO:0007552;GO:0048707" "instar larval or pupal development" 0.996220028639077
-89 0.713857079047566 2 46 "GO:0002168" "instar larval development" 0.996220028639077
182 0.360392814764993 3 68 "GO:0002181" "cytoplasmic translation" 0.996220028639077
-344 0.415136331123657 3 15 "GO:0002183" "cytoplasmic translational initiation" 0.996220028639077
-296 0.417300043976718 2 20 "GO:0002200;GO:0016447;GO:0016445;GO:0002562;GO:0016444" "somatic diversification of immune receptors" 0.996220028639077
-900 0.0675007812644203 5 11 "GO:0002204;GO:0002208;GO:0002381;GO:0045190" "immunoglobulin production involved in immunoglobulin mediated immune response" 0.991024965214165
152 0.482702402090751 2 57 "GO:0002218;GO:0002758" "activation of innate immune response" 0.996220028639077
198 0.598391205937631 2 19 "GO:0002220;GO:0002223" "innate immune response activating cell surface receptor signaling pathway" 0.996220028639077
181 0.507188906124554 6 36 "GO:0002221;GO:0002224" "pattern recognition receptor signaling pathway" 0.996220028639077
-152 0.718025737368578 2 15 "GO:0002225;GO:0002760;GO:0002922" "positive regulation of humoral immune response" 0.996220028639077
-491 0.46183308644802 4 6 "GO:0002228;GO:0042267" "natural killer cell mediated cytotoxicity" 0.996220028639077
411 0.218369981129911 3 24 "GO:0002230;GO:0050691" "regulation of defense response to virus by host" 0.991024965214165
48 0.749927929532749 2 120 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.996220028639077
325 0.1487146162195 2 53 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.991024965214165
-549 0.0473963466840642 3 35 "GO:0002250;GO:0002460" "adaptive immune response" 0.991024965214165
67 0.65043495102465 3 123 "GO:0002253;GO:0002757;GO:0002764" "activation of immune response" 0.996220028639077
-56 0.80160482354926 2 54 "GO:0002262;GO:0030218;GO:0034101" "myeloid cell homeostasis" 0.997922246888408
