name	term	lev	seq	value
"sulfur compound binding"	GO:1901681	2	Pseudodiploria199930	-0.0502540042955566
"sulfur compound binding"	GO:1901681	2	Pseudodiploria174228	-0.000175027086646026
"sulfur compound binding"	GO:1901681	2	Pseudodiploria194585	0.0200490663449653
"sulfur compound binding"	GO:1901681	2	Pseudodiploria202636	-0.0504676496542418
"sulfur compound binding"	GO:1901681	2	Pseudodiploria195218	-0.292488750531177
"sulfur compound binding"	GO:1901681	2	Pseudodiploria196106	-0.292041686893689
"sulfur compound binding"	GO:1901681	2	Pseudodiploria192680	-0.06464165655236
"sulfur compound binding"	GO:1901681	2	Pseudodiploria186043	0.0219524685637201
"sulfur compound binding"	GO:1901681	2	Pseudodiploria187523	0.0235208695948178
"sulfur compound binding"	GO:1901681	2	Pseudodiploria205572	-0.0138196042789648
"sulfur compound binding"	GO:1901681	2	Pseudodiploria194999	0.0460813659566589
"sulfur compound binding"	GO:1901681	2	Pseudodiploria205195	-0.00849289164169284
"sulfur compound binding"	GO:1901681	2	Pseudodiploria192669	-0.00337774100769057
"sulfur compound binding"	GO:1901681	2	Pseudodiploria182956	-0.00191837812263039
"sulfur compound binding"	GO:1901681	2	Pseudodiploria203441	0.100411640837192
"sulfur compound binding"	GO:1901681	2	Pseudodiploria198880	-0.233449600875013
"sulfur compound binding"	GO:1901681	2	Pseudodiploria188750	0.0102793388521281
"sulfur compound binding"	GO:1901681	2	Pseudodiploria182882	0.233449600875013
"sulfur compound binding"	GO:1901681	2	Pseudodiploria190769	0.113613086858764
"sulfur compound binding"	GO:1901681	2	Pseudodiploria205421	0.0292485646696726
"sulfur compound binding"	GO:1901681	2	Pseudodiploria185049	0.0595338253785518
"sulfur compound binding"	GO:1901681	2	Pseudodiploria203272	0.0187725612111455
"sulfur compound binding"	GO:1901681	2	Pseudodiploria200736	0.116756039445725
"sulfur compound binding"	GO:1901681	2	Pseudodiploria183222	0.0219524685637201
"sulfur compound binding"	GO:1901681	2	Pseudodiploria202575	0.187803646526387
"sulfur compound binding"	GO:1901681	2	Pseudodiploria187749	-0.169549459495896
"sulfur compound binding"	GO:1901681	2	Pseudodiploria205108	-0.233792872798154
"sulfur compound binding"	GO:1901681	2	Pseudodiploria178536	-0.132802482752813
"sulfur compound binding"	GO:1901681	2	Pseudodiploria203374	0.00341416347317057
"sulfur compound binding"	GO:1901681	2	Pseudodiploria203787	0.272248905354614
"sulfur compound binding"	GO:1901681	2	Pseudodiploria202069	0.033766757733672
"sulfur compound binding"	GO:1901681	2	Pseudodiploria188905	0.207297744548949
"sulfur compound binding"	GO:1901681	2	Pseudodiploria186123	-0.00995155979841603
"sulfur compound binding"	GO:1901681	2	Pseudodiploria199088	0.0928389050877082
"sulfur compound binding"	GO:1901681	2	Pseudodiploria180693	0.0836455545717277
"sulfur compound binding"	GO:1901681	2	Pseudodiploria197899	0.0397588851353715
"sulfur compound binding"	GO:1901681	2	Pseudodiploria203485	0.00305782965232959
"sulfur compound binding"	GO:1901681	2	Pseudodiploria193746	0.0516649912241959
"sulfur compound binding"	GO:1901681	2	Pseudodiploria202364	-0.0460813659566589
"sulfur compound binding"	GO:1901681	2	Pseudodiploria190178	0.0219524685637201
"sulfur compound binding"	GO:1901681	2	Pseudodiploria202579	-0.0812773587633295
"sulfur compound binding"	GO:1901681	2	Pseudodiploria195624	0.0222562357178613
"sulfur compound binding"	GO:1901681	2	Pseudodiploria199952	0.110736549584111
"sulfur compound binding"	GO:1901681	2	Pseudodiploria199574	-0.0479707125605683
"sulfur compound binding"	GO:1901681	2	Pseudodiploria204536	-0.0718159241274669
"sulfur compound binding"	GO:1901681	2	Pseudodiploria182047	0.010988906268785
"sulfur compound binding"	GO:1901681	2	Pseudodiploria195222	0.0179177683842354
"sulfur compound binding"	GO:1901681	2	Pseudodiploria194583	0.00584932957184035
"sulfur compound binding"	GO:1901681	2	Pseudodiploria185535	0.0143676960144432
"sulfur compound binding"	GO:1901681	2	Pseudodiploria201678	0.114068250850095
"sulfur compound binding"	GO:1901681	2	Pseudodiploria165918	-0.0572929457130584
"sulfur compound binding"	GO:1901681	2	Pseudodiploria205320	-0.0727701311466203
"sulfur compound binding"	GO:1901681	2	Pseudodiploria205294	0.165538087063117
"sulfur compound binding"	GO:1901681	2	Pseudodiploria174458	0.0105495755904847
"cofactor binding"	GO:0048037	2	Pseudodiploria183173	0.0456187940955159
"cofactor binding"	GO:0048037	2	Pseudodiploria203381	0.165610644033009
"cofactor binding"	GO:0048037	2	Pseudodiploria195297	0.0858908089928778
"cofactor binding"	GO:0048037	2	Pseudodiploria198226	-0.0012462963024436
"cofactor binding"	GO:0048037	2	Pseudodiploria194473	0.0358155324079958
"cofactor binding"	GO:0048037	2	Pseudodiploria204744	-0.149040787338975
"cofactor binding"	GO:0048037	2	Pseudodiploria205007	0.00676591127624766
"cofactor binding"	GO:0048037	2	Pseudodiploria191395	-0.0825604470687085
"cofactor binding"	GO:0048037	2	Pseudodiploria194925	0.00126893954103003
"cofactor binding"	GO:0048037	2	Pseudodiploria201861	0.047958045627836
"cofactor binding"	GO:0048037	2	Pseudodiploria202964	0.067385082314581
"cofactor binding"	GO:0048037	2	Pseudodiploria191252	-0.00794462904919372
"cofactor binding"	GO:0048037	2	Pseudodiploria201796	0.0102793388521281
"cofactor binding"	GO:0048037	2	Pseudodiploria164969	-0.152178876124898
"cofactor binding"	GO:0048037	2	Pseudodiploria191317	0.182079731817719
"cofactor binding"	GO:0048037	2	Pseudodiploria196865	-0.0184222536816575
"cofactor binding"	GO:0048037	2	Pseudodiploria173605	-0.000175027086646026
"cofactor binding"	GO:0048037	2	Pseudodiploria201655	0.0138555941460038
"cofactor binding"	GO:0048037	2	Pseudodiploria197765	0.0371740110259457
"cofactor binding"	GO:0048037	2	Pseudodiploria189950	0.125202473731346
"cofactor binding"	GO:0048037	2	Pseudodiploria190308	0.0836443754014724
"cofactor binding"	GO:0048037	2	Pseudodiploria187538	0.137929199437446
"cofactor binding"	GO:0048037	2	Pseudodiploria172328	-0.0345064689442245
"cofactor binding"	GO:0048037	2	Pseudodiploria189088	-0.0219524685637201
"cofactor binding"	GO:0048037	2	Pseudodiploria201763	0.0175276173577175
"cofactor binding"	GO:0048037	2	Pseudodiploria175567	0.143829804398274
"cofactor binding"	GO:0048037	2	Pseudodiploria204681	0.0782952205156612
"cofactor binding"	GO:0048037	2	Pseudodiploria190204	0.0245862340124459
"cofactor binding"	GO:0048037	2	Pseudodiploria205427	0.0297807682972151
"cofactor binding"	GO:0048037	2	Pseudodiploria175882	0.0963375372249102
"cofactor binding"	GO:0048037	2	Pseudodiploria198045	0.00305782965232959
"cofactor binding"	GO:0048037	2	Pseudodiploria178058	-0.114857507279651
"cofactor binding"	GO:0048037	2	Pseudodiploria190539	0.133816569556938
"cofactor binding"	GO:0048037	2	Pseudodiploria189516	0.0621091187289868
"cofactor binding"	GO:0048037	2	Pseudodiploria195363	-0.109354785534923
"cofactor binding"	GO:0048037	2	Pseudodiploria205314	-0.0126412354752438
"cofactor binding"	GO:0048037	2	Pseudodiploria198771	-0.0941374203973878
"cofactor binding"	GO:0048037	2	Pseudodiploria202930	0.0219524685637201
"cofactor binding"	GO:0048037	2	Pseudodiploria200367	-0.274546930041429
"cofactor binding"	GO:0048037	2	Pseudodiploria185538	0.201948388848585
"cofactor binding"	GO:0048037	2	Pseudodiploria204629	0.0173106765072131
"cofactor binding"	GO:0048037	2	Pseudodiploria181394	-0.181822950879165
"cofactor binding"	GO:0048037	2	Pseudodiploria194586	0.00337314981618488
"cofactor binding"	GO:0048037	2	Pseudodiploria198112	0.22902016428851
"cofactor binding"	GO:0048037	2	Pseudodiploria195294	0.0107062818944003
"cofactor binding"	GO:0048037	2	Pseudodiploria181091	0.0236537270032651
"cofactor binding"	GO:0048037	2	Pseudodiploria193763	-0.000175027086646026
"cofactor binding"	GO:0048037	2	Pseudodiploria198121	-0.00234385004325287
"cofactor binding"	GO:0048037	2	Pseudodiploria188285	0.14315186182517
"cofactor binding"	GO:0048037	2	Pseudodiploria187032	-0.0437458502943871
"cofactor binding"	GO:0048037	2	Pseudodiploria204131	0.0516649912241959
"cofactor binding"	GO:0048037	2	Pseudodiploria191547	-0.00849289164169284
"cofactor binding"	GO:0048037	2	Pseudodiploria190176	0.000175027086646026
"cofactor binding"	GO:0048037	2	Pseudodiploria180042	0.0727701311466203
"cofactor binding"	GO:0048037	2	Pseudodiploria169297	0.092162587590276
"cofactor binding"	GO:0048037	2	Pseudodiploria197700	-1.03503685851527
"cofactor binding"	GO:0048037	2	Pseudodiploria188714	-0.0129528421667918
"cofactor binding"	GO:0048037	2	Pseudodiploria196932	-0.0211413453974057
"cofactor binding"	GO:0048037	2	Pseudodiploria176385	0.135191677390913
"cofactor binding"	GO:0048037	2	Pseudodiploria202809	0.0292485646696726
"cofactor binding"	GO:0048037	2	Pseudodiploria191851	-0.102412598820726
"cofactor binding"	GO:0048037	2	Pseudodiploria189348	0.00337774100769057
"cofactor binding"	GO:0048037	2	Pseudodiploria188528	0.0460813659566589
"cofactor binding"	GO:0048037	2	Pseudodiploria191392	0.172386750195146
"cofactor binding"	GO:0048037	2	Pseudodiploria194585	0.0200490663449653
"cofactor binding"	GO:0048037	2	Pseudodiploria193726	-0.0840280923419488
"cofactor binding"	GO:0048037	2	Pseudodiploria200158	-0.0224305882294335
"cofactor binding"	GO:0048037	2	Pseudodiploria188089	0.0219258672461687
"cofactor binding"	GO:0048037	2	Pseudodiploria175286	-0.0840280923419488
"cofactor binding"	GO:0048037	2	Pseudodiploria184433	-0.0611344387351486
"cofactor binding"	GO:0048037	2	Pseudodiploria186478	-0.101454364870488
"cofactor binding"	GO:0048037	2	Pseudodiploria202636	-0.0504676496542418
"cofactor binding"	GO:0048037	2	Pseudodiploria203638	-0.0640777611810001
"cofactor binding"	GO:0048037	2	Pseudodiploria189891	-0.00305782965232959
"cofactor binding"	GO:0048037	2	Pseudodiploria199346	0.105232561016839
"cofactor binding"	GO:0048037	2	Pseudodiploria195218	-0.292488750531177
"cofactor binding"	GO:0048037	2	Pseudodiploria190829	-0.0366864313382307
"cofactor binding"	GO:0048037	2	Pseudodiploria182336	-0.0851082930118897
"cofactor binding"	GO:0048037	2	Pseudodiploria192680	-0.06464165655236
"cofactor binding"	GO:0048037	2	Pseudodiploria193832	-0.0296848585787127
"cofactor binding"	GO:0048037	2	Pseudodiploria204722	-0.233449600875013
"cofactor binding"	GO:0048037	2	Pseudodiploria186043	0.0219524685637201
"cofactor binding"	GO:0048037	2	Pseudodiploria199640	0.185545659452117
"cofactor binding"	GO:0048037	2	Pseudodiploria178025	0.0414836356794805
"cofactor binding"	GO:0048037	2	Pseudodiploria192061	-0.00810974268806631
"cofactor binding"	GO:0048037	2	Pseudodiploria190208	0.0554582582907304
"cofactor binding"	GO:0048037	2	Pseudodiploria201316	0.0199198790650752
"cofactor binding"	GO:0048037	2	Pseudodiploria197474	-0.241318903667974
"cofactor binding"	GO:0048037	2	Pseudodiploria194328	-0.168040552367215
"cofactor binding"	GO:0048037	2	Pseudodiploria196059	0.0543599833419826
"cofactor binding"	GO:0048037	2	Pseudodiploria188760	-0.0788492589389256
"cofactor binding"	GO:0048037	2	Pseudodiploria184233	-0.214584519692417
"cofactor binding"	GO:0048037	2	Pseudodiploria199710	0.207297744548949
"cofactor binding"	GO:0048037	2	Pseudodiploria190239	0.977459044078576
"cofactor binding"	GO:0048037	2	Pseudodiploria197015	-0.166122481704141
"cofactor binding"	GO:0048037	2	Pseudodiploria187523	0.0235208695948178
"cofactor binding"	GO:0048037	2	Pseudodiploria188678	-0.00849289164169284
"cofactor binding"	GO:0048037	2	Pseudodiploria194999	0.0460813659566589
"cofactor binding"	GO:0048037	2	Pseudodiploria201258	0.114068250850095
"cofactor binding"	GO:0048037	2	Pseudodiploria186724	0.216056491822952
"cofactor binding"	GO:0048037	2	Pseudodiploria188478	-0.00410169759968682
"cofactor binding"	GO:0048037	2	Pseudodiploria205195	-0.00849289164169284
"cofactor binding"	GO:0048037	2	Pseudodiploria194321	0.0308458052593074
"cofactor binding"	GO:0048037	2	Pseudodiploria192669	-0.00337774100769057
"cofactor binding"	GO:0048037	2	Pseudodiploria179251	-0.0257347445191137
"cofactor binding"	GO:0048037	2	Pseudodiploria198015	0.0331992767809664
"cofactor binding"	GO:0048037	2	Pseudodiploria204327	0.0602781616565308
"cofactor binding"	GO:0048037	2	Pseudodiploria195942	-0.262927663531791
"cofactor binding"	GO:0048037	2	Pseudodiploria193099	0.14529356142609
"cofactor binding"	GO:0048037	2	Pseudodiploria188750	0.0102793388521281
"cofactor binding"	GO:0048037	2	Pseudodiploria179384	0.101179658364087
"cofactor binding"	GO:0048037	2	Pseudodiploria198787	-0.0259328302519477
"cofactor binding"	GO:0048037	2	Pseudodiploria205421	0.0292485646696726
"cofactor binding"	GO:0048037	2	Pseudodiploria185049	0.0595338253785518
"cofactor binding"	GO:0048037	2	Pseudodiploria201166	0.040987987391577
"cofactor binding"	GO:0048037	2	Pseudodiploria203048	0.131567904633696
"cofactor binding"	GO:0048037	2	Pseudodiploria203272	0.0187725612111455
"cofactor binding"	GO:0048037	2	Pseudodiploria204950	0.244164855548922
"cofactor binding"	GO:0048037	2	Pseudodiploria194902	-0.0814647473451118
"cofactor binding"	GO:0048037	2	Pseudodiploria203486	-0.0191803998128809
"cofactor binding"	GO:0048037	2	Pseudodiploria204841	0.0187725612111455
"cofactor binding"	GO:0048037	2	Pseudodiploria183680	-0.231804610678694
"cofactor binding"	GO:0048037	2	Pseudodiploria199974	0.0212200850470063
"cofactor binding"	GO:0048037	2	Pseudodiploria203385	-0.0184450964010372
"cofactor binding"	GO:0048037	2	Pseudodiploria184796	-0.0292485646696726
"cofactor binding"	GO:0048037	2	Pseudodiploria201578	-0.0507987221657025
"cofactor binding"	GO:0048037	2	Pseudodiploria199396	0.00305782965232959
"cofactor binding"	GO:0048037	2	Pseudodiploria204975	0.0162778581639508
"cofactor binding"	GO:0048037	2	Pseudodiploria193812	-0.0337007119985501
"cofactor binding"	GO:0048037	2	Pseudodiploria198579	0.00625526156302723
"cofactor binding"	GO:0048037	2	Pseudodiploria200965	-0.100188112415068
"cofactor binding"	GO:0048037	2	Pseudodiploria179213	-0.0399039005998409
"cofactor binding"	GO:0048037	2	Pseudodiploria204565	0.137836193745852
"cofactor binding"	GO:0048037	2	Pseudodiploria201488	0.00637595714163578
"cofactor binding"	GO:0048037	2	Pseudodiploria199667	0.068915252344146
"cofactor binding"	GO:0048037	2	Pseudodiploria202874	-0.00305782965232959
"cofactor binding"	GO:0048037	2	Pseudodiploria176282	0.00676591127624766
"cofactor binding"	GO:0048037	2	Pseudodiploria193557	0.232101947668988
"cofactor binding"	GO:0048037	2	Pseudodiploria187213	-0.0699352789807941
"cofactor binding"	GO:0048037	2	Pseudodiploria193833	0.0778714904129235
"cofactor binding"	GO:0048037	2	Pseudodiploria202575	0.187803646526387
"cofactor binding"	GO:0048037	2	Pseudodiploria187749	-0.169549459495896
"cofactor binding"	GO:0048037	2	Pseudodiploria203656	0.138558431021708
"cofactor binding"	GO:0048037	2	Pseudodiploria205108	-0.233792872798154
"cofactor binding"	GO:0048037	2	Pseudodiploria184346	-0.0779556999835367
"cofactor binding"	GO:0048037	2	Pseudodiploria174361	0.0222354367563548
"cofactor binding"	GO:0048037	2	Pseudodiploria203374	0.00341416347317057
"cofactor binding"	GO:0048037	2	Pseudodiploria200576	-0.0365502072475239
"cofactor binding"	GO:0048037	2	Pseudodiploria193338	0.183526768297589
"cofactor binding"	GO:0048037	2	Pseudodiploria182276	0.000784908029062106
"cofactor binding"	GO:0048037	2	Pseudodiploria197273	0.170642262806421
"cofactor binding"	GO:0048037	2	Pseudodiploria202152	0.0749877587339453
"cofactor binding"	GO:0048037	2	Pseudodiploria202069	0.033766757733672
"cofactor binding"	GO:0048037	2	Pseudodiploria188905	0.207297744548949
"cofactor binding"	GO:0048037	2	Pseudodiploria197955	-0.233449600875013
"cofactor binding"	GO:0048037	2	Pseudodiploria179591	0.172386750195146
"cofactor binding"	GO:0048037	2	Pseudodiploria199088	0.0928389050877082
"cofactor binding"	GO:0048037	2	Pseudodiploria200273	-0.015377662806412
"cofactor binding"	GO:0048037	2	Pseudodiploria194423	-0.0819861547774311
"cofactor binding"	GO:0048037	2	Pseudodiploria204493	-0.0504676496542418
