"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-129 0.708490249333365 2 14 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.918886922535097
-155 0.484312457327635 2 34 "GO:0000781" "chromosome, telomeric region" 0.835516356121035
-10 0.971746069519468 5 21 "GO:0000784" "nuclear chromosome, telomeric region" 0.982265993948103
57 0.491552878399444 4 255 "GO:0000785" "chromatin" 0.838948422268282
-449 0.209439068850024 2 13 "GO:0000786" "nucleosome" 0.605179961259328
-431 0.376728824606432 2 7 "GO:0000788" "nuclear nucleosome" 0.753871680917836
-10 0.92857986255257 2 151 "GO:0000790" "nuclear chromatin" 0.982265993948103
-49 0.822620235674225 5 35 "GO:0000791" "euchromatin" 0.962870284452919
-195 0.297385466199798 2 48 "GO:0000792" "heterochromatin" 0.705301120461473
31 0.8113118637149 3 98 "GO:0000793" "condensed chromosome" 0.95971682670235
-57 0.760022100976355 2 49 "GO:0000794" "condensed nuclear chromosome" 0.941737681838066
-222 0.567284482055618 5 11 "GO:0000795;GO:0099086" "synaptonemal structure" 0.87209387376433
-476 0.29646093411458 4 8 "GO:0000796" "condensin complex" 0.705301120461473
-230 0.292457907130944 5 35 "GO:0000803" "sex chromosome" 0.705301120461473
29 0.933149977640444 2 14 "GO:0000805" "X chromosome" 0.982265993948103
700 0.224340308861907 3 5 "GO:0000808;GO:0005664" "nuclear origin of replication recognition complex" 0.619805220858047
-27 0.952335618648177 2 8 "GO:0000812" "Swr1 complex" 0.982265993948103
-72 0.874871595378944 6 8 "GO:0000815" "ESCRT III complex" 0.977064616948076
-25 0.860342058104131 4 82 "GO:0000922" "spindle pole" 0.975724719701986
-141 0.788507406253658 4 6 "GO:0000923" "equatorial microtubule organizing center" 0.950492798709842
-298 0.464956805914448 4 10 "GO:0000930" "gamma-tubulin complex" 0.828185037802647
-775 0.11183382915733 6 7 "GO:0000931;GO:0008274" "gamma-tubulin ring complex" 0.486445562276734
9 0.955994099973652 5 57 "GO:0000932" "P-body" 0.982265993948103
-141 0.772306853868482 2 7 "GO:0000938" "GARP complex" 0.945410114218314
-111 0.785300769012996 2 10 "GO:0000940" "condensed chromosome outer kinetochore" 0.949852718908394
109 0.735033801361785 2 16 "GO:0000974" "Prp19 complex" 0.925497896653978
-143 0.768488357233072 3 7 "GO:0001520" "outer dense fiber" 0.945410114218314
-294 0.576036658704724 3 6 "GO:0001527" "microfibril" 0.87209387376433
-85 0.634493427534652 3 53 "GO:0001650" "fibrillar center" 0.904599063352616
107 0.610879633606223 3 38 "GO:0001669" "acrosomal vesicle" 0.896427482575482
450 0.323023481299869 2 8 "GO:0001673" "male germ cell nucleus" 0.715260125377921
-87 0.800028571528577 2 14 "GO:0001674;GO:0042585" "female germ cell nucleus" 0.959493725988665
-184 0.218635600768674 3 75 "GO:0001726" "ruffle" 0.616128845077384
-267 0.473563040894497 2 12 "GO:0001741" "XY body" 0.835516356121035
-45 0.857173821659125 2 27 "GO:0001750" "photoreceptor outer segment" 0.975724719701986
43 0.930240670784947 2 7 "GO:0001772" "immunological synapse" 0.982265993948103
-72 0.834262360015465 2 14 "GO:0001891" "phagocytic cup" 0.970897447897628
-92 0.763138833119891 3 18 "GO:0001917" "photoreceptor inner segment" 0.94395221518314
48 0.921605659722416 5 7 "GO:0002080" "acrosomal membrane" 0.982265993948103
-499 0.121631725555957 3 16 "GO:0002102" "podosome" 0.488692623136145
1288 0.0143765065554926 3 6 "GO:0002177" "manchette" 0.179628746455098
689 0.231985638335734 2 5 "GO:0002178" "palmitoyltransferase complex" 0.628663371062485
-106 0.85387214573812 2 5 "GO:0005581" "collagen trimer" 0.975724719701986
315 0.118881881028217 3 41 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.488692623136145
-461 0.42403183326168 2 5 "GO:0005614" "interstitial matrix" 0.802833604308781
-79 0.326405873912726 2 274 "GO:0005615" "extracellular space" 0.715260125377921
-18 0.837522336715677 2 225 "GO:0005635" "nuclear envelope" 0.971635390634201
-933 0.0121790671543164 2 12 "GO:0005637" "nuclear inner membrane" 0.179628746455098
-414 0.431107265276454 3 6 "GO:0005640" "nuclear outer membrane" 0.808789647172274
179 0.734012374696744 2 6 "GO:0005641" "nuclear envelope lumen" 0.925497896653978
388 0.461115377761785 2 6 "GO:0005642" "annulate lamellae" 0.828185037802647
36 0.850846901011596 2 45 "GO:0005643" "nuclear pore" 0.975724719701986
216 0.578935309541605 2 11 "GO:0005652" "nuclear lamina" 0.87209387376433
148 0.479476138572833 2 38 "GO:0005657" "replication fork" 0.835516356121035
108 0.812949533724995 2 8 "GO:0005665" "RNA polymerase II, core complex" 0.95971682670235
188 0.628455029090823 2 11 "GO:0005666" "RNA polymerase III complex" 0.899754816414259
-18 0.871440983552845 2 133 "GO:0005667" "transcription factor complex" 0.977064616948076
11 0.968970315931549 5 20 "GO:0005669" "transcription factor TFIID complex" 0.982265993948103
272 0.605386914456044 7 6 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.893281749771386
59 0.86415230896221 2 14 "GO:0005675;GO:0032806" "carboxy-terminal domain protein kinase complex" 0.975724719701986
-134 0.730012580349879 2 11 "GO:0005680" "anaphase-promoting complex" 0.925497896653978
291 0.0134834731781789 2 123 "GO:0005681" "spliceosomal complex" 0.179628746455098
302 0.436765329331316 2 11 "GO:0005682" "U5 snRNP" 0.810010025376272
222 0.184712644532527 5 60 "GO:0005684" "U2-type spliceosomal complex" 0.572474177953649
-55 0.882389433741819 2 12 "GO:0005685" "U1 snRNP" 0.977064616948076
-19 0.951845233774346 2 17 "GO:0005686" "U2 snRNP" 0.982265993948103
197 0.506559723168961 2 19 "GO:0005689" "U12-type spliceosomal complex" 0.853438740339789
-4 0.94525368566424 2 500 "GO:0005694;GO:0044427" "chromosome" 0.982265993948103
-161 0.665714719545925 2 12 "GO:0005697" "telomerase holoenzyme complex" 0.910450879245354
-213 0.104369113339134 3 99 "GO:0005700" "polytene chromosome" 0.481182275784319
-91 0.862347660986816 6 6 "GO:0005701" "polytene chromosome chromocenter" 0.975724719701986
-125 0.584946687979098 2 32 "GO:0005703" "polytene chromosome puff" 0.87209387376433
-239 0.624341498869308 2 7 "GO:0005704" "polytene chromosome band" 0.899754816414259
-528 0.0746016413175328 2 19 "GO:0005705" "polytene chromosome interband" 0.398833552102486
-235 0.392509333548548 3 22 "GO:0005719" "nuclear euchromatin" 0.768069025993039
-99 0.712041757357039 2 23 "GO:0005720" "nuclear heterochromatin" 0.918886922535097
-299 0.36985707825287 6 15 "GO:0005721" "pericentric heterochromatin" 0.753871680917836
-1081 0.0606748825364376 5 5 "GO:0005726" "perichromatin fibrils" 0.368076686845952
168 0.00808151668016584 2 457 "GO:0005730" "nucleolus" 0.147125047254301
62 0.85794510020559 2 14 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.975724719701986
330 0.44213450504532 2 9 "GO:0005736" "RNA polymerase I complex" 0.810839910776192
160 0.0333739253707524 2 315 "GO:0005740;GO:0031966" "mitochondrial envelope" 0.281554911897457
212 0.142660944633176 2 81 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.517786620609262
108 0.222894220271723 4 223 "GO:0005743;GO:0019866" "organelle inner membrane" 0.619805220858047
262 0.542374729924385 6 9 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 0.869829539671915
292 0.143610197832814 2 42 "GO:0005746;GO:0070469;GO:0098803" "respirasome" 0.517786620609262
263 0.349711456523447 5 21 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 0.740583910292688
-41 0.919998481846658 3 10 "GO:0005750;GO:0045275" "respiratory chain complex III" 0.982265993948103
231 0.612120738050602 5 8 "GO:0005751;GO:0045277" "mitochondrial respiratory chain complex IV" 0.896427482575482
103 0.810763997191853 2 9 "GO:0005753;GO:0045259" "mitochondrial proton-transporting ATP synthase complex" 0.95971682670235
526 0.005805341285426 2 46 "GO:0005758;GO:0031970" "organelle envelope lumen" 0.134013464420216
240 0.00782348194286813 4 213 "GO:0005759" "mitochondrial matrix" 0.146175583669378
11 0.92702711354462 2 110 "GO:0005765;GO:0098852" "lytic vacuole membrane" 0.982265993948103
-44 0.753947214467009 3 84 "GO:0005766;GO:0035578;GO:0042582" "primary lysosome" 0.937482525869661
721 0.0437858972179993 3 13 "GO:0005767;GO:0044754" "autolysosome" 0.30780185173049
-104 0.111768567430808 3 429 "GO:0005768" "endosome" 0.486445562276734
-139 0.186894666829871 4 155 "GO:0005769" "early endosome" 0.572474177953649
-158 0.179316537077898 2 123 "GO:0005770" "late endosome" 0.564449071197101
30 0.916053655622612 5 21 "GO:0005771" "multivesicular body" 0.982265993948103
63 0.557456728230425 2 147 "GO:0005774" "vacuolar membrane" 0.870240821915743
-74 0.574180490996223 2 97 "GO:0005775" "vacuolar lumen" 0.87209387376433
-17 0.922928282137008 4 53 "GO:0005776" "autophagosome" 0.982265993948103
259 0.0620887368653548 3 88 "GO:0005777;GO:0042579" "peroxisome" 0.369726325785192
493 0.0514345179165664 5 26 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.330598347683596
753 0.0647745503158446 6 10 "GO:0005779;GO:0031231" "integral component of peroxisomal membrane" 0.370886538098788
704 0.00207376561180363 3 32 "GO:0005782;GO:0031907" "peroxisomal matrix" 0.0701130278276465
1129 0.0132142531236691 2 8 "GO:0005786;GO:0048500" "signal recognition particle, endoplasmic reticulum targeting" 0.179628746455098
-304 0.014903827670021 2 109 "GO:0005788" "endoplasmic reticulum lumen" 0.179628746455098
-173 0.00400360859870985 3 520 "GO:0005789;GO:0044432;GO:0042175;GO:0098827" "endoplasmic reticulum part" 0.104270369433806
-600 0.0177747879139398 2 26 "GO:0005790" "smooth endoplasmic reticulum" 0.200319038395195
16 0.933231918124304 2 45 "GO:0005791" "rough endoplasmic reticulum" 0.982265993948103
-421 0.0169273168463649 2 54 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.193845080014824
-52 0.7336344417162 3 73 "GO:0005795" "Golgi stack" 0.925497896653978
53 0.85506207305357 3 20 "GO:0005796" "Golgi lumen" 0.975724719701986
-304 0.317570095283688 2 18 "GO:0005797" "Golgi medial cisterna" 0.713527745732337
-277 0.0459044108071785 5 88 "GO:0005798" "Golgi-associated vesicle" 0.319530702677419
-247 0.369017734763214 2 22 "GO:0005801" "cis-Golgi network" 0.753871680917836
-250 0.0373666669986523 3 118 "GO:0005802" "trans-Golgi network" 0.286927712415645
-396 0.042552609908945 2 44 "GO:0005811" "lipid droplet" 0.305175283185363
-104 0.139742908825443 5 363 "GO:0005813;GO:0005815" "microtubule organizing center" 0.517786620609262
32 0.85092227319495 4 59 "GO:0005814" "centriole" 0.975724719701986
231 0.518874618485537 2 13 "GO:0005818" "aster" 0.85874354108329
-44 0.662506193308945 3 170 "GO:0005819" "spindle" 0.910450879245354
-206 0.65130749143683 3 8 "GO:0005826" "actomyosin contractile ring" 0.910291966378247
234 0.585424311760683 2 9 "GO:0005828" "kinetochore microtubule" 0.87209387376433
-69 0.880505668272383 4 8 "GO:0005832" "chaperonin-containing T-complex" 0.977064616948076
-167 0.714522146496001 3 8 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 0.918886922535097
330 0.252796603027135 2 20 "GO:0005838;GO:0022624" "proteasome regulatory particle" 0.664761437589874
711 0.0326999362365877 2 15 "GO:0005839" "proteasome core complex" 0.281554911897457
536 1.26505678335103e-05 2 113 "GO:0005840;GO:0044391" "ribosome" 0.00299396772059744
106 0.57876354302986 2 46 "GO:0005844" "polysome" 0.87209387376433
989 0.0601775798895983 2 6 "GO:0005845" "mRNA cap binding complex" 0.368076686845952
-618 0.111959648002346 2 11 "GO:0005847" "mRNA cleavage and polyadenylation specificity factor complex" 0.486445562276734
-791 0.0141598323513426 2 16 "GO:0005849" "mRNA cleavage factor complex" 0.179628746455098
309 0.296660457192974 2 19 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.705301120461473
816 0.00585129210848832 3 19 "GO:0005858" "axonemal dynein complex" 0.134013464420216
218 0.55769852182537 2 12 "GO:0005859;GO:0016460" "myosin II complex" 0.870240821915743
-555 0.25418226367843 4 7 "GO:0005865" "striated muscle thin filament" 0.665499133973513
-195 0.533436236912082 3 17 "GO:0005868" "cytoplasmic dynein complex" 0.869829539671915
-921 0.03216156287756 2 9 "GO:0005869" "dynactin complex" 0.281554911897457
-94 0.672959241262809 2 34 "GO:0005871" "kinesin complex" 0.911895960410623
-132 0.309941582907903 2 100 "GO:0005874" "microtubule" 0.709866206014875
161 0.185794762499353 4 115 "GO:0005875" "microtubule associated complex" 0.572474177953649
201 0.357349679828844 2 35 "GO:0005876" "spindle microtubule" 0.746230213760233
-838 0.145662883820072 2 5 "GO:0005879" "axonemal microtubule" 0.517786620609262
-150 0.554671679931157 2 26 "GO:0005881" "cytoplasmic microtubule" 0.869829539671915
-571 0.161159783857806 2 10 "GO:0005882" "intermediate filament" 0.534689002518889
-97 0.619934056027659 2 44 "GO:0005884" "actin filament" 0.899754816414259
751 0.153560468619476 4 6 "GO:0005885" "Arp2/3 protein complex" 0.524172753460711
-169 0.0140619556993378 2 382 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 0.179628746455098
-887 0.0516850937927875 2 8 "GO:0005891" "voltage-gated calcium channel complex" 0.330598347683596
-488 0.00411207090724869 2 58 "GO:0005901;GO:0044853" "plasma membrane raft" 0.104270369433806
-151 0.437970124387662 5 44 "GO:0005902" "microvillus" 0.810010025376272
-253 0.0543953676924805 3 98 "GO:0005903;GO:0098862" "cluster of actin-based cell projections" 0.338778167207554
-242 0.390971404552164 2 21 "GO:0005905" "clathrin-coated pit" 0.768069025993039
-283 0.00372228404729228 2 182 "GO:0005911" "cell-cell junction" 0.101646987445289
-113 0.327642560887182 3 128 "GO:0005912;GO:0070161" "anchoring junction" 0.715260125377921
-361 0.0936506660186306 3 36 "GO:0005913" "cell-cell adherens junction" 0.446254851498173
-333 0.563208518887112 2 5 "GO:0005914" "spot adherens junction" 0.87209387376433
-283 0.509659191414184 4 9 "GO:0005915" "zonula adherens" 0.853438740339789
-813 0.158123587350543 2 5 "GO:0005916" "fascia adherens" 0.530007953091101
-429 0.110643911645547 2 23 "GO:0005918" "septate junction" 0.486445562276734
369 0.482708194008143 2 6 "GO:0005919" "pleated septate junction" 0.835516356121035
-490 0.0532432038450808 2 26 "GO:0005923" "bicellular tight junction" 0.337523881517923
-63 0.675573627008433 2 75 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 0.911895960410623
-493 0.138996725442921 2 15 "GO:0005927" "muscle tendon junction" 0.517786620609262
-78 0.271835538244616 3 354 "GO:0005929;GO:0044441" "cilium" 0.69221921040204
20 0.87076035763832 3 113 "GO:0005930;GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 0.977064616948076
-274 0.00308264377303366 2 203 "GO:0005938" "cell cortex" 0.092541281188032
-951 0.0144495774205696 3 11 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.179628746455098
-271 0.0238290350795331 3 118 "GO:0008021;GO:0070382" "exocytic vesicle" 0.237846941398469
350 0.151776148951306 2 28 "GO:0008023" "transcription elongation factor complex" 0.523887997843728
-257 0.507917565919745 2 11 "GO:0008074" "guanylate cyclase complex, soluble" 0.853438740339789
-450 0.191995747488602 3 14 "GO:0008076;GO:0034705" "potassium channel complex" 0.582551199644903
-697 0.15253436644509 3 7 "GO:0008091" "spectrin" 0.523887997843728
-1074 0.0124146899849629 2 9 "GO:0008180" "COP9 signalosome" 0.179628746455098
-749 0.193708538682725 4 5 "GO:0008250" "oligosaccharyltransferase complex" 0.58524707431802
-30 0.959258646678554 2 5 "GO:0008278" "cohesin complex" 0.982265993948103
-311 0.238157134710019 3 24 "GO:0008287;GO:1903293" "phosphatase complex" 0.638081379789108
-40 0.925365562918388 3 9 "GO:0008305;GO:0098636" "integrin complex" 0.982265993948103
-615 0.0742748632419094 3 14 "GO:0008328;GO:0098878" "neurotransmitter receptor complex" 0.398833552102486
333 0.301644148772023 2 16 "GO:0008540;GO:0031597" "proteasome regulatory particle, base subcomplex" 0.705301120461473
75 0.897141158998033 2 5 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 0.977478076256681
255 0.415354818581741 4 17 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 0.799464669656264
575 0.274052217545582 4 6 "GO:0009507;GO:0009536" "chloroplast" 0.69221921040204
-450 0.0107096934829375 2 54 "GO:0009897" "external side of plasma membrane" 0.179628746455098
-249 0.0346631553621614 2 123 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.281554911897457
-31 0.899534122172048 3 28 "GO:0009925" "basal plasma membrane" 0.978053946006362
-208 0.0342619696229965 2 179 "GO:0009986" "cell surface" 0.281554911897457
8 0.934393118718864 2 189 "GO:0010008;GO:0044440" "endosomal part" 0.982265993948103
346 0.352855830853353 2 12 "GO:0010369" "chromocenter" 0.740583910292688
-203 0.374236749713564 2 32 "GO:0010494" "cytoplasmic stress granule" 0.753871680917836
-100 0.208014096628487 3 281 "GO:0012506;GO:0030659" "vesicle membrane" 0.605179961259328
-102 0.694100336109005 2 25 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.918765909865523
503 0.339510648552669 2 6 "GO:0012510" "trans-Golgi network transport vesicle membrane" 0.728255469705121
-331 0.00721709654909255 2 112 "GO:0014069;GO:0099572;GO:0032279;GO:0098984" "postsynaptic specialization" 0.146175583669378
-140 0.492749549823813 4 40 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.838974053656852
-261 0.331685827445493 6 23 "GO:0015030" "Cajal body" 0.715796162572341
-261 0.00781982500225603 3 180 "GO:0015629" "actin cytoskeleton" 0.146175583669378
786 5.58879130310943e-06 3 56 "GO:0015934" "large ribosomal subunit" 0.00198402091260385
497 0.0139666478843901 3 41 "GO:0015935" "small ribosomal subunit" 0.179628746455098
476 0.365210995954867 2 6 "GO:0016006" "Nebenkern" 0.749421407884265
-673 0.139813211335436 3 8 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.517786620609262
-510 0.125407931905676 3 15 "GO:0016028" "rhabdomere" 0.491931666591326
443 0.0346693116576453 2 38 "GO:0016234" "inclusion body" 0.281554911897457
332 0.261746498796637 3 19 "GO:0016235" "aggresome" 0.678248226808804
-654 0.17966970435288 2 7 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 0.564449071197101
546 0.299446053909101 2 6 "GO:0016282;GO:0070993" "translation preinitiation complex" 0.705301120461473
-80 0.482796697826766 3 131 "GO:0016323" "basolateral plasma membrane" 0.835516356121035
-216 0.0335477963240434 3 167 "GO:0016324" "apical plasma membrane" 0.281554911897457
-509 0.10361021172474 3 17 "GO:0016327" "apicolateral plasma membrane" 0.480805557676898
-62 0.787855243814818 2 31 "GO:0016328" "lateral plasma membrane" 0.950492798709842
-845 0.0635490345641088 2 8 "GO:0016342" "catenin complex" 0.369726325785192
50 0.779325228783436 2 52 "GO:0016363" "nuclear matrix" 0.947467315815479
179 0.645860889872768 3 11 "GO:0016442;GO:0031332" "RNAi effector complex" 0.907936378691232
531 0.275965026161706 5 7 "GO:0016456" "X chromosome located dosage compensation complex, transcription activating" 0.69221921040204
-63 0.815083445776785 4 23 "GO:0016459" "myosin complex" 0.95971682670235
-325 0.329422621124761 5 15 "GO:0016461" "unconventional myosin complex" 0.715260125377921
213 0.439770616958506 3 22 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.810010025376272
-208 0.628616485201501 5 9 "GO:0016514;GO:0071564;GO:0071565" "nBAF complex" 0.899754816414259
-276 0.305463127739826 4 23 "GO:0016528;GO:0016529" "sarcoplasm" 0.706445670017187
522 0.320687532648536 2 6 "GO:0016580" "Sin3 complex" 0.715260125377921
-288 0.584727391623961 6 6 "GO:0016581;GO:0090545" "NuRD complex" 0.87209387376433
60 0.861619386088375 6 14 "GO:0016586;GO:0035060" "brahma complex" 0.975724719701986
1100 0.0365468782998971 5 6 "GO:0016589" "NURF complex" 0.286927712415645
120 0.454172323778749 2 66 "GO:0016591" "RNA polymerase II, holoenzyme" 0.821559394155489
296 0.282186014867062 5 22 "GO:0016592" "mediator complex" 0.699199390742132
802 0.163937530207568 6 5 "GO:0016593" "Cdc73/Paf1 complex" 0.53676218233927
-70 0.351878674709367 2 319 "GO:0016604" "nuclear body" 0.740583910292688
-63 0.776222116442392 2 34 "GO:0016605" "PML body" 0.947467315815479
3 0.978481054774364 2 185 "GO:0016607" "nuclear speck" 0.985420636723118
-354 0.120994061071999 2 32 "GO:0017053" "transcriptional repressor complex" 0.488692623136145
742 0.0840739505785712 2 9 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.41167244766059
-709 0.145541997108892 2 7 "GO:0017119" "Golgi transport complex" 0.517786620609262
636 0.269576541765121 2 5 "GO:0018995;GO:0044215;GO:0033643;GO:0044217;GO:0043657;GO:0044216" "host" 0.690972363369083
-36 0.856772226261479 2 42 "GO:0019005" "SCF ubiquitin ligase complex" 0.975724719701986
787 0.0839971745353619 2 8 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.41167244766059
1070 0.0633722877879026 2 5 "GO:0019774" "proteasome core complex, beta-subunit complex" 0.369726325785192
-441 0.00325849581648 2 75 "GO:0019897" "extrinsic component of plasma membrane" 0.092541281188032
-399 0.000172147511731575 2 152 "GO:0019898" "extrinsic component of membrane" 0.0174606761899169
-21 0.971447018211832 2 5 "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" 0.982265993948103
902 2.85930342525975e-05 2 36 "GO:0022625" "cytosolic large ribosomal subunit" 0.00411281119812868
832 1.5129882300421e-07 3 67 "GO:0022626" "cytosolic ribosome" 0.000107422164332989
847 0.000829202645063896 2 26 "GO:0022627" "cytosolic small ribosomal subunit" 0.0411793289894671
-487 0.285041841375482 2 8 "GO:0030008" "TRAPP complex" 0.699244696728899
-320 0.370912410658888 2 13 "GO:0030014" "CCR4-NOT complex" 0.753871680917836
-500 0.304834099148999 2 7 "GO:0030015" "CCR4-NOT core complex" 0.706445670017187
93 0.435882296794142 2 120 "GO:0030016;GO:0043292;GO:0030017;GO:0044449" "contractile fiber" 0.810010025376272
-122 0.363896556038387 4 94 "GO:0030027" "lamellipodium" 0.748888564600738
-235 0.00313133266517072 1 280 "GO:0030054" "cell junction" 0.092541281188032
-31 0.939832499590375 2 10 "GO:0030056" "hemidesmosome" 0.982265993948103
403 0.376416614940622 4 8 "GO:0030062;GO:0005947" "mitochondrial tricarboxylic acid cycle enzyme complex" 0.753871680917836
-111 0.573415118186262 2 43 "GO:0030117;GO:0048475" "membrane coat" 0.87209387376433
444 0.21489205615294 2 13 "GO:0030118" "clathrin coat" 0.61029343947435
-231 0.487699411370444 2 15 "GO:0030119" "AP-type membrane coat adaptor complex" 0.835516356121035
-33 0.897627754534304 4 25 "GO:0030120" "vesicle coat" 0.977478076256681
-1013 0.0787978919505996 3 5 "GO:0030123" "AP-3 adaptor complex" 0.402650481382958
17 0.972581681331713 2 7 "GO:0030126;GO:0030663" "COPI-coated vesicle membrane" 0.982265993948103
-362 0.330911733810903 2 12 "GO:0030127" "COPII vesicle coat" 0.715796162572341
401 0.410851684444966 2 7 "GO:0030131;GO:0030125" "clathrin vesicle coat" 0.794835683803613
785 0.13579584063922 3 6 "GO:0030132" "clathrin coat of coated pit" 0.512845993903437
-244 0.0121367126986364 3 182 "GO:0030133" "transport vesicle" 0.179628746455098
-294 0.141202461891469 2 42 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.517786620609262
-278 0.0210947258820261 3 117 "GO:0030135" "coated vesicle" 0.223541125018486
-222 0.167341921813777 2 65 "GO:0030136" "clathrin-coated vesicle" 0.542524038756994
-306 0.392688811880948 2 13 "GO:0030137" "COPI-coated vesicle" 0.768069025993039
-278 0.0289995916723148 3 105 "GO:0030139" "endocytic vesicle" 0.274529467831247
