"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
6 0.983885192840162 2 31 "GO:0000096" "sulfur amino acid metabolic process" 0.999062125233559
-120 0.783367098892267 2 14 "GO:0000097" "sulfur amino acid biosynthetic process" 0.980915991938231
-747 0.129303753831698 2 11 "GO:0000098" "sulfur amino acid catabolic process" 0.804300135441217
-565 0.359554633141112 5 7 "GO:0000105;GO:0009073" "aromatic amino acid family biosynthetic process" 0.89475528409185
-1 0.990781031436244 4 324 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.999380986807613
213 0.305975855575577 2 62 "GO:0000132;GO:0051294" "establishment of spindle orientation" 0.885545423746656
435 0.201866856534425 2 23 "GO:0000154" "rRNA modification" 0.855701445050436
54 0.695263692166074 2 142 "GO:0000165;GO:0023014" "signal transduction by protein phosphorylation" 0.967701862431469
-627 0.390162566945194 5 5 "GO:0000183" "chromatin silencing at rDNA" 0.900204564065415
103 0.626039426964692 2 60 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.958085439478894
-548 0.374574491157787 2 7 "GO:0000185" "activation of MAPKKK activity" 0.895474364496529
-104 0.746855253963184 2 26 "GO:0000186" "activation of MAPKK activity" 0.976986250119486
-292 0.148408142963967 2 66 "GO:0000187" "activation of MAPK activity" 0.815911859416018
-505 0.328507802995919 2 10 "GO:0000188" "inactivation of MAPK activity" 0.886646026573696
-271 0.0404746003981924 3 156 "GO:0000209" "protein polyubiquitination" 0.683253449627106
-407 0.107556404088858 2 42 "GO:0000212" "meiotic spindle organization" 0.785498975060005
-59 0.4952757137098 2 379 "GO:0000226" "microtubule cytoskeleton organization" 0.928707242835375
533 0.327740829686004 2 9 "GO:0000244" "spliceosomal tri-snRNP complex assembly" 0.886646026573696
22 0.939445628462252 4 33 "GO:0000245" "spliceosomal complex assembly" 0.998531502942208
169 0.73180156991984 2 11 "GO:0000266" "mitochondrial fission" 0.973189921820098
54 0.869833768239744 3 25 "GO:0000271;GO:0033692;GO:0034637" "cellular carbohydrate biosynthetic process" 0.992589864399163
-319 0.359905062804744 2 22 "GO:0000272;GO:0005980;GO:0009251;GO:0044247" "polysaccharide catabolic process" 0.89475528409185
-29 0.778461366189876 5 256 "GO:0000280;GO:0048285" "organelle fission" 0.98043371068807
-17 0.928270389723314 2 80 "GO:0000281" "mitotic cytokinesis" 0.997917051949104
-14 0.957539866870184 2 40 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.998676187883622
-110 0.769681278896051 8 19 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.98043371068807
-398 0.550406271986085 2 6 "GO:0000290" "deadenylation-dependent decapping of nuclear-transcribed mRNA" 0.938232185634215
26 0.941297605879884 2 22 "GO:0000291;GO:0043928" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.998531502942208
162 0.296768927399869 2 112 "GO:0000302" "response to reactive oxygen species" 0.882999333820725
100 0.794816661805928 2 18 "GO:0000303;GO:0000305" "response to oxygen radical" 0.983399871527609
-779 0.20668963898915 2 7 "GO:0000338" "protein deneddylation" 0.856216562502513
128 0.196082865531763 2 286 "GO:0000375;GO:0008380;GO:0000377;GO:0000398;GO:0006397" "mRNA processing" 0.85559031260418
25 0.956031313273692 5 13 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.998676187883622
26 0.915785041925167 4 46 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.997526297267465
234 0.465044145887325 2 26 "GO:0000387" "spliceosomal snRNP assembly" 0.924931198824148
-103 0.867647348823652 2 7 "GO:0000389" "mRNA 3'-splice site recognition" 0.992086571428955
120 0.846178027662578 2 7 "GO:0000393" "spliceosomal conformational changes to generate catalytic conformation" 0.990900090439977
-32 0.953210579464283 2 9 "GO:0000394;GO:0006388" "RNA splicing, via endonucleolytic cleavage and ligation" 0.998676187883622
-462 0.24366455559141 8 17 "GO:0000413" "protein peptidyl-prolyl isomerization" 0.878388747018944
-754 0.221998021058715 3 7 "GO:0000414" "regulation of histone H3-K36 methylation" 0.869403220215677
-343 0.258379779402781 3 29 "GO:0000422;GO:0061726" "mitochondrion disassembly" 0.878388747018944
-352 0.629977820869519 2 5 "GO:0000423" "mitophagy" 0.958541124351106
306 0.574104315034303 2 9 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.943558597870983
478 0.115869741148 2 29 "GO:0000460" "maturation of 5.8S rRNA" 0.787022642778711
220 0.425931916650613 10 35 "GO:0000462" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.91012003805072
121 0.82413416089207 2 9 "GO:0000463" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.988452747838644
256 0.507149745626821 4 18 "GO:0000466" "maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.928707242835375
356 0.355489193993498 3 18 "GO:0000469" "cleavage involved in rRNA processing" 0.89475528409185
264 0.482207380723745 9 19 "GO:0000470" "maturation of LSU-rRNA" 0.928661302643934
298 0.495365585436702 9 14 "GO:0000479;GO:0000478" "endonucleolytic cleavage involved in rRNA processing" 0.928707242835375
-84 0.899701146389681 2 6 "GO:0000480" "endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.997250839024746
-143 0.792931062067622 2 9 "GO:0000491;GO:0000492" "small nucleolar ribonucleoprotein complex assembly" 0.983340892651141
-172 0.274647282205192 2 109 "GO:0000578;GO:0007351;GO:0008595" "embryonic axis specification" 0.878388747018944
-286 0.667425744310238 3 6 "GO:0000706" "meiotic DNA double-strand break processing" 0.963608597408398
16 0.978463788738148 2 8 "GO:0000712" "resolution of meiotic recombination intermediates" 0.998676187883622
-778 0.0988060484169962 3 12 "GO:0000715" "nucleotide-excision repair, DNA damage recognition" 0.785498975060005
34 0.959172875651407 6 6 "GO:0000722" "telomere maintenance via recombination" 0.998676187883622
-17 0.935307094203582 3 58 "GO:0000723;GO:0032200" "telomere organization" 0.998531502942208
-186 0.383607038241784 3 59 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.900204564065415
-93 0.746900742066915 2 32 "GO:0000726;GO:0006303" "non-recombinational repair" 0.976986250119486
16 0.972945061812898 2 12 "GO:0000729" "DNA double-strand break processing" 0.998676187883622
174 0.500714928073467 2 40 "GO:0000731;GO:0006301;GO:0019985" "DNA synthesis involved in DNA repair" 0.928707242835375
-565 0.396868825412365 2 6 "GO:0000733" "DNA strand renaturation" 0.902681378358617
-278 0.471081787141526 3 18 "GO:0000737;GO:0006308" "DNA catabolic process" 0.925723160710857
-1209 0.0977512173272943 5 5 "GO:0000741;GO:0007344" "karyogamy" 0.783658693838018
-273 0.253338076973772 2 47 "GO:0000768;GO:0006949;GO:0140253;GO:0007520" "syncytium formation by plasma membrane fusion" 0.878388747018944
-119 0.44930426160548 4 109 "GO:0000819;GO:0000070" "sister chromatid segregation" 0.920633241917111
-84 0.892329062334702 2 7 "GO:0000820" "regulation of glutamine family amino acid metabolic process" 0.995093247303917
-62 0.914613836684802 5 8 "GO:0000821;GO:0010612;GO:0010616;GO:0014745;GO:0010749;GO:0010751;GO:0033241;GO:0033242;GO:0045763;GO:0071878;GO:0106072;GO:0098736;GO:0140192;GO:0140199;GO:1900081;GO:1900082;GO:1903242;GO:1903243;GO:1903248;GO:2000282;GO:1903249;GO:2000283" "negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process" 0.997526297267465
-64 0.360643532917961 3 618 "GO:0000902;GO:0031175" "cell morphogenesis" 0.89475528409185
-76 0.313303660013705 4 521 "GO:0000904;GO:0032990;GO:0048667;GO:0048812;GO:0120039;GO:0048858" "cell morphogenesis involved in differentiation" 0.885545423746656
133 0.796946251520431 3 10 "GO:0000912;GO:0000915" "assembly of actomyosin apparatus involved in cytokinesis" 0.9835061393697
-734 0.203522452773744 5 8 "GO:0000916;GO:0036213" "actomyosin contractile ring contraction" 0.855701445050436
271 0.599866923308655 2 10 "GO:0000920" "septum digestion after cytokinesis" 0.951823734070282
-14 0.919794530077885 7 147 "GO:0000956;GO:0006402;GO:0006401" "RNA catabolic process" 0.997526297267465
1027 0.0186859493423179 2 14 "GO:0000959" "mitochondrial RNA metabolic process" 0.597125989623301
1107 0.0728576516161244 6 7 "GO:0000963;GO:0090646" "mitochondrial RNA processing" 0.749802448085942
116 0.841293354812319 3 8 "GO:0000972;GO:0000973" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.990481698714368
2 0.983003183595305 2 201 "GO:0001101" "response to acid chemical" 0.998676187883622
-1139 0.0648772579813962 3 7 "GO:0001109;GO:0001111;GO:0001112;GO:0001120;GO:0001113" "promoter clearance from RNA polymerase II promoter" 0.738580952943194
-689 0.345425212663063 5 5 "GO:0001188" "RNA polymerase I preinitiation complex assembly" 0.893272693965231
-140 0.834138124432547 5 6 "GO:0001325;GO:0090656;GO:0090737" "formation of extrachromosomal circular DNA" 0.988844194788554
-57 0.640480439353613 2 184 "GO:0001501" "skeletal system development" 0.958541124351106
41 0.840307646800643 2 66 "GO:0001503" "ossification" 0.989648318899974
466 0.285963413831623 2 14 "GO:0001504" "neurotransmitter uptake" 0.878388747018944
-237 0.02557385759799 2 247 "GO:0001505" "regulation of neurotransmitter levels" 0.630316229978507
-297 0.250842914124927 2 40 "GO:0001508" "action potential" 0.878388747018944
394 0.154023649323568 6 35 "GO:0001510" "RNA methylation" 0.815911859416018
656 0.108473823121545 4 16 "GO:0001516;GO:0046457;GO:0019371" "prostanoid biosynthetic process" 0.785498975060005
279 0.608415012422389 7 9 "GO:0001522" "pseudouridine synthesis" 0.951823734070282
273 0.338800567395696 5 33 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.888438378217972
-133 0.397756480274417 3 110 "GO:0001525" "angiogenesis" 0.902681378358617
300 0.412586161817131 3 20 "GO:0001539;GO:0060285" "cilium or flagellum-dependent cell motility" 0.903753327973598
-115 0.685730262583534 4 33 "GO:0001541" "ovarian follicle development" 0.966302257141373
-197 0.787309158032786 2 5 "GO:0001542" "ovulation from ovarian follicle" 0.981843767359203
252 0.72993674250975 2 5 "GO:0001553" "luteinization" 0.972796352460597
87 0.827018264418528 3 17 "GO:0001556" "oocyte maturation" 0.988452747838644
39 0.707611057532201 3 255 "GO:0001558" "regulation of cell growth" 0.970409103422038
919 0.13656559863701 5 7 "GO:0001561" "fatty acid alpha-oxidation" 0.804503387121887
373 0.609475294126762 2 5 "GO:0001562" "response to protozoan" 0.951832403567379
-175 0.11736223040618 2 222 "GO:0001568;GO:0001944;GO:0072358" "cardiovascular system development" 0.787022642778711
41 0.912416846478041 4 19 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.997526297267465
-71 0.790477673299465 3 38 "GO:0001570" "vasculogenesis" 0.983197644377466
154 0.367960703560783 5 92 "GO:0001578;GO:0035082" "microtubule bundle formation" 0.89475528409185
17 0.960167306184065 3 22 "GO:0001649" "osteoblast differentiation" 0.998676187883622
-130 0.0979608863557137 5 471 "GO:0001654;GO:0007423" "sensory organ development" 0.783658693838018
-6 0.957077400847712 2 215 "GO:0001655;GO:0072001" "urogenital system development" 0.998676187883622
-212 0.43150261888932 5 37 "GO:0001656" "metanephros development" 0.912664933704455
-226 0.371282916889451 5 42 "GO:0001657;GO:0072164;GO:0072163;GO:0001823" "mesonephric tubule development" 0.89475528409185
-201 0.56393757051356 4 22 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.942415169971186
-75 0.873430686572018 2 12 "GO:0001659" "temperature homeostasis" 0.994481442000173
-149 0.66125650602015 3 23 "GO:0001662;GO:0002209;GO:0042596" "fear response" 0.961082682213177
-31 0.788249808531373 3 202 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.982257393173485
-229 0.0465788445209791 2 209 "GO:0001667" "ameboidal-type cell migration" 0.695790888052061
-80 0.860597530398723 2 13 "GO:0001672" "regulation of chromatin assembly or disassembly" 0.991984159107639
-151 0.793628812554777 4 8 "GO:0001675" "acrosome assembly" 0.983340892651141
-100 0.645999302982225 2 57 "GO:0001676" "long-chain fatty acid metabolic process" 0.959761660184892
-86 0.680160880316 2 62 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 0.964968887114562
222 0.683822252804634 10 9 "GO:0001682;GO:0099116" "tRNA 5'-end processing" 0.965667911055193
-144 0.329518717154176 2 125 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.886646026573696
-215 0.0773869632572105 2 186 "GO:0001701" "in utero embryonic development" 0.75325500905097
-540 0.13005868593969 2 21 "GO:0001702" "gastrulation with mouth forming second" 0.804503387121887
-360 0.159234186673702 2 41 "GO:0001703;GO:0010004" "gastrulation with mouth forming first" 0.81882140026571
128 0.488319195062306 3 79 "GO:0001704" "formation of primary germ layer" 0.928707242835375
-245 0.375419412342393 2 35 "GO:0001706;GO:0035987" "endoderm formation" 0.895810035785459
128 0.545899316424983 4 60 "GO:0001707;GO:0048332" "mesoderm morphogenesis" 0.9379559119765
227 0.180943419639817 2 94 "GO:0001708" "cell fate specification" 0.841442619434169
63 0.677122244486743 2 120 "GO:0001709" "cell fate determination" 0.963734244548624
69 0.854732965028435 3 19 "GO:0001710" "mesodermal cell fate commitment" 0.991702304661877
-213 0.591823227348884 3 17 "GO:0001711" "endodermal cell fate commitment" 0.948436197723711
-735 0.203137316327195 3 8 "GO:0001714" "endodermal cell fate specification" 0.855701445050436
496 0.421243473431664 2 7 "GO:0001731" "formation of translation preinitiation complex" 0.908002124043088
-161 0.368827158613986 4 84 "GO:0001736;GO:0007164;GO:0001738" "morphogenesis of a polarized epithelium" 0.89475528409185
-298 0.494950835435355 4 14 "GO:0001737" "establishment of imaginal disc-derived wing hair orientation" 0.928707242835375
256 0.657704085853197 6 8 "GO:0001746;GO:0055034" "Bolwig's organ morphogenesis" 0.961082682213177
78 0.677733206779269 2 76 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.964104548168168
-417 0.211646190817267 2 24 "GO:0001755" "neural crest cell migration" 0.861926225269072
-280 0.274073277409635 2 41 "GO:0001756" "somitogenesis" 0.878388747018944
310 0.548863297999411 3 10 "GO:0001759" "organ induction" 0.938232185634215
-92 0.556096947918316 2 110 "GO:0001763;GO:0048754;GO:0061138" "morphogenesis of a branching structure" 0.94227139271953
-56 0.760548585523089 2 79 "GO:0001764" "neuron migration" 0.977815974332875
-268 0.585955842939283 2 11 "GO:0001773;GO:0043011;GO:0097028" "dendritic cell differentiation" 0.947576378631307
-1040 0.154479155329658 3 5 "GO:0001774;GO:0002269;GO:0061900" "leukocyte activation involved in inflammatory response" 0.815911859416018
-314 0.285235086232036 2 31 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.878388747018944
-933 0.161379823601132 5 6 "GO:0001779" "natural killer cell differentiation" 0.820529164123324
-438 0.231197150731665 2 20 "GO:0001782" "B cell homeostasis" 0.872708341504166
74 0.919191966171041 5 5 "GO:0001783" "B cell apoptotic process" 0.997526297267465
-99 0.693147254521147 2 43 "GO:0001816" "cytokine production" 0.967356700335993
-289 0.017384677861465 3 187 "GO:0001817" "regulation of cytokine production" 0.597125989623301
-549 0.00405593312036041 5 74 "GO:0001818" "negative regulation of cytokine production" 0.50180509454503
-193 0.231781653082873 2 104 "GO:0001819" "positive regulation of cytokine production" 0.872708341504166
-81 0.548973662320798 2 151 "GO:0001822" "kidney development" 0.938232185634215
-149 0.504774334345593 3 54 "GO:0001824" "blastocyst development" 0.928707242835375
-302 0.397272375716374 3 21 "GO:0001825" "blastocyst formation" 0.902681378358617
-877 0.0528881024846065 3 13 "GO:0001829" "trophectodermal cell differentiation" 0.717306777273906
-337 0.381051269590283 3 18 "GO:0001832" "blastocyst growth" 0.898923773955435
183 0.737099051737652 2 9 "GO:0001833" "inner cell mass cell proliferation" 0.975844602557371
402 0.546902398239082 3 6 "GO:0001835;GO:0035188" "hatching" 0.938232185634215
-558 0.171971612479574 5 16 "GO:0001836" "release of cytochrome c from mitochondria" 0.831422413131706
-199 0.415567119750827 4 45 "GO:0001837" "epithelial to mesenchymal transition" 0.904347438858006
48 0.771625765594016 5 101 "GO:0001838;GO:0072175" "epithelial tube formation" 0.98043371068807
-1033 0.0940150848521314 2 7 "GO:0001839" "neural plate morphogenesis" 0.783459040434428
-650 0.187063356460522 5 11 "GO:0001840" "neural plate development" 0.84404666451315
6 0.975943225019775 2 71 "GO:0001841;GO:0001843;GO:0060606;GO:0014020" "neural tube formation" 0.998676187883622
-1345 0.0654704300228166 3 5 "GO:0001842" "neural fold formation" 0.738580952943194
-346 0.52515931615349 2 9 "GO:0001845;GO:0090385" "phagolysosome assembly" 0.933739665396521
-565 0.359919375248643 3 7 "GO:0001878" "response to yeast" 0.89475528409185
-1438 0.0309332082896186 3 6 "GO:0001881" "receptor recycling" 0.645439622300319
224 0.492903948843088 2 25 "GO:0001885" "endothelial cell development" 0.928707242835375
-166 0.291722132264057 3 110 "GO:0001889;GO:0061008" "hepaticobiliary system development" 0.878388747018944
-243 0.251306248432732 2 60 "GO:0001890" "placenta development" 0.878388747018944
-309 0.251222162735821 2 37 "GO:0001892" "embryonic placenta development" 0.878388747018944
-427 0.311995179691206 3 15 "GO:0001893" "maternal placenta development" 0.885545423746656
-101 0.524773777166265 4 108 "GO:0001894" "tissue homeostasis" 0.933739665396521
-98 0.722851066591555 2 35 "GO:0001895;GO:0045494" "retina homeostasis" 0.972796352460597
476 0.293355674631307 1 13 "GO:0001906" "cell killing" 0.879393803757074
504 0.35416477859931 2 9 "GO:0001909" "leukocyte mediated cytotoxicity" 0.89475528409185
-1349 0.00422572711195815 4 12 "GO:0001910;GO:0001912" "regulation of leukocyte mediated cytotoxicity" 0.50180509454503
707 0.150889749968922 4 11 "GO:0001919" "regulation of receptor recycling" 0.815911859416018
561 0.363334831327303 2 7 "GO:0001921" "positive regulation of receptor recycling" 0.89475528409185
-169 0.0775959511155136 4 307 "GO:0001933;GO:0042326;GO:0045936;GO:0010563" "negative regulation of phosphorus metabolic process" 0.75325500905097
-160 0.0453435244978331 2 455 "GO:0001934;GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphate metabolic process" 0.692513529652186
-371 0.413552382299457 2 13 "GO:0001935" "endothelial cell proliferation" 0.903753327973598
-327 0.128536793154365 2 58 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.804300135441217
253 0.607379519196238 2 11 "GO:0001937" "negative regulation of endothelial cell proliferation" 0.951823734070282
-426 0.297407637884848 4 16 "GO:0001941" "postsynaptic membrane organization" 0.882999333820725
-242 0.279043290942817 2 54 "GO:0001942;GO:0022405;GO:0042633;GO:0098773" "hair cycle" 0.878388747018944
-392 0.525232470881665 3 7 "GO:0001945" "lymph vessel development" 0.933739665396521
-162 0.367930468546112 4 84 "GO:0001947;GO:0003143;GO:0035050;GO:0061371" "embryonic heart tube development" 0.89475528409185
-344 0.154593825994614 3 46 "GO:0001952" "regulation of cell-matrix adhesion" 0.815911859416018
-54 0.912222302660925 2 11 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.997526297267465
-799 0.0504854149645142 2 16 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.717306777273906
-95 0.816014474713013 4 16 "GO:0001958;GO:0036075" "endochondral ossification" 0.987691715522081
-24 0.917678138512485 2 48 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.997526297267465
400 0.262216690981137 2 21 "GO:0001961;GO:0060760" "positive regulation of response to cytokine stimulus" 0.878388747018944
8 0.984147896378398 3 16 "GO:0001964" "startle response" 0.999062125233559
-318 0.60687121473201 2 7 "GO:0001967" "suckling behavior" 0.951823734070282
1481 0.0163720965495399 6 7 "GO:0001973;GO:0035588;GO:0035587" "purinergic receptor signaling pathway" 0.597125989623301
-539 0.173691724318877 3 17 "GO:0001974" "blood vessel remodeling" 0.831513800891623
72 0.888699999315246 2 10 "GO:0001975" "response to amphetamine" 0.995093247303917
486 0.109430464290913 3 29 "GO:0001990;GO:0003044;GO:0050886" "endocrine process" 0.785498975060005
902 0.0974327029166472 2 9 "GO:0001991;GO:0002002;GO:0002003" "regulation of systemic arterial blood pressure by circulatory renin-angiotensin" 0.783658693838018
-60 0.376291405839547 4 661 "GO:0002009;GO:0060562;GO:0035239" "morphogenesis of an epithelium" 0.895989207265909
69 0.786773485543309 5 41 "GO:0002011" "morphogenesis of an epithelial sheet" 0.981599294939573
56 0.939239451502136 2 5 "GO:0002016" "regulation of blood volume by renin-angiotensin" 0.998531502942208
-132 0.798144302141932 2 10 "GO:0002021" "response to dietary excess" 0.983976696501057
59 0.9294871848435 3 6 "GO:0002024" "diet induced thermogenesis" 0.997917051949104
-154 0.632086445011081 3 26 "GO:0002026" "regulation of the force of heart contraction" 0.958541124351106
-596 0.0336488337226906 3 34 "GO:0002027" "regulation of heart rate" 0.661371063794577
-113 0.642167683058473 6 45 "GO:0002028" "regulation of sodium ion transport" 0.958541124351106
-1232 0.0170540595636363 2 10 "GO:0002029" "desensitization of G protein-coupled receptor signaling pathway" 0.597125989623301
-2043 0.00514843390641444 6 5 "GO:0002031" "G protein-coupled receptor internalization" 0.541151791509124
-5 0.986429176451368 4 28 "GO:0002040" "sprouting angiogenesis" 0.999380986807613
-801 0.140966101428513 2 9 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.806662603925938
-174 0.711871268960534 2 12 "GO:0002052" "positive regulation of neuroblast proliferation" 0.970902474632939
-180 0.590234916844571 3 24 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.948322289276583
289 0.303702936248911 3 34 "GO:0002062" "chondrocyte differentiation" 0.884496211904716
301 0.475743178664738 2 15 "GO:0002063" "chondrocyte development" 0.926046316714961
-126 0.188888954252345 2 306 "GO:0002064" "epithelial cell development" 0.84742588739318
-227 0.0329362443070314 4 245 "GO:0002065;GO:0002066" "columnar/cuboidal epithelial cell differentiation" 0.661371063794577
-358 0.24678180708085 2 28 "GO:0002067" "glandular epithelial cell differentiation" 0.878388747018944
-364 0.373239604659731 3 16 "GO:0002068;GO:0003309;GO:0003323" "type B pancreatic cell differentiation" 0.89475528409185
167 0.818693414893253 3 5 "GO:0002070" "epithelial cell maturation" 0.987691715522081
-561 0.302439221252163 3 9 "GO:0002072;GO:0060900" "embryonic camera-type eye formation" 0.883805889844828
987 0.17635983433606 2 5 "GO:0002076" "osteoblast development" 0.832412045533797
387 0.245928796257272 3 24 "GO:0002082" "regulation of oxidative phosphorylation" 0.878388747018944
-121 0.653207247469254 3 37 "GO:0002088" "lens development in camera-type eye" 0.959761660184892
263 0.519565352587545 3 16 "GO:0002089" "lens morphogenesis in camera-type eye" 0.932082181675203
-401 0.211073853397146 5 26 "GO:0002090" "regulation of receptor internalization" 0.861610065625069
-27 0.968151393113224 3 6 "GO:0002091" "negative regulation of receptor internalization" 0.998676187883622
-791 0.070132549686909 2 14 "GO:0002092" "positive regulation of receptor internalization" 0.747928048734031
-437 0.317257461010768 2 14 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.886646026573696
-127 0.814916165495652 4 9 "GO:0002097" "tRNA wobble base modification" 0.987516511955155
-910 0.172284572489297 2 6 "GO:0002098" "tRNA wobble uridine modification" 0.831513800891623
206 0.675940857550679 3 11 "GO:0002118;GO:0002121" "aggressive behavior" 0.963734244548624
74 0.516297577475695 4 213 "GO:0002119" "nematode larval development" 0.931510649969098
79 0.414238985224847 2 299 "GO:0002164" "larval development" 0.903753327973598
-135 0.109556697311626 3 401 "GO:0002165;GO:0007444;GO:0007560;GO:0048563;GO:0009886;GO:0007552;GO:0048707" "instar larval or pupal development" 0.785498975060005
45 0.85184453695884 2 46 "GO:0002168" "instar larval development" 0.991511260245342
122 0.540471732014853 5 68 "GO:0002181" "cytoplasmic translation" 0.935673806501703
172 0.683740034241164 2 15 "GO:0002183" "cytoplasmic translational initiation" 0.965667911055193
2 0.995673468817017 2 20 "GO:0002200;GO:0016447;GO:0016445;GO:0002562;GO:0016444" "somatic diversification of immune receptors" 0.999380986807613
259 0.598485414384926 2 11 "GO:0002204;GO:0002208;GO:0002381;GO:0045190" "immunoglobulin production involved in immunoglobulin mediated immune response" 0.951782758611928
-564 0.00943458554290529 2 57 "GO:0002218;GO:0002758" "activation of innate immune response" 0.551908473186742
-334 0.373582447532896 2 19 "GO:0002220;GO:0002223" "innate immune response activating cell surface receptor signaling pathway" 0.894888037306498
-1100 5.51006097252963e-05 2 36 "GO:0002221;GO:0002224" "pattern recognition receptor signaling pathway" 0.225481239018973
-427 0.311237469204028 3 15 "GO:0002225;GO:0002760;GO:0002922" "positive regulation of humoral immune response" 0.885545423746656
622 0.350645184218927 3 6 "GO:0002228;GO:0042267" "natural killer cell mediated immunity" 0.89475528409185
-433 0.194091569819802 2 24 "GO:0002230;GO:0050691" "regulation of defense response to virus by host" 0.85559031260418
-90 0.549935540275109 2 120 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.938232185634215
-294 0.191418794210894 2 53 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.852538656174278
38 0.892051475168091 3 35 "GO:0002250;GO:0002460" "adaptive immune response" 0.995093247303917
-287 0.053833936982418 2 123 "GO:0002253;GO:0002757;GO:0002764" "activation of immune response" 0.717306777273906
-176 0.431382068733489 2 54 "GO:0002262;GO:0030218;GO:0034101" "myeloid cell homeostasis" 0.912664933704455
