"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
78 0.364619751460277 2 262 "GO:0000785" "chromatin" 0.93542500796241
216 0.564998261630733 2 13 "GO:0000786" "nucleosome" 0.938235941490198
315 0.537994718846913 2 7 "GO:0000788" "nuclear nucleosome" 0.93542500796241
73 0.508079418234479 2 154 "GO:0000790" "nuclear chromatin" 0.93542500796241
-105 0.641260912744953 2 36 "GO:0000791" "euchromatin" 0.951753186595435
-132 0.487039089405233 5 51 "GO:0000792" "heterochromatin" 0.93542500796241
35 0.798535018523155 5 99 "GO:0000793" "condensed chromosome" 0.953262564748921
119 0.536868332246609 2 50 "GO:0000794" "condensed nuclear chromosome" 0.93542500796241
145 0.721184443038408 5 11 "GO:0000795;GO:0099086" "synaptonemal structure" 0.951753186595435
-259 0.588228927309205 4 8 "GO:0000796" "condensin complex" 0.950817933499801
167 0.460755256018973 2 36 "GO:0000803" "sex chromosome" 0.93542500796241
368 0.30810498109775 3 14 "GO:0000805" "X chromosome" 0.919599206044567
1556 0.0100039745131337 3 5 "GO:0000808;GO:0005664" "nuclear origin of replication recognition complex" 0.532430322191208
542 0.256772451464164 4 8 "GO:0000812" "Swr1 complex" 0.854735694599888
284 0.552451917006958 2 8 "GO:0000815" "ESCRT III complex" 0.938235941490198
-145 0.332155425672292 2 83 "GO:0000922" "spindle pole" 0.919599206044567
173 0.754478246034513 4 6 "GO:0000923" "equatorial microtubule organizing center" 0.953262564748921
2 0.997287049950061 2 10 "GO:0000930" "gamma-tubulin complex" 0.99947108360695
-368 0.471649938095837 5 7 "GO:0000931;GO:0008274" "gamma-tubulin ring complex" 0.93542500796241
-190 0.287269028313996 3 58 "GO:0000932" "P-body" 0.902668627762513
-805 0.115144712206913 4 7 "GO:0000938" "GARP complex" 0.699504126656996
-280 0.49227424813934 2 11 "GO:0000940" "condensed chromosome outer kinetochore" 0.93542500796241
-86 0.799315057454088 2 16 "GO:0000974" "Prp19 complex" 0.953262564748921
244 0.632652467951535 2 7 "GO:0001520" "outer dense fiber" 0.951753186595435
252 0.647612498520205 3 6 "GO:0001527" "microfibril" 0.951753186595435
310 0.0907039525918029 2 55 "GO:0001650" "fibrillar center" 0.666554071893713
199 0.353705264293098 6 40 "GO:0001669" "acrosomal vesicle" 0.93319680365514
406 0.395371244704357 2 8 "GO:0001673" "male germ cell nucleus" 0.93542500796241
-24 0.943876180247279 2 16 "GO:0001674;GO:0042585" "female germ cell nucleus" 0.99005141784211
-62 0.686179268652553 2 79 "GO:0001726" "ruffle" 0.951753186595435
125 0.738607574717485 3 13 "GO:0001741" "XY body" 0.951753186595435
-367 0.137349859812465 2 30 "GO:0001750" "photoreceptor outer segment" 0.725565563791935
-143 0.764981739865589 2 8 "GO:0001772" "immunological synapse" 0.953262564748921
149 0.668678989318227 2 15 "GO:0001891" "phagocytic cup" 0.951753186595435
-437 0.159357044958635 3 19 "GO:0001917" "photoreceptor inner segment" 0.779673058891577
-1160 0.0547634554980509 3 5 "GO:0001940" "male pronucleus" 0.605773258471973
-378 0.428825779484645 2 8 "GO:0002080" "acrosomal membrane" 0.93542500796241
-272 0.652393575250768 2 5 "GO:0002081" "outer acrosomal membrane" 0.951753186595435
-153 0.641744544748338 3 17 "GO:0002102" "podosome" 0.951753186595435
668 0.225599394275237 4 6 "GO:0002177" "manchette" 0.833859736342092
-263 0.663903666565187 2 5 "GO:0002178" "palmitoyltransferase complex" 0.951753186595435
1291 0.0325560437885722 2 5 "GO:0005581" "collagen trimer" 0.532430322191208
358 0.07648365363491 3 45 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.631478167804808
-835 0.166927720819384 3 5 "GO:0005614" "interstitial matrix" 0.79395181862663
54 0.512497691467728 2 287 "GO:0005615" "extracellular space" 0.93542500796241
42 0.642365354905241 2 235 "GO:0005635" "nuclear envelope" 0.951753186595435
-663 0.0666986630789547 4 14 "GO:0005637" "nuclear inner membrane" 0.608086958673468
64 0.908094037582742 5 6 "GO:0005639;GO:0031229;GO:0044453" "intrinsic component of nuclear inner membrane" 0.974963996167627
766 0.133584800114516 3 7 "GO:0005640" "nuclear outer membrane" 0.710827148054614
561 0.309058700773642 3 6 "GO:0005641" "nuclear envelope lumen" 0.919599206044567
-577 0.295166819523793 2 6 "GO:0005642" "annulate lamellae" 0.910207050283174
-5 0.977922417865404 2 48 "GO:0005643" "nuclear pore" 0.995677992491452
235 0.564456748559592 4 11 "GO:0005652" "nuclear lamina" 0.938235941490198
-707 0.241594718717341 2 5 "GO:0005655" "nucleolar ribonuclease P complex" 0.840960558956633
43 0.844750754136385 2 39 "GO:0005657" "replication fork" 0.961588958383932
363 0.420261533002581 2 9 "GO:0005665" "RNA polymerase II, core complex" 0.93542500796241
-19 0.963794733286571 2 11 "GO:0005666" "RNA polymerase III complex" 0.991280724562884
-4 0.970540956260571 2 141 "GO:0005667" "transcription factor complex" 0.992320276457162
-308 0.308784440797966 2 20 "GO:0005669" "transcription factor TFIID complex" 0.919599206044567
-700 0.170390955551261 7 7 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.79395181862663
-241 0.504594994247655 2 14 "GO:0005675;GO:0032806" "carboxy-terminal domain protein kinase complex" 0.93542500796241
35 0.926564493881066 2 13 "GO:0005680" "anaphase-promoting complex" 0.986081045312843
175 0.154612949455123 2 124 "GO:0005681" "spliceosomal complex" 0.770905507677657
61 0.880380173761847 6 11 "GO:0005682" "U5 snRNP" 0.970433400934081
93 0.596447173844058 3 60 "GO:0005684" "U2-type spliceosomal complex" 0.951753186595435
-143 0.71339094061096 6 12 "GO:0005685" "U1 snRNP" 0.951753186595435
-137 0.677186744560918 6 17 "GO:0005686" "U2 snRNP" 0.951753186595435
-134 0.664865364881956 2 19 "GO:0005689" "U12-type spliceosomal complex" 0.951753186595435
22 0.731745472442593 4 515 "GO:0005694;GO:0044427" "chromosome" 0.951753186595435
117 0.764936475598686 4 12 "GO:0005697" "telomerase holoenzyme complex" 0.953262564748921
-25 0.853494988440101 2 103 "GO:0005700" "polytene chromosome" 0.961588958383932
353 0.522071106548364 6 6 "GO:0005701" "polytene chromosome chromocenter" 0.93542500796241
-361 0.114989772330844 2 35 "GO:0005703" "polytene chromosome puff" 0.699504126656996
-264 0.605196204721102 5 7 "GO:0005704" "polytene chromosome band" 0.951753186595435
-533 0.0858573231681794 2 19 "GO:0005705" "polytene chromosome interband" 0.666554071893713
-162 0.566922652170507 6 23 "GO:0005719" "nuclear euchromatin" 0.938235941490198
117 0.67139423856897 3 24 "GO:0005720" "nuclear heterochromatin" 0.951753186595435
-101 0.757295580164058 6 17 "GO:0005721" "pericentric heterochromatin" 0.953262564748921
-549 0.319683181799105 2 6 "GO:0005726" "perichromatin fibrils" 0.919599206044567
80 0.217929072624478 4 487 "GO:0005730" "nucleolus" 0.833859736342092
172 0.621675025509715 2 15 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.951753186595435
257 0.568888759966741 2 9 "GO:0005736" "RNA polymerase I complex" 0.938235941490198
156 0.0439564339815296 2 328 "GO:0005740;GO:0031966" "mitochondrial envelope" 0.592101136246495
55 0.709451616192879 3 86 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.951753186595435
164 0.0700181220093887 3 233 "GO:0005743;GO:0019866" "organelle inner membrane" 0.608086958673468
-185 0.681241828094873 3 9 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 0.951753186595435
50 0.811914304093337 2 42 "GO:0005746;GO:0070469;GO:0098803" "respirasome" 0.953262564748921
-43 0.883561765626852 4 21 "GO:0005747;GO:0045271;GO:0030964" "respiratory chain complex I" 0.970433400934081
254 0.551978561436422 3 10 "GO:0005750;GO:0045275" "respiratory chain complex III" 0.938235941490198
-315 0.51017130150254 3 8 "GO:0005751;GO:0045277" "respiratory chain complex IV" 0.93542500796241
695 0.122775825442383 3 9 "GO:0005753;GO:0045259" "proton-transporting ATP synthase complex" 0.70804778635869
435 0.0233000869994467 4 50 "GO:0005758;GO:0031970" "organelle envelope lumen" 0.532430322191208
228 0.013417733726011 2 225 "GO:0005759" "mitochondrial matrix" 0.532430322191208
-293 0.0211061601813979 2 116 "GO:0005765;GO:0098852" "lytic vacuole membrane" 0.532430322191208
-144 0.320942342401745 5 88 "GO:0005766;GO:0035578;GO:0042582" "azurophil granule" 0.919599206044567
-140 0.689020675186495 5 15 "GO:0005767;GO:0044754" "secondary lysosome" 0.951753186595435
-167 0.0129684001091881 2 443 "GO:0005768" "endosome" 0.532430322191208
-179 0.0988183989035769 5 161 "GO:0005769" "early endosome" 0.673258063558015
-209 0.0868415940183052 5 126 "GO:0005770" "late endosome" 0.666554071893713
-61 0.835846870723366 6 21 "GO:0005771" "multivesicular body" 0.961092064286015
-239 0.0313506816281632 2 153 "GO:0005774" "vacuolar membrane" 0.532430322191208
-57 0.677633569260274 2 100 "GO:0005775" "vacuolar lumen" 0.951753186595435
-243 0.181394273724424 2 56 "GO:0005776" "autophagosome" 0.806592420284954
188 0.188459249549976 3 91 "GO:0005777;GO:0042579" "peroxisome" 0.806592420284954
499 0.060260714469734 3 26 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.608086958673468
235 0.583278410274013 6 10 "GO:0005779;GO:0031231" "integral component of peroxisomal membrane" 0.944911024643901
532 0.0241815223381465 4 33 "GO:0005782;GO:0031907" "microbody lumen" 0.532430322191208
799 0.094437068107966 4 8 "GO:0005786;GO:0048500" "signal recognition particle, endoplasmic reticulum targeting" 0.66839439466706
-215 0.0980260233359335 2 111 "GO:0005788" "endoplasmic reticulum lumen" 0.673258063558015
-127 0.039799718985357 2 539 "GO:0005789;GO:0044432;GO:0042175;GO:0098827" "endoplasmic reticulum part" 0.568901865496574
-431 0.1045431464311 4 26 "GO:0005790" "smooth endoplasmic reticulum" 0.680463872752428
-471 0.0172823698714788 2 47 "GO:0005791" "rough endoplasmic reticulum" 0.532430322191208
-395 0.0310530348856467 2 55 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.532430322191208
-55 0.724397473409934 2 75 "GO:0005795" "Golgi stack" 0.951753186595435
-206 0.496409771195332 2 20 "GO:0005796" "Golgi lumen" 0.93542500796241
121 0.705083817106673 2 18 "GO:0005797" "Golgi medial cisterna" 0.951753186595435
-229 0.111513568075535 2 90 "GO:0005798" "Golgi-associated vesicle" 0.692458493590647
265 0.358253970111568 2 22 "GO:0005801" "cis-Golgi network" 0.93542500796241
-303 0.0135853019554682 5 124 "GO:0005802" "trans-Golgi network" 0.532430322191208
-476 0.018550482370943 3 45 "GO:0005811" "lipid droplet" 0.532430322191208
-59 0.417768902988042 3 375 "GO:0005813;GO:0005815" "microtubule organizing center" 0.93542500796241
41 0.813213544082614 3 61 "GO:0005814" "centriole" 0.953262564748921
171 0.635384058281802 3 14 "GO:0005818" "aster" 0.951753186595435
-104 0.317881912009685 3 174 "GO:0005819" "spindle" 0.919599206044567
-532 0.265785255518298 2 8 "GO:0005826" "actomyosin contractile ring" 0.861144227879286
338 0.453336768933516 7 9 "GO:0005828" "kinetochore microtubule" 0.93542500796241
-34 0.943266449613136 4 8 "GO:0005832" "chaperonin-containing T-complex" 0.99005141784211
106 0.824813314383341 3 8 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 0.955711152485236
566 0.0613260275479202 2 20 "GO:0005838;GO:0022624" "proteasome regulatory particle" 0.608086958673468
6 0.987008432537261 2 15 "GO:0005839" "proteasome core complex" 0.997657949090644
183 0.153497232008128 3 114 "GO:0005840;GO:0044391" "ribosome" 0.770905507677657
-238 0.228629433548136 2 47 "GO:0005844" "polysome" 0.833859736342092
238 0.66554661979088 3 6 "GO:0005845" "mRNA cap binding complex" 0.951753186595435
92 0.814552156632821 4 12 "GO:0005847" "mRNA cleavage and polyadenylation specificity factor complex" 0.953262564748921
-58 0.859849924909643 2 17 "GO:0005849" "mRNA cleavage factor complex" 0.962701501728054
733 0.0181336351204486 2 19 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.532430322191208
337 0.265399774452701 3 20 "GO:0005858" "axonemal dynein complex" 0.861144227879286
269 0.473007422168573 4 13 "GO:0005859;GO:0016460" "myosin II complex" 0.93542500796241
55 0.914986715664288 3 7 "GO:0005865" "striated muscle thin filament" 0.980919581940097
-252 0.441527994231761 6 17 "GO:0005868" "cytoplasmic dynein complex" 0.93542500796241
-627 0.164231505157193 2 9 "GO:0005869" "dynactin complex" 0.792879253374793
43 0.850961302224646 2 35 "GO:0005871" "kinesin complex" 0.961588958383932
-24 0.854745740785717 2 108 "GO:0005874" "microtubule" 0.961588958383932
164 0.188419724442683 2 120 "GO:0005875" "microtubule associated complex" 0.806592420284954
162 0.479440382547384 5 35 "GO:0005876" "spindle microtubule" 0.93542500796241
-876 0.147125766795837 2 5 "GO:0005879" "axonemal microtubule" 0.755314676015248
185 0.461398177579064 5 29 "GO:0005881" "cytoplasmic microtubule" 0.93542500796241
-431 0.313464524085031 2 10 "GO:0005882" "intermediate filament" 0.919599206044567
104 0.599011507875112 4 47 "GO:0005884" "actin filament" 0.951753186595435
284 0.60642641594312 2 6 "GO:0005885" "Arp2/3 protein complex" 0.951753186595435
-24 0.73738467940574 4 403 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 0.951753186595435
-622 0.167098203144277 2 9 "GO:0005891" "voltage-gated calcium channel complex" 0.79395181862663
-428 0.0154225541565684 4 59 "GO:0005901;GO:0044853" "plasma membrane raft" 0.532430322191208
89 0.657657752039698 2 46 "GO:0005902" "microvillus" 0.951753186595435
-32 0.810773294584198 2 107 "GO:0005903;GO:0098862" "cluster of actin-based cell projections" 0.953262564748921
-179 0.534226568426166 2 22 "GO:0005905" "clathrin-coated pit" 0.93542500796241
-151 0.132019057534013 2 189 "GO:0005911" "cell-cell junction" 0.70804778635869
-29 0.803780043239911 3 137 "GO:0005912;GO:0070161" "anchoring junction" 0.953262564748921
-124 0.571435882059874 2 38 "GO:0005913" "cell-cell adherens junction" 0.938235941490198
-242 0.688380693198312 4 5 "GO:0005914" "spot adherens junction" 0.951753186595435
72 0.873732134024025 3 9 "GO:0005915" "zonula adherens" 0.965076857126537
80 0.894263658600591 2 5 "GO:0005916" "fascia adherens" 0.974466677309164
315 0.254829598973302 2 24 "GO:0005918" "septate junction" 0.854735694599888
1235 0.0251094788807836 5 6 "GO:0005919" "pleated septate junction" 0.532430322191208
-206 0.42023263797701 2 28 "GO:0005923" "bicellular tight junction" 0.93542500796241
-56 0.710971623005545 3 81 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 0.951753186595435
-223 0.522279654428786 2 15 "GO:0005927" "muscle tendon junction" 0.93542500796241
-153 0.0363993587282833 2 370 "GO:0005929;GO:0044441" "cilium" 0.564577287508905
-76 0.542099156888855 2 119 "GO:0005930;GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 0.936469870549704
-70 0.461131619188485 3 214 "GO:0005938" "cell cortex" 0.93542500796241
-1141 0.00512084537907326 2 11 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.532430322191208
529 0.337966145879596 3 6 "GO:0005947" "mitochondrial alpha-ketoglutarate dehydrogenase complex" 0.920822029199579
-139 0.261316179219724 2 122 "GO:0008021;GO:0070382" "exocytic vesicle" 0.861144227879286
-71 0.772535336513691 5 30 "GO:0008023" "transcription elongation factor complex" 0.953262564748921
-32 0.936907933684977 2 11 "GO:0008074" "guanylate cyclase complex, soluble" 0.99005141784211
-387 0.284278890254713 3 14 "GO:0008076;GO:0034705" "potassium channel complex" 0.897139874440198
112 0.826568080756368 2 7 "GO:0008091" "spectrin" 0.955711152485236
-1001 0.0191553876874972 4 10 "GO:0008180" "COP9 signalosome" 0.532430322191208
-656 0.277555252255431 2 5 "GO:0008250" "oligosaccharyltransferase complex" 0.887325125917461
189 0.755121297849536 2 5 "GO:0008278" "cohesin complex" 0.953262564748921
-183 0.508888099967995 2 24 "GO:0008287;GO:1903293" "protein serine/threonine phosphatase complex" 0.93542500796241
86 0.848680322218643 4 9 "GO:0008305;GO:0098636" "integrin complex" 0.961588958383932
-686 0.0576780531234625 5 14 "GO:0008328;GO:0098878" "neurotransmitter receptor complex" 0.608086958673468
624 0.0651282847137734 2 16 "GO:0008540;GO:0031597" "proteasome regulatory particle, base subcomplex" 0.608086958673468
461 0.44526807257818 2 5 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 0.93542500796241
603 0.058469758495539 3 18 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 0.608086958673468
-580 0.293216954641014 2 6 "GO:0009507;GO:0009536" "chloroplast" 0.909596425248082
-95 0.589603516414546 2 59 "GO:0009897" "external side of plasma membrane" 0.950931335102221
-223 0.0638168570407285 3 130 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.608086958673468
-113 0.647065572251894 2 30 "GO:0009925" "basal plasma membrane" 0.951753186595435
-94 0.347773616023089 2 188 "GO:0009986" "cell surface" 0.925280898105226
-167 0.088582179548039 2 197 "GO:0010008;GO:0044440" "endosomal part" 0.666554071893713
341 0.346050484426813 3 14 "GO:0010369" "chromocenter" 0.924068875996874
-190 0.427597169925712 3 32 "GO:0010494" "cytoplasmic stress granule" 0.93542500796241
-69 0.390477950898269 3 298 "GO:0012506;GO:0030659" "vesicle membrane" 0.93542500796241
-80 0.764270187897375 5 26 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.953262564748921
-22 0.968258745522093 2 6 "GO:0012510" "trans-Golgi network transport vesicle membrane" 0.991377282985401
-154 0.222559503413669 2 117 "GO:0014069;GO:0099572;GO:0032279;GO:0098984" "postsynaptic specialization" 0.833859736342092
12 0.955336757924544 2 41 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.991280724562884
-58 0.829692475676184 2 25 "GO:0015030" "Cajal body" 0.955711152485236
-109 0.282377588678545 5 186 "GO:0015629" "actin cytoskeleton" 0.895014183246345
324 0.0720758722911949 2 57 "GO:0015934" "large ribosomal subunit" 0.610968731398617
96 0.651100595708108 2 41 "GO:0015935" "small ribosomal subunit" 0.951753186595435
1216 0.0275025682202717 2 6 "GO:0016006" "Nebenkern" 0.532430322191208
-641 0.179454560625496 3 8 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.806592420284954
-245 0.468197732725929 4 16 "GO:0016028" "rhabdomere" 0.93542500796241
167 0.442678600469414 3 39 "GO:0016234" "inclusion body" 0.93542500796241
-14 0.964957337626093 2 19 "GO:0016235" "aggresome" 0.991280724562884
-713 0.162917906554176 2 7 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 0.791781025853295
416 0.451070132259889 4 6 "GO:0016282;GO:0070993" "translation preinitiation complex" 0.93542500796241
-151 0.197678604952612 2 136 "GO:0016323" "basolateral plasma membrane" 0.806592420284954
-143 0.170174303470518 2 175 "GO:0016324" "apical plasma membrane" 0.79395181862663
-245 0.455753492919497 2 17 "GO:0016327" "apicolateral plasma membrane" 0.93542500796241
-90 0.702075103251615 3 33 "GO:0016328" "lateral plasma membrane" 0.951753186595435
-219 0.646727599832663 4 8 "GO:0016342" "catenin complex" 0.951753186595435
94 0.615930362730305 4 53 "GO:0016363" "nuclear matrix" 0.951753186595435
-133 0.744748710767524 3 11 "GO:0016442;GO:0031332" "RNAi effector complex" 0.953262564748921
981 0.0548436694912897 2 7 "GO:0016456" "X chromosome located dosage compensation complex, transcription activating" 0.605773258471973
189 0.485256238949119 2 25 "GO:0016459" "myosin complex" 0.93542500796241
78 0.818576633104012 2 16 "GO:0016461" "unconventional myosin complex" 0.953262564748921
216 0.454048639438007 2 22 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.93542500796241
386 0.36619240804418 4 10 "GO:0016514;GO:0071564;GO:0071565" "npBAF complex" 0.93542500796241
-17 0.950737862458446 2 23 "GO:0016528;GO:0016529" "sarcoplasm" 0.990125573903153
-78 0.887979293532222 6 6 "GO:0016580" "Sin3 complex" 0.97052009742877
-253 0.646525408631194 6 6 "GO:0016581;GO:0090545" "CHD-type complex" 0.951753186595435
275 0.43052117330379 4 15 "GO:0016586;GO:0035060" "brahma complex" 0.93542500796241
877 0.111965387413502 5 6 "GO:0016589" "NURF complex" 0.692458493590647
-89 0.592417763651084 2 67 "GO:0016591" "RNA polymerase II, holoenzyme" 0.951753186595435
-249 0.388847664603474 5 22 "GO:0016592" "mediator complex" 0.93542500796241
286 0.636465338258166 6 5 "GO:0016593" "Cdc73/Paf1 complex" 0.951753186595435
-78 0.306225561854876 5 337 "GO:0016604" "nuclear body" 0.919599206044567
-212 0.342308326355399 2 37 "GO:0016605" "PML body" 0.920822029199579
-130 0.186594342798595 6 195 "GO:0016607" "nuclear speck" 0.806592420284954
-104 0.665000816984058 2 32 "GO:0017053" "transcriptional repressor complex" 0.951753186595435
826 0.0531417328737522 2 10 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.605773258471973
-694 0.146137101348602 2 8 "GO:0017119" "Golgi transport complex" 0.755314676015248
-166 0.783746541771968 2 5 "GO:0018995;GO:0044215;GO:0033643;GO:0044217;GO:0043657;GO:0044216" "host" 0.953262564748921
-313 0.122079114973066 5 45 "GO:0019005" "SCF ubiquitin ligase complex" 0.70804778635869
214 0.654087966189403 2 8 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.951753186595435
10 0.987042117074844 2 5 "GO:0019774" "proteasome core complex, beta-subunit complex" 0.997657949090644
-203 0.190227495370602 2 77 "GO:0019897" "extrinsic component of plasma membrane" 0.806592420284954
-249 0.0226816946348838 2 158 "GO:0019898" "extrinsic component of membrane" 0.532430322191208
-317 0.599802800861227 2 5 "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" 0.951753186595435
183 0.411858725017582 2 37 "GO:0022625" "cytosolic large ribosomal subunit" 0.93542500796241
114 0.487564884532839 4 68 "GO:0022626" "cytosolic ribosome" 0.93542500796241
33 0.90174122164038 5 26 "GO:0022627" "cytosolic small ribosomal subunit" 0.974963996167627
-446 0.350274597106325 2 8 "GO:0030008" "TRAPP complex" 0.928546113783676
-190 0.598812352595353 2 14 "GO:0030014" "CCR4-NOT complex" 0.951753186595435
-427 0.371627727202088 2 8 "GO:0030015" "CCR4-NOT core complex" 0.93542500796241
75 0.541596782249191 4 125 "GO:0030016;GO:0043292;GO:0030017;GO:0044449" "contractile fiber" 0.936469870549704
14 0.919635525530524 4 95 "GO:0030027" "lamellipodium" 0.983954509336104
-66 0.412372405650484 1 298 "GO:0030054" "cell junction" 0.93542500796241
-421 0.324279384642802 3 10 "GO:0030056" "hemidesmosome" 0.919599206044567
252 0.575951267940548 2 9 "GO:0030062" "mitochondrial tricarboxylic acid cycle enzyme complex" 0.941319220778046
-244 0.222041950261169 3 46 "GO:0030117;GO:0048475" "membrane coat" 0.833859736342092
19 0.959636171243843 2 13 "GO:0030118" "clathrin coat" 0.991280724562884
-237 0.469127527281239 2 17 "GO:0030119" "AP-type membrane coat adaptor complex" 0.93542500796241
101 0.705026422064588 3 26 "GO:0030120" "vesicle coat" 0.951753186595435
-411 0.496209917738901 2 5 "GO:0030123" "AP-3 adaptor complex" 0.93542500796241
88 0.862529775985713 2 7 "GO:0030126;GO:0030663" "COPI-coated vesicle membrane" 0.962701501728054
-232 0.536155435830831 5 13 "GO:0030127" "COPII vesicle coat" 0.93542500796241
494 0.333023580789802 4 7 "GO:0030131;GO:0030125" "clathrin vesicle coat" 0.919599206044567
313 0.570969902043065 3 6 "GO:0030132" "clathrin coat of coated pit" 0.938235941490198
-134 0.182466468245314 2 188 "GO:0030133" "transport vesicle" 0.806592420284954
-168 0.412140606181074 5 44 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.93542500796241
