name	term	lev	seq	value
"poly-purine tract binding"	GO:0070717	2	Pseudodiploria203350	0.148100684258779
"poly-purine tract binding"	GO:0070717	2	Pseudodiploria187134	0.154009110343213
"poly-purine tract binding"	GO:0070717	2	Pseudodiploria178413	-0.076868289682062
"poly-purine tract binding"	GO:0070717	2	Pseudodiploria199501	-0.370701014436714
"poly-purine tract binding"	GO:0070717	2	Pseudodiploria203595	0.0879587794551368
"poly-purine tract binding"	GO:0070717	2	Pseudodiploria197287	0.27169597056941
"poly-purine tract binding"	GO:0070717	2	Pseudodiploria189347	0.922011059799382
"poly-purine tract binding"	GO:0070717	2	Pseudodiploria192993	-0.415871466458558
"poly-purine tract binding"	GO:0070717	2	Pseudodiploria203519	0.0558859987209317
"poly-purine tract binding"	GO:0070717	2	Pseudodiploria179909	-0.0429348122589566
"poly-purine tract binding"	GO:0070717	2	Pseudodiploria194870	0.00599588245058629
"poly-purine tract binding"	GO:0070717	2	Pseudodiploria202526	-0.0840616282656246
"U4 snRNA binding"	GO:0030621	4	Pseudodiploria190381	-0.0892993528651638
"U4 snRNA binding"	GO:0030621	4	Pseudodiploria182627	0.580458568320618
"U4 snRNA binding"	GO:0030621	4	Pseudodiploria189754	0.242841592113882
"U4 snRNA binding"	GO:0030621	4	Pseudodiploria204917	-0.582645347622801
"U4 snRNA binding"	GO:0030621	4	Pseudodiploria202209	-0.0755503367270176
"U4 snRNA binding"	GO:0030621	4	Pseudodiploria192237	-0.0218426623583277
"U4 snRNA binding"	GO:0030621	4	Pseudodiploria204311	0.438983079182981
"U4 snRNA binding"	GO:0030621	4	Pseudodiploria192584	-0.489131100413083
"heparan sulfate proteoglycan binding"	GO:0043395	2	Pseudodiploria183222	-0.175737476557579
"heparan sulfate proteoglycan binding"	GO:0043395	2	Pseudodiploria203787	-0.508460115573515
"heparan sulfate proteoglycan binding"	GO:0043395	2	Pseudodiploria195624	-0.429892543166492
"heparan sulfate proteoglycan binding"	GO:0043395	2	Pseudodiploria195222	0.0378502212179457
"heparan sulfate proteoglycan binding"	GO:0043395	2	Pseudodiploria201678	-0.617761520579271
"heparan sulfate proteoglycan binding"	GO:0043395	2	Pseudodiploria165918	0.505289710379767
"heparan sulfate proteoglycan binding"	GO:0043395	2	Pseudodiploria205294	-0.156600792920086
"heparan sulfate proteoglycan binding"	GO:0043395	2	Pseudodiploria174458	0.442532530965661
"heparan sulfate sulfotransferase activity"	GO:0034483	2	Pseudodiploria184540	0.72509853505856
"heparan sulfate sulfotransferase activity"	GO:0034483	2	Pseudodiploria196106	0.289479869483554
"heparan sulfate sulfotransferase activity"	GO:0034483	2	Pseudodiploria187988	0.833947898216121
"heparan sulfate sulfotransferase activity"	GO:0034483	2	Pseudodiploria187203	0.0436918603520284
"heparan sulfate sulfotransferase activity"	GO:0034483	2	Pseudodiploria180000	-0.070360645811098
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria203799	0.247853040375362
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria191595	0.984289413215395
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria201639	-0.25238179555184
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria201746	-0.407153810649767
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria192361	0.15390549541065
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria190848	0.315743354921433
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria186519	-0.142569547465148
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria178674	-0.218696183364702
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria203809	0.137485950995851
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria194864	-0.0873041988983191
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria177783	-0.154443777954822
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria194821	-0.428717974534786
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria179711	-0.231387512664607
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria176702	0.182192721018926
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria201539	-0.0985251508860138
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria201166	-0.0965661307030417
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria192918	0.312342771966198
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria201578	-0.125760571788658
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria197377	0.283976800661122
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria197850	1.10249367313234
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria192090	-0.00463611461486138
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria176299	-0.206820811451518
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria199464	0.107363752296555
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria202461	-0.0976981233661407
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria174525	0.297371816361655
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria204061	0.543658590673222
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria203458	0.00309466180105439
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	2	Pseudodiploria204607	-0.0990666353709427
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria185877	-0.210080320203245
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria189095	-0.0142992394688421
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria204043	-0.0718574632760271
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria199236	0.32471497561001
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria184340	-0.20414353736897
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria195775	0.399200808861601
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria204900	-0.110718068258189
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria201298	0.156172999240167
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria189200	-0.0217044351440466
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria177839	-0.519355186973945
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria183126	0.173132760798983
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria196358	0.0166869497764222
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria188507	1.41373065810277
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria196021	-0.0938798187279042
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria198871	-0.0326845927207191
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria201360	-0.348328877726949
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria200589	-0.162117577185318
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria185250	0.491638936036568
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria187597	0.564168215813728
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria183925	1.02216792426321
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria177541	-0.808451851690011
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria197682	0.00939262855693408
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria182259	-0.0846646934226956
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria182111	-0.266125065548562
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria177015	0.320543301551175
"protein-lysine N-methyltransferase activity"	GO:0016278;GO:0016279	4	Pseudodiploria190912	-0.386650252704707
"fibronectin binding"	GO:0001968	3	Pseudodiploria175822	0.0384750466256096
"fibronectin binding"	GO:0001968	3	Pseudodiploria201508	-0.553424011054071
"fibronectin binding"	GO:0001968	3	Pseudodiploria198009	-0.0845848018536144
"fibronectin binding"	GO:0001968	3	Pseudodiploria198349	-0.0958845488844936
"fibronectin binding"	GO:0001968	3	Pseudodiploria182882	-0.61193015616756
"fibronectin binding"	GO:0001968	3	Pseudodiploria165848	-0.0611001714272547
"fibronectin binding"	GO:0001968	3	Pseudodiploria203343	0.195404681518077
"fibronectin binding"	GO:0001968	3	Pseudodiploria200736	-1.09112970595643
"fibronectin binding"	GO:0001968	3	Pseudodiploria174010	0.121915938077161
"fibronectin binding"	GO:0001968	3	Pseudodiploria203787	-0.508460115573515
"fibronectin binding"	GO:0001968	3	Pseudodiploria203361	0.131913715872014
"fibronectin binding"	GO:0001968	3	Pseudodiploria184195	0.276053848906607
"fibronectin binding"	GO:0001968	3	Pseudodiploria199661	0.184385404526666
"H4 histone acetyltransferase activity"	GO:0010485	4	Pseudodiploria199302	0.175063506668316
"H4 histone acetyltransferase activity"	GO:0010485	4	Pseudodiploria195889	0.259530546515677
"H4 histone acetyltransferase activity"	GO:0010485	4	Pseudodiploria189394	0.862350120566049
"H4 histone acetyltransferase activity"	GO:0010485	4	Pseudodiploria198781	-0.163557430403982
"H4 histone acetyltransferase activity"	GO:0010485	4	Pseudodiploria189555	0.875270193679447
"H4 histone acetyltransferase activity"	GO:0010485	4	Pseudodiploria185735	0.28535279369989
"H4 histone acetyltransferase activity"	GO:0010485	4	Pseudodiploria182948	-0.393685445590087
"H4 histone acetyltransferase activity"	GO:0010485	4	Pseudodiploria204934	-0.00122613743439412
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria190338	0.405715892668598
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria190480	-0.13078855575507
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria192573	0.072036787741842
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria203637	0.645642720202655
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria188129	-0.57880528915399
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria189866	-0.0686747184337795
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria201481	0.515746934929024
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria201141	0.771920023271937
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria201893	-0.941590093235488
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria196750	0.413886451375302
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria187372	-0.341882205693291
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria183690	0.137979051298173
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria196597	-0.558896168031759
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria183294	-0.00490205698665515
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria188687	0.00515735056774838
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria186783	-0.358626023338894
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria179108	0.0448487047804056
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria192767	-1.03456888332156
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria192949	0.0164631247682678
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria186772	0.210879921512909
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria182691	-2.082326988289
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria192469	-0.0981511690235265
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria192725	-0.628296439631347
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria204500	0.2738915777842
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria185273	0.187184812852051
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria176210	0.444603515767052
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria182336	0.362030963751487
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria197276	-0.462700470168792
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria186920	0.0879552394591756
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria196478	0.257179558544923
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria193447	0.398385999061482
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria182449	1.58481740326267
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria204759	0.0271536607456929
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria193096	0.00614954566498904
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria201243	0.587901368965252
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria200130	0.220943035751468
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria199090	0.676523365324582
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria201265	0.0660621433127321
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria176583	-0.0891175328251658
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria192970	-0.147880648282968
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria193099	-1.11399698059885
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria179788	-0.238962043095756
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria188273	-1.27716988186039
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria195188	0.145165545845821
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria186063	0.465059654631538
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria197175	-0.200795157611782
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria192450	-0.043432677328901
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria176605	-0.493848971126088
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria188733	-0.8508681398918
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria202424	0.360662902587252
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria199790	0.0168771724674922
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria171324	-1.27951962708754
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria8037	-0.931261794553966
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria201543	-0.698182633358781
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria202719	0.269383142201555
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria200639	0.0883761948517399
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria201593	-0.0207267972561577
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria197695	0.0405005674071375
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria190887	-0.31291373184407
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria200209	0.339409755421682
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria188304	-0.367257487306608
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria200230	0.136110449517463
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria99627	-0.935707659930825
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria205443	0.498954689529331
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria170148	0.0549066269729638
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria169885	0.313963669241746
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria185408	-0.586840280941458
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria202234	-0.181670854269932
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria197511	0.888000580468213
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria185170	-1.29600141689082
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria186226	0.337668706526165
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria201864	0.263134171573325
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria181042	-0.717769327866786
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria200020	0.20969604035923
"G protein-coupled receptor activity"	GO:0004930	2	Pseudodiploria172369	-0.43462109853233
"microtubule plus-end binding"	GO:0051010	2	Pseudodiploria204873	0.0376692706436146
"microtubule plus-end binding"	GO:0051010	2	Pseudodiploria193997	-0.31230775685254
"microtubule plus-end binding"	GO:0051010	2	Pseudodiploria200317	-0.3470328927235
"microtubule plus-end binding"	GO:0051010	2	Pseudodiploria185430	-0.741098461229856
"microtubule plus-end binding"	GO:0051010	2	Pseudodiploria196795	1.22522978293814
"microtubule plus-end binding"	GO:0051010	2	Pseudodiploria205307	0.0492561253087635
"microtubule plus-end binding"	GO:0051010	2	Pseudodiploria200690	0.0929118435826252
"microtubule plus-end binding"	GO:0051010	2	Pseudodiploria187650	0.567516461409402
"microtubule plus-end binding"	GO:0051010	2	Pseudodiploria190853	-0.13681205832541
"microtubule plus-end binding"	GO:0051010	2	Pseudodiploria201367	0.260182239147756
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria202828	0.175941780239888
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria196116	0.156739061327258
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria196802	-0.0496599988434149
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria188845	-0.375501002797449
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria205567	0.228131270958432
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria203775	0.167906323614511
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria203649	0.0203268401634624
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria184637	-0.0116319257563684
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria198233	0.00661065382216226
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria186705	-0.0545311457414169
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria201690	0.0954636828798527
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria205065	-0.124292749262529
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria174164	0.474091336660814
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria201329	0.0868869322725442
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria198610	-0.233220637890263
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria182743	0.1979904883111
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria184971	-0.359160847602602
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria183367	0.126717840693452
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria199807	0.167486473661287
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria199585	-0.165996211919541
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria195675	0.154021476917438
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria204182	-0.0341474024195172
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria181603	0.242578661415455
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria200733	0.148347712694882
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria192347	1.21069879809598
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria199818	0.104144629868976
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria200810	-0.380705575023648
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria176555	0.726226519241307
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria199466	-0.141572047108299
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria192385	0.145963097579851
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria185083	-0.583669821111835
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria185914	0.0907457163376029
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria201165	-0.127833597253041
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria203835	-0.0707786952368616
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria205360	0.226814044958216
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria197402	0.942565678065186
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria205369	0.340382483602814
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria193530	0.237721775879555
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria192735	0.0483904619979324
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria199393	-0.366248554872456
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria187986	0.437947277198523
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria203815	-0.25734280300019
"exonuclease activity"	GO:0004527;GO:0008408;GO:0016796	2	Pseudodiploria187156	0.425604691148365
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria194925	0.241356138276047
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria205091	0.183618504649783
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria201025	-0.351050083945722
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria202846	0.312785100734416
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria191743	0.487579732580969
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria195002	-0.298234272901079
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria197674	0.268786389097075
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria168389	0.264756473166942
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria201946	-0.123258493805242
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria196947	-0.162822147330157
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria199951	-0.227378220474444
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria193321	-0.149262245672795
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria180821	-0.098882853179725
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria196006	-0.724826328779508
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria196932	0.120584406011198
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	GO:0016702;GO:0016701	4	Pseudodiploria174361	-0.25078282587432
"carbon-carbon lyase activity"	GO:0016830	2	Pseudodiploria196639	0.243520143414395
"carbon-carbon lyase activity"	GO:0016830	2	Pseudodiploria191929	-0.48954069106324
"carbon-carbon lyase activity"	GO:0016830	2	Pseudodiploria201513	-0.442269263079252
"carbon-carbon lyase activity"	GO:0016830	2	Pseudodiploria195058	0.0211063307232931
"carbon-carbon lyase activity"	GO:0016830	2	Pseudodiploria181394	0.475608464254121
"carbon-carbon lyase activity"	GO:0016830	2	Pseudodiploria198112	-0.478603300605371
