"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
426 0.0684530570415268 2 37 "GO:0003743" "translation initiation factor activity" 0.749849080716637
-456 0.150498823927556 3 20 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 0.849104997701314
-1145 0.0012525634901355 2 16 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 0.403325443823631
128 0.448103658560989 7 71 "GO:0003774" "motor activity" 0.925566903139497
221 0.298563089895302 2 45 "GO:0003777" "microtubule motor activity" 0.873493069737524
-119 0.332343262548295 3 138 "GO:0003779" "actin binding" 0.895232250447787
-1104 0.0138665065218408 2 10 "GO:0003785" "actin monomer binding" 0.565202621347656
-362 0.307066316005159 2 16 "GO:0003823" "antigen binding" 0.875003130563373
64 0.870978746155669 3 13 "GO:0003841;GO:0016411" "acylglycerol O-acyltransferase activity" 0.994036331087741
898 0.156478623148069 2 5 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.849104997701314
-56 0.860329109094609 2 20 "GO:0003887;GO:0034061" "DNA polymerase activity" 0.994036331087741
197 0.505672441833486 3 23 "GO:0003899;GO:0034062;GO:0097747" "5'-3' RNA polymerase activity" 0.93578463373783
249 0.598554325696626 2 9 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.963434097304318
53 0.911395859408086 2 9 "GO:0003909;GO:0016886;GO:0003910" "ligase activity, forming phosphoric ester bonds" 0.994036331087741
-87 0.552973049609716 2 96 "GO:0003924" "GTPase activity" 0.954134015285179
-456 0.335135671431877 2 9 "GO:0003943" "N-acetylgalactosamine-4-sulfatase activity" 0.895232250447787
359 0.258347807423957 4 20 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.873493069737524
243 0.374854547256999 4 27 "GO:0003954;GO:0008137;GO:0050136;GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.909823171910408
-470 0.458047756152291 3 5 "GO:0003993" "acid phosphatase activity" 0.925566903139497
-88 0.852865569348592 4 9 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.994036331087741
219 0.592762751796672 9 12 "GO:0004012" "phospholipid-translocating ATPase activity" 0.963434097304318
-138 0.811184519311539 4 6 "GO:0004017" "adenylate kinase activity" 0.994036331087741
331 0.45987733348936 5 10 "GO:0004033" "aldo-keto reductase (NADP) activity" 0.925566903139497
156 0.788238835320686 2 6 "GO:0004062" "aryl sulfotransferase activity" 0.990598018261019
50 0.88817715287065 2 16 "GO:0004065;GO:0008484" "sulfuric ester hydrolase activity" 0.994036331087741
830 0.121206281968301 5 7 "GO:0004089" "carbonate dehydratase activity" 0.836209811878755
100 0.785708157770243 3 15 "GO:0004112;GO:0004114" "cyclic-nucleotide phosphodiesterase activity" 0.990598018261019
-9 0.984105596117603 2 11 "GO:0004115" "3',5'-cyclic-AMP phosphodiesterase activity" 0.996297626826833
-233 0.664102895739158 3 7 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "heme-copper terminal oxidase activity" 0.980607435838639
-225 0.674408621072931 2 7 "GO:0004143" "diacylglycerol kinase activity" 0.980607435838639
21 0.86951782912316 2 126 "GO:0004175" "endopeptidase activity" 0.994036331087741
-210 0.435070553373011 2 28 "GO:0004177" "aminopeptidase activity" 0.925420614118059
-95 0.802117622511829 2 14 "GO:0004180" "carboxypeptidase activity" 0.993317466269591
-123 0.794953024624362 2 9 "GO:0004181" "metallocarboxypeptidase activity" 0.990598018261019
-1070 0.0912890449287426 6 5 "GO:0004185;GO:0070008" "serine-type carboxypeptidase activity" 0.813847494855852
543 0.25077865584796 5 9 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.873493069737524
-244 0.225188577520977 6 50 "GO:0004197" "cysteine-type endopeptidase activity" 0.873493069737524
-75 0.854553695982152 2 12 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.994036331087741
333 0.143414605614706 3 39 "GO:0004222" "metalloendopeptidase activity" 0.849104997701314
-26 0.911104831912216 2 36 "GO:0004252" "serine-type endopeptidase activity" 0.994036331087741
312 0.62322232641696 3 5 "GO:0004300" "enoyl-CoA hydratase activity" 0.966379987123941
774 0.10140426070838 4 9 "GO:0004364" "glutathione transferase activity" 0.813847494855852
-47 0.911693522093159 3 11 "GO:0004383" "guanylate cyclase activity" 0.994036331087741
-408 0.387607035618503 6 9 "GO:0004385" "guanylate kinase activity" 0.911716864101632
151 0.297569722150708 2 97 "GO:0004386;GO:0008026;GO:0070035" "helicase activity" 0.873493069737524
62 0.856758633866441 2 17 "GO:0004402;GO:0061733;GO:0034212" "peptide N-acetyltransferase activity" 0.994036331087741
476 0.155057652198481 2 18 "GO:0004407;GO:0033558" "protein deacetylase activity" 0.849104997701314
-365 0.415956381616566 3 10 "GO:0004435;GO:0004629" "phospholipase C activity" 0.921591432664227
39 0.924499905871583 4 12 "GO:0004438;GO:0052744" "phosphatidylinositol monophosphate phosphatase activity" 0.994036331087741
-830 0.121398727338066 2 7 "GO:0004445;GO:0046030" "inositol trisphosphate phosphatase activity" 0.836209811878755
-89 0.842978402084414 5 10 "GO:0004467" "long-chain fatty acid-CoA ligase activity" 0.994036331087741
-31 0.891724169747824 2 39 "GO:0004497" "monooxygenase activity" 0.994036331087741
549 0.220558380548814 2 10 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.873493069737524
-125 0.391129584701823 3 96 "GO:0004518" "nuclease activity" 0.911716864101632
-325 0.113222457527002 5 48 "GO:0004519" "endonuclease activity" 0.836209811878755
-109 0.731498794937311 2 20 "GO:0004520" "endodeoxyribonuclease activity" 0.987905871565272
-496 0.064566299966864 2 28 "GO:0004521" "endoribonuclease activity" 0.738462219812059
-14 0.948749243226018 2 43 "GO:0004527;GO:0008408;GO:0016796" "exonuclease activity" 0.994777859311662
-298 0.466462341197517 3 12 "GO:0004529;GO:0016895" "exodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.925566903139497
-138 0.747572781685542 2 11 "GO:0004535" "poly(A)-specific ribonuclease activity" 0.990598018261019
-41 0.872233881498917 3 31 "GO:0004536" "deoxyribonuclease activity" 0.994036331087741
-336 0.0749814501409435 3 57 "GO:0004540" "ribonuclease activity" 0.752485123268886
-542 0.349206687444368 2 6 "GO:0004549" "tRNA-specific ribonuclease activity" 0.900158779653349
114 0.771190029148369 4 13 "GO:0004550" "nucleoside diphosphate kinase activity" 0.990598018261019
-7 0.968914153580182 2 61 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.995545565888811
68 0.906918665598177 4 6 "GO:0004557" "alpha-galactosidase activity" 0.994036331087741
328 0.488170840753547 6 9 "GO:0004559;GO:0015923" "mannosidase activity" 0.928735177536169
964 0.0544046387628486 6 8 "GO:0004565" "beta-galactosidase activity" 0.709296880831022
-389 0.467630307675926 5 7 "GO:0004568" "chitinase activity" 0.925566903139497
480 0.40734521413817 8 6 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 0.919381955274468
-712 0.261182900408786 7 5 "GO:0004596" "peptide alpha-N-acetyltransferase activity" 0.873493069737524
204 0.530957797730107 2 19 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.949033719311579
-72 0.879170272475874 4 9 "GO:0004602" "glutathione peroxidase activity" 0.994036331087741
-14 0.941416000736903 5 60 "GO:0004620;GO:0016298" "lipase activity" 0.994777859311662
-335 0.377475329979776 2 14 "GO:0004622" "lysophospholipase activity" 0.911602921901159
117 0.725999787882725 2 18 "GO:0004623" "phospholipase A2 activity" 0.987905871565272
-82 0.89734142054678 2 5 "GO:0004630" "phospholipase D activity" 0.994036331087741
-1267 0.00473583234140921 2 10 "GO:0004652" "polynucleotide adenylyltransferase activity" 0.498959374802388
-830 0.151376369644639 3 6 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.849104997701314
187 0.708753661745978 2 8 "GO:0004659" "prenyltransferase activity" 0.982289866924842
-90 0.249243384175831 3 356 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.873493069737524
-207 0.0538348833154844 4 180 "GO:0004674" "protein serine/threonine kinase activity" 0.709296880831022
-311 0.46742596018529 2 11 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.925566903139497
756 0.233331427623903 2 5 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.873493069737524
-25 0.94810691552111 2 14 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.994777859311662
513 0.375796527528212 2 6 "GO:0004694" "eukaryotic translation initiation factor 2alpha kinase activity" 0.909823171910408
-1416 0.014424763372938 2 6 "GO:0004697" "protein kinase C activity" 0.565202621347656
-115 0.808243902966287 2 9 "GO:0004707" "MAP kinase activity" 0.994036331087741
-481 0.162019930731547 5 17 "GO:0004708" "MAP kinase kinase activity" 0.849104997701314
-257 0.530490448363905 2 12 "GO:0004709" "MAP kinase kinase kinase activity" 0.949033719311579
-106 0.693543041914589 2 28 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.980607435838639
70 0.681197852400711 4 71 "GO:0004713" "protein tyrosine kinase activity" 0.980607435838639
-43 0.864460383591585 4 32 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.994036331087741
-202 0.556775008470712 2 17 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.954134015285179
-184 0.261299931870293 3 76 "GO:0004721" "phosphoprotein phosphatase activity" 0.873493069737524
-286 0.2099911354869 2 39 "GO:0004722" "protein serine/threonine phosphatase activity" 0.873493069737524
81 0.889348206416824 2 6 "GO:0004723" "calcium-dependent protein serine/threonine phosphatase activity" 0.994036331087741
-200 0.406132891281693 2 35 "GO:0004725" "protein tyrosine phosphatase activity" 0.919305176502407
483 0.403601410705326 3 6 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 0.919305176502407
725 0.12514838999826 3 9 "GO:0004745" "retinol dehydrogenase activity" 0.836209811878755
7 0.990682367381309 3 6 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.996297626826833
661 0.187032722819565 5 8 "GO:0004796;GO:0036134" "12-hydroxyheptadecatrienoic acid synthase activity" 0.873493069737524
-241 0.67723905943654 4 6 "GO:0004806" "triglyceride lipase activity" 0.980607435838639
207 0.494102217192406 3 22 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.931234256738401
-132 0.176398169595713 2 220 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.873493069737524
-150 0.256327172654954 2 117 "GO:0004857" "enzyme inhibitor activity" 0.873493069737524
41 0.872033540142012 2 31 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.994036331087741
743 0.042459980457003 2 15 "GO:0004864;GO:0019212" "phosphatase inhibitor activity" 0.688862767481781
-321 0.224081759457974 5 29 "GO:0004866;GO:0030414;GO:0061135" "endopeptidase regulator activity" 0.873493069737524
243 0.701050246020826 6 5 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.980607435838639
-1068 0.0124849193938171 2 11 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.565202621347656
598 0.301866903828266 3 6 "GO:0004879;GO:0098531" "ligand-activated transcription factor activity" 0.873493069737524
115 0.317649996435698 2 156 "GO:0004888" "transmembrane signaling receptor activity" 0.888631081496816
26 0.876728561153928 3 75 "GO:0004930" "G protein-coupled receptor activity" 0.994036331087741
-769 0.225015857983281 5 5 "GO:0004953;GO:0004954;GO:0004955" "icosanoid receptor activity" 0.873493069737524
416 0.437591474629735 4 7 "GO:0005001;GO:0019198" "transmembrane receptor protein tyrosine phosphatase activity" 0.925420614118059
258 0.606448300056789 2 8 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.964656831739762
-158 0.803085860410508 2 5 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.993317466269591
-711 0.262391268319215 2 5 "GO:0005044" "scavenger receptor activity" 0.873493069737524
-105 0.695914969165936 4 28 "GO:0005048" "signal sequence binding" 0.980607435838639
-647 0.263410478498083 2 6 "GO:0005049;GO:0140142" "nuclear export signal receptor activity" 0.873493069737524
53 0.932920256666486 5 5 "GO:0005068" "transmembrane receptor protein tyrosine kinase adaptor activity" 0.994036331087741
-388 0.246307171137376 3 18 "GO:0005070" "SH3/SH2 adaptor activity" 0.873493069737524
966 0.0714141981634892 3 7 "GO:0005078" "MAP-kinase scaffold activity" 0.749849080716637
-293 0.22871590980181 3 34 "GO:0005080" "protein kinase C binding" 0.873493069737524
4 0.973648082352426 4 128 "GO:0005085;GO:0005088" "guanyl-nucleotide exchange factor activity" 0.996297626826833
-314 0.620098764641176 2 5 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.966379987123941
-86 0.673055039553896 2 49 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.980607435838639
1269 0.0452561684450523 2 5 "GO:0005092" "GDP-dissociation inhibitor activity" 0.688862767481781
-999 0.0623252482737908 2 7 "GO:0005095" "GTPase inhibitor activity" 0.734221827225389
-55 0.641462204036566 4 147 "GO:0005096;GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.980607435838639
-347 0.230723941531719 2 24 "GO:0005109" "frizzled binding" 0.873493069737524
-516 0.10395294094958 2 20 "GO:0005112" "Notch binding" 0.813847494855852
-170 0.768998804751418 2 6 "GO:0005113" "patched binding" 0.990598018261019
-468 0.297081484304541 2 10 "GO:0005125" "cytokine activity" 0.873493069737524
-631 0.000324233324209211 2 66 "GO:0005126" "cytokine receptor binding" 0.156604695593049
-210 0.518059444236142 2 19 "GO:0005154" "epidermal growth factor receptor binding" 0.944236647419082
-125 0.724827825272962 2 16 "GO:0005158" "insulin receptor binding" 0.987905871565272
-565 0.291790897339344 2 7 "GO:0005159" "insulin-like growth factor receptor binding" 0.873493069737524
-741 0.026842253011666 3 18 "GO:0005160" "transforming growth factor beta receptor binding" 0.582859375551343
-521 0.298611156875787 2 8 "GO:0005161" "platelet-derived growth factor receptor binding" 0.873493069737524
-764 0.0224611532670994 3 18 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.565202621347656
-566 0.328246664129272 4 6 "GO:0005165;GO:0005167;GO:0005168" "neurotrophin TRK receptor binding" 0.89514316657259
-467 0.461307207905324 2 5 "GO:0005172;GO:0043184" "vascular endothelial growth factor receptor binding" 0.925566903139497
265 0.21176606632295 2 45 "GO:0005178" "integrin binding" 0.873493069737524
21 0.81774336870831 1 259 "GO:0005198" "structural molecule activity" 0.994036331087741
-9 0.967098264846396 2 43 "GO:0005200" "structural constituent of cytoskeleton" 0.995545565888811
-180 0.64734849534668 2 13 "GO:0005201" "extracellular matrix structural constituent" 0.980607435838639
-16 0.819941160382238 1 435 "GO:0005215;GO:0022857" "transporter activity" 0.994036331087741
13 0.922949742884852 2 120 "GO:0005216;GO:0015267;GO:0022803;GO:0005261" "channel activity" 0.994036331087741
513 0.098011108141641 2 21 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.813847494855852
-178 0.691567297017424 2 10 "GO:0005227" "calcium activated cation channel activity" 0.980607435838639
-1145 0.047838104958846 5 6 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 0.688862767481781
-218 0.610362749979697 2 11 "GO:0005230;GO:0022824;GO:0022835" "extracellular ligand-gated ion channel activity" 0.964656831739762
-995 0.0855618505173266 2 6 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.794737957689784
-32 0.959319059512415 2 5 "GO:0005242" "inward rectifier potassium channel activity" 0.995545565888811
-81 0.820525510683637 2 16 "GO:0005245" "voltage-gated calcium channel activity" 0.994036331087741
-470 0.105113837906133 4 24 "GO:0005246" "calcium channel regulator activity" 0.813847494855852
-368 0.436566462722891 4 9 "GO:0005247;GO:0008308" "voltage-gated anion channel activity" 0.925420614118059
-247 0.394063189698491 5 24 "GO:0005249;GO:0005267" "potassium channel activity" 0.911716864101632
-270 0.352530530387716 6 24 "GO:0005253;GO:0005254" "chloride channel activity" 0.900601854881589
-493 0.272148966739123 4 10 "GO:0005272" "sodium channel activity" 0.873493069737524
-232 0.665266443771027 3 7 "GO:0005275;GO:0005345;GO:0015205" "purine nucleobase transmembrane transporter activity" 0.980607435838639
632 0.107968196971636 2 13 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.827756176782543
41 0.844687676104154 2 47 "GO:0005319" "lipid transporter activity" 0.994036331087741
962 0.0319907253962833 2 10 "GO:0005324;GO:0008559;GO:0015420;GO:0015431;GO:0071997;GO:0034634;GO:0042937;GO:0046623;GO:0046624" "long-chain fatty acid transporter activity" 0.618060814656193
-117 0.726124864345028 2 18 "GO:0005326" "neurotransmitter transporter activity" 0.987905871565272
173 0.714818531893823 2 9 "GO:0005328" "neurotransmitter:sodium symporter activity" 0.983639176366714
-93 0.844746499656059 2 9 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.994036331087741
64 0.723494878277212 2 62 "GO:0005342;GO:0046943" "organic acid transmembrane transporter activity" 0.987905871565272
48 0.93347194324012 2 6 "GO:0005375;GO:0032767" "copper ion transmembrane transporter activity" 0.994036331087741
-129 0.784254206238896 2 9 "GO:0005385" "zinc ion transmembrane transporter activity" 0.990598018261019
-393 0.358725207177785 2 11 "GO:0005388" "calcium-transporting ATPase activity" 0.904774282333526
-120 0.85031681488208 3 5 "GO:0005391;GO:0008556" "sodium:potassium-exchanging ATPase activity" 0.994036331087741
351 0.580347391863845 4 5 "GO:0005416" "amino acid:cation symporter activity" 0.958317231693118
651 0.30414536664994 6 5 "GO:0005432;GO:0015368" "calcium:cation antiporter activity" 0.873493069737524
372 0.488162956574671 3 7 "GO:0005451;GO:0015299;GO:0015385;GO:0051139;GO:0015386" "solute:proton antiporter activity" 0.928735177536169
-667 0.118913757724291 2 11 "GO:0005452" "inorganic anion exchanger activity" 0.836209811878755
-169 0.623245064159643 2 17 "GO:0005484" "SNAP receptor activity" 0.966379987123941
264 0.279166174190338 2 34 "GO:0005496" "steroid binding" 0.873493069737524
-33 0.928367333321182 4 15 "GO:0005504" "fatty acid binding" 0.994036331087741
302 0.133610197093448 2 50 "GO:0005506" "iron ion binding" 0.849104997701314
556 0.0294967229939849 2 31 "GO:0005507" "copper ion binding" 0.60625179600403
155 0.197266894624997 2 144 "GO:0005509" "calcium ion binding" 0.873493069737524
-525 0.00398913550595762 2 61 "GO:0005516" "calmodulin binding" 0.481688112344383
438 0.15788567003149 3 21 "GO:0005518" "collagen binding" 0.849104997701314
-57 0.927899375256559 4 5 "GO:0005520" "insulin-like growth factor binding" 0.994036331087741
44 0.944729486046012 2 5 "GO:0005521" "lamin binding" 0.994777859311662
728 0.251001873616014 3 5 "GO:0005523" "tropomyosin binding" 0.873493069737524
-102 0.268398896783908 2 247 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 0.873493069737524
-820 0.101815318478296 2 8 "GO:0005527;GO:0005528" "macrolide binding" 0.813847494855852
49 0.913080702381001 2 10 "GO:0005536" "glucose binding" 0.994036331087741
534 0.286585445889655 2 8 "GO:0005537" "mannose binding" 0.873493069737524
78 0.704394892248689 2 48 "GO:0005539" "glycosaminoglycan binding" 0.980607435838639
1306 0.039452812560271 3 5 "GO:0005542" "folic acid binding" 0.677897025042196
-21 0.845235227884116 2 183 "GO:0005543" "phospholipid binding" 0.994036331087741
299 0.446592703937583 2 13 "GO:0005544" "calcium-dependent phospholipid binding" 0.925566903139497
176 0.681298780467512 2 11 "GO:0005545" "1-phosphatidylinositol binding" 0.980607435838639
