"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.145935662403849 2 104 "GO:0000775" "chromosome, centromeric region" 1
0 0.0734238120343066 3 69 "GO:0000776" "kinetochore" 1
0 0.139480031891222 2 23 "GO:0000777" "condensed chromosome kinetochore" 1
0 1 5 9 "GO:0000778" "condensed nuclear chromosome kinetochore" 1
0 0.199312266781615 6 34 "GO:0000779" "condensed chromosome, centromeric region" 1
0 1 2 15 "GO:0000780" "condensed nuclear chromosome, centromeric region" 1
0 1 2 47 "GO:0000781;GO:0000784" "chromosome, telomeric region" 1
0 0.905263015944782 3 350 "GO:0000785" "chromatin" 1
0 1 3 20 "GO:0000786" "nucleosome" 1
0 1 3 11 "GO:0000788" "nuclear nucleosome" 1
0 0.768509382883839 2 220 "GO:0000790" "nuclear chromatin" 1
0 1 2 45 "GO:0000791" "euchromatin" 1
0 1 5 54 "GO:0000792" "heterochromatin" 1
0 0.185086330483302 2 121 "GO:0000793" "condensed chromosome" 1
0 1 2 67 "GO:0000794" "condensed nuclear chromosome" 1
0 1 3 16 "GO:0000795;GO:0099086" "synaptonemal complex" 1
0 1 4 9 "GO:0000796" "condensin complex" 1
0 1 2 8 "GO:0000798;GO:0008278" "cohesin complex" 1
0 1 5 5 "GO:0000800;GO:0030893;GO:0034991" "meiotic cohesin complex" 1
0 1 2 34 "GO:0000803" "sex chromosome" 1
0 1 3 16 "GO:0000805" "X chromosome" 1
0 1 4 8 "GO:0000808;GO:0005664" "origin recognition complex" 1
0 1 2 13 "GO:0000812" "Swr1 complex" 1
0 1 2 7 "GO:0000813" "ESCRT I complex" 1
0 1 2 8 "GO:0000815" "ESCRT III complex" 1
0 1 4 8 "GO:0000835;GO:0000836" "ER ubiquitin ligase complex" 1
0 1 2 93 "GO:0000922" "spindle pole" 1
0 1 2 7 "GO:0000923" "equatorial microtubule organizing center" 1
0 1 2 10 "GO:0000930" "gamma-tubulin complex" 1
0 1 2 5 "GO:0000931;GO:0008274" "gamma-tubulin large complex" 1
0 1 3 52 "GO:0000932" "P-body" 1
0 1 2 5 "GO:0000938" "GARP complex" 1
0 1 3 10 "GO:0000940" "condensed chromosome outer kinetochore" 1
0 1 2 15 "GO:0000974" "Prp19 complex" 1
0 1 4 8 "GO:0001520" "outer dense fiber" 1
0 1 2 97 "GO:0001650" "fibrillar center" 1
0 1 6 41 "GO:0001669" "acrosomal vesicle" 1
0 1 2 8 "GO:0001673" "male germ cell nucleus" 1
0 1 2 14 "GO:0001674" "female germ cell nucleus" 1
0 1 2 51 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "actomyosin" 1
0 0.457355265125992 4 93 "GO:0001726" "ruffle" 1
0 1 3 13 "GO:0001741" "XY body" 1
0 1 2 42 "GO:0001750" "photoreceptor outer segment" 1
0 1 2 13 "GO:0001772" "immunological synapse" 1
0 1 3 16 "GO:0001891" "phagocytic cup" 1
0 1 2 31 "GO:0001917" "photoreceptor inner segment" 1
0 1 4 7 "GO:0001931;GO:0031254" "uropod" 1
0 1 2 6 "GO:0001939" "female pronucleus" 1
0 1 6 7 "GO:0001940" "male pronucleus" 1
0 1 3 11 "GO:0002080" "acrosomal membrane" 1
0 1 2 7 "GO:0002081" "outer acrosomal membrane" 1
0 1 2 17 "GO:0002102" "podosome" 1
0 1 2 7 "GO:0002139;GO:0002141;GO:0002142;GO:1990696" "stereocilia coupling link" 1
0 1 2 6 "GO:0002177" "manchette" 1
0 1 4 5 "GO:0002178;GO:0017059;GO:0031211;GO:1905961" "palmitoyltransferase complex" 1
0 1 2 7 "GO:0002199" "zona pellucida receptor complex" 1
0 1 4 59 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 1
0 0.0932581004763825 2 15 "GO:0005618;GO:0030312" "external encapsulating structure" 1
0 1 2 292 "GO:0005635" "nuclear envelope" 1
0 1 3 17 "GO:0005637" "nuclear inner membrane" 1
0 1 2 7 "GO:0005639;GO:0031229;GO:0044453" "nuclear membrane part" 1
0 1 3 6 "GO:0005640" "nuclear outer membrane" 1
0 1 2 10 "GO:0005641" "nuclear envelope lumen" 1
0 1 2 8 "GO:0005642" "annulate lamellae" 1
0 1 2 65 "GO:0005643" "nuclear pore" 1
0 1 4 15 "GO:0005652" "nuclear lamina" 1
0 1 3 5 "GO:0005655" "nucleolar ribonuclease P complex" 1
0 1 4 49 "GO:0005657" "replication fork" 1
0 1 2 6 "GO:0005658" "alpha DNA polymerase:primase complex" 1
0 1 3 6 "GO:0005663" "DNA replication factor C complex" 1
0 1 2 13 "GO:0005665" "RNA polymerase II, core complex" 1
0 1 7 19 "GO:0005666" "RNA polymerase III complex" 1
0 0.723946126448656 2 194 "GO:0005667" "transcription factor complex" 1
0 1 3 33 "GO:0005669" "transcription factor TFIID complex" 1
0 1 6 12 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 1
0 1 3 12 "GO:0005675;GO:0032806" "carboxy-terminal domain protein kinase complex" 1
0 1 5 11 "GO:0005680" "anaphase-promoting complex" 1
0 1 4 135 "GO:0005681" "spliceosomal complex" 1
0 1 4 23 "GO:0005682" "U5 snRNP" 1
0 1 2 62 "GO:0005684" "U2-type spliceosomal complex" 1
0 1 4 16 "GO:0005685" "U1 snRNP" 1
0 1 4 19 "GO:0005686" "U2 snRNP" 1
0 1 4 5 "GO:0005687" "U4 snRNP" 1
0 1 2 18 "GO:0005689" "U12-type spliceosomal complex" 1
0 1 2 15 "GO:0005697" "telomerase holoenzyme complex" 1
0 1 2 123 "GO:0005700" "polytene chromosome" 1
0 1 2 7 "GO:0005701" "polytene chromosome chromocenter" 1
0 1 2 36 "GO:0005703" "polytene chromosome puff" 1
0 1 2 5 "GO:0005704" "polytene chromosome band" 1
0 1 2 25 "GO:0005705" "polytene chromosome interband" 1
0 1 2 32 "GO:0005719" "nuclear euchromatin" 1
0 1 2 23 "GO:0005720" "nuclear heterochromatin" 1
0 1 2 17 "GO:0005721" "pericentric heterochromatin" 1
0 1 2 7 "GO:0005726" "perichromatin fibrils" 1
0 0.988385761250353 4 643 "GO:0005730" "nucleolus" 1
0 1 2 17 "GO:0005732" "small nucleolar ribonucleoprotein complex" 1
0 1 2 13 "GO:0005736" "RNA polymerase I complex" 1
0 0.934608106523063 4 403 "GO:0005740;GO:0031966" "mitochondrial envelope" 1
0 0.49889490913368 2 105 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 1
0 1 4 276 "GO:0005743;GO:0019866" "organelle inner membrane" 1
0 1 2 12 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 1
0 1 3 47 "GO:0005746;GO:0070469;GO:0098803" "respirasome" 1
0 1 2 24 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 1
0 1 3 5 "GO:0005749;GO:0045257;GO:0045283;GO:0045281;GO:0045273" "succinate dehydrogenase complex (ubiquinone)" 1
0 1 5 9 "GO:0005750;GO:0045275" "mitochondrial respiratory chain complex III" 1
0 1 2 8 "GO:0005751;GO:0045277" "mitochondrial respiratory chain complex IV" 1
0 1 2 12 "GO:0005753" "mitochondrial proton-transporting ATP synthase complex" 1
0 1 2 72 "GO:0005758;GO:0031970" "organelle envelope lumen" 1
0 0.838748408110535 2 273 "GO:0005759" "mitochondrial matrix" 1
0 0.0238120504623125 5 96 "GO:0005766;GO:0042582" "azurophil granule" 1
0 1 4 15 "GO:0005767;GO:0044754" "secondary lysosome" 1
0 0.970077660900008 3 513 "GO:0005768" "endosome" 1
0 0.755600936451965 2 212 "GO:0005769" "early endosome" 1
0 1 5 154 "GO:0005770" "late endosome" 1
0 1 6 26 "GO:0005771" "multivesicular body" 1
0 1 2 168 "GO:0005774;GO:0005765;GO:0098852" "vacuolar membrane" 1
0 0.0315159612990978 2 107 "GO:0005775" "vacuolar lumen" 1
0 1 4 67 "GO:0005776" "autophagosome" 1
0 1 5 104 "GO:0005777;GO:0042579" "peroxisome" 1
0 1 4 32 "GO:0005778;GO:0031903" "microbody membrane" 1
0 1 2 9 "GO:0005779;GO:0031231" "intrinsic component of peroxisomal membrane" 1
0 1 5 31 "GO:0005782;GO:0031907" "peroxisomal matrix" 1
0 1 4 10 "GO:0005786;GO:0048500" "signal recognition particle, endoplasmic reticulum targeting" 1
0 0.00832061460403371 2 125 "GO:0005788" "endoplasmic reticulum lumen" 1
0 1 2 34 "GO:0005790" "smooth endoplasmic reticulum" 1
0 1 2 67 "GO:0005791" "rough endoplasmic reticulum" 1
0 1 2 61 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 1
0 1 3 96 "GO:0005795" "Golgi stack" 1
0 1 3 22 "GO:0005796" "Golgi lumen" 1
0 1 4 20 "GO:0005797" "Golgi medial cisterna" 1
0 1 4 96 "GO:0005798" "Golgi-associated vesicle" 1
0 1 3 33 "GO:0005801" "cis-Golgi network" 1
0 0.065809854418519 5 144 "GO:0005802" "trans-Golgi network" 1
0 1 4 51 "GO:0005811" "lipid droplet" 1
0 1 3 453 "GO:0005813;GO:0005815" "microtubule organizing center" 1
0 1 3 82 "GO:0005814" "centriole" 1
0 1 3 15 "GO:0005818" "aster" 1
0 0.768509382883839 3 220 "GO:0005819" "spindle" 1
0 1 2 16 "GO:0005826" "actomyosin contractile ring" 1
0 1 2 5 "GO:0005827" "polar microtubule" 1
0 1 2 9 "GO:0005828" "kinetochore microtubule" 1
0 1 4 10 "GO:0005832" "chaperonin-containing T-complex" 1
0 1 3 9 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 1
0 1 2 24 "GO:0005838;GO:0022624" "proteasome regulatory particle" 1
0 1 2 19 "GO:0005839" "proteasome core complex" 1
0 1 3 149 "GO:0005840;GO:0044391" "ribosome" 1
0 1 2 63 "GO:0005844" "polysome" 1
0 1 2 11 "GO:0005845;GO:0034518" "RNA cap binding complex" 1
0 1 2 22 "GO:0005849;GO:0005847" "mRNA cleavage factor complex" 1
0 1 3 6 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 1
0 1 3 17 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 1
0 1 3 6 "GO:0005853" "eukaryotic translation elongation factor 1 complex" 1
0 1 2 31 "GO:0005858" "axonemal dynein complex" 1
0 0.087313334790196 2 14 "GO:0005859;GO:0016460" "myosin II complex" 1
0 1 2 8 "GO:0005865" "striated muscle thin filament" 1
0 1 2 18 "GO:0005868" "cytoplasmic dynein complex" 1
0 1 3 11 "GO:0005869" "dynactin complex" 1
0 1 3 38 "GO:0005871" "kinesin complex" 1
0 1 2 126 "GO:0005874" "microtubule" 1
0 1 2 128 "GO:0005875" "microtubule associated complex" 1
0 1 6 42 "GO:0005876" "spindle microtubule" 1
0 1 2 6 "GO:0005879" "axonemal microtubule" 1
0 1 5 33 "GO:0005881" "cytoplasmic microtubule" 1
0 1 4 16 "GO:0005882" "intermediate filament" 1
0 1 2 47 "GO:0005884" "actin filament" 1
0 1 2 7 "GO:0005885" "Arp2/3 protein complex" 1
0 0.262864892747815 4 402 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 1
0 1 3 13 "GO:0005891" "voltage-gated calcium channel complex" 1
0 0.307086485547758 2 56 "GO:0005901;GO:0044853" "plasma membrane raft" 1
0 1 2 49 "GO:0005902" "microvillus" 1
0 0.102783767815341 2 84 "GO:0005903" "brush border" 1
0 0.183407949215175 2 31 "GO:0005905" "clathrin-coated pit" 1
0 0.790949649344006 2 235 "GO:0005911" "cell-cell junction" 1
0 1 3 169 "GO:0005912;GO:0070161" "anchoring junction" 1
0 1 2 55 "GO:0005913" "cell-cell adherens junction" 1
0 1 4 6 "GO:0005914" "spot adherens junction" 1
0 1 4 13 "GO:0005915" "zonula adherens" 1
0 1 3 7 "GO:0005916" "fascia adherens" 1
0 1 4 25 "GO:0005918" "septate junction" 1
0 1 4 36 "GO:0005923" "bicellular tight junction" 1
0 1 2 94 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 1
0 1 4 18 "GO:0005927" "muscle tendon junction" 1
0 1 2 157 "GO:0005930;GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 1
0 0.509239170169224 2 260 "GO:0005938" "cell cortex" 1
0 1 3 6 "GO:0005940;GO:0097227" "septin ring" 1
0 1 2 10 "GO:0005942" "phosphatidylinositol 3-kinase complex" 1
0 1 3 7 "GO:0005947;GO:0045240;GO:0045252" "mitochondrial alpha-ketoglutarate dehydrogenase complex" 1
0 1 2 6 "GO:0005952" "cAMP-dependent protein kinase complex" 1
0 1 2 5 "GO:0005958" "DNA-dependent protein kinase-DNA ligase 4 complex" 1
0 1 5 39 "GO:0008023" "transcription elongation factor complex" 1
0 1 4 12 "GO:0008074" "guanylate cyclase complex, soluble" 1
0 1 3 15 "GO:0008076;GO:0034705" "potassium channel complex" 1
0 1 2 10 "GO:0008091" "spectrin" 1
0 1 2 12 "GO:0008180" "COP9 signalosome" 1
0 1 4 10 "GO:0008250" "oligosaccharyltransferase complex" 1
0 1 3 30 "GO:0008287;GO:1903293" "phosphatase complex" 1
0 1 2 7 "GO:0008305;GO:0098636" "integrin complex" 1
0 1 3 9 "GO:0008328;GO:0098878" "ionotropic glutamate receptor complex" 1
0 1 2 17 "GO:0008540;GO:0031597" "proteasome regulatory particle, base subcomplex" 1
0 1 2 8 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 1
0 1 5 7 "GO:0008623" "CHRAC" 1
0 0.0570165136980699 3 9 "GO:0009277" "fungal-type cell wall" 1
0 1 4 27 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 1
0 1 2 5 "GO:0009353" "mitochondrial oxoglutarate dehydrogenase complex" 1
0 1 3 14 "GO:0009507;GO:0009536" "plastid" 1
0 1 5 5 "GO:0009532;GO:0009570" "chloroplast stroma" 1
0 1 3 5 "GO:0009534;GO:0031976;GO:0009535;GO:0055035" "plastid thylakoid" 1
0 1 2 8 "GO:0009579;GO:0034357;GO:0044436;GO:0042651" "thylakoid" 1
0 0.0574263822808183 2 60 "GO:0009897" "external side of plasma membrane" 1
0 1 2 155 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 1
0 1 3 42 "GO:0009925" "basal plasma membrane" 1
0 1 5 12 "GO:0010369" "chromocenter" 1
0 0.220050267710091 3 38 "GO:0010494" "cytoplasmic stress granule" 1
0 0.363445749489646 3 330 "GO:0012506;GO:0030659" "vesicle membrane" 1
0 1 5 23 "GO:0012507" "ER to Golgi transport vesicle membrane" 1
0 1 5 5 "GO:0012510" "trans-Golgi network transport vesicle membrane" 1
0 1 2 136 "GO:0014069;GO:0099572;GO:0032279;GO:0098984" "postsynaptic specialization" 1
0 1 2 38 "GO:0014704" "intercalated disc" 1
0 1 2 40 "GO:0015030" "Cajal body" 1
0 0.780754003032514 2 228 "GO:0015629" "actin cytoskeleton" 1
0 1 2 75 "GO:0015934" "large ribosomal subunit" 1
0 1 2 49 "GO:0015935" "small ribosomal subunit" 1
0 1 4 8 "GO:0016006" "Nebenkern" 1
0 1 3 11 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 1
0 1 3 7 "GO:0016027" "inaD signaling complex" 1
0 1 3 24 "GO:0016028" "rhabdomere" 1
0 1 2 61 "GO:0016234" "inclusion body" 1
0 1 3 25 "GO:0016235" "aggresome" 1
0 1 2 5 "GO:0016272" "prefoldin complex" 1
0 1 3 7 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 1
0 1 4 6 "GO:0016282;GO:0070993" "translation preinitiation complex" 1
0 0.645870365584146 3 157 "GO:0016323" "basolateral plasma membrane" 1
0 0.356241759861824 3 192 "GO:0016324" "apical plasma membrane" 1
0 1 3 22 "GO:0016327" "apicolateral plasma membrane" 1
0 1 3 37 "GO:0016328" "lateral plasma membrane" 1
0 1 4 8 "GO:0016342" "catenin complex" 1
0 1 2 78 "GO:0016363" "nuclear matrix" 1
0 1 3 11 "GO:0016442;GO:0031332" "RNAi effector complex" 1
0 1 2 7 "GO:0016456" "X chromosome located dosage compensation complex, transcription activating" 1
0 0.17263488595095 2 29 "GO:0016459;GO:0016461" "myosin complex" 1
0 1 3 33 "GO:0016469" "proton-transporting two-sector ATPase complex" 1
0 1 2 16 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 1
0 1 2 37 "GO:0016528;GO:0016529" "sarcoplasm" 1
0 1 2 10 "GO:0016580" "Sin3 complex" 1
0 1 3 9 "GO:0016581;GO:0090545" "CHD-type complex" 1
0 1 3 12 "GO:0016586;GO:0035060" "brahma complex" 1
0 1 5 6 "GO:0016589" "NURF complex" 1
0 1 7 5 "GO:0016590" "ACF complex" 1
0 1 7 89 "GO:0016591" "RNA polymerase II, holoenzyme" 1
0 1 2 24 "GO:0016592" "mediator complex" 1
0 1 2 7 "GO:0016593" "Cdc73/Paf1 complex" 1
0 1 4 6 "GO:0016600" "flotillin complex" 1
0 0.81386189304193 5 461 "GO:0016604" "nuclear body" 1
0 1 2 40 "GO:0016605" "PML body" 1
0 1 2 250 "GO:0016607" "nuclear speck" 1
0 1 2 51 "GO:0017053" "transcriptional repressor complex" 1
0 1 2 15 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 1
0 1 2 5 "GO:0017102" "methionyl glutamyl tRNA synthetase complex" 1
0 1 4 13 "GO:0017119" "Golgi transport complex" 1
0 1 2 12 "GO:0018995;GO:0044215;GO:0033646;GO:0033643;GO:0044217;GO:0043656;GO:0043657;GO:0044216" "other organism" 1
0 1 5 36 "GO:0019005" "SCF ubiquitin ligase complex" 1
0 1 2 10 "GO:0019773" "proteasome core complex, alpha-subunit complex" 1
0 1 2 7 "GO:0019774" "proteasome core complex, beta-subunit complex" 1
0 0.478527070614599 3 99 "GO:0019897" "extrinsic component of plasma membrane" 1
0 0.109033042410567 2 179 "GO:0019898" "extrinsic component of membrane" 1
0 1 2 5 "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" 1
0 1 3 51 "GO:0022625" "cytosolic large ribosomal subunit" 1
0 1 2 87 "GO:0022626" "cytosolic ribosome" 1
0 1 3 30 "GO:0022627" "cytosolic small ribosomal subunit" 1
0 1 3 9 "GO:0030008" "TRAPP complex" 1
0 1 2 13 "GO:0030014" "CCR4-NOT complex" 1
0 1 2 7 "GO:0030015" "CCR4-NOT core complex" 1
0 0.631334249249506 2 151 "GO:0030016;GO:0043292;GO:0030017;GO:0044449" "contractile fiber" 1
0 1 4 80 "GO:0030018;GO:0031674" "I band" 1
0 1 4 111 "GO:0030027" "lamellipodium" 1
0 0.914068327464385 1 364 "GO:0030054" "cell junction" 1
0 1 2 15 "GO:0030056" "hemidesmosome" 1
0 1 2 6 "GO:0030061" "mitochondrial crista" 1
0 1 2 12 "GO:0030062;GO:0045239" "tricarboxylic acid cycle enzyme complex" 1
0 0.0475588158625785 2 54 "GO:0030117;GO:0048475" "membrane coat" 1
0 0.128144057029075 4 21 "GO:0030118" "clathrin coat" 1
0 0.00724561171703144 3 20 "GO:0030119" "AP-type membrane coat adaptor complex" 1
0 0.188743214882734 3 32 "GO:0030120" "vesicle coat" 1
0 0.0508408896291472 4 8 "GO:0030122;GO:0030128" "AP-2 adaptor complex" 1
0 0.0813306836708309 2 13 "GO:0030125;GO:0030131" "clathrin vesicle coat" 1
0 1 4 11 "GO:0030126;GO:0030663" "COPI-coated vesicle membrane" 1
0 1 4 9 "GO:0030127" "COPII vesicle coat" 1
0 0.0813306836708309 2 13 "GO:0030132" "clathrin coat of coated pit" 1
0 0.771631445974847 2 222 "GO:0030133" "transport vesicle" 1
0 1 2 39 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 1
0 0.237688036148095 4 143 "GO:0030135" "coated vesicle" 1
0 0.115314440725671 2 90 "GO:0030136" "clathrin-coated vesicle" 1
0 1 2 16 "GO:0030137" "COPI-coated vesicle" 1
0 0.652927915837591 5 160 "GO:0030139" "endocytic vesicle" 1
0 1 2 22 "GO:0030140" "trans-Golgi network transport vesicle" 1
0 1 2 30 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 1
0 1 5 51 "GO:0030175" "filopodium" 1
0 1 2 112 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 1
0 1 2 20 "GO:0030285;GO:0098563" "intrinsic component of synaptic vesicle membrane" 1
0 1 3 52 "GO:0030286" "dynein complex" 1
0 1 3 25 "GO:0030315" "T-tubule" 1
0 0.28499151536295 2 417 "GO:0030424" "axon" 1
0 0.451053224622885 3 379 "GO:0030425;GO:0097447" "dendritic tree" 1
0 0.220796572477428 3 136 "GO:0030426;GO:0030427" "site of polarized growth" 1
0 1 2 6 "GO:0030430;GO:0033655" "host cell cytoplasm" 1
0 1 4 5 "GO:0030445" "yeast-form cell wall" 1
0 1 4 6 "GO:0030478" "actin cap" 1
0 1 3 5 "GO:0030479;GO:0061645" "actin cortical patch" 1
0 1 2 102 "GO:0030496" "midbody" 1
0 1 2 79 "GO:0030532;GO:0120114;GO:0097525" "Sm-like protein family complex" 1
0 0.400703491637634 5 78 "GO:0030658" "transport vesicle membrane" 1
0 1 2 47 "GO:0030660" "Golgi-associated vesicle membrane" 1
0 0.408576656574179 2 80 "GO:0030662" "coated vesicle membrane" 1
0 0.259971343274344 6 46 "GO:0030665" "clathrin-coated vesicle membrane" 1
0 0.346987094636642 2 65 "GO:0030666" "endocytic vesicle membrane" 1
0 1 2 138 "GO:0030667" "secretory granule membrane" 1
0 0.161723695290039 2 27 "GO:0030669;GO:0045334" "clathrin-coated endocytic vesicle" 1
0 1 3 23 "GO:0030670" "phagocytic vesicle membrane" 1
0 1 3 44 "GO:0030672;GO:0099501" "exocytic vesicle membrane" 1
0 1 2 9 "GO:0030673" "axolemma" 1
0 1 2 7 "GO:0030677;GO:0030681" "ribonuclease P complex" 1
0 1 3 86 "GO:0030684" "preribosome" 1
0 1 2 38 "GO:0030686" "90S preribosome" 1
0 1 2 27 "GO:0030687" "preribosome, large subunit precursor" 1
0 1 2 11 "GO:0030688" "preribosome, small subunit precursor" 1
0 1 4 5 "GO:0030689" "Noc complex" 1
0 1 2 63 "GO:0030863;GO:0030864" "cortical cytoskeleton" 1
0 1 3 22 "GO:0030867" "rough endoplasmic reticulum membrane" 1
0 1 2 9 "GO:0030870" "Mre11 complex" 1
0 1 2 6 "GO:0030877" "beta-catenin destruction complex" 1
0 1 5 6 "GO:0030891" "VCB complex" 1
0 1 5 14 "GO:0030894;GO:0043601" "nuclear replisome" 1
0 1 3 13 "GO:0030897;GO:0033263" "HOPS complex" 1
0 1 2 8 "GO:0030904" "retromer complex" 1
0 1 3 11 "GO:0030914;GO:0000125" "STAGA complex" 1
0 0.0508408896291472 4 8 "GO:0030915;GO:0106068" "SUMO ligase complex" 1
0 1 2 27 "GO:0030990;GO:0030992" "intraciliary transport particle" 1
0 1 2 7 "GO:0030991" "intraciliary transport particle A" 1
0 1 3 14 "GO:0031010" "ISWI-type complex" 1
0 1 2 16 "GO:0031011;GO:0033202" "DNA helicase complex" 1
0 0.471560629346425 2 97 "GO:0031012" "extracellular matrix" 1
0 1 7 8 "GO:0031045" "dense core granule" 1
0 1 2 10 "GO:0031080" "nuclear pore outer ring" 1
0 1 2 6 "GO:0031082;GO:0031083" "BLOC complex" 1
0 1 5 38 "GO:0031091" "platelet alpha granule" 1
0 1 6 18 "GO:0031092" "platelet alpha granule membrane" 1
0 1 3 19 "GO:0031093" "platelet alpha granule lumen" 1
0 1 3 9 "GO:0031143" "pseudopodium" 1
0 1 3 31 "GO:0031201" "SNARE complex" 1
0 1 2 7 "GO:0031209" "SCAR complex" 1
0 1 2 23 "GO:0031225" "anchored component of membrane" 1
0 1 4 5 "GO:0031233" "intrinsic component of external side of plasma membrane" 1
0 1 2 63 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 1
0 1 3 10 "GO:0031235" "intrinsic component of the cytoplasmic side of the plasma membrane" 1
0 0.760521573819218 2 215 "GO:0031252" "cell leading edge" 1
0 0.641088025675512 3 155 "GO:0031253" "cell projection membrane" 1
0 0.376467700020578 3 72 "GO:0031256" "leading edge membrane" 1
0 1 2 7 "GO:0031258" "lamellipodium membrane" 1
0 1 5 5 "GO:0031261" "DNA replication preinitiation complex" 1
0 1 3 8 "GO:0031298" "replication fork protection complex" 1
0 0.766932829305295 2 219 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 1
