"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
121 0.826380353696744 2 6 "GO:0001069" "regulatory region RNA binding" 0.952306752137679
-134 0.399281043726444 3 74 "GO:0001085" "RNA polymerase II transcription factor binding" 0.860060547061329
-154 0.71924782232719 3 10 "GO:0001091" "RNA polymerase II general transcription initiation factor binding" 0.943886848068035
167 0.782607197057345 4 5 "GO:0001094" "TFIID-class transcription factor complex binding" 0.952306752137679
-264 0.331914080825905 2 25 "GO:0001099;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.839236158505798
11 0.971705199689104 6 18 "GO:0001102" "RNA polymerase II activating transcription factor binding" 0.98822853915165
-24 0.948842161941638 5 13 "GO:0001103" "RNA polymerase II repressing transcription factor binding" 0.983479099269154
-204 0.354613990219507 2 38 "GO:0001158;GO:0035326" "enhancer binding" 0.839236158505798
48 0.9257104558286 6 7 "GO:0001161;GO:0044213" "intronic transcription regulatory region DNA binding" 0.97670205416755
122 0.82544108008014 -1 6 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.952306752137679
408 0.189735660908547 3 19 "GO:0001221" "transcription cofactor binding" 0.797817239778345
466 0.331016490930333 2 8 "GO:0001222;GO:0001226" "transcription corepressor binding" 0.839236158505798
245 0.587808762259366 5 9 "GO:0001223" "transcription coactivator binding" 0.903920657383866
278 0.539348562041328 2 9 "GO:0001224" "RNA polymerase II transcription cofactor binding" 0.894459473686238
59 0.76316894056819 2 48 "GO:0001227;GO:0001217" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.951391556949639
-88 0.523548204502102 3 98 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity" 0.889597158423657
379 0.460012826011333 2 7 "GO:0001409;GO:0005395;GO:0008558;GO:0015208;GO:1905948" "guanine nucleotide transmembrane transporter activity" 0.865526140507267
508 0.289166619496167 2 8 "GO:0001530" "lipopolysaccharide binding" 0.839236158505798
-214 0.491932171716006 4 19 "GO:0001540" "amyloid-beta binding" 0.877981799805519
-724 0.012423456287697 2 22 "GO:0001653;GO:0008528" "peptide receptor activity" 0.39641728291039
-428 0.00454510551358696 2 82 "GO:0001664" "G protein-coupled receptor binding" 0.292686028323664
-160 0.590009490608066 4 21 "GO:0001671;GO:0060590" "ATPase regulator activity" 0.903920657383866
-352 0.21383924946848 4 23 "GO:0001784" "phosphotyrosine residue binding" 0.797817239778345
-991 0.00350374230538129 2 16 "GO:0001786" "phosphatidylserine binding" 0.292686028323664
-1051 0.0830109501082488 2 5 "GO:0001846;GO:0001848" "opsonin binding" 0.639934259800327
-80 0.875548388328552 2 7 "GO:0001871;GO:0030247" "polysaccharide binding" 0.961815567725273
67 0.648228587717343 5 88 "GO:0001882;GO:0001883;GO:0005525;GO:0032550;GO:0032561;GO:0032549;GO:0019001" "guanyl nucleotide binding" 0.918315039864429
-447 0.201724368160676 2 15 "GO:0001965" "G-protein alpha-subunit binding" 0.797817239778345
-114 0.770163464168009 2 12 "GO:0001968" "fibronectin binding" 0.951826827041444
-94 0.876389895471843 5 5 "GO:0001972;GO:0005501;GO:0019840" "retinoic acid binding" 0.961815567725273
-226 0.222683603024164 3 54 "GO:0002020" "protease binding" 0.797817239778345
-60 0.771395728537997 3 44 "GO:0002039" "p53 binding" 0.951826827041444
251 0.649778944962771 5 6 "GO:0002151" "G-quadruplex RNA binding" 0.918315039864429
46 0.934279238360328 4 6 "GO:0002161" "aminoacyl-tRNA editing activity" 0.980313153800255
-86 0.190798309293549 2 478 "GO:0003677" "DNA binding" 0.797817239778345
171 0.4510702812836 2 36 "GO:0003678;GO:0004003" "DNA helicase activity" 0.865526140507267
-452 0.346041487232853 2 8 "GO:0003680" "AT DNA binding" 0.839236158505798
-118 0.188749970492685 2 241 "GO:0003682" "chromatin binding" 0.797817239778345
219 0.37806315172062 2 30 "GO:0003684" "damaged DNA binding" 0.852507954742837
-164 0.71680044202785 2 9 "GO:0003688" "DNA replication origin binding" 0.943317435646202
-479 0.349745600531328 2 7 "GO:0003696" "satellite DNA binding" 0.839236158505798
34 0.854005955976043 2 54 "GO:0003697" "single-stranded DNA binding" 0.958173893411783
249 0.653363529384382 2 6 "GO:0003707" "steroid hormone receptor activity" 0.921990402158382
-51 0.59425116741784 2 214 "GO:0003712" "transcription coregulator activity" 0.903920657383866
35 0.76626012662649 3 136 "GO:0003713" "transcription coactivator activity" 0.951391556949639
-291 0.0665320665283242 2 74 "GO:0003714" "transcription corepressor activity" 0.593719488924188
235 0.000330448205749441 2 478 "GO:0003723" "RNA binding" 0.0592125463223631
138 0.436408893172331 3 59 "GO:0003724;GO:0004004;GO:0008186" "RNA-dependent ATPase activity" 0.864016363625198
176 0.449646465317125 2 34 "GO:0003725" "double-stranded RNA binding" 0.865526140507267
13 0.941742268155889 5 57 "GO:0003727" "single-stranded RNA binding" 0.981068699889374
99 0.335286620403729 3 180 "GO:0003729" "mRNA binding" 0.839236158505798
234 0.233467217984522 4 48 "GO:0003730" "mRNA 3'-UTR binding" 0.807858700161042
642 1.51986464243444e-05 2 85 "GO:0003735" "structural constituent of ribosome" 0.0142411316996107
164 0.463235507568195 3 37 "GO:0003743" "translation initiation factor activity" 0.868103341182797
-294 0.333652472870624 3 20 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 0.839236158505798
-853 0.0119875528011193 3 16 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 0.39641728291039
19 0.907343642407303 4 70 "GO:0003774" "motor activity" 0.974152104633788
97 0.631872521197086 8 45 "GO:0003777" "microtubule motor activity" 0.910949839753698
-213 0.0735872811254194 3 133 "GO:0003779" "actin binding" 0.610188339951487
-318 0.458405291901944 4 10 "GO:0003785" "actin monomer binding" 0.865526140507267
-397 0.241895433243137 2 16 "GO:0003823" "antigen binding" 0.810702349174365
-790 0.03568499846284 2 13 "GO:0003841;GO:0016411" "acylglycerol O-acyltransferase activity" 0.537150907195496
55 0.86087006599229 4 19 "GO:0003887;GO:0034061" "DNA polymerase activity" 0.961424614820948
-17 0.955074282089713 2 21 "GO:0003899;GO:0034062;GO:0097747" "5'-3' RNA polymerase activity" 0.985060347170753
560 0.215738450393648 3 9 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.797817239778345
-52 0.719095455089043 4 90 "GO:0003924" "GTPase activity" 0.943886848068035
-214 0.635817710991375 2 9 "GO:0003943" "N-acetylgalactosamine-4-sulfatase activity" 0.910949839753698
235 0.475441799895653 3 17 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.870790143471964
482 0.0650438884838613 4 27 "GO:0003954;GO:0008137;GO:0050136;GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.586492205013225
975 0.10769448484336 4 5 "GO:0003993" "acid phosphatase activity" 0.711536628437282
479 0.289192374585609 4 9 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.839236158505798
622 0.112369450976038 3 12 "GO:0004012" "phospholipid-translocating ATPase activity" 0.711536628437282
58 0.917033953538726 6 6 "GO:0004017" "adenylate kinase activity" 0.974152104633788
-249 0.581463114950657 3 9 "GO:0004033" "aldo-keto reductase (NADP) activity" 0.900710868889898
-33 0.956675470571382 3 5 "GO:0004062" "aryl sulfotransferase activity" 0.985060347170753
-129 0.704895594889999 3 16 "GO:0004065;GO:0008484" "sulfuric ester hydrolase activity" 0.943317435646202
467 0.362256299628442 2 7 "GO:0004089" "carbonate dehydratase activity" 0.839236158505798
-436 0.36293863973607 2 8 "GO:0004112;GO:0004114" "cyclic-nucleotide phosphodiesterase activity" 0.839236158505798
-777 0.200007173968355 2 5 "GO:0004115" "3',5'-cyclic-AMP phosphodiesterase activity" 0.797817239778345
906 0.07724958531235 3 7 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 0.632467542391887
-108 0.84474424997822 2 6 "GO:0004143" "diacylglycerol kinase activity" 0.953604513037163
14 0.911960644329375 2 122 "GO:0004175" "endopeptidase activity" 0.974152104633788
136 0.604143611918645 3 27 "GO:0004177" "aminopeptidase activity" 0.905264293365625
-254 0.483111532891097 2 14 "GO:0004180" "carboxypeptidase activity" 0.875581250133381
-685 0.129933450777144 3 9 "GO:0004181" "metallocarboxypeptidase activity" 0.740804617646948
-880 0.146886093227844 2 5 "GO:0004185;GO:0070008" "serine-type carboxypeptidase activity" 0.770249994977098
271 0.548418892327174 2 9 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 0.897418807351134
-210 0.281531080337791 2 49 "GO:0004197" "cysteine-type endopeptidase activity" 0.839236158505798
-99 0.799845076893693 7 12 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.952306752137679
228 0.314903299597127 2 36 "GO:0004222" "metalloendopeptidase activity" 0.839236158505798
88 0.702558049671548 2 35 "GO:0004252" "serine-type endopeptidase activity" 0.943317435646202
581 0.337620267613947 2 5 "GO:0004300" "enoyl-CoA hydratase activity" 0.839236158505798
181 0.689213081715914 4 9 "GO:0004364" "glutathione transferase activity" 0.943317435646202
-348 0.304716853846276 3 16 "GO:0004383;GO:0009975;GO:0016849" "phosphorus-oxygen lyase activity" 0.839236158505798
-579 0.20013820277164 3 9 "GO:0004385" "guanylate kinase activity" 0.797817239778345
49 0.732904168379196 7 89 "GO:0004386;GO:0008026;GO:0070035" "helicase activity" 0.948523764877495
655 0.0534108343115642 3 16 "GO:0004402;GO:0061733;GO:0034212" "peptide N-acetyltransferase activity" 0.58192967151088
197 0.537971654295091 4 18 "GO:0004407;GO:0033558" "protein deacetylase activity" 0.894459473686238
142 0.741381179564389 5 10 "GO:0004435;GO:0004629" "phospholipase C activity" 0.950289600023898
461 0.239678391110036 2 12 "GO:0004438;GO:0052744" "phosphatidylinositol-3-phosphatase activity" 0.810702349174365
-353 0.491178646631144 3 7 "GO:0004445;GO:0046030" "inositol trisphosphate phosphatase activity" 0.877981799805519
-487 0.256304646218252 2 10 "GO:0004467" "long-chain fatty acid-CoA ligase activity" 0.822457032556514
271 0.225849940882189 3 37 "GO:0004497" "monooxygenase activity" 0.798599999245956
-230 0.610913943134453 2 9 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.905931122484731
191 0.187271425869128 2 89 "GO:0004518" "nuclease activity" 0.797817239778345
133 0.517594912507205 2 44 "GO:0004519" "endonuclease activity" 0.889597158423657
29 0.92681307218641 4 18 "GO:0004520" "endodeoxyribonuclease activity" 0.97670205416755
104 0.69020389576187 2 27 "GO:0004521" "endoribonuclease activity" 0.943317435646202
275 0.20054920583711 3 40 "GO:0004527;GO:0008408;GO:0016796" "exonuclease activity" 0.797817239778345
75 0.847908757830107 3 12 "GO:0004529;GO:0016895" "exodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.953770115350312
232 0.608154594749931 6 9 "GO:0004535" "poly(A)-specific ribonuclease activity" 0.905264293365625
187 0.459097336743716 2 29 "GO:0004536" "deoxyribonuclease activity" 0.865526140507267
143 0.445824569931821 3 53 "GO:0004540" "ribonuclease activity" 0.865526140507267
-473 0.393011420181882 4 6 "GO:0004549" "tRNA-specific ribonuclease activity" 0.854412298632073
-13 0.972854989282183 3 13 "GO:0004550" "nucleoside diphosphate kinase activity" 0.98822853915165
387 0.0293506331209761 4 59 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.507143906089168
378 0.495042960388062 3 6 "GO:0004557" "alpha-galactosidase activity" 0.880180747407237
9 0.985934932395012 3 8 "GO:0004559;GO:0015923" "mannosidase activity" 0.99335594801519
969 0.058797067014233 3 7 "GO:0004565" "beta-galactosidase activity" 0.586492205013225
330 0.519906931493914 5 7 "GO:0004568" "chitinase activity" 0.889597158423657
154 0.799780483747115 3 5 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 0.952306752137679
804 0.184856387712058 2 5 "GO:0004596" "peptide alpha-N-acetyltransferase activity" 0.797817239778345
-301 0.346195046019147 2 18 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.839236158505798
-786 0.0819999336367018 2 9 "GO:0004602" "glutathione peroxidase activity" 0.639934259800327
5 0.976311097019949 2 58 "GO:0004620;GO:0016298" "lipase activity" 0.98822853915165
-239 0.524861987832243 2 13 "GO:0004622" "lysophospholipase activity" 0.889597158423657
-376 0.240470306996574 2 18 "GO:0004623" "phospholipase A2 activity" 0.810702349174365
575 0.343139805211727 2 5 "GO:0004630" "phospholipase D activity" 0.839236158505798
-706 0.118516605247291 2 9 "GO:0004652" "polynucleotide adenylyltransferase activity" 0.730592494188893
-221 0.715044049146871 4 5 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.943317435646202
10 0.983122303506628 4 8 "GO:0004659" "prenyltransferase activity" 0.991588372858677
-41 0.590581332058348 2 338 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.903920657383866
-221 0.0366530726128888 3 170 "GO:0004674" "protein serine/threonine kinase activity" 0.537150907195496
-936 0.029039212226289 4 10 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.507143906089168
333 0.583432094986039 5 5 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.900710868889898
107 0.767810310033775 4 14 "GO:0004693;GO:0097472" "cyclin-dependent protein kinase activity" 0.951637910716464
-438 0.47023953185385 5 5 "GO:0004694" "eukaryotic translation initiation factor 2alpha kinase activity" 0.870790143471964
-420 0.448006925157396 2 6 "GO:0004697" "protein kinase C activity" 0.865526140507267
-246 0.608362533139399 5 8 "GO:0004707" "MAP kinase activity" 0.905264293365625
-174 0.608662224995031 4 16 "GO:0004708" "MAP kinase kinase activity" 0.905264293365625
108 0.791683471122767 4 11 "GO:0004709" "MAP kinase kinase kinase activity" 0.952306752137679
-46 0.85923213676071 2 27 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.960740467953204
27 0.869786598574747 3 67 "GO:0004713" "protein tyrosine kinase activity" 0.961613757338386
178 0.473612857856978 3 30 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.870790143471964
-269 0.427981184728146 4 16 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.862385007911673
-191 0.231053188760506 2 73 "GO:0004721" "phosphoprotein phosphatase activity" 0.807824021897739
-72 0.752190464932922 3 36 "GO:0004722" "protein serine/threonine phosphatase activity" 0.950289600023898
-277 0.64762463236932 2 5 "GO:0004723" "calcium-dependent protein serine/threonine phosphatase activity" 0.918315039864429
-238 0.300739618932802 2 35 "GO:0004725" "protein tyrosine phosphatase activity" 0.839236158505798
-972 0.0792213275765673 6 6 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 0.634447725976441
601 0.210269620411152 2 8 "GO:0004745" "retinol dehydrogenase activity" 0.797817239778345
217 0.694531716985684 3 6 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.943317435646202
1388 0.00378781941800779 5 8 "GO:0004796;GO:0036134" "12-hydroxyheptadecatrienoic acid synthase activity" 0.292686028323664
-212 0.701671982218533 3 6 "GO:0004806" "triglyceride lipase activity" 0.943317435646202
450 0.128750051158331 3 21 "GO:0004812;GO:0016875" "ligase activity, forming carbon-oxygen bonds" 0.740804617646948
-18 0.854891542040822 2 208 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.958173893411783
72 0.576652652540391 3 112 "GO:0004857" "enzyme inhibitor activity" 0.899939573874914
-259 0.295815301712762 5 30 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.839236158505798
-99 0.77705409752495 5 15 "GO:0004864;GO:0019212" "phosphatase inhibitor activity" 0.952306752137679
211 0.411846175263956 4 28 "GO:0004866;GO:0030414;GO:0061135" "endopeptidase regulator activity" 0.862385007911673
554 0.360822524983343 3 5 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.839236158505798
-393 0.336535876542032 3 11 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.839236158505798
508 0.35888838050996 2 6 "GO:0004879;GO:0098531" "nuclear receptor activity" 0.839236158505798
-191 0.0965777382798724 2 144 "GO:0004888" "transmembrane signaling receptor activity" 0.675323438568958
-402 0.0157888343957716 4 67 "GO:0004930" "G protein-coupled receptor activity" 0.406810144139411
-647 0.285658151113298 3 5 "GO:0004953;GO:0004954;GO:0004955" "prostanoid receptor activity" 0.839236158505798
-85 0.868732131773491 6 7 "GO:0005001;GO:0019198" "transmembrane receptor protein tyrosine phosphatase activity" 0.961613757338386
478 0.351330335628333 4 7 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.839236158505798
232 0.701653920060119 6 5 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.943317435646202
-134 0.602084972949373 4 28 "GO:0005048" "signal sequence binding" 0.905264293365625
-526 0.341704983988769 3 6 "GO:0005049;GO:0140142" "nuclear export signal receptor activity" 0.839236158505798
-718 0.236566566229944 4 5 "GO:0005068" "transmembrane receptor protein tyrosine kinase adaptor activity" 0.810702349174365
-438 0.183069554341151 4 17 "GO:0005070" "SH3/SH2 adaptor activity" 0.797817239778345
-72 0.888215545283692 5 7 "GO:0005078" "MAP-kinase scaffold activity" 0.966665234374019
-261 0.263675517519698 2 34 "GO:0005080" "protein kinase C binding" 0.831865184902212
-118 0.345418111536013 4 121 "GO:0005085;GO:0005088" "guanyl-nucleotide exchange factor activity" 0.839236158505798
-311 0.60826865443383 2 5 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.905264293365625
-381 0.0553756389578303 2 47 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.586492205013225
758 0.211543722357576 2 5 "GO:0005092" "GDP-dissociation inhibitor activity" 0.797817239778345
58 0.917153587441405 2 6 "GO:0005095" "GTPase inhibitor activity" 0.974152104633788
23 0.846743815204823 4 137 "GO:0005096;GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.953604513037163
-619 0.0289108387958365 3 23 "GO:0005109" "frizzled binding" 0.507143906089168
-867 0.00672144790199657 2 18 "GO:0005112" "Notch binding" 0.340204142050367
-557 0.313991434036477 2 6 "GO:0005113" "patched binding" 0.839236158505798
-265 0.55764664778823 4 9 "GO:0005125" "cytokine activity" 0.897418807351134
-561 0.00109763296913638 2 63 "GO:0005126" "cytokine receptor binding" 0.128560261510099
-224 0.472109110877818 3 19 "GO:0005154" "epidermal growth factor receptor binding" 0.870790143471964
-356 0.309484941513021 2 15 "GO:0005158" "insulin receptor binding" 0.839236158505798
445 0.421154306228225 2 6 "GO:0005159" "insulin-like growth factor receptor binding" 0.862385007911673
-311 0.331844195275572 2 18 "GO:0005160" "transforming growth factor beta receptor binding" 0.839236158505798
-71 0.881762462795763 3 8 "GO:0005161" "platelet-derived growth factor receptor binding" 0.96295038186437
-843 0.0129326883088067 4 16 "GO:0005164;GO:0032813" "tumor necrosis factor receptor binding" 0.39641728291039
-885 0.110012486199413 4 6 "GO:0005165;GO:0005167;GO:0005168" "neurotrophin TRK receptor binding" 0.711536628437282
-1034 0.0881803572326894 3 5 "GO:0005172;GO:0043184" "vascular endothelial growth factor receptor binding" 0.644537718779484
-235 0.262338093450697 3 42 "GO:0005178" "integrin binding" 0.830441870146294
131 0.139193191395046 1 248 "GO:0005198" "structural molecule activity" 0.756396234757356
-265 0.207486865069819 2 42 "GO:0005200" "structural constituent of cytoskeleton" 0.797817239778345
-283 0.508772233642596 2 10 "GO:0005201" "extracellular matrix structural constituent" 0.889402206946105
10 0.881114329167611 1 416 "GO:0005215;GO:0022857" "transporter activity" 0.96295038186437
-189 0.151095021763918 4 108 "GO:0005216;GO:0015267;GO:0022803" "channel activity" 0.773342642963263
249 0.423474865144419 2 19 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.862385007911673
-557 0.217800144753114 2 9 "GO:0005227" "calcium activated cation channel activity" 0.797817239778345
-384 0.527000177007886 5 5 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 0.889597158423657
-511 0.233649634731742 2 10 "GO:0005230;GO:0022824;GO:0022835" "extracellular ligand-gated ion channel activity" 0.807858700161042
-824 0.174364065848798 2 5 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.797817239778345
344 0.570015800755496 3 5 "GO:0005242" "inward rectifier potassium channel activity" 0.897549389238953
-91 0.802051852803469 4 14 "GO:0005245" "voltage-gated calcium channel activity" 0.952306752137679
-445 0.115934132782242 2 23 "GO:0005246" "calcium channel regulator activity" 0.719405843820932
-892 0.0628982402187373 3 8 "GO:0005247;GO:0008308" "voltage-gated anion channel activity" 0.586492205013225
-174 0.530720183093729 7 24 "GO:0005249;GO:0005267" "potassium channel activity" 0.889597158423657
-420 0.147262830633673 3 22 "GO:0005253;GO:0005254" "chloride channel activity" 0.770249994977098
-66 0.754549736003164 2 41 "GO:0005262" "calcium channel activity" 0.950289600023898
-554 0.220617445580018 4 9 "GO:0005272" "sodium channel activity" 0.797817239778345
-110 0.830559161415865 3 7 "GO:0005275;GO:0005345;GO:0015205" "purine nucleobase transmembrane transporter activity" 0.952306752137679
172 0.647952927164546 2 13 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.918315039864429
191 0.341749810339771 2 46 "GO:0005319" "lipid transporter activity" 0.839236158505798
1063 0.0132146411520603 3 10 "GO:0005324;GO:0008559;GO:0015420;GO:0015431;GO:0071997;GO:0034634;GO:0042937;GO:0046623;GO:0046624" "long-chain fatty acid transporter activity" 0.39641728291039
-336 0.293610283474246 2 18 "GO:0005326" "neurotransmitter transporter activity" 0.839236158505798
-15 0.972792025101809 3 9 "GO:0005328" "neurotransmitter:sodium symporter activity" 0.98822853915165
-360 0.4255141591173 2 9 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.862385007911673
-49 0.77821202934963 3 61 "GO:0005342;GO:0046943" "organic acid transmembrane transporter activity" 0.952306752137679
-528 0.339794858143217 3 6 "GO:0005375;GO:0032767" "copper ion transmembrane transporter activity" 0.839236158505798
19 0.96812601121903 2 8 "GO:0005385" "zinc ion transmembrane transporter activity" 0.98822853915165
12 0.976627136877725 2 11 "GO:0005388" "calcium-transporting ATPase activity" 0.98822853915165
229 0.705452920460252 2 5 "GO:0005391;GO:0008556" "sodium:potassium-exchanging ATPase activity" 0.943317435646202
-230 0.705084952348494 3 5 "GO:0005416" "amino acid:cation symporter activity" 0.943317435646202
1005 0.0360584711459829 3 8 "GO:0005451;GO:0015299;GO:0015385;GO:0051139;GO:0022821;GO:0015386" "potassium ion antiporter activity" 0.537150907195496
-497 0.223933761005021 3 11 "GO:0005452" "inorganic anion exchanger activity" 0.797817239778345
272 0.408648873307016 3 17 "GO:0005484" "SNAP receptor activity" 0.862385007911673
395 0.095054056212997 2 33 "GO:0005496" "steroid binding" 0.669666546402844
-286 0.429811951648614 4 14 "GO:0005504" "fatty acid binding" 0.862385007911673
291 0.143204574497667 2 47 "GO:0005506" "iron ion binding" 0.762401626729057
425 0.0864906765189739 2 30 "GO:0005507" "copper ion binding" 0.639934259800327
-217 0.0649111307383685 2 137 "GO:0005509" "calcium ion binding" 0.586492205013225
-408 0.023853077592983 2 57 "GO:0005516" "calmodulin binding" 0.50301644403059
102 0.736318487758375 3 20 "GO:0005518" "collagen binding" 0.950289600023898
104 0.86403970276344 4 5 "GO:0005523" "tropomyosin binding" 0.961613757338386
-118 0.195128310017679 4 233 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 0.797817239778345
-1077 0.0246675321474198 3 8 "GO:0005527;GO:0005528" "FK506 binding" 0.50301644403059
-56 0.896917193665979 3 10 "GO:0005536" "glucose binding" 0.971573884930662
-63 0.902900860526633 3 7 "GO:0005537" "mannose binding" 0.974152104633788
-257 0.209869305780471 2 44 "GO:0005539" "glycosaminoglycan binding" 0.797817239778345
1586 0.00891212619005193 3 5 "GO:0005542" "folic acid binding" 0.363072271307768
-299 0.00414540771742423 2 175 "GO:0005543" "phospholipid binding" 0.292686028323664
-576 0.12570746746287 2 13 "GO:0005544" "calcium-dependent phospholipid binding" 0.740804383727731
-114 0.780888508063088 5 11 "GO:0005545" "1-phosphatidylinositol binding" 0.952306752137679
-482 0.0450709998586399 2 32 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.572651272341102
-137 0.556108380481657 2 34 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.897418807351134
370 0.165516291115003 3 26 "GO:0005548" "phospholipid transporter activity" 0.786060475763813
-350 0.139654801081134 3 33 "GO:0008013" "beta-catenin binding" 0.756396234757356
10 0.929795338652566 2 138 "GO:0008017;GO:0015631" "tubulin binding" 0.97670205416755
-131 0.294776305820423 3 120 "GO:0008022" "protein C-terminus binding" 0.839236158505798
-51 0.837460793768887 2 30 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.952306752137679
78 0.41770285353023 3 208 "GO:0008047" "enzyme activator activity" 0.862385007911673
-650 0.0636099404746132 2 15 "GO:0008061" "chitin binding" 0.586492205013225
