gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot
Acropora27238,147.6587020196036,-2.2490274132188386,0.3106027363477861,-7.2408486791326006,4.4588567793105574e-13,3.6433680272674616e-10,NA
Acropora27354,18.508155342567658,-3.1739280045709157,0.5256981989901875,-6.037547799607658,1.5647382011733528e-9,3.730343164890602e-7,NA
Acropora27845,20.28848847825073,-2.570763526772867,0.39532915024319426,-6.50284332736762,7.881587133180454e-11,2.9785502974680584e-8,NA
Acropora27938,4.59158446043611,-3.9516437323330007,0.7535493772438825,-5.244040870667551,1.570973767153437e-7,1.9872489498891157e-5,NA
Acropora28582,10.127582250681863,-2.1426481126994577,0.4315565962612081,-4.964929585742162,6.872600047475212e-7,6.898427751099219e-5,NA
Acropora3118,68.30640145125862,2.5297065090764885,0.6834396153566619,3.7014338241957603,2.1438457236014154e-4,0.006103096776049114,NA
Acropora312,113.69092647637402,-2.4435250744424475,0.5123211746610393,-4.769518019744405,1.8466722455120016e-6,1.5367417205980227e-4,Animal haem peroxidase
Acropora31767,31.905466102385994,2.350002806832886,0.33145388460178943,7.089984205966368,1.3412730692405356e-12,8.815371457032416e-10,NA
Acropora32503,3.212364325846277,-2.1416014991613612,0.6063875779513809,-3.5317370886728012,4.1283959165858196e-4,0.009766337538821524,NA
Acropora33197,11.66439146632573,-2.0953900943448964,0.4417979934507692,-4.742869196798178,2.1071233225373257e-6,1.7171067226488132e-4,NA
Acropora333,200.55059766083258,-2.1315736438411483,0.3411255723208764,-6.248648054553073,4.140206543434154e-10,1.2393154893826216e-7,Animal haem peroxidase
Acropora34283,11.073400975398254,2.063162688563567,0.35900208149231583,5.746937956424433,9.087405479089882e-9,1.6752410356666123e-6,Potassium channel subfamily K member
Acropora3443,996.7377510692008,-2.031297926497103,0.34188984107625103,-5.941381352843609,2.8263026145693253e-9,6.329452366390697e-7,NA
Acropora34452,8.138797330420129,-3.286025996754678,0.6268049634093197,-5.242501557232914,1.5841405459270296e-7,1.995555046875495e-5,NA
Acropora34764,6.382104913620499,2.0133814282055553,0.4854015863121868,4.147867425613739,3.3558662391306986e-5,0.001509790238208905,calcium ion-regulated exocytosis of neurotransmitter
Acropora35916,3.6562596299083405,2.852085270772826,0.7369115907205908,3.870322175261089,1.0869161612216038e-4,0.0037539945532649257,NA
Acropora37015,4.0551473926450194,2.6019451051660862,0.6944046737587949,3.7470155422224094,1.789510022837193e-4,0.00538330910651113,NA
Acropora38096,11.66113074604021,-2.034019599130262,0.3940922907741562,-5.1612773118058906,2.452705324688174e-7,2.8853167346808387e-5,NA
Acropora38394,9.076877561811061,2.0547998912168186,0.39409769726205424,5.21393528937695,1.8487598317951438e-7,2.2813696324352074e-5,NA
Acropora39354,34.51031488670424,4.054441076824278,0.7138529270938639,5.679658824584694,1.3496367714363173e-8,2.292335309597426e-6,NA
Acropora4232,39.645944360130144,-2.1633703681244434,0.6245422167442319,-3.4639297554650432,5.3234550319301e-4,0.011739169655750744,NA
Acropora4383,119.7651048484315,2.2145657105223755,0.3460426737515048,6.399689629356717,1.5569310740113464e-10,5.330069689881607e-8,NA
Acropora43863,12.630615839646053,2.4657400563336322,0.6755625217686388,3.6499065251255587,2.623357564212311e-4,0.007031202946704858,NA
Acropora4459,31.310071334101597,2.1017540254372653,0.6246096099369151,3.3649082434859436,7.656911778782067e-4,0.014983263029638722,NA
Acropora4481,4.179766896788141,-2.852023072852687,0.47963718178187015,-5.946209303993728,2.7442321209198427e-9,6.191520127744e-7,NA
Acropora45540,16.107881508610898,2.1736208568782294,0.3568786989468065,6.090643300630873,1.1245786836439686e-9,2.857091373328412e-7,NA
Acropora45843,12.578097026833332,2.6084843386592604,0.5987232542545563,4.356744656438923,1.3201111990437495e-5,7.390911459386977e-4,NA
Acropora4606,59.22952151388606,-2.2281086234619267,0.4188006971181122,-5.320212308131724,1.0364622751532331e-7,1.3904150444669568e-5,NA
Acropora46501,3.9881292994722926,-3.47477631462849,0.7435884231248097,-4.672983342083658,2.968558518841223e-6,2.2437107425031673e-4,NA
Acropora4687,50.45798314862711,-2.9510576508920248,0.5081091075215061,-5.807921187020091,6.325327706986226e-9,1.2561781762927835e-6,NA
Acropora47684,4.590197469418713,-2.228186798012487,0.6733007534678245,-3.309348439811255,9.351337950263936e-4,0.01722064145658138,NA
Acropora48258,3.8181955663654197,-2.275584694871338,0.598119331832579,-3.8045663695556695,1.4205282154043381e-4,0.004588336488923008,NA
Acropora48633,8.119239875233186,3.1616411235162727,0.6966137610440795,4.538585512260953,5.66328296635812e-6,0.00037964087344103114,NA
Acropora4911,22.41416708874671,-2.4967436083856946,0.6412414567674305,-3.893609157729846,9.876372980222338e-5,0.003500496885241054,NA
Acropora49705,7.314272468814243,-2.9159674158430504,0.5500557814197593,-5.301221283987948,1.1503055898067696e-7,1.5120516911577421e-5,NA
Acropora50933,7.562518381541671,-2.5692439825277993,0.4239856318749774,-6.059743041682611,1.3633917545068401e-9,3.351172594634577e-7,NA
Acropora510,86.0693527615623,-4.511754056584325,0.7145978063178017,-6.313697042861927,2.7244704521532617e-10,8.580095331244746e-8,NA
Acropora53332,9.337499976587463,2.120509580157383,0.5568519811595486,3.8080309523938225,1.4007774301702996e-4,0.004529380111907879,NA
Acropora5508,4.8846979423258325,-2.671305380081479,0.7133333081348653,-3.7448207585680726,1.8052260922593233e-4,0.005419801434684819,NA
Acropora552,826.6502099462168,2.4273081682353848,0.36622862866386424,6.62784932213271,3.406128828232202e-11,1.4106505871773174e-8,NA
Acropora55263,7.160182561921438,3.557072117731801,0.7332316649097722,4.851225455694847,1.2270097018705351e-6,1.1073487855716982e-4,NA
Acropora55630,5.424398434821919,2.4871716293078343,0.5456147639553974,4.558475674809918,5.15262311253231e-6,3.4849945091988666e-4,NA
Acropora58161,3.711726624926562,2.1795110256694574,0.5754240008995459,3.787660963502187,1.5207216511779894e-4,0.004839409607395723,NA
Acropora60272,5.333155260875094,2.2695273220592664,0.7078636563168405,3.2061644948238786,0.0013451706762873776,0.022333083501480663,NA
Acropora60595,107.51815720794458,-2.2167480258102983,0.24707206820301852,-8.972070545784243,2.909919407328575e-19,1.4662598906960801e-15,NA
Acropora6218,21.24135409085341,-2.3309037955219796,0.3376003921319268,-6.904327867638003,5.044167853441077e-12,2.675444328299721e-9,"Spondin 2b, extracellular matrix protein"
Acropora63967,7.030190786169146,2.079284385478169,0.6089591473827223,3.4144891236379897,6.390174479429429e-4,0.01329350179060827,NA
Acropora6453,26.9951147864003,-2.1068615112423474,0.5054118012947065,-4.1686037125473305,3.0647130368176486e-5,0.0013912232618935132,NA
Acropora65894,4.264820832060447,2.086728834197293,0.607090908186512,3.437259240845364,5.876328782748443e-4,0.012608874953075491,NA
Acropora6603,18.064270325662623,-2.111606362395059,0.34169895345764134,-6.179727333162067,6.421240782573726e-10,1.7975312275884393e-7,NA
Acropora66384,7.801421737611387,3.052515085838203,0.6737120994972615,4.530889512175981,5.873585274347917e-6,3.886043031958134e-4,NA
Acropora66684,9.443715281910569,2.4415201661495756,0.45847507082271954,5.3253062631482715,1.007830841641138e-7,1.3602566890775234e-5,NA
Acropora67159,3.3514260730424237,-2.700662080302962,0.6556819795973144,-4.118859697747935,3.807518733020974e-5,0.001653918302520447,NA
Acropora67993,4.718551806095425,-2.7431377849687872,0.6280065625661415,-4.368008152271308,1.2538481433494113e-5,7.138906010900707e-4,NA
Acropora70156,8.675793299028957,3.282769501237689,0.6210445917615066,5.285883726845716,1.2509933868834462e-7,1.6162941481045826e-5,NA
Acropora70656,10.233557658341713,2.5146207915513465,0.512681811875611,4.904837139339467,9.350488877716495e-7,8.779295970186423e-5,NA
Acropora70817,5.923138797342612,2.222478716696072,0.7004363113272594,3.172991863435362,0.0015087675273391143,0.02431480205439416,NA
Acropora72741,5.2678828668173425,3.0074463028271925,0.6775057777380195,4.438997277437424,9.037895974334676e-6,5.565024623056217e-4,NA
Acropora74154,8.015900655203165,2.0206060902796086,0.4898108143519976,4.125278640392616,3.7028617833132845e-5,0.001620095807451672,NA
Acropora75510,4.568497991621504,2.9811126112254436,0.7434019039745655,4.010095474987428,6.0694200923003114e-5,0.0023861739616451924,NA
Acropora75720,11.736258491123456,-3.0139795833025183,0.8236230996539174,-3.659416041838771,2.5279064631523925e-4,0.006860520296273455,NA
Acropora7651,8.714320887167254,2.021848699971966,0.6543156609064507,3.0900203384571525,0.002001427896345795,0.029661357642265893,NA
Acropora76866,3.557098817951092,2.5230246750389815,0.7020575200852046,3.593757780320873,3.2594286359355595e-4,0.00822556810936893,NA
Acropora77535,4.057423677781119,2.0997938206218945,0.5920104172575033,3.5468866077546735,3.8981233102628984e-4,0.009375653304628338,NA
Acropora82574,3.7969326629270226,-2.025739621872688,0.6033165916185655,-3.3576726548130806,7.86016375337668e-4,0.015272257760657914,NA
Acropora8758,6.3047848714245625,-2.291371168171507,0.4788022118335733,-4.785631961466302,1.704501500025557e-6,1.4394467555942084e-4,NA
Acropora8791,38.198898535794285,-2.007246236800576,0.289842251591875,-6.925305837145395,4.3503463152533674e-12,2.3913458208919104e-9,-
Acropora89,37.947731867176365,-2.0481269013189056,0.6568263115628202,-3.1182168942740636,0.0018194885060644295,0.027615569651281043,NA
Acropora9418,21.5937318333678,4.3150162497305775,0.8646496497195583,4.990479382175331,6.022962946014433e-7,6.265500847200207e-5,NA
Acropora9427,10.773617860166796,-6.212059328210679,1.4348710508876357,-4.329350239777849,1.4954992948213943e-5,8.088270157483938e-4,NA
Acropora9451,219.08039513089685,-2.0390862564252936,0.2644192494061071,-7.711565103543472,1.242840291441393e-14,1.789275739578459e-11,Copper/zinc superoxide dismutase (SODC)
Acropora947,162.5191712777111,-8.292970288916804,1.3657835464244832,-6.071950647397361,1.2636577246583738e-9,3.170520840778253e-7,NA
Acropora95316,5.513973847674079,-2.055190871047481,0.47625094388239764,-4.315352856402898,1.5934816505965664e-5,8.481642736353168e-4,NA
Acropora961,120.35676679223795,-3.8576094477509777,0.7570720030012754,-5.095432709779494,3.479455957804486e-7,3.9251638795635455e-5,NA
Acropora962,281.5535012763625,2.5772549918827594,0.4187577523753832,6.154524847034842,7.530291802812591e-10,2.051020829499397e-7,NA
Acropora9712,11.463161805885965,2.2120641413151594,0.5649874567277048,3.9152446925583018,9.03125672074762e-5,0.0032582575708635176,Meprin A
