gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot
Acropora2378,393.23821727626625,-3.2148495240862625,0.6220609154902182,-5.168062233186253,2.365335556599538e-7,2.8043603875558366e-5,NA
Acropora23869,3.6332856105159057,-3.1186597654665955,0.6773421236531033,-4.604260766548454,4.139335402987546e-6,2.9307851812300343e-4,NA
Acropora24279,36.11638348486773,-2.7002202513539113,0.37638161058924424,-7.1741556319039645,7.275480899698221e-13,5.498990351014409e-10,NA
Acropora24491,32.135238953684684,-2.9422301770648893,0.4208339827790667,-6.991427255078705,2.721037063944094e-12,1.6130414422396428e-9,NA
Acropora24649,5.470960416387231,3.298815485226354,0.6408226866868387,5.147781989869594,2.6358457961208096e-7,3.053238542303465e-5,NA
Acropora24791,4.4062238549597685,2.175487928457593,0.685395267603364,3.174063246839546,0.0015032093151763693,0.024264029485172013,NA
Acropora24947,56.969484160876966,4.812079765614612,1.0139152551082107,4.7460374438305895,2.0744032739854478e-6,1.6996052623957192e-4,NA
Acropora2555,22.239620173464214,-2.268204193346273,0.30898926899398094,-7.340721574995724,2.1244534652480761e-13,2.3788370968461143e-10,NA
Acropora25553,240.25006539015908,3.0770517788870055,0.817410240958391,3.7643910299915584,1.669554534102998e-4,0.0051147508606738685,NA
Acropora25663,12.80229118671992,2.404013661422595,0.37925800656619385,6.338728833145965,2.31668562350791e-10,7.531221124248886e-8,NA
Acropora26316,9.909653458841747,-2.0298861930980845,0.3329862273680524,-6.096006459914135,1.0875102057906902e-9,2.786330173870334e-7,NA
Acropora26330,37.14807870063749,-2.285210003192772,0.4656948122451429,-4.907097831250548,9.243393303895274e-7,8.705779120145353e-5,NA
Acropora26801,6.6374066236122555,-2.323050645053849,0.43217330518510916,-5.375275652573766,7.64656080011521e-8,1.080273236775155e-5,NA
Acropora2708,181.68938272360776,-3.2974996789015307,0.6543736447542062,-5.039169449038748,4.67556394812489e-7,5.1031164203487294e-5,NA
Acropora27238,147.6587020196036,-2.2490274132188435,0.3106027363477863,-7.240848679132613,4.458856779310148e-13,3.643368027267127e-10,NA
Acropora27354,18.508155342567658,-3.173928004570917,0.5256981989901874,-6.037547799607662,1.5647382011733182e-9,3.7303431651606714e-7,NA
Acropora27845,20.28848847825073,-2.570763526772655,0.3953291502450014,-6.502843327337358,7.881587134766584e-11,2.9785502980674768e-8,NA
Acropora27938,4.59158446043611,-3.951643732334076,0.7535493772475765,-5.244040870643271,1.570973767360284e-7,1.9872489501507727e-5,NA
Acropora28582,10.127582250681863,-2.1426481126993178,0.43155659626210835,-4.964929585731482,6.872600047853421e-7,6.898427750561411e-5,NA
Acropora3004,15.657640444198453,-2.0100147347828554,0.7848059410653627,-2.5611614663037456,0.010432285817263375,0.08469368880594082,"molting cycle, collagen and cuticulin-based cuticle"
Acropora3118,68.30640145125862,2.5297065090764908,0.6834396153566618,3.7014338241957643,2.143845723601381e-4,0.006103096776049016,NA
Acropora312,113.69092647637402,-2.443525074442449,0.5123211746610393,-4.769518019744407,1.8466722455119849e-6,1.5367417205712223e-4,Animal haem peroxidase
Acropora31767,31.905466102385994,2.3500028068329923,0.3314538846023343,7.089984205955033,1.341273069350393e-12,8.815371457754441e-10,NA
Acropora32503,3.212364325846277,-2.141601499161748,0.6063875779503519,-3.531737088679432,4.128395916482309e-4,0.009766337538576655,NA
Acropora33197,11.66439146632573,-2.095390094344594,0.44179799345196175,-4.742869196784691,2.1071233226776617e-6,1.7171067227631737e-4,NA
Acropora333,200.55059766083258,-2.131573643841149,0.3411255723208767,-6.24864805455307,4.140206543434248e-10,1.23931548938265e-7,Animal haem peroxidase
Acropora34283,11.073400975398254,2.0631626885635117,0.359002081492584,5.746937956419985,9.087405479328838e-9,1.6752410357106631e-6,Potassium channel subfamily K member
Acropora3443,996.7377510692008,-2.031297926497104,0.3418898410762508,-5.9413813528436155,2.8263026145692174e-9,6.329452366390455e-7,NA
Acropora34452,8.138797330420129,-3.286025996754678,0.6268049634093202,-5.242501557232909,1.584140545927075e-7,1.9955550468755527e-5,NA
Acropora34764,6.382104913620499,2.0133814282055025,0.48540158631223473,4.14786742561322,3.355866239138299e-5,0.0015097902382123242,calcium ion-regulated exocytosis of neurotransmitter
Acropora35916,3.6562596299083405,2.852085270773108,0.7369115907201991,3.870322175263529,1.0869161612107258e-4,0.00375399455315917,NA
Acropora37015,4.0551473926450194,2.601945105165519,0.6944046737598912,3.747015542215677,1.789510022885203e-4,0.005383309106655557,NA
Acropora38096,11.66113074604021,-2.034019599130319,0.3940922907749255,-5.161277311795959,2.4527053248183167e-7,2.8853167348339365e-5,NA
Acropora38394,9.076877561811061,2.0547998912167516,0.39409769726135185,5.213935289386073,1.848759831704178e-7,2.281369632322956e-5,NA
Acropora39354,34.51031488670424,4.054441076824278,0.7138529270938642,5.679658824584692,1.3496367714363317e-8,2.2923353095974506e-6,NA
Acropora4232,39.645944360130144,-2.163370368124442,0.6245422167442322,-3.46392975546504,5.323455031930162e-4,0.01173916965575088,NA
Acropora4383,119.7651048484315,2.214565710522374,0.3460426737515045,6.39968962935672,1.5569310740113193e-10,5.3300696900810206e-08,NA
Acropora43863,12.630615839646053,2.4657400563336336,0.6755625217686385,3.6499065251255627,2.6233575642122713e-4,0.007031202946704752,NA
Acropora4459,31.310071334101597,2.1017540254372644,0.6246096099369146,3.3649082434859445,7.656911778782043e-4,0.014983263029638675,NA
Acropora4481,4.179766896788141,-2.852023072852863,0.47963718178230735,-5.946209303988674,2.7442321210045245e-9,6.191520127935059e-7,NA
Acropora45540,16.107881508610898,2.1736208568782907,0.35687869894707536,6.090643300626457,1.1245786836749922e-9,2.85709137340723e-7,NA
Acropora45843,12.578097026833332,2.6084843386605483,0.5987232542558832,4.356744656431418,1.320111199088995e-5,7.390911459640293e-4,NA
Acropora4606,59.22952151388606,-2.2281086234619254,0.4188006971181125,-5.320212308131716,1.0364622751532789e-7,1.3904150445207407e-5,NA
Acropora46501,3.9881292994722926,-3.474776314628083,0.7435884231265895,-4.672983342071926,2.968558519010857e-6,2.243710742631381e-4,NA
Acropora4687,50.45798314862711,-2.9510576508920257,0.5081091075215061,-5.807921187020093,6.32532770698616e-9,1.2561781762864155e-6,NA
Acropora47684,4.590197469418713,-2.228186798012869,0.6733007534707499,-3.3093484397974433,9.35133795072529e-4,0.01722064145684067,NA
Acropora48258,3.8181955663654197,-2.2755846948709375,0.5981193318339452,-3.80456636954631,1.4205282154580482e-4,0.004588336489096493,NA
Acropora48633,8.119239875233186,3.1616411235168433,0.6966137610451922,4.538585512254523,5.663282966530789e-6,3.796408734526061e-4,NA
Acropora4911,22.41416708874671,-2.496743608385696,0.64124145676743,-3.893609157729851,9.87637298022214e-5,0.003500496885240984,NA
Acropora49705,7.314272468814243,-2.915967415842825,0.5500557814218026,-5.301221283967846,1.1503055899334487e-7,1.512051691324259e-5,NA
Acropora50933,7.562518381541671,-2.5692439825274795,0.42398563187570404,-6.059743041671472,1.3633917546012583e-9,3.3511725948666533e-7,NA
Acropora510,86.0693527615623,-4.511754056584322,0.7145978063178017,-6.313697042861923,2.724470452153325e-10,8.580095331244944e-8,NA
Acropora53332,9.337499976587463,2.1205095801573997,0.5568519811598908,3.808030952391513,1.4007774301833805e-4,0.004529380111950176,NA
Acropora5508,4.8846979423258325,-2.6713053800824818,0.7133333081381305,-3.744820758552337,1.8052260923724628e-4,0.005419801435024495,NA
Acropora552,826.6502099462168,2.4273081682353843,0.36622862866386424,6.627849322132709,3.406128828232222e-11,1.4106505871773257e-8,NA
Acropora55263,7.160182561921438,3.557072117731669,0.73323166490991,4.851225455693755,1.2270097018772894e-6,1.1073487855777937e-4,NA
Acropora55630,5.424398434821919,2.4871716293078494,0.5456147639549821,4.558475674813415,5.152623112446515e-6,3.484994509140839e-4,NA
Acropora58161,3.711726624926562,2.1795110256697288,0.5754240008991087,3.7876609635055365,1.520721651157496e-4,0.004839409607423904,NA
Acropora60272,5.333155260875094,2.269527322059589,0.7078636563163688,3.2061644948264703,0.0013451706762752616,0.02233308350127951,NA
Acropora60595,107.51815720794458,-2.2167480258102894,0.24707206820361288,-8.972070545762625,2.909919407899832e-19,1.4662598909839268e-15,NA
Acropora6218,21.24135409085341,-2.330903795522152,0.33760039213252996,-6.9043278676261775,5.044167853861219e-12,2.6754443285225658e-9,"Spondin 2b, extracellular matrix protein"
Acropora63967,7.030190786169146,2.0792843854781697,0.6089591473827078,3.4144891236380723,6.390174479427493e-4,0.013293501790123986,NA
Acropora6453,26.9951147864003,-2.1068615112423497,0.5054118012947064,-4.168603712547336,3.064713036817576e-5,0.0013912232618934802,NA
Acropora65894,4.264820832060447,2.086728834197197,0.6070909081859643,3.437259240848307,5.87632878268459e-4,0.01260887495293848,NA
Acropora6603,18.064270325662623,-2.11160636239517,0.3416989534583659,-6.1797273331492875,6.42124078309348e-10,1.7975312277339368e-7,NA
Acropora66384,7.801421737611387,3.052515085838114,0.6737120994974746,4.530889512174416,5.873585274391431e-6,3.8860430316589443e-4,NA
Acropora66684,9.443715281910569,2.4415201661495765,0.4584750708227504,5.3253062631479144,1.0078308416431178e-7,1.3602566890801955e-5,NA
Acropora67159,3.3514260730424237,-2.700662080300987,0.6556819796005132,-4.118859697724829,3.8075187334027065e-5,0.0016539183026862648,NA
Acropora67993,4.718551806095425,-2.7431377849671077,0.6280065625681945,-4.368008152254354,1.2538481434467227e-5,7.138906011454759e-4,NA
Acropora70156,8.675793299028957,3.282769501237719,0.6210445917617126,5.285883726844012,1.2509933868950958e-7,1.6162941481196337e-5,NA
Acropora70656,10.233557658341713,2.5146207915516636,0.5126818118765061,4.904837139331522,9.350488878094953e-7,8.779295970541762e-5,NA
Acropora70817,5.923138797342612,2.2224787166962843,0.7004363113279548,3.1729918634325145,0.001508767527353912,0.024314802054632635,NA
Acropora72741,5.2678828668173425,3.0074463028272156,0.6775057777383209,4.438997277435482,9.037895974416198e-6,5.565024623106413e-4,NA
Acropora74154,8.015900655203165,2.0206060902796428,0.4898108143519244,4.125278640393302,3.702861783302253e-5,0.0016200958074468453,NA
Acropora75510,4.568497991621504,2.981112611225382,0.7434019039746598,4.010095474986836,6.069420092315518e-5,0.002386173961651171,NA
Acropora75720,11.736258491123456,-3.013979583302518,0.8236230996539172,-3.6594160418387713,2.527906463152388e-4,0.006860520296273443,NA
Acropora7651,8.714320887167254,2.0218486999712093,0.6543156609068655,3.090020338454037,0.0020014278963667908,0.029661357642577053,NA
Acropora76866,3.557098817951092,2.523024675039112,0.7020575200847214,3.593757780323532,3.2594286359022767e-4,0.008225568109284936,NA
Acropora77535,4.057423677781119,2.0997938206214326,0.5920104172567064,3.546886607758667,3.898123310203808e-4,0.009375653304486217,NA
Acropora82574,3.7969326629270226,-2.0257396218728307,0.6033165916221319,-3.3576726547934688,7.860163753934312e-4,0.015272257761741391,NA
Acropora8758,6.3047848714245625,-2.29137116817057,0.47880221183575244,-4.785631961442564,1.7045015002270265e-6,1.439446755764349e-4,NA
Acropora8791,38.198898535794285,-2.0072462368003845,0.2898422515925665,-6.925305837128212,4.350346315781424e-12,2.391345821182178e-9,-
Acropora89,37.947731867176365,-2.0481269013189083,0.6568263115628198,-3.1182168942740693,0.001819488506064394,0.02761556965058556,NA
Acropora9418,21.5937318333678,4.315016249730574,0.8646496497195583,4.990479382175327,6.02296294601457e-7,6.2655008473584e-5,NA
Acropora9427,10.773617860166796,-6.212059328210682,1.4348710508876357,-4.329350239777851,1.495499294821383e-5,8.088270157483876e-4,NA
Acropora9451,219.08039513089685,-2.039086256425273,0.26441924940689426,-7.711565103520439,1.2428402916657449e-14,1.789275739901451e-11,Copper/zinc superoxide dismutase (SODC)
Acropora947,162.5191712777111,-8.292970288897902,1.365783546423072,-6.071950647389794,1.2636577247179288e-9,3.170520840366965e-7,NA
Acropora95316,5.513973847674079,-2.0551908710475306,0.4762509438835916,-4.315352856392184,1.593481650673856e-5,8.481642736764558e-4,NA
Acropora961,120.35676679223795,-3.85760944775098,0.7570720030012751,-5.095432709779499,3.4794559578043895e-7,3.925163879563437e-5,NA
Acropora962,281.5535012763625,2.577254991882758,0.41875775237538343,6.1545248470348355,7.530291802812887e-10,2.0510208294994778e-7,NA
Acropora9712,11.463161805885965,2.212064141316461,0.5649874567300435,3.915244692544399,9.031256721268046e-5,0.0032582575710512745,Meprin A
