"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
223 0.641409447939266 6 10 "GO:0000812" "Swr1 complex" 0.856852905718386
138 0.823569605907759 2 6 "GO:0000813" "ESCRT I complex" 0.935275166570406
-964 0.0719491281705171 2 8 "GO:0000815" "ESCRT III complex" 0.280262572559501
-287 0.672311722914123 4 5 "GO:0000835" "ER ubiquitin ligase complex" 0.868744069253877
563 0.000588458428549241 2 87 "GO:0000922" "spindle pole" 0.0082606239781252
1417 0.0365587368289173 3 5 "GO:0000923" "equatorial microtubule organizing center" 0.197099276816772
686 0.133633604288948 2 11 "GO:0000930" "gamma-tubulin complex" 0.401974890195618
105 0.865050674019381 5 6 "GO:0000931;GO:0008274" "gamma-tubulin ring complex" 0.950665302752285
-309 0.155059997665225 3 49 "GO:0000932" "P-body" 0.45064311821456
1265 0.0619868506879752 3 5 "GO:0000938" "GARP complex" 0.257161345893275
1228 0.0071922873679674 2 11 "GO:0000940" "condensed chromosome outer kinetochore" 0.0615064574915833
280 0.47452699177775 2 15 "GO:0000974" "Prp19 complex" 0.765584443424868
-52 0.932925285929869 3 6 "GO:0001520" "outer dense fiber" 0.978979425573798
921 0.174223359694774 2 5 "GO:0001533" "cornified envelope" 0.478310625877904
-91 0.593986838393551 5 80 "GO:0001650" "fibrillar center" 0.83678772603552
-268 0.296345947855598 2 35 "GO:0001669" "acrosomal vesicle" 0.6281520945999
-611 0.162360523741072 3 12 "GO:0001673" "male germ cell nucleus" 0.464600883320606
400 0.341997936827052 3 13 "GO:0001674;GO:0042585" "female germ cell nucleus" 0.666561644241221
376 0.131855957192465 3 37 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "actomyosin" 0.399960470189961
-3 0.985322947080121 4 70 "GO:0001726" "ruffle" 0.99754560207903
-302 0.50901896173201 5 11 "GO:0001741" "XY body" 0.782146503665643
213 0.413199982092084 2 34 "GO:0001750" "photoreceptor outer segment" 0.711622191380811
-238 0.638316193568636 3 9 "GO:0001772" "immunological synapse" 0.856852905718386
-572 0.173451269559522 2 13 "GO:0001891" "phagocytic cup" 0.477954609452905
308 0.340476795420354 2 22 "GO:0001917" "photoreceptor inner segment" 0.666561644241221
-596 0.379134741427121 2 5 "GO:0001939" "female pronucleus" 0.690721786704994
-239 0.699677372663523 2 6 "GO:0001940" "male pronucleus" 0.882305025867222
-537 0.348490467380617 5 7 "GO:0002080" "acrosomal membrane" 0.66823945291541
-716 0.290477704268536 3 5 "GO:0002081" "outer acrosomal membrane" 0.619793000070853
-678 0.083365836214563 3 15 "GO:0002102" "podosome" 0.30404010854723
312 0.644943047314914 3 5 "GO:0002116" "semaphorin receptor complex" 0.856852905718386
-1143 0.0647213689631038 2 6 "GO:0002177" "manchette" 0.260284856802969
-559 0.409804789945585 2 5 "GO:0002178" "palmitoyltransferase complex" 0.709057590045384
90 0.686294449649859 2 47 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.875820018078036
131 0.179460977546868 2 254 "GO:0005635" "nuclear envelope" 0.478562606791648
10 0.979393610958585 2 17 "GO:0005637" "nuclear inner membrane" 0.99754560207903
-830 0.179447568085969 2 6 "GO:0005640" "nuclear outer membrane" 0.478562606791648
302 0.508891088252279 3 11 "GO:0005641" "nuclear envelope lumen" 0.782146503665643
619 0.361227558592803 2 5 "GO:0005642" "annulate lamellae" 0.676764405815951
58 0.780627371062759 4 54 "GO:0005643" "nuclear pore" 0.928154416625941
1 0.998237334767823 2 14 "GO:0005652" "nuclear lamina" 0.998788165072287
15 0.982319618656324 2 5 "GO:0005655" "nucleolar ribonuclease P complex" 0.99754560207903
1061 8.16758686307726e-07 2 50 "GO:0005657" "replication fork" 5.5242587510268e-05
333 0.590832108791115 2 6 "GO:0005658" "alpha DNA polymerase:primase complex" 0.83631812491881
1772 0.00417390638376449 3 6 "GO:0005663;GO:0031390" "DNA replication factor C complex" 0.0398126455066767
-411 0.391652861289797 2 10 "GO:0005665" "RNA polymerase II, core complex" 0.694904764674798
68 0.862400724795664 2 15 "GO:0005666" "RNA polymerase III complex" 0.950665302752285
198 0.0953062540133354 2 169 "GO:0005667" "transcription factor complex" 0.332813967401982
42 0.879907670765578 4 30 "GO:0005669" "transcription factor TFIID complex" 0.955950134886136
21 0.960289858179361 3 13 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.99645140095599
441 0.476446153672561 5 6 "GO:0005677" "chromatin silencing complex" 0.765584443424868
224 0.594974068646223 2 13 "GO:0005680" "anaphase-promoting complex" 0.83678772603552
353 0.00840163103114044 3 131 "GO:0005681" "spliceosomal complex" 0.069453483190761
511 0.177676890148897 2 16 "GO:0005682" "U5 snRNP" 0.478562606791648
467 0.0270566844001481 5 52 "GO:0005684" "U2-type spliceosomal complex" 0.166365067716613
-221 0.629190527316602 2 11 "GO:0005685" "U1 snRNP" 0.852673501500094
234 0.524082136530289 2 17 "GO:0005686" "U2 snRNP" 0.7957492032215
-523 0.398023542677803 2 6 "GO:0005688" "U6 snRNP" 0.700069777192164
-202 0.571549075853467 2 18 "GO:0005689" "U12-type spliceosomal complex" 0.82891327960035
541 2.1423401019651e-16 3 596 "GO:0005694;GO:0044427" "chromosome" 1.59390103586203e-13
388 0.338872172816516 2 14 "GO:0005697" "telomerase holoenzyme complex" 0.665226640040865
455 0.0029364437813643 5 100 "GO:0005700" "polytene chromosome" 0.0303432524074311
515 0.368356645151155 5 7 "GO:0005701" "polytene chromosome chromocenter" 0.681734686548406
80 0.785146710321417 2 27 "GO:0005703" "polytene chromosome puff" 0.928154416625941
93 0.783057269231186 5 20 "GO:0005705" "polytene chromosome interband" 0.928154416625941
446 0.177622230670319 3 21 "GO:0005720" "nuclear heterochromatin" 0.478562606791648
1370 0.000300935766087026 2 16 "GO:0005721" "pericentric heterochromatin" 0.00497547133263883
25 0.712718336660918 3 574 "GO:0005730" "nucleolus" 0.892697714605594
105 0.788499057620382 2 15 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.928154416625941
-688 0.132244994175713 2 11 "GO:0005736" "RNA polymerase I complex" 0.399960470189961
-346 2.87060559111125e-05 3 361 "GO:0005740;GO:0031966" "mitochondrial envelope" 0.000970786618084896
-178 0.253553706463993 4 96 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.571648356391548
-866 0.0708601915099857 4 10 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 0.277473592018049
-808 0.000489893829057448 5 43 "GO:0005746;GO:0070469;GO:0098803" "respirasome" 0.0071466864474263
-549 0.076620055471623 2 24 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 0.290843475871875
-1633 0.00435951269310593 2 7 "GO:0005750;GO:0045275" "mitochondrial respiratory chain complex III" 0.0405434680458851
-2118 0.000217191473967346 3 7 "GO:0005751;GO:0045277" "respiratory chain complex IV" 0.00403976141579264
-438 0.337681374257038 5 11 "GO:0005753;GO:0045259" "mitochondrial proton-transporting ATP synthase complex" 0.665226640040865
-269 0.170498469496965 4 60 "GO:0005758;GO:0031970" "organelle envelope lumen" 0.475096858823004
59 0.543305301491176 2 258 "GO:0005759" "mitochondrial matrix" 0.80843828861887
1 0.995891062078324 6 163 "GO:0005765;GO:0098852;GO:0005774" "vacuolar membrane" 0.998788165072287
-245 0.134587487536929 7 87 "GO:0005766;GO:0042582" "azurophil granule" 0.402140926616366
-541 0.153943356914794 3 16 "GO:0005767;GO:0044754" "secondary lysosome" 0.44915238252787
-159 0.0276614918646355 4 487 "GO:0005768" "endosome" 0.168106128799438
-144 0.191556322173736 5 196 "GO:0005769" "early endosome" 0.493560102265146
-86 0.506425104658274 5 142 "GO:0005770" "late endosome" 0.782146503665643
-355 0.272087879268917 2 22 "GO:0005771" "multivesicular body" 0.600692528712386
-290 0.0589712065423869 2 99 "GO:0005775" "vacuolar lumen" 0.252997540296304
-539 0.00927435333194778 2 54 "GO:0005776" "autophagosome" 0.0741513575535077
-59 0.709648697669397 5 94 "GO:0005777;GO:0042579" "peroxisome" 0.890351823045584
-98 0.718372424449666 5 31 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.894081483520884
-59 0.901514428432608 2 10 "GO:0005779;GO:0031231" "intrinsic component of peroxisomal membrane" 0.959016963906694
114 0.671465953520485 2 32 "GO:0005782;GO:0031907" "peroxisomal matrix" 0.868744069253877
-747 0.19216968448915 4 7 "GO:0005786;GO:0048500" "signal recognition particle, endoplasmic reticulum targeting" 0.493560102265146
-189 0.16888846245414 2 125 "GO:0005788" "endoplasmic reticulum lumen" 0.472973706716384
-1031 0.000157896926404355 2 31 "GO:0005790" "smooth endoplasmic reticulum" 0.00309145561170632
-322 0.0932541545556551 3 63 "GO:0005791" "rough endoplasmic reticulum" 0.33196694253305
-876 5.00990892160681e-06 2 63 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.000248491482511698
-290 0.0618968447891646 2 97 "GO:0005795" "Golgi stack" 0.257161345893275
238 0.451187283214199 2 23 "GO:0005796" "Golgi lumen" 0.755617203522189
-55 0.870194018346021 3 20 "GO:0005797" "Golgi medial cisterna" 0.950665302752285
-582 0.000258302905888612 4 92 "GO:0005798" "Golgi-associated vesicle" 0.00455043566616556
-193 0.501950067074525 2 28 "GO:0005801" "cis-Golgi network" 0.782146503665643
-288 0.0267063620958892 2 139 "GO:0005802" "trans-Golgi network" 0.165579444994513
-198 0.371118276498896 3 47 "GO:0005811" "lipid droplet" 0.683116924010881
300 0.000116517834156581 3 410 "GO:0005813;GO:0005815" "microtubule organizing center" 0.00244344082286928
373 0.0405410485242399 4 70 "GO:0005814" "centriole" 0.212013432484558
276 0.480508469703286 3 15 "GO:0005818" "aster" 0.765584443424868
399 0.000262995609738063 2 199 "GO:0005819" "spindle" 0.00455043566616556
-554 0.333796584105794 2 7 "GO:0005826" "actomyosin contractile ring" 0.66402315126928
611 0.366849060433744 3 5 "GO:0005827" "polar microtubule" 0.680637658261111
962 0.0279955419110031 3 12 "GO:0005828" "kinetochore microtubule" 0.168106128799438
143 0.789679765758361 2 8 "GO:0005832" "chaperonin-containing T-complex" 0.928154416625941
595 0.336068589332159 3 6 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 0.665226640040865
-499 0.131989688900314 2 21 "GO:0005838;GO:0022624" "proteasome regulatory particle" 0.399960470189961
-1301 0.000406193591185628 2 17 "GO:0005839" "proteasome core complex" 0.00629600066337723
-668 2.83695118107487e-07 3 139 "GO:0005840;GO:0044391" "ribosome" 2.34521297635523e-05
-1032 6.30487115485304e-07 2 54 "GO:0005844" "polysome" 4.69082413921066e-05
-273 0.550986302708189 3 11 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.814977751918276
-46 0.900734186586448 2 17 "GO:0005847;GO:0005849" "mRNA cleavage factor complex" 0.959016963906694
-615 0.363875392713689 3 5 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 0.676808230447462
68 0.866872635396974 3 14 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.950665302752285
27 0.943777984167566 3 16 "GO:0005858" "axonemal dynein complex" 0.984811809566156
104 0.837135196463383 2 9 "GO:0005859;GO:0016460" "muscle myosin complex" 0.944189734566114
273 0.610400057780465 3 8 "GO:0005865;GO:0036379" "myofilament" 0.844122012990085
-129 0.750392997387113 2 14 "GO:0005868" "cytoplasmic dynein complex" 0.909070730474303
-371 0.439516518758028 3 10 "GO:0005869" "dynactin complex" 0.743182477172666
588 0.0132384085665143 2 41 "GO:0005871" "kinesin complex" 0.0984937597348664
315 0.0286307951838243 2 113 "GO:0005874" "microtubule" 0.170410492934122
226 0.122243408733925 2 110 "GO:0005875" "microtubule associated complex" 0.38952088110209
570 0.0151328227788466 2 42 "GO:0005876" "spindle microtubule" 0.106215284410018
79 0.779989678216173 5 29 "GO:0005881" "cytoplasmic microtubule" 0.928154416625941
580 0.226641310779901 2 10 "GO:0005882" "intermediate filament" 0.542308772982505
-160 0.510856931399234 2 39 "GO:0005884" "actin filament" 0.782146503665643
-1592 0.00544269067623134 2 7 "GO:0005885" "Arp2/3 protein complex" 0.0482066888466204
24 0.740169942795445 2 465 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 0.906195507163734
595 0.238994281255403 3 9 "GO:0005891" "voltage-gated calcium channel complex" 0.560143282275031
112 0.856996097074374 2 6 "GO:0005892" "acetylcholine-gated channel complex" 0.950665302752285
146 0.475422562951566 2 55 "GO:0005901;GO:0044853" "plasma membrane raft" 0.765584443424868
65 0.776380498988894 5 44 "GO:0005902" "microvillus" 0.928154416625941
-5 0.97083304214991 2 104 "GO:0005903;GO:0098862" "cluster of actin-based cell projections" 0.99754560207903
-501 0.0805214184427464 2 28 "GO:0005905" "clathrin-coated pit" 0.298049429459718
283 0.0125458645806677 2 185 "GO:0005911" "cell-cell junction" 0.0962280747218224
-2 0.98943278852782 2 132 "GO:0005912;GO:0070161" "anchoring junction" 0.998788165072287
279 0.252069161079281 2 39 "GO:0005913" "cell-cell adherens junction" 0.571648356391548
86 0.864508079303393 4 9 "GO:0005915" "zonula adherens" 0.950665302752285
591 0.0431908161221681 2 27 "GO:0005918" "septate junction" 0.212807729767504
535 0.317781723953918 3 8 "GO:0005919" "pleated septate junction" 0.647752335949904
153 0.593065382761195 4 28 "GO:0005923" "bicellular tight junction" 0.83678772603552
-309 0.0789443923534479 3 75 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 0.295315901173429
-739 0.0789890649643984 2 13 "GO:0005927" "muscle tendon junction" 0.295315901173429
47 0.560422757094085 3 374 "GO:0005929;GO:0044441" "cilium" 0.824988204795444
-127 0.362942201506135 2 121 "GO:0005930;GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 0.676764405815951
-91 0.38921275199304 5 212 "GO:0005938" "cell cortex" 0.694191015629052
1256 0.0423763649636278 5 6 "GO:0005940;GO:0097227" "septin ring" 0.212013432484558
276 0.584415634404579 3 9 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.835223194141015
-401 0.454486865824736 3 8 "GO:0005947;GO:0045240" "dihydrolipoyl dehydrogenase complex" 0.755617203522189
389 0.565690282046858 2 5 "GO:0005952" "cAMP-dependent protein kinase complex" 0.828491279218233
-257 0.0500020266929031 3 137 "GO:0008021;GO:0070382" "exocytic vesicle" 0.230627647033175
-145 0.613212999976253 5 28 "GO:0008023" "transcription elongation factor complex" 0.846438723529373
867 0.0324776880877151 2 14 "GO:0008074" "guanylate cyclase complex, soluble" 0.184453434635573
174 0.591267921649589 5 22 "GO:0008076;GO:0034705" "potassium channel complex" 0.83631812491881
79 0.857168936508185 4 12 "GO:0008180" "COP9 signalosome" 0.950665302752285
-2053 4.84594984284175e-05 3 9 "GO:0008250" "oligosaccharyltransferase complex" 0.00124323678726699
1987 0.00335471683040381 3 5 "GO:0008278" "cohesin complex" 0.0332787909576058
-542 0.0467478691408253 2 31 "GO:0008287;GO:1903293" "phosphatase complex" 0.219054153499396
-738 0.276160094514867 2 5 "GO:0008305" "integrin complex" 0.60473176172287
-93 0.854211532718698 2 9 "GO:0008328" "ionotropic glutamate receptor complex" 0.950665302752285
-50 0.913335876265013 2 11 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.965229960143707
-850 0.0926254057346052 2 9 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 0.33196694253305
-171 0.605997938705848 4 21 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 0.841161317905132
-1185 0.0803785448815464 3 5 "GO:0009328" "phenylalanine-tRNA ligase complex" 0.298049429459718
-18 0.911501418726826 3 88 "GO:0009897" "external side of plasma membrane" 0.964661529918575
-172 0.191916072671158 3 135 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.493560102265146
89 0.743511783887135 2 31 "GO:0009925" "basal plasma membrane" 0.906195507163734
51 0.604634473562416 2 251 "GO:0009986" "cell surface" 0.840837473514836
332 0.412593116778477 4 14 "GO:0010369" "chromocenter" 0.711622191380811
348 0.252339144695737 3 25 "GO:0010494" "cytoplasmic stress granule" 0.571648356391548
-311 0.000422423443221492 3 313 "GO:0012506;GO:0030659" "vesicle membrane" 0.00641393962768959
-973 0.00328243034558967 2 21 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.0330017321232259
-321 0.603466615242818 2 6 "GO:0012510" "trans-Golgi network transport vesicle membrane" 0.840784947079881
114 0.651827298012006 3 36 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.861384564335582
515 0.0631066134436986 6 30 "GO:0015030" "Cajal body" 0.257161345893275
-26 0.819476838260922 2 182 "GO:0015629" "actin cytoskeleton" 0.935275166570406
-812 4.60931367872431e-06 3 74 "GO:0015934" "large ribosomal subunit" 0.000244952098355063
-558 0.00815960857294342 3 52 "GO:0015935" "small ribosomal subunit" 0.0689857815712489
-340 0.615550990248091 3 5 "GO:0016006" "Nebenkern" 0.847752808574737
72 0.886125521659748 3 9 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.955950134886136
-396 0.46007337795101 3 8 "GO:0016027" "inaD signaling complex" 0.755617203522189
-656 0.0424596793551064 4 22 "GO:0016028" "rhabdomere" 0.212013432484558
-265 0.222540642214312 3 49 "GO:0016234" "inclusion body" 0.541079208521072
-524 0.0782105374464561 2 26 "GO:0016235" "aggresome" 0.295315901173429
-1269 0.0611039410011583 2 5 "GO:0016272" "prefoldin complex" 0.257161345893275
-674 0.276264522018444 3 6 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 0.60473176172287
-1017 0.100054700322958 2 6 "GO:0016282;GO:0070993" "translation preinitiation complex" 0.34304468682157
208 0.123080177289935 2 129 "GO:0016323" "basolateral plasma membrane" 0.38952088110209
96 0.404574656630051 2 179 "GO:0016324" "apical plasma membrane" 0.703279309655977
597 0.115664788216446 3 16 "GO:0016327" "apicolateral plasma membrane" 0.37313165554017
234 0.459101804158309 3 23 "GO:0016328" "lateral plasma membrane" 0.755617203522189
667 0.281232781661442 3 6 "GO:0016342" "catenin complex" 0.60473176172287
286 0.129689262373004 3 65 "GO:0016363" "nuclear matrix" 0.398714095890558
-934 0.0513657579239877 4 10 "GO:0016442;GO:0031332" "RISC complex" 0.234454747824827
501 0.417812300207173 5 6 "GO:0016456;GO:0072487" "X chromosome located dosage compensation complex, transcription activating" 0.714603106561234
39 0.902300906901459 2 23 "GO:0016459;GO:0016461" "myosin complex" 0.959016963906694
-423 0.133991630065206 2 29 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.401974890195618
-411 0.250135561446672 4 18 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 0.571648356391548
-311 0.587125981902891 3 7 "GO:0016514;GO:0071564;GO:0071565" "npBAF complex" 0.835223194141015
-365 0.19503584686284 3 29 "GO:0016528;GO:0016529" "sarcoplasm" 0.493560102265146
-813 0.129281549072102 6 8 "GO:0016580" "Sin3 complex" 0.398714095890558
1107 0.0533298240034342 6 7 "GO:0016581;GO:0090545" "CHD-type complex" 0.241935299137531
-398 0.181798909148476 5 26 "GO:0016592" "mediator complex" 0.483065672880236
864 0.202156081748899 2 5 "GO:0016593" "Cdc73/Paf1 complex" 0.506411194684111
313 7.78249245602123e-05 5 395 "GO:0016604" "nuclear body" 0.00193005812909327
224 0.362737997441809 2 38 "GO:0016605" "PML body" 0.676764405815951
440 3.16982321544682e-05 2 214 "GO:0016607" "nuclear speck" 0.000992391552121736
269 0.220360034673912 2 48 "GO:0017053" "transcriptional repressor complex" 0.539302190122995
-442 0.312988478617039 2 12 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.647752335949904
-622 0.173231709168859 4 11 "GO:0017119" "Golgi transport complex" 0.477954609452905
-349 0.490235403760385 3 9 "GO:0018995;GO:0044215;GO:0033646;GO:0033643;GO:0044217;GO:0043656;GO:0043657;GO:0044216" "host cell" 0.774384586831691
-33 0.88877062441792 5 42 "GO:0019005" "SCF ubiquitin ligase complex" 0.955950134886136
-1404 0.0142650591559715 2 7 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.103040815650901
-1558 0.00363956615314573 2 8 "GO:0019774" "proteasome core complex, beta-subunit complex" 0.0356294370781635
-346 0.000389771536170114 3 253 "GO:0019866;GO:0005743" "organelle inner membrane" 0.00617000048745883
-61 0.701294376719673 2 92 "GO:0019897" "extrinsic component of plasma membrane" 0.882847743281619
-83 0.47723980924849 2 172 "GO:0019898" "extrinsic component of membrane" 0.765584443424868
680 0.315503768006328 3 5 "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" 0.647752335949904
-1424 5.76680354221255e-11 2 49 "GO:0022625" "cytosolic large ribosomal subunit" 1.43016727846871e-08
-1197 4.90838286331482e-13 4 85 "GO:0022626" "cytosolic ribosome" 1.82591842515311e-10
-1058 8.15770401261445e-05 2 32 "GO:0022627" "cytosolic small ribosomal subunit" 0.00195784896302747
-587 0.221109214117024 3 10 "GO:0030008" "TRAPP complex" 0.539361492796937
145 0.751449595754968 2 11 "GO:0030014" "CCR4-NOT complex" 0.909070730474303
-86 0.510766264232758 4 138 "GO:0030016;GO:0043292;GO:0044449" "contractile fiber" 0.782146503665643
-67 0.660043562170454 2 102 "GO:0030017" "sarcomere" 0.867619099390137
120 0.510918280620299 2 70 "GO:0030018;GO:0031674" "I band" 0.782146503665643
29 0.860182247147055 4 88 "GO:0030027" "lamellipodium" 0.950665302752285
133 0.142443723752599 1 296 "GO:0030054" "cell junction" 0.422223627378222
-494 0.356266740960999 3 8 "GO:0030056" "hemidesmosome" 0.676764405815951
166 0.788798512346055 2 6 "GO:0030057" "desmosome" 0.928154416625941
-667 0.280931783196239 2 6 "GO:0030061" "mitochondrial crista" 0.60473176172287
-470 0.263673800747537 4 13 "GO:0030062;GO:0045239" "tricarboxylic acid cycle enzyme complex" 0.59088345709689
-556 0.00839339724649199 3 52 "GO:0030117;GO:0048475" "membrane coat" 0.069453483190761
-152 0.654903631541144 2 20 "GO:0030118" "clathrin coat" 0.863915428841509
-177 0.583543295180085 2 22 "GO:0030119" "AP-type membrane coat adaptor complex" 0.835223194141015
