"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-552 0.000158323208326163 4 153 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.00495148465965035
794 0.159744105249138 2 10 "GO:0001530" "lipopolysaccharide binding" 0.462750781078852
125 0.852707081440033 3 7 "GO:0001537" "N-acetylgalactosamine 4-O-sulfotransferase activity" 0.955695244807406
-601 0.0993275472868829 2 24 "GO:0001540" "amyloid-beta binding" 0.360002729250598
315 0.596613382354743 2 9 "GO:0001609;GO:0035586" "purinergic receptor activity" 0.846232712018709
469 0.519682878793102 3 6 "GO:0001618;GO:0140272;GO:0104005" "virus receptor activity" 0.804883666589034
170 0.831230346003257 3 5 "GO:0001637;GO:0004896;GO:0004950;GO:0016493;GO:0019957" "chemokine receptor activity" 0.947135513916302
-609 0.0152063055398166 2 51 "GO:0001653;GO:0008528" "peptide receptor activity" 0.115572681470743
-378 0.0354647652300632 2 100 "GO:0001664" "G protein-coupled receptor binding" 0.201212009984037
227 0.487499027574823 2 30 "GO:0001671;GO:0060590" "ATPase regulator activity" 0.786837015839154
-819 0.0247855420200297 3 24 "GO:0001784" "phosphotyrosine residue binding" 0.158714435742295
-291 0.321954928120161 2 37 "GO:0001786" "phosphatidylserine binding" 0.660533699104465
-173 0.673376281791546 2 19 "GO:0001871;GO:0030247" "polysaccharide binding" 0.887300876728932
76 0.62734809420533 2 131 "GO:0001882;GO:0001883;GO:0019001;GO:0032550;GO:0032561;GO:0032549;GO:0005525" "guanyl nucleotide binding" 0.869552105259287
-142 0.728363197452833 3 19 "GO:0001965" "G-protein alpha-subunit binding" 0.905286834518561
237 0.63222725581015 2 13 "GO:0001968" "fibronectin binding" 0.870705632577067
21 0.964336972123238 3 14 "GO:0001972;GO:0005501;GO:0019840" "isoprenoid binding" 0.989288990628446
-59 0.784906930875481 2 70 "GO:0002020" "protease binding" 0.922392893600726
-346 0.180847052688292 2 48 "GO:0002039" "p53 binding" 0.482993957789463
1258 0.0621026845456098 3 7 "GO:0002161" "aminoacyl-tRNA editing activity" 0.274115270453065
-570 0.0440074178873165 2 40 "GO:0003678" "DNA helicase activity" 0.219152926427782
-32 0.960206495986868 2 8 "GO:0003680" "AT DNA binding" 0.989288990628446
-679 2.10593315280676e-11 2 327 "GO:0003682" "chromatin binding" 5.7649920058085e-09
-48 0.857345174605955 5 45 "GO:0003684" "damaged DNA binding" 0.955740908197395
-782 0.129375551177646 3 12 "GO:0003688" "DNA replication origin binding" 0.411820431800937
-576 4.99018175470858e-11 2 446 "GO:0003690;GO:0043565" "sequence-specific DNA binding" 1.09284980428118e-08
-1485 0.0626501145823831 2 5 "GO:0003691" "double-stranded telomeric DNA binding" 0.274115270453065
-30 0.967205919571948 3 6 "GO:0003696" "satellite DNA binding" 0.989288990628446
-273 0.171448436453163 2 81 "GO:0003697" "single-stranded DNA binding" 0.477405959396123
1094 0.170236602909095 2 5 "GO:0003707" "steroid hormone receptor activity" 0.476749565691711
-296 0.00761003754937123 2 271 "GO:0003712" "transcription coregulator activity" 0.0793618201577285
-248 0.0785804432757227 3 164 "GO:0003713" "transcription coactivator activity" 0.314034983163928
-746 3.94266581555453e-05 2 98 "GO:0003714" "transcription corepressor activity" 0.00172688762721288
-3 0.971284957448026 4 583 "GO:0003723" "RNA binding" 0.990276562761256
-589 0.00720891838722124 2 67 "GO:0003724;GO:0004004;GO:0008186" "RNA-dependent ATPase activity" 0.0788674126834918
-379 0.175300325411599 5 41 "GO:0003725" "double-stranded RNA binding" 0.478687921011723
38 0.961881267986949 2 5 "GO:0003726" "double-stranded RNA adenosine deaminase activity" 0.989288990628446
-398 0.0580262951590638 2 73 "GO:0003727" "single-stranded RNA binding" 0.262556996690805
-254 0.0467166186725686 2 201 "GO:0003729" "mRNA binding" 0.229393262091761
-527 0.04139956325995 2 48 "GO:0003730" "mRNA 3'-UTR binding" 0.213246543674706
1555 3.09922379760669e-21 2 120 "GO:0003735" "structural constituent of ribosome" 3.39365005837933e-18
293 0.312480725185733 2 38 "GO:0003743" "translation initiation factor activity" 0.653106568739137
1010 0.0605329019223729 5 11 "GO:0003746" "translation elongation factor activity" 0.269576409099598
125 0.707294042811754 3 29 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 0.899230267273443
793 0.0672072765043334 2 17 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 0.288568330164886
-1008 1.34111884306395e-06 2 74 "GO:0003774" "motor activity" 9.17828208221891e-05
-1344 6.1716154498867e-08 5 52 "GO:0003777" "microtubule motor activity" 8.44739864703242e-06
-196 0.184215078314559 4 149 "GO:0003779" "actin binding" 0.485651479641268
802 0.105289866046717 2 13 "GO:0003785" "actin monomer binding" 0.369526933721651
-428 0.591519333869964 4 5 "GO:0003810" "protein-glutamine gamma-glutamyltransferase activity" 0.845286894614155
513 0.0854725283191755 2 36 "GO:0003823" "antigen binding" 0.331888008898926
38 0.933973250825536 3 15 "GO:0003841;GO:0016411" "acylglycerol O-acyltransferase activity" 0.982421430983633
1637 0.0246176346683605 2 6 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.158566529187381
213 0.558840772948468 2 24 "GO:0003887;GO:0034061" "DNA polymerase activity" 0.821049986203581
479 0.396015098214981 3 10 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.717941279048682
-1324 0.0691496883765025 3 6 "GO:0003909;GO:0003910" "DNA ligase activity" 0.290608152642624
131 0.394560444162306 4 137 "GO:0003924" "GTPase activity" 0.717941279048682
4 0.993923643707131 5 12 "GO:0003943;GO:0008484;GO:0004065" "sulfuric ester hydrolase activity" 0.995673268478879
-103 0.834497102992277 4 13 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.947898680266124
1168 0.000347062335489375 2 30 "GO:0003954;GO:0008137;GO:0050136;GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.00904841088954442
2556 0.00135705877730722 3 5 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 0.0239674090508291
1075 0.0369381579789107 4 12 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.205316157293945
409 0.492222242785224 3 9 "GO:0004000" "adenosine deaminase activity" 0.786837015839154
-199 0.548641655578087 2 29 "GO:0004003" "ATP-dependent DNA helicase activity" 0.818477674193468
-447 0.38564798986015 2 12 "GO:0004012" "phospholipid-translocating ATPase activity" 0.707344303009823
-570 0.337962988849098 2 9 "GO:0004017" "adenylate kinase activity" 0.665592576960004
527 0.403877975990513 5 8 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 0.725636183707766
470 0.34265264205538 2 13 "GO:0004033;GO:0008106" "aldo-keto reductase (NADP) activity" 0.66695687569912
489 0.501798388586561 2 6 "GO:0004035" "alkaline phosphatase activity" 0.791742414268421
-938 0.197821458596216 5 6 "GO:0004051" "arachidonate 5-lipoxygenase activity" 0.506108638230973
-380 0.501246398883963 3 10 "GO:0004062" "aryl sulfotransferase activity" 0.791742414268421
578 0.468807645067248 5 5 "GO:0004064" "arylesterase activity" 0.772160358905296
111 0.889459335333188 2 5 "GO:0004067" "asparaginase activity" 0.964428762930011
-1255 0.0849162736150661 3 6 "GO:0004089" "carbonate dehydratase activity" 0.330901493268674
-267 0.589509215901575 2 13 "GO:0004112;GO:0004114" "cyclic-nucleotide phosphodiesterase activity" 0.844900463735055
-502 0.426591463102787 2 8 "GO:0004115" "3',5'-cyclic-AMP phosphodiesterase activity" 0.748152743416096
2187 0.000527624072867321 4 8 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor" 0.0117907828528514
-159 0.827570909219563 2 6 "GO:0004143" "diacylglycerol kinase activity" 0.943948068328564
339 0.0166344434488351 2 163 "GO:0004175" "endopeptidase activity" 0.122152580875616
329 0.347610238502287 6 26 "GO:0004177" "aminopeptidase activity" 0.667777563438604
34 0.932190171379178 2 20 "GO:0004180" "carboxypeptidase activity" 0.981820083964405
-363 0.447014404188784 2 14 "GO:0004181" "metallocarboxypeptidase activity" 0.760412855252544
-548 0.492216191294029 6 5 "GO:0004185;GO:0070008" "serine-type carboxypeptidase activity" 0.786837015839154
567 0.271448359731862 2 12 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.605368541560873
652 0.0075206579097771 3 54 "GO:0004197" "cysteine-type endopeptidase activity" 0.0791838501077493
370 0.454966135965115 2 13 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.763934514208452
-124 0.645907892268197 2 44 "GO:0004222" "metalloendopeptidase activity" 0.879458016439726
-37 0.860603228751262 2 71 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 0.955740908197395
916 0.17440362834576 5 7 "GO:0004300" "enoyl-CoA hydratase activity" 0.478626498843627
992 0.0954116810921806 4 9 "GO:0004301;GO:0016803;GO:0016801" "hydrolase activity, acting on ether bonds" 0.359023336068515
-1067 0.14306057713834 2 6 "GO:0004312" "fatty acid synthase activity" 0.432485656287558
1009 0.0739574938920305 4 10 "GO:0004364" "glutathione transferase activity" 0.303308823265069
-1046 0.012917867927616 2 18 "GO:0004383;GO:0016849" "phosphorus-oxygen lyase activity" 0.104778262079552
-746 0.305490821976735 2 6 "GO:0004385" "guanylate kinase activity" 0.645711887399983
-615 0.000547257151538435 7 102 "GO:0004386;GO:0008026;GO:0070035" "helicase activity" 0.0119849316186917
-346 0.398631197217871 2 19 "GO:0004402;GO:0061733" "peptide-lysine-N-acetyltransferase activity" 0.71911229152153
-268 0.46200409121333 2 24 "GO:0004407;GO:0033558" "protein deacetylase activity" 0.767669923943242
236 0.660435339388549 2 11 "GO:0004438;GO:0052744" "phosphatidylinositol-3-phosphatase activity" 0.883509306266017
488 0.540852892495051 3 5 "GO:0004457" "lactate dehydrogenase activity" 0.81685607650461
1285 0.0416457528283087 2 8 "GO:0004465" "lipoprotein lipase activity" 0.213246543674706
-79 0.893825685632549 5 9 "GO:0004467;GO:0031957" "long-chain fatty acid-CoA ligase activity" 0.964428762930011
334 0.675694912384585 4 5 "GO:0004468" "lysine N-acetyltransferase activity, acting on acetyl phosphate as donor" 0.888218402234238
90 0.741951505634359 3 43 "GO:0004497" "monooxygenase activity" 0.911463100314339
-790 0.32212328339889 4 5 "GO:0004498;GO:0005503;GO:0008403;GO:0019841;GO:0030343;GO:0070643;GO:0031073;GO:0061896;GO:0061897;GO:0061898;GO:0061899;GO:1904768" "all-trans retinal binding" 0.660533699104465
716 0.325416694795094 2 6 "GO:0004505;GO:0016714" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen" 0.661096995919532
-1161 0.110882281368908 4 6 "GO:0004515;GO:0038191" "neuropilin binding" 0.380614727582929
250 0.121425109681585 4 125 "GO:0004518" "nuclease activity" 0.400439368777223
332 0.123907287229815 2 69 "GO:0004519" "endonuclease activity" 0.403804998561451
45 0.895006436328582 4 28 "GO:0004520" "endodeoxyribonuclease activity" 0.96459847222421
439 0.125409032011654 4 39 "GO:0004521" "endoribonuclease activity" 0.404667278805643
-311 0.696447223038045 3 5 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 0.899230267273443
108 0.892533038652603 5 5 "GO:0004526" "ribonuclease P activity" 0.964428762930011
-45 0.91035200130719 3 20 "GO:0004529;GO:0016895" "exodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.974423696413854
-436 0.439955032450497 5 10 "GO:0004535" "poly(A)-specific ribonuclease activity" 0.758396079156544
217 0.415624990147449 3 45 "GO:0004536" "deoxyribonuclease activity" 0.739472019089291
285 0.168261522061842 2 75 "GO:0004540" "ribonuclease activity" 0.474861769736384
449 0.505411453415611 2 7 "GO:0004549" "tRNA-specific ribonuclease activity" 0.796295743151214
-219 0.683766827707756 4 11 "GO:0004550" "nucleoside diphosphate kinase activity" 0.894533663488641
486 0.542514532123744 6 5 "GO:0004551" "nucleotide diphosphatase activity" 0.81685607650461
436 0.0367263696934479 2 74 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.205180483746558
542 0.314065066295406 2 11 "GO:0004559;GO:0015923" "mannosidase activity" 0.653804653219524
1969 0.0136090635938868 5 5 "GO:0004560;GO:0015928;GO:0042806" "fucosidase activity" 0.106442318823615
628 0.265701868025648 6 10 "GO:0004565" "beta-galactosidase activity" 0.60150715784107
327 0.653984845274933 2 6 "GO:0004566" "beta-glucuronidase activity" 0.881470459283838
-731 0.359880828124436 2 5 "GO:0004568" "chitinase activity" 0.685338272689143
1367 0.0426679742786211 7 7 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide mannosidase activity" 0.216666567484857
690 0.306049743890951 3 7 "GO:0004596" "peptide alpha-N-acetyltransferase activity" 0.645711887399983
-57 0.858398768957268 2 31 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.955740908197395
231 0.714272457920718 3 8 "GO:0004602" "glutathione peroxidase activity" 0.901979005627494
592 0.00510675885591445 2 72 "GO:0004620;GO:0016298" "lipase activity" 0.0635443289457537
471 0.237969849811661 5 20 "GO:0004622" "lysophospholipase activity" 0.568945383283338
232 0.524401596115553 3 24 "GO:0004623" "phospholipase A2 activity" 0.805357289967084
-363 0.590272926719011 2 7 "GO:0004629" "phospholipase C activity" 0.844900463735055
-220 0.783149486342837 2 5 "GO:0004630" "phospholipase D activity" 0.922392893600726
1428 0.0734475116181537 4 5 "GO:0004645" "phosphorylase activity" 0.303308823265069
-275 0.64372448262441 3 9 "GO:0004652" "polynucleotide adenylyltransferase activity" 0.879458016439726
946 0.0473505105522962 3 14 "GO:0004659" "prenyltransferase activity" 0.231467897565912
277 0.703535956716351 4 6 "GO:0004661;GO:0008318" "protein prenyltransferase activity" 0.899230267273443
-518 7.33800521759873e-07 2 306 "GO:0004672" "protein kinase activity" 5.35674380884707e-05
-666 8.6321127916427e-08 2 213 "GO:0004674" "protein serine/threonine kinase activity" 9.45385933169368e-06
-1022 0.200413649038501 6 5 "GO:0004675;GO:0005024" "transforming growth factor beta-activated receptor activity" 0.511545327965405
-159 0.713540134777532 5 17 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.901979005627494
-888 0.222991202454626 2 6 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.545034300642445
-563 0.139360038778894 5 22 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.429857021022222
-876 0.140757001851038 2 9 "GO:0004707" "MAP kinase activity" 0.431733661139738
-364 0.445089119871212 2 14 "GO:0004708" "MAP kinase kinase activity" 0.760412855252544
-1137 0.0216550018806022 2 13 "GO:0004709" "MAP kinase kinase kinase activity" 0.145473785639628
-85 0.808342811936732 2 26 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.932472636236765
-182 0.364736489912203 2 80 "GO:0004713" "protein tyrosine kinase activity" 0.692774671507258
-686 0.0325884600854006 2 31 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.190825474831624
-412 0.269096082903738 2 23 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.60253755934581
-223 0.233144046432676 2 92 "GO:0004721" "phosphoprotein phosphatase activity" 0.559852479920571
-238 0.341709020915421 4 51 "GO:0004722" "protein serine/threonine phosphatase activity" 0.66695687569912
-1111 0.0995091509603517 2 7 "GO:0004723" "calcium-dependent protein serine/threonine phosphatase activity" 0.360002729250598
182 0.529573628273926 4 38 "GO:0004725" "protein tyrosine phosphatase activity" 0.808763072468548
601 0.451588094923521 2 5 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 0.763100252995765
-1104 0.166285311330299 2 5 "GO:0004744" "retinal isomerase activity" 0.474172958090306
-152 0.778125817874759 2 11 "GO:0004745" "retinol dehydrogenase activity" 0.922092485111052
68 0.92618392914443 3 6 "GO:0004768;GO:0016215;GO:0016717;GO:0032896" "acyl-CoA desaturase activity" 0.981820083964405
1466 0.0442308646032328 2 6 "GO:0004771" "sterol esterase activity" 0.219152926427782
346 0.607882459837333 2 7 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.851190912432071
609 0.257723847885418 4 11 "GO:0004796;GO:0036134" "12-hydroxyheptadecatrienoic acid synthase activity" 0.591630216843884
440 0.485222717376073 2 8 "GO:0004800" "thyroxine 5'-deiodinase activity" 0.786837015839154
1107 0.0317057057781723 2 12 "GO:0004806" "triglyceride lipase activity" 0.187663501768101
240 0.485765252475122 3 27 "GO:0004812;GO:0016875" "ligase activity, forming carbon-oxygen bonds" 0.786837015839154
1108 0.128072095715388 2 6 "GO:0004826" "phenylalanine-tRNA ligase activity" 0.410055394176462
45 0.687613769006898 2 270 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.896313824010921
-139 0.597917927035774 2 46 "GO:0004843" "thiol-dependent ubiquitin-specific protease activity" 0.846985938039033
85 0.595542724812683 2 127 "GO:0004857" "enzyme inhibitor activity" 0.846232712018709
-9 0.974909864503954 4 43 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.991203622685079
-796 0.318702046974476 5 5 "GO:0004861" "cyclin-dependent protein serine/threonine kinase inhibitor activity" 0.65938277216678
400 0.206120431840029 3 32 "GO:0004866;GO:0030414;GO:0061135" "endopeptidase regulator activity" 0.521251438486909
1328 0.0490325148372267 2 7 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.23862490554117
-633 0.184946727863387 5 14 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.485651479641268
209 0.756286092087088 4 7 "GO:0004879;GO:0098531" "nuclear receptor activity" 0.91310194927533
-248 0.041319742193948 2 224 "GO:0004888" "transmembrane signaling receptor activity" 0.213246543674706
-360 0.45083410222086 2 14 "GO:0004890;GO:0008503;GO:0022851" "GABA-A receptor activity" 0.763100252995765
-109 0.490932403718842 3 130 "GO:0004930" "G protein-coupled receptor activity" 0.786837015839154
492 0.53778557945833 2 5 "GO:0004935" "adrenergic receptor activity" 0.815616633666027
-222 0.760564881935064 4 6 "GO:0004953;GO:0004954;GO:0004955" "prostaglandin receptor activity" 0.915946148845635
608 0.446328074350642 2 5 "GO:0004965" "G protein-coupled GABA receptor activity" 0.760412855252544
-344 0.487101015373705 3 13 "GO:0004993;GO:0099589;GO:0043176;GO:0051378" "amine binding" 0.786837015839154
-459 0.496372766660186 2 7 "GO:0004995" "tachykinin receptor activity" 0.788428279038391
-1117 0.0766423526417786 4 8 "GO:0005001;GO:0019198" "transmembrane receptor protein phosphatase activity" 0.309680354770286
-110 0.853743312698908 2 9 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.955740908197395
-1398 0.0132533801783524 2 10 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.105162690545622
206 0.689824807731735 3 12 "GO:0005041;GO:0030228" "lipoprotein particle receptor activity" 0.896313824010921
-504 0.489411081465387 2 6 "GO:0005044" "scavenger receptor activity" 0.786837015839154
523 0.108848820602465 2 30 "GO:0005048" "signal sequence binding" 0.37785744840536
-151 0.810446170007612 3 8 "GO:0005049;GO:0140142" "nuclear export signal receptor activity" 0.932472636236765
-414 0.266970300192475 2 23 "GO:0005070" "SH3/SH2 adaptor activity" 0.60150715784107
-253 0.348441707095624 4 44 "GO:0005080" "protein kinase C binding" 0.668202573151853
-46 0.774560456205281 3 126 "GO:0005085;GO:0005088" "guanyl-nucleotide exchange factor activity" 0.922056446288312
534 0.369652824704248 2 9 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.695480829984796
-872 0.00663131384614998 3 31 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.0751302750247177
-849 0.208128083684682 3 7 "GO:0005092" "GDP-dissociation inhibitor activity" 0.523908624447648
34 0.956886888931 4 8 "GO:0005095" "GTPase inhibitor activity" 0.989288990628446
-157 0.308956323135563 2 136 "GO:0005096;GO:0030695" "GTPase regulator activity" 0.649991344180862
-290 0.000146571238825708 2 606 "GO:0005102" "signaling receptor binding" 0.0047204560739456
184 0.75716581729863 4 9 "GO:0005104" "fibroblast growth factor receptor binding" 0.91310194927533
-424 0.194212257488302 5 30 "GO:0005109" "frizzled binding" 0.500573643042182
-513 0.177719255870495 4 22 "GO:0005112" "Notch binding" 0.481304457706998
-167 0.791738496546973 4 8 "GO:0005113" "patched binding" 0.924257626566029
291 0.714993403547639 2 5 "GO:0005123" "death receptor binding" 0.901979005627494
-935 0.0591112622448323 4 13 "GO:0005125" "cytokine activity" 0.26636556443659
-244 0.255671738647148 4 70 "GO:0005126" "cytokine receptor binding" 0.590634079786133
206 0.643905188909486 3 16 "GO:0005154" "epidermal growth factor receptor binding" 0.879458016439726
871 0.0442163834494327 2 17 "GO:0005158" "insulin receptor binding" 0.219152926427782
-99 0.900869770349954 4 5 "GO:0005159" "insulin-like growth factor receptor binding" 0.968495210362487
-1092 0.0144203946410525 2 16 "GO:0005160" "transforming growth factor beta receptor binding" 0.111199522056003
-237 0.724893167442932 3 7 "GO:0005161" "platelet-derived growth factor receptor binding" 0.905286834518561
-506 0.134243220676402 6 28 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.417603200683694
1172 0.141822787362849 6 5 "GO:0005172;GO:0043184" "vascular endothelial growth factor receptor 2 binding" 0.432485656287558
-29 0.906799613115384 2 54 "GO:0005178" "integrin binding" 0.973299482431133
615 1.40981955962495e-08 1 284 "GO:0005198" "structural molecule activity" 2.20536059684189e-06
455 0.108040760533639 2 40 "GO:0005200" "structural constituent of cytoskeleton" 0.37785744840536
-183 0.711962740109055 2 13 "GO:0005201" "extracellular matrix structural constituent" 0.901979005627494
173 0.0277079189905773 1 570 "GO:0005215;GO:0022857" "transporter activity" 0.173372407398184
-553 5.00121651151265e-05 2 176 "GO:0005216;GO:0015267;GO:0022803;GO:0005261" "channel activity" 0.00202827114078013
-952 0.00566238722593503 3 27 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.0681353188175699
-968 0.0720914658369836 6 11 "GO:0005221;GO:0043855" "cyclic nucleotide-gated ion channel activity" 0.299015738982943
-1245 0.00529308552563104 2 16 "GO:0005227" "calcium activated cation channel activity" 0.0650313005971162
