"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1158 0.00114071149195942 3 14 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 0.516171950111638
267 0.13262436465714 2 57 "GO:0003774;GO:0003777" "motor activity" 0.896644639783452
-199 0.113766826254603 3 114 "GO:0003779" "actin binding" 0.893588993668747
-325 0.300925742142676 4 18 "GO:0003785" "actin monomer binding" 0.94667457645896
361 0.310310948911776 2 14 "GO:0003823" "antigen binding" 0.94667457645896
-50 0.906119572049617 7 10 "GO:0003841;GO:0016411" "1-acylglycerol-3-phosphate O-acyltransferase activity" 0.988891630344711
-238 0.535605108604976 3 12 "GO:0003887;GO:0034061" "DNA polymerase activity" 0.988367784374453
-192 0.541627311195474 4 18 "GO:0003899;GO:0034062;GO:0097747" "5'-3' RNA polymerase activity" 0.988367784374453
-369 0.358354852381035 3 11 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.951767670616909
471 0.429289313031546 2 5 "GO:0003909" "DNA ligase activity" 0.983688010007549
-125 0.351894607001128 2 101 "GO:0003924" "GTPase activity" 0.951767670616909
-944 0.0450135282112664 2 8 "GO:0003943;GO:0008484;GO:0004065" "sulfuric ester hydrolase activity" 0.788325492743766
10 0.980441707908342 5 10 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.999048749433303
-153 0.590059665431841 4 22 "GO:0003954;GO:0008137;GO:0050136;GO:0016655" "NADH dehydrogenase activity" 0.988367784374453
-56 0.911349378556871 3 7 "GO:0003958;GO:0016653" "oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor" 0.990121473702243
15 0.970308531441684 4 11 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.999048749433303
-276 0.583782944989202 2 7 "GO:0004000" "adenosine deaminase activity" 0.988367784374453
176 0.609221266993058 2 15 "GO:0004003" "ATP-dependent DNA helicase activity" 0.988367784374453
-335 0.273805639216114 2 19 "GO:0004012" "phospholipid-translocating ATPase activity" 0.916654493294648
321 0.423955500984539 2 11 "GO:0004017" "adenylate kinase activity" 0.983688010007549
1180 0.0298268187419044 2 6 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 0.715401976027824
-1550 0.00922265956490634 7 5 "GO:0004032" "alditol:NADP+ 1-oxidoreductase activity" 0.715401976027824
-881 0.0219951814027 2 12 "GO:0004033" "aldo-keto reductase (NADP) activity" 0.715401976027824
296 0.619032362425106 5 5 "GO:0004089" "carbonate dehydratase activity" 0.988367784374453
-966 0.029493716558427 2 9 "GO:0004112;GO:0004114;GO:0004115;GO:0047555" "cyclic-nucleotide phosphodiesterase activity" 0.715401976027824
126 0.802717201432243 4 7 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 0.988367784374453
200 0.103345294412661 2 120 "GO:0004175" "endopeptidase activity" 0.884060054017977
-268 0.65201472609452 2 5 "GO:0004176" "ATP-dependent peptidase activity" 0.988367784374453
-203 0.542826618958439 2 16 "GO:0004177" "aminopeptidase activity" 0.988367784374453
-134 0.706824450232428 2 14 "GO:0004180" "carboxypeptidase activity" 0.988367784374453
-69 0.869551948930831 2 10 "GO:0004181" "metallocarboxypeptidase activity" 0.988367784374453
-667 0.219759704424262 2 6 "GO:0004185;GO:0070008" "serine-type carboxypeptidase activity" 0.903510118887948
821 0.0261757163683967 2 13 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 0.715401976027824
109 0.598347625250695 3 42 "GO:0004197" "cysteine-type endopeptidase activity" 0.988367784374453
15 0.972184502605269 2 10 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.999048749433303
272 0.241341613782185 3 33 "GO:0004222" "metalloendopeptidase activity" 0.903510118887948
93 0.641858598618599 2 45 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 0.988367784374453
-18 0.975979968912258 5 5 "GO:0004300" "enoyl-CoA hydratase activity" 0.999048749433303
-831 0.126281849534287 5 6 "GO:0004301;GO:0016803" "epoxide hydrolase activity" 0.896644639783452
554 0.307799789013621 2 6 "GO:0004312" "fatty acid synthase activity" 0.94667457645896
-426 0.47374627786169 2 5 "GO:0004332" "fructose-bisphosphate aldolase activity" 0.988367784374453
-169 0.719373727679811 4 8 "GO:0004364" "glutathione transferase activity" 0.988367784374453
-208 0.702061172445729 3 6 "GO:0004373;GO:0035251" "UDP-glucosyltransferase activity" 0.988367784374453
-417 0.258997465212923 3 13 "GO:0004383;GO:0009975;GO:0016849" "phosphorus-oxygen lyase activity" 0.903510118887948
-114 0.787508373748571 3 10 "GO:0004385" "guanylate kinase activity" 0.988367784374453
20 0.893105055719532 2 82 "GO:0004386" "helicase activity" 0.988891630344711
-85 0.780006557841084 4 19 "GO:0004402;GO:0061733;GO:0034212" "peptide N-acetyltransferase activity" 0.988367784374453
-373 0.222400982590456 2 19 "GO:0004407;GO:0033558" "protein deacetylase activity" 0.903510118887948
-88 0.834282961299499 4 10 "GO:0004438;GO:0052744;GO:0106018" "phosphatidylinositol-3,5-bisphosphate phosphatase activity" 0.988367784374453
-58 0.901859568486036 5 8 "GO:0004467" "long-chain fatty acid-CoA ligase activity" 0.988891630344711
-23 0.937755125729824 2 20 "GO:0004497" "monooxygenase activity" 0.999048749433303
152 0.780100657452617 2 6 "GO:0004515;GO:0038191" "nicotinate-nucleotide adenylyltransferase activity" 0.988367784374453
-167 0.240820904239799 4 89 "GO:0004518" "nuclease activity" 0.903510118887948
1 0.994503076589181 2 47 "GO:0004519" "endonuclease activity" 0.999048749433303
-134 0.678097256584301 2 17 "GO:0004520" "endodeoxyribonuclease activity" 0.988367784374453
313 0.241259869806808 2 25 "GO:0004521" "endoribonuclease activity" 0.903510118887948
-654 0.228538551212766 3 6 "GO:0004529;GO:0016895" "exodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.903510118887948
-423 0.340393841221472 3 9 "GO:0004535" "poly(A)-specific ribonuclease activity" 0.94667457645896
-186 0.476664301520528 3 26 "GO:0004536" "deoxyribonuclease activity" 0.988367784374453
20 0.914951878798283 3 52 "GO:0004540" "ribonuclease activity" 0.990616215463761
-63 0.87555857542108 2 11 "GO:0004550" "nucleoside diphosphate kinase activity" 0.988367784374453
-748 0.111918598887416 4 8 "GO:0004551" "nucleotide diphosphatase activity" 0.893588993668747
-235 0.144638966465153 4 69 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.90117797839106
716 0.0890425493754216 2 10 "GO:0004559;GO:0015923" "alpha-mannosidase activity" 0.875907686790832
-18 0.972209601831932 5 7 "GO:0004560;GO:0015928;GO:0042806" "fucosidase activity" 0.999048749433303
-616 0.165404703474676 6 9 "GO:0004565" "beta-galactosidase activity" 0.903510118887948
611 0.260570321579839 4 6 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide mannosidase activity" 0.903510118887948
-135 0.821015174679235 2 5 "GO:0004596" "peptide alpha-N-acetyltransferase activity" 0.988367784374453
199 0.504865342693381 2 20 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.988367784374453
677 0.178396346602385 5 7 "GO:0004611" "phosphoenolpyruvate carboxykinase activity" 0.903510118887948
839 0.158514335292286 2 5 "GO:0004618" "phosphoglycerate kinase activity" 0.903510118887948
-12 0.947961790120289 2 51 "GO:0004620;GO:0016298" "lipase activity" 0.999048749433303
46 0.884800130076127 3 18 "GO:0004622" "lysophospholipase activity" 0.988891630344711
-189 0.559497419104918 2 17 "GO:0004623" "phospholipase A2 activity" 0.988367784374453
-941 0.0613298187558082 2 7 "GO:0004629" "phospholipase C activity" 0.791486638806454
-152 0.762747721260776 2 7 "GO:0004634" "phosphopyruvate hydratase activity" 0.988367784374453
-763 0.12925381217307 2 7 "GO:0004645" "phosphorylase activity" 0.896644639783452
863 0.146978360858435 4 5 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.90117797839106
95 0.840491959342274 4 8 "GO:0004659" "prenyltransferase activity" 0.988367784374453
-1 0.991035354889046 2 228 "GO:0004672;GO:0004674" "protein kinase activity" 0.999048749433303
-417 0.196785889490985 5 17 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.903510118887948
-93 0.853235039621998 5 7 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.988367784374453
-160 0.630865584714676 3 16 "GO:0004693;GO:0097472" "cyclin-dependent protein kinase activity" 0.988367784374453
-461 0.438975729075878 2 5 "GO:0004697" "protein kinase C activity" 0.988367784374453
161 0.766699609372828 2 6 "GO:0004707" "MAP kinase activity" 0.988367784374453
382 0.342085955790985 2 11 "GO:0004708" "MAP kinase kinase activity" 0.94667457645896
761 0.070580040981587 2 10 "GO:0004709" "MAP kinase kinase kinase activity" 0.832467602980643
177 0.499107746620311 4 26 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.988367784374453
35 0.864522417585591 2 42 "GO:0004713" "protein tyrosine kinase activity" 0.988367784374453
-309 0.442132129481312 2 11 "GO:0004714" "transmembrane receptor protein tyrosine kinase activity" 0.988367784374453
519 0.131508070707874 2 15 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.896644639783452
176 0.24116733804874 2 80 "GO:0004721" "phosphoprotein phosphatase activity" 0.903510118887948
1 0.995818802135546 2 51 "GO:0004722" "protein serine/threonine phosphatase activity" 0.999048749433303
-364 0.503334540219874 3 6 "GO:0004723" "calcium-dependent protein serine/threonine phosphatase activity" 0.988367784374453
542 0.0288483501157382 2 29 "GO:0004725" "protein tyrosine phosphatase activity" 0.715401976027824
-708 0.065426034326582 2 12 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.811103576240503
159 0.7520392689783 5 7 "GO:0004796;GO:0036134" "12-hydroxyheptadecatrienoic acid synthase activity" 0.988367784374453
779 0.19036585215348 3 5 "GO:0004800" "thyroxine 5'-deiodinase activity" 0.903510118887948
-680 0.0168084147807691 3 22 "GO:0004812;GO:0016875" "ligase activity, forming carbon-oxygen bonds" 0.715401976027824
-1275 0.0321562801365744 2 5 "GO:0004826" "phenylalanine-tRNA ligase activity" 0.715401976027824
158 0.100115761293081 3 201 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.880328354015812
219 0.278138469116961 3 44 "GO:0004843" "thiol-dependent ubiquitin-specific protease activity" 0.920912789302934
65 0.644349868276153 2 91 "GO:0004857" "enzyme inhibitor activity" 0.988367784374453
-150 0.552930782959909 5 28 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.988367784374453
533 0.326745834071616 2 6 "GO:0004862;GO:0008603" "cAMP-dependent protein kinase inhibitor activity" 0.94667457645896
3 0.995347345263376 2 10 "GO:0004864;GO:0019212" "phosphatase inhibitor activity" 0.999048749433303
216 0.391663164808709 5 28 "GO:0004866;GO:0030414;GO:0061135" "endopeptidase regulator activity" 0.983688010007549
428 0.472397489762322 2 5 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.988367784374453
-111 0.764282300752992 2 13 "GO:0004869;GO:0043027" "cysteine-type endopeptidase inhibitor activity" 0.988367784374453
1145 0.0150019932373312 3 8 "GO:0004879;GO:0098531" "ligand-activated transcription factor activity" 0.715401976027824
-37 0.780866498843922 3 103 "GO:0004888" "transmembrane signaling receptor activity" 0.988367784374453
193 0.311485357165998 2 49 "GO:0004930" "G protein-coupled receptor activity" 0.94667457645896
543 0.31810967085043 3 6 "GO:0005041" "low-density lipoprotein particle receptor activity" 0.94667457645896
416 0.484507318375776 2 5 "GO:0005047" "signal recognition particle binding" 0.988367784374453
12 0.963321212084119 2 26 "GO:0005048" "signal sequence binding" 0.999048749433303
-696 0.0311867503780791 2 17 "GO:0005070" "SH3/SH2 adaptor activity" 0.715401976027824
258 0.66455012589796 2 5 "GO:0005072" "transforming growth factor beta receptor, cytoplasmic mediator activity" 0.988367784374453
-357 0.164658710089885 2 27 "GO:0005080" "protein kinase C binding" 0.903510118887948
66 0.638433969793068 2 92 "GO:0005085;GO:0005088" "guanyl-nucleotide exchange factor activity" 0.988367784374453
-186 0.438374561959739 2 31 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.988367784374453
256 0.58731224426038 3 8 "GO:0005092" "GDP-dissociation inhibitor activity" 0.988367784374453
192 0.746853729036263 2 5 "GO:0005095" "GTPase inhibitor activity" 0.988367784374453
2 0.972519114086214 2 441 "GO:0005102" "signaling receptor binding" 0.999048749433303
46 0.878279456269399 2 20 "GO:0005109" "frizzled binding" 0.988367784374453
138 0.669093653923536 2 17 "GO:0005112" "Notch binding" 0.988367784374453
336 0.475019998596239 2 8 "GO:0005113" "patched binding" 0.988367784374453
160 0.788475014207967 5 5 "GO:0005119" "smoothened binding" 0.988367784374453
181 0.58692143091234 2 16 "GO:0005125" "cytokine activity" 0.988367784374453
-124 0.528095011290585 2 46 "GO:0005126" "cytokine receptor binding" 0.988367784374453
184 0.631492862329631 3 12 "GO:0005154" "epidermal growth factor receptor binding" 0.988367784374453
-260 0.465937015392627 2 14 "GO:0005158" "insulin receptor binding" 0.988367784374453
-26 0.948606783092422 2 11 "GO:0005160" "transforming growth factor beta receptor binding" 0.999048749433303
55 0.876934071909497 2 14 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.988367784374453
-99 0.666731571654022 2 34 "GO:0005178" "integrin binding" 0.988367784374453
14 0.85779698919359 1 311 "GO:0005198" "structural molecule activity" 0.988367784374453
108 0.610010358005095 2 40 "GO:0005200" "structural constituent of cytoskeleton" 0.988367784374453
109 0.854394192175533 2 5 "GO:0005201" "extracellular matrix structural constituent" 0.988367784374453
-36 0.599414513461407 1 411 "GO:0005215;GO:0022857" "transporter activity" 0.988367784374453
-243 0.510548128669574 4 13 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.988367784374453
-554 0.167718375269946 2 11 "GO:0005227" "calcium activated cation channel activity" 0.903510118887948
-285 0.600508638865339 5 6 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 0.988367784374453
85 0.726128748672808 2 30 "GO:0005244;GO:0022832" "voltage-gated channel activity" 0.988367784374453
-364 0.344150205143644 4 12 "GO:0005245" "voltage-gated calcium channel activity" 0.94667457645896
152 0.638124059966974 4 17 "GO:0005246" "calcium channel regulator activity" 0.988367784374453
66 0.896370012625813 3 7 "GO:0005247;GO:0008308" "voltage-gated anion channel activity" 0.988891630344711
645 0.146266392835396 4 9 "GO:0005249" "voltage-gated potassium channel activity" 0.90117797839106
-189 0.547936764435786 3 18 "GO:0005253;GO:0005254" "anion channel activity" 0.988367784374453
-102 0.543210695043917 3 64 "GO:0005261" "cation channel activity" 0.988367784374453
-51 0.81667724141368 2 37 "GO:0005262" "calcium channel activity" 0.988367784374453
153 0.679270382140786 2 13 "GO:0005267" "potassium channel activity" 0.988367784374453
-65 0.841306115283158 4 17 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.988367784374453
676 0.255925022304434 5 5 "GO:0005313;GO:0015172" "acidic amino acid transmembrane transporter activity" 0.903510118887948
-509 0.00987569173822216 2 46 "GO:0005319" "lipid transporter activity" 0.715401976027824
-566 0.179202228348326 2 10 "GO:0005324;GO:0015420;GO:0015431;GO:0071997;GO:0034634;GO:0042937;GO:0046623" "long-chain fatty acid transporter activity" 0.903510118887948
45 0.895733201161465 2 15 "GO:0005326" "neurotransmitter transporter activity" 0.988891630344711
145 0.758121195696456 4 8 "GO:0005328" "neurotransmitter:sodium symporter activity" 0.988367784374453
-554 0.238881034838875 2 8 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.903510118887948
-56 0.751038550603145 3 58 "GO:0005342;GO:0046943" "organic acid transmembrane transporter activity" 0.988367784374453
180 0.741153472647085 3 6 "GO:0005343" "organic acid:sodium symporter activity" 0.988367784374453
130 0.796894479801159 3 7 "GO:0005345" "purine nucleobase transmembrane transporter activity" 0.988367784374453
803 0.177436556368619 4 5 "GO:0005347;GO:0015217" "ATP transmembrane transporter activity" 0.903510118887948
-685 0.249921019235009 2 5 "GO:0005355;GO:0015149" "glucose transmembrane transporter activity" 0.903510118887948
-386 0.516917305690255 3 5 "GO:0005381" "iron ion transmembrane transporter activity" 0.988367784374453
-549 0.275191631632026 5 7 "GO:0005384" "manganese ion transmembrane transporter activity" 0.916654493294648
102 0.791745552077988 4 12 "GO:0005385" "zinc ion transmembrane transporter activity" 0.988367784374453
-276 0.454658249872069 2 13 "GO:0005388" "calcium-transporting ATPase activity" 0.988367784374453
-699 0.137665728905134 2 8 "GO:0005402;GO:0015145" "monosaccharide transmembrane transporter activity" 0.90117797839106
-1205 0.0165969994918689 2 7 "GO:0005452" "inorganic anion exchanger activity" 0.715401976027824
-124 0.678655377497329 2 20 "GO:0005484" "SNAP receptor activity" 0.988367784374453
-265 0.261725007539824 2 32 "GO:0005496;GO:0043178" "alcohol binding" 0.903895302330448
330 0.411114908953185 2 11 "GO:0005504" "fatty acid binding" 0.983688010007549
-123 0.531341892528495 2 46 "GO:0005506" "iron ion binding" 0.988367784374453
140 0.52290609486715 6 37 "GO:0005507" "copper ion binding" 0.988367784374453
-39 0.731662290225589 3 144 "GO:0005509" "calcium ion binding" 0.988367784374453
-11 0.951395612964007 3 56 "GO:0005516" "calmodulin binding" 0.999048749433303
-341 0.220042383153096 3 23 "GO:0005518" "collagen binding" 0.903510118887948
665 0.263677745652197 2 5 "GO:0005521" "lamin binding" 0.903895302330448
543 0.317960811925546 2 6 "GO:0005523" "tropomyosin binding" 0.94667457645896
-36 0.685438325089808 2 233 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 0.988367784374453
718 0.0880849518994999 4 10 "GO:0005527;GO:0005528" "FK506 binding" 0.875907686790832
-802 0.0885747655659692 2 8 "GO:0005536" "glucose binding" 0.875907686790832
-47 0.839288186699039 2 33 "GO:0005539" "glycosaminoglycan binding" 0.988367784374453
144 0.790608712066934 2 6 "GO:0005542" "folic acid binding" 0.988367784374453
-26 0.780037658049417 2 223 "GO:0005543;GO:0008289" "lipid binding" 0.988367784374453
-763 0.05736000618219 2 11 "GO:0005544" "calcium-dependent phospholipid binding" 0.791486638806454
-21 0.967221268083044 3 7 "GO:0005545" "1-phosphatidylinositol binding" 0.999048749433303
-132 0.563932911251689 2 34 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.988367784374453
-66 0.798072731138815 5 27 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.988367784374453
-546 0.0275067711790599 2 29 "GO:0005548" "phospholipid transporter activity" 0.715401976027824
139 0.569561923981062 3 30 "GO:0008013" "beta-catenin binding" 0.988367784374453
198 0.131862981278712 4 105 "GO:0008017" "microtubule binding" 0.896644639783452
100 0.407355644375428 2 124 "GO:0008022" "protein C-terminus binding" 0.983688010007549
-295 0.334993216489166 2 19 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.94667457645896
34 0.721500925088431 2 204 "GO:0008047" "enzyme activator activity" 0.988367784374453
-1201 0.0169412826584859 2 7 "GO:0008061;GO:0004568" "chitin binding" 0.715401976027824
-100 0.685449566179606 3 29 "GO:0008080;GO:0016410" "N-acyltransferase activity" 0.988367784374453
-291 0.240925159110467 2 29 "GO:0008081" "phosphoric diester hydrolase activity" 0.903510118887948
163 0.729047641691988 4 8 "GO:0008083" "growth factor activity" 0.988367784374453
-85 0.248441142931807 2 356 "GO:0008092" "cytoskeletal protein binding" 0.903510118887948
630 0.246338006108886 4 6 "GO:0008093" "cytoskeletal adaptor activity" 0.903510118887948
168 0.444369966041662 9 37 "GO:0008094" "DNA-dependent ATPase activity" 0.988367784374453
330 0.433454249129472 3 10 "GO:0008097" "5S rRNA binding" 0.988100996126378
-1163 0.0134971254219876 6 8 "GO:0008106" "alcohol dehydrogenase (NADP+) activity" 0.715401976027824
-39 0.626343510083099 3 292 "GO:0008134" "transcription factor binding" 0.988367784374453
-196 0.24514614940397 3 63 "GO:0008135;GO:0090079" "translation regulator activity, nucleic acid binding" 0.903510118887948
542 0.076271780712042 2 19 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.853490314318708
593 0.10822438823503 5 13 "GO:0008139" "nuclear localization sequence binding" 0.893588993668747
-43 0.599956046529767 2 286 "GO:0008144" "drug binding" 0.988367784374453
1050 0.017970670012729 4 9 "GO:0008146" "sulfotransferase activity" 0.715401976027824
347 0.329747338926446 2 14 "GO:0008157" "protein phosphatase 1 binding" 0.94667457645896
