"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0979561527609432 2 26 "GO:0001046" "core promoter sequence-specific DNA binding" 0.799918496718004
0 0.182625494479308 2 37 "GO:0001047" "core promoter binding" 0.911002950105778
0 0.203400616447697 -1 32 "GO:0001076" "obsolete transcription factor activity, RNA polymerase II transcription factor binding" 0.934073714834272
0 0.285478371330274 4 87 "GO:0001085" "RNA polymerase II transcription factor binding" 1
0 0.129711605409869 2 14 "GO:0001091" "RNA polymerase II general transcription initiation factor binding" 0.893296905181173
0 0.84175400791642 3 9 "GO:0001094" "TFIID-class transcription factor complex binding" 1
0 0.322540902023231 3 32 "GO:0001099;GO:0001098" "basal transcription machinery binding" 1
0 0.308677397906308 2 23 "GO:0001102" "RNA polymerase II activating transcription factor binding" 1
0 0.301560324800527 6 20 "GO:0001103" "RNA polymerase II repressing transcription factor binding" 1
0 0.85769637581651 -1 5 "GO:0001129;GO:0001132" "obsolete RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly" 1
0 0.0394000828754815 3 7 "GO:0001134" "transcription regulator recruiting activity" 0.557346936167163
0 0.00349350501066404 4 5 "GO:0001135" "RNA polymerase II transcription regulator recruiting activity" 0.318782332223094
0 0.932892326198517 3 58 "GO:0001158;GO:0035326" "enhancer binding" 1
0 0.497172463531477 5 11 "GO:0001161;GO:0044213;GO:0001162" "intronic transcription regulatory region sequence-specific DNA binding" 1
0 0.298941869009208 -1 6 "GO:0001190" "obsolete transcriptional activator activity, RNA polymerase II transcription factor binding" 1
0 0.675826438288721 -1 10 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 1
0 0.417786641457987 4 22 "GO:0001221" "transcription cofactor binding" 1
0 0.742821678822687 5 11 "GO:0001222" "transcription corepressor binding" 1
0 0.323965191622398 5 9 "GO:0001223" "transcription coactivator binding" 1
0 0.411995245202533 5 10 "GO:0001224" "RNA polymerase II transcription cofactor binding" 1
0 0.716912630707399 2 7 "GO:0001226" "RNA polymerase II transcription corepressor binding" 1
0 0.90848566235338 3 84 "GO:0001227;GO:0001217" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 1
0 0.488389052827054 3 153 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 1
0 0.0661327919909709 3 10 "GO:0001530" "lipopolysaccharide binding" 0.71698423000112
0 0.716912630707399 3 7 "GO:0001537" "N-acetylgalactosamine 4-O-sulfotransferase activity" 1
0 0.700369257334496 3 24 "GO:0001540" "amyloid-beta binding" 1
0 0.84175400791642 2 9 "GO:0001609;GO:0035586" "purinergic receptor activity" 1
0 0.627824837723606 3 6 "GO:0001618;GO:0140272;GO:0104005" "virus receptor activity" 1
0 1 5 5 "GO:0001637;GO:0004896;GO:0004950;GO:0016493;GO:0019957" "C-C chemokine binding" 1
0 0.999994410634814 2 51 "GO:0001653;GO:0008528" "peptide receptor activity" 1
0 0.0913257552925445 4 100 "GO:0001664" "G protein-coupled receptor binding" 0.770861082634575
0 0.0134499109656237 3 30 "GO:0001671;GO:0060590" "ATPase regulator activity" 0.534043801912666
0 0.700369257334496 2 24 "GO:0001784" "phosphotyrosine residue binding" 1
0 0.286899095647079 2 37 "GO:0001786" "phosphatidylserine binding" 1
0 0.611341834224098 3 19 "GO:0001871;GO:0030247" "polysaccharide binding" 1
0 0.761166073720842 2 131 "GO:0001882;GO:0001883;GO:0019001;GO:0032550;GO:0032561;GO:0032549;GO:0005525" "guanyl nucleotide binding" 1
0 0.611341834224098 3 19 "GO:0001965" "G-protein alpha-subunit binding" 1
0 0.95483103461212 3 13 "GO:0001968" "fibronectin binding" 1
0 0.879349784691812 5 14 "GO:0001972;GO:0005501;GO:0019840" "isoprenoid binding" 1
0 0.105025341927726 2 70 "GO:0002020" "protease binding" 0.833353256600435
0 0.175174435819369 3 48 "GO:0002039" "p53 binding" 0.911002950105778
0 0.405105355264123 3 7 "GO:0002161" "aminoacyl-tRNA editing activity" 1
0 0.547727752576193 6 40 "GO:0003678" "DNA helicase activity" 1
0 0.0165669187708066 7 8 "GO:0003680" "AT DNA binding" 0.534043801912666
0 0.138820734462548 2 327 "GO:0003682" "chromatin binding" 0.911002950105778
0 0.833344784098628 2 45 "GO:0003684" "damaged DNA binding" 1
0 0.338532311846495 4 12 "GO:0003688" "DNA replication origin binding" 1
0 0.315620802023728 2 446 "GO:0003690;GO:0043565" "sequence-specific DNA binding" 1
0 0.518197181485474 2 5 "GO:0003691" "double-stranded telomeric DNA binding" 1
0 0.90367068343509 4 6 "GO:0003696" "satellite DNA binding" 1
0 0.867734199546047 2 81 "GO:0003697" "single-stranded DNA binding" 1
0 0.518197181485474 3 5 "GO:0003707" "steroid hormone receptor activity" 1
0 0.1752819740303 2 271 "GO:0003712" "transcription coregulator activity" 0.911002950105778
0 0.0542780249555437 3 164 "GO:0003713" "transcription coactivator activity" 0.639079971250756
0 0.750427983281696 3 98 "GO:0003714" "transcription corepressor activity" 1
0 0.108247747897446 2 583 "GO:0003723" "RNA binding" 0.840647403884421
0 0.86169537809681 6 67 "GO:0003724;GO:0004004;GO:0008186" "RNA-dependent ATPase activity" 1
0 0.0415163786961533 2 41 "GO:0003725" "double-stranded RNA binding" 0.568255433403598
0 0.85769637581651 2 5 "GO:0003726" "double-stranded RNA adenosine deaminase activity" 1
0 0.22801581577051 2 73 "GO:0003727" "single-stranded RNA binding" 0.973422121801907
0 0.399136783038931 2 201 "GO:0003729" "mRNA binding" 1
0 0.492105586433354 2 48 "GO:0003730" "mRNA 3'-UTR binding" 1
0 8.25755965154643e-09 2 120 "GO:0003735" "structural constituent of ribosome" 9.04202781844334e-06
0 0.459622007189183 2 38 "GO:0003743" "translation initiation factor activity" 1
0 0.262935113126879 4 11 "GO:0003746" "translation elongation factor activity" 1
0 0.874594720824582 2 29 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 1
0 0.849795672591357 3 17 "GO:0003756;GO:0016864" "intramolecular oxidoreductase activity, transposing S-S bonds" 1
0 0.00480118326886474 2 74 "GO:0003774" "motor activity" 0.404407359954376
0 0.0057749999346788 2 52 "GO:0003777" "microtubule motor activity" 0.451687494890949
0 0.00967621797209743 2 149 "GO:0003779" "actin binding" 0.528446888223651
0 0.0888077260614643 3 13 "GO:0003785" "actin monomer binding" 0.770206131329187
0 0.518197181485474 2 5 "GO:0003810" "protein-glutamine gamma-glutamyltransferase activity" 1
0 0.648790277658846 2 36 "GO:0003823" "antigen binding" 1
0 0.347984378070358 2 15 "GO:0003841;GO:0016411" "acylglycerol O-acyltransferase activity" 1
0 0.08996742764427 5 6 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.770206131329187
0 0.837064914958574 3 24 "GO:0003887;GO:0034061" "DNA polymerase activity" 1
0 0.675826438288721 3 10 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 1
0 0.627824837723606 2 6 "GO:0003909;GO:0003910" "DNA ligase activity" 1
0 0.978229040907818 2 137 "GO:0003924" "GTPase activity" 1
0 0.798264725305593 5 12 "GO:0003943;GO:0008484;GO:0004065" "sulfuric ester hydrolase activity" 1
0 0.648114343459915 5 13 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 1
0 0.0134499109656237 2 30 "GO:0003954;GO:0008137;GO:0050136;GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.534043801912666
0 0.194454648326739 6 5 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 0.911002950105778
0 0.338532311846495 3 12 "GO:0003995" "acyl-CoA dehydrogenase activity" 1
0 0.84175400791642 2 9 "GO:0004000" "adenosine deaminase activity" 1
0 0.767050699385736 2 29 "GO:0004003" "ATP-dependent DNA helicase activity" 1
0 0.576492539373968 5 12 "GO:0004012" "phospholipid-translocating ATPase activity" 1
0 0.323965191622398 3 9 "GO:0004017" "adenylate kinase activity" 1
0 0.787292468460074 5 8 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 1
0 0.993739415989338 2 13 "GO:0004033;GO:0008106" "aldo-keto reductase (NADP) activity" 1
0 0.298941869009208 6 6 "GO:0004035" "alkaline phosphatase activity" 1
0 0.298941869009208 4 6 "GO:0004051" "arachidonate 5-lipoxygenase activity" 1
0 0.675826438288721 5 10 "GO:0004062" "aryl sulfotransferase activity" 1
0 0.194454648326739 3 5 "GO:0004064" "arylesterase activity" 0.911002950105778
0 1 4 5 "GO:0004067" "asparaginase activity" 1
0 0.627824837723606 5 6 "GO:0004089" "carbonate dehydratase activity" 1
0 0.648114343459915 2 13 "GO:0004112;GO:0004114" "cyclic-nucleotide phosphodiesterase activity" 1
0 0.505773117449375 4 8 "GO:0004115" "3',5'-cyclic-AMP phosphodiesterase activity" 1
0 0.0774553563832732 6 8 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 0.769318555933688
0 0.90367068343509 3 6 "GO:0004143" "diacylglycerol kinase activity" 1
0 0.504194288793583 3 163 "GO:0004175" "endopeptidase activity" 1
0 0.472172691952971 4 26 "GO:0004177" "aminopeptidase activity" 1
0 0.824624941594191 4 20 "GO:0004180" "carboxypeptidase activity" 1
0 0.711163375473408 5 14 "GO:0004181" "metallocarboxypeptidase activity" 1
0 0.85769637581651 5 5 "GO:0004185;GO:0070008" "serine-type exopeptidase activity" 1
0 0.798264725305593 2 12 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 1
0 0.485230666870322 2 54 "GO:0004197" "cysteine-type endopeptidase activity" 1
0 0.0888077260614643 2 13 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.770206131329187
0 0.582818770466619 2 44 "GO:0004222" "metalloendopeptidase activity" 1
0 0.435453819475088 2 71 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 1
0 0.405105355264123 5 7 "GO:0004300" "enoyl-CoA hydratase activity" 1
0 0.9701334922947 4 9 "GO:0004301;GO:0016803;GO:0016801" "hydrolase activity, acting on ether bonds" 1
0 0.298941869009208 3 6 "GO:0004312" "fatty acid synthase activity" 1
0 0.191920111252197 4 10 "GO:0004364" "glutathione transferase activity" 0.911002950105778
0 0.354515859843989 2 18 "GO:0004383;GO:0016849" "phosphorus-oxygen lyase activity" 1
0 0.08996742764427 2 6 "GO:0004385" "guanylate kinase activity" 0.770206131329187
0 0.827422637094677 2 102 "GO:0004386;GO:0008026;GO:0070035" "helicase activity" 1
0 0.970470758612783 2 19 "GO:0004402;GO:0061733" "peptide-lysine-N-acetyltransferase activity" 1
0 0.218692708148001 2 24 "GO:0004407;GO:0033558" "protein deacetylase activity" 0.965598852508311
0 0.497172463531477 7 11 "GO:0004438;GO:0052744" "phosphatidylinositol monophosphate phosphatase activity" 1
0 0.0402104182257588 4 5 "GO:0004457" "lactate dehydrogenase activity" 0.557346936167163
0 0.0165669187708066 6 8 "GO:0004465" "lipoprotein lipase activity" 0.534043801912666
0 0.129026451621584 2 9 "GO:0004467;GO:0031957" "long-chain fatty acid-CoA ligase activity" 0.893296905181173
0 0.85769637581651 2 5 "GO:0004468" "lysine N-acetyltransferase activity, acting on acetyl phosphate as donor" 1
0 0.668481347047709 2 43 "GO:0004497" "monooxygenase activity" 1
0 1 4 5 "GO:0004498;GO:0005503;GO:0008403;GO:0019841;GO:0030343;GO:0070643;GO:0031073;GO:0061896;GO:0061897;GO:0061898;GO:0061899;GO:1904768" "retinol binding" 1
0 0.627824837723606 5 6 "GO:0004505;GO:0016714" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen" 1
0 0.298941869009208 4 6 "GO:0004515;GO:0038191" "neuropilin binding" 1
0 0.999280222469514 2 125 "GO:0004518" "nuclease activity" 1
0 0.935457922268672 2 69 "GO:0004519" "endonuclease activity" 1
0 0.728100763569255 4 28 "GO:0004520" "endodeoxyribonuclease activity" 1
0 0.856549533916454 2 39 "GO:0004521" "endoribonuclease activity" 1
0 0.518197181485474 6 5 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 1
0 1 2 5 "GO:0004526" "ribonuclease P activity" 1
0 0.824624941594191 5 20 "GO:0004529;GO:0016895" "exodeoxyribonuclease activity, producing 5'-phosphomonoesters" 1
0 1 2 10 "GO:0004535" "poly(A)-specific ribonuclease activity" 1
0 0.73784387033186 2 45 "GO:0004536" "deoxyribonuclease activity" 1
0 0.993903172023966 3 75 "GO:0004540" "ribonuclease activity" 1
0 1 4 7 "GO:0004549" "tRNA-specific ribonuclease activity" 1
0 0.262935113126879 2 11 "GO:0004550" "nucleoside diphosphate kinase activity" 1
0 1 2 5 "GO:0004551" "nucleotide diphosphatase activity" 1
0 0.339082789814024 3 74 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 1
0 0.914439060656824 3 11 "GO:0004559;GO:0015923" "mannosidase activity" 1
0 0.0402104182257588 5 5 "GO:0004560;GO:0015928;GO:0042806" "fucosidase activity" 0.557346936167163
0 0.191920111252197 2 10 "GO:0004565" "beta-galactosidase activity" 0.911002950105778
0 0.627824837723606 2 6 "GO:0004566" "beta-glucuronidase activity" 1
0 0.85769637581651 2 5 "GO:0004568" "chitinase activity" 1
0 0.716912630707399 2 7 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 1
0 0.934797025556372 8 7 "GO:0004596" "peptide alpha-N-acetyltransferase activity" 1
0 0.0196173488823833 2 31 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.534043801912666
0 0.505773117449375 2 8 "GO:0004602" "glutathione peroxidase activity" 1
0 0.370047445021499 3 72 "GO:0004620;GO:0016298" "lipase activity" 1
0 0.927435811755647 5 20 "GO:0004622" "lysophospholipase activity" 1
0 0.362668211761293 2 24 "GO:0004623" "phospholipase A2 activity" 1
0 0.157390554002655 2 7 "GO:0004629" "phospholipase C activity" 0.911002950105778
0 0.85769637581651 2 5 "GO:0004630" "phospholipase D activity" 1
0 0.518197181485474 2 5 "GO:0004645" "phosphorylase activity" 1
0 0.84175400791642 2 9 "GO:0004652" "polynucleotide adenylyltransferase activity" 1
0 0.967411242932171 4 14 "GO:0004659" "prenyltransferase activity" 1
0 0.90367068343509 4 6 "GO:0004661;GO:0008318" "protein prenyltransferase activity" 1
0 0.702602056780403 3 306 "GO:0004672" "protein kinase activity" 1
0 0.629086582278925 2 213 "GO:0004674" "protein serine/threonine kinase activity" 1
0 0.85769637581651 2 5 "GO:0004675;GO:0005024" "transmembrane receptor protein serine/threonine kinase activity" 1
0 0.686957150911438 2 17 "GO:0004683" "calmodulin-dependent protein kinase activity" 1
0 1 3 6 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 1
0 0.13736056815781 5 22 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.911002950105778
0 0.9701334922947 3 9 "GO:0004707" "MAP kinase activity" 1
0 0.879349784691812 5 14 "GO:0004708" "MAP kinase kinase activity" 1
0 0.993739415989338 5 13 "GO:0004709" "MAP kinase kinase kinase activity" 1
0 0.783878025132574 2 26 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
0 0.620194174166565 4 80 "GO:0004713" "protein tyrosine kinase activity" 1
0 0.832497018882699 2 31 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 1
0 0.175847994986514 2 23 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.911002950105778
0 0.140719055595341 3 92 "GO:0004721" "phosphoprotein phosphatase activity" 0.911002950105778
0 0.266665816162089 2 51 "GO:0004722" "protein serine/threonine phosphatase activity" 1
0 0.716912630707399 6 7 "GO:0004723" "calcium-dependent protein serine/threonine phosphatase activity" 1
0 0.216251183455234 2 38 "GO:0004725" "protein tyrosine phosphatase activity" 0.962581487331225
0 1 2 5 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 1
0 1 2 5 "GO:0004744" "retinal isomerase activity" 1
0 0.262935113126879 5 11 "GO:0004745" "retinol dehydrogenase activity" 1
0 0.90367068343509 4 6 "GO:0004768;GO:0016215;GO:0016717;GO:0032896" "oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water" 1
0 0.298941869009208 2 6 "GO:0004771" "sterol esterase activity" 1
0 0.405105355264123 4 7 "GO:0004791" "thioredoxin-disulfide reductase activity" 1
0 0.986323752254986 4 11 "GO:0004796;GO:0036134" "thromboxane-A synthase activity" 1
0 0.505773117449375 2 8 "GO:0004800" "thyroxine 5'-deiodinase activity" 1
0 0.0563051830857375 3 12 "GO:0004806" "triglyceride lipase activity" 0.647896946719868
0 0.964922255521735 3 27 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 1
0 0.627824837723606 2 6 "GO:0004826" "phenylalanine-tRNA ligase activity" 1
0 0.999374474511907 2 270 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 1
0 0.411618531981151 2 46 "GO:0004843" "thiol-dependent ubiquitin-specific protease activity" 1
0 0.312719810407844 2 127 "GO:0004857" "enzyme inhibitor activity" 1
0 0.541957329530635 2 43 "GO:0004860;GO:0019210" "kinase inhibitor activity" 1
0 0.518197181485474 3 5 "GO:0004861" "cyclin-dependent protein serine/threonine kinase inhibitor activity" 1
0 0.116156086036587 3 32 "GO:0004866;GO:0030414;GO:0061135" "endopeptidase regulator activity" 0.865244314354168
0 0.405105355264123 5 7 "GO:0004867" "serine-type endopeptidase inhibitor activity" 1
0 0.28007657033851 5 14 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 1
0 1 4 7 "GO:0004879;GO:0098531" "nuclear receptor activity" 1
0 0.999063287055616 2 224 "GO:0004888" "transmembrane signaling receptor activity" 1
0 0.711163375473408 2 14 "GO:0004890;GO:0008503;GO:0022851" "GABA-A receptor activity" 1
0 0.999979212757301 4 130 "GO:0004930" "G protein-coupled receptor activity" 1
0 0.85769637581651 3 5 "GO:0004935" "adrenergic receptor activity" 1
0 0.627824837723606 7 6 "GO:0004953;GO:0004954;GO:0004955" "prostaglandin receptor activity" 1
0 1 3 5 "GO:0004965" "G protein-coupled GABA receptor activity" 1
0 1 3 13 "GO:0004993;GO:0099589;GO:0043176;GO:0051378" "amine binding" 1
0 0.934797025556372 2 7 "GO:0004995" "tachykinin receptor activity" 1
0 0.237325751622036 5 8 "GO:0005001;GO:0019198" "transmembrane receptor protein phosphatase activity" 0.973422121801907
0 0.596677080362864 2 9 "GO:0005007" "fibroblast growth factor-activated receptor activity" 1
0 0.675826438288721 3 10 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 1
0 0.338532311846495 3 12 "GO:0005041;GO:0030228" "lipoprotein particle receptor activity" 1
0 0.627824837723606 2 6 "GO:0005044" "scavenger receptor activity" 1
0 0.367199612724027 2 30 "GO:0005048" "signal sequence binding" 1
0 0.505773117449375 2 8 "GO:0005049;GO:0140142" "nuclear export signal receptor activity" 1
0 0.0873269132804936 5 23 "GO:0005070" "SH3/SH2 adaptor activity" 0.770206131329187
0 0.0459031186594237 2 44 "GO:0005080" "protein kinase C binding" 0.595440236543045
0 0.019996160619561 4 126 "GO:0005085;GO:0005088" "guanyl-nucleotide exchange factor activity" 0.534043801912666
0 0.84175400791642 2 9 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 1
0 0.0196173488823833 2 31 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.534043801912666
0 0.405105355264123 2 7 "GO:0005092" "GDP-dissociation inhibitor activity" 1
0 0.787292468460074 2 8 "GO:0005095" "GTPase inhibitor activity" 1
0 0.250519676001531 2 136 "GO:0005096;GO:0030695" "GTPase regulator activity" 1
0 0.0619776752505476 3 606 "GO:0005102" "signaling receptor binding" 0.699644890714945
0 0.9701334922947 5 9 "GO:0005104" "fibroblast growth factor receptor binding" 1
0 0.51943383147695 2 30 "GO:0005109" "frizzled binding" 1
0 0.956734144629036 4 22 "GO:0005112" "Notch binding" 1
0 0.955869105141558 2 8 "GO:0005113" "patched binding" 1
0 0.518197181485474 2 5 "GO:0005123" "death receptor binding" 1
0 0.415343480180586 4 13 "GO:0005125" "cytokine activity" 1
0 0.854372846211097 4 70 "GO:0005126" "cytokine receptor binding" 1
0 0.930043450581165 2 16 "GO:0005154" "epidermal growth factor receptor binding" 1
0 0.849795672591357 2 17 "GO:0005158" "insulin receptor binding" 1
0 0.518197181485474 4 5 "GO:0005159" "insulin-like growth factor receptor binding" 1
0 0.930043450581165 2 16 "GO:0005160" "transforming growth factor beta receptor binding" 1
0 0.716912630707399 5 7 "GO:0005161" "platelet-derived growth factor receptor binding" 1
0 0.417018175505162 2 28 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 1
0 0.85769637581651 2 5 "GO:0005172;GO:0043184" "vascular endothelial growth factor receptor binding" 1
0 0.802955666087343 2 54 "GO:0005178" "integrin binding" 1
0 2.33100380906002e-07 1 284 "GO:0005198" "structural molecule activity" 0.000127622458546036
0 0.113161617382473 2 40 "GO:0005200" "structural constituent of cytoskeleton" 0.865244314354168
0 0.648114343459915 2 13 "GO:0005201" "extracellular matrix structural constituent" 1
0 0.120286309739101 1 570 "GO:0005215;GO:0022857" "transporter activity" 0.883983282981984
0 0.388213738403923 3 176 "GO:0005216;GO:0015267;GO:0022803;GO:0005261" "passive transmembrane transporter activity" 1
0 0.227704093818487 2 27 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.973422121801907
0 0.742821678822687 4 11 "GO:0005221;GO:0043855" "intracellular cyclic nucleotide activated cation channel activity" 1
0 0.811480726313729 3 16 "GO:0005227" "calcium activated cation channel activity" 1
0 0.323965191622398 3 9 "GO:0005229;GO:0061778" "intracellular chloride channel activity" 1
0 0.51943383147695 2 30 "GO:0005230" "extracellular ligand-gated ion channel activity" 1
0 0.246245870701645 2 19 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 1
0 0.505773117449375 6 8 "GO:0005234;GO:0008068" "extracellularly glutamate-gated ion channel activity" 1
0 0.876974062546341 2 61 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated ion channel activity" 1
0 0.686957150911438 4 17 "GO:0005245" "voltage-gated calcium channel activity" 1
0 0.857854376647187 2 21 "GO:0005246" "calcium channel regulator activity" 1
0 0.497172463531477 5 11 "GO:0005248" "voltage-gated sodium channel activity" 1
0 0.866284931587396 5 25 "GO:0005249" "voltage-gated potassium channel activity" 1
0 0.84175400791642 2 9 "GO:0005251;GO:0086008;GO:0086087;GO:0086089;GO:0086090" "delayed rectifier potassium channel activity" 1
0 0.237701426377022 3 53 "GO:0005253;GO:0005254;GO:0015108" "chloride transmembrane transporter activity" 0.973422121801907
0 0.726095521232102 2 38 "GO:0005267" "potassium channel activity" 1
0 0.540688667181661 3 21 "GO:0005272" "sodium channel activity" 1
0 0.237325751622036 6 8 "GO:0005283;GO:0005314;GO:0015501;GO:0017153;GO:0005368;GO:0042959;GO:0005369" "high-affinity glutamate transmembrane transporter activity" 0.973422121801907
0 0.417673353510357 2 19 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 1
0 0.415343480180586 6 13 "GO:0005313;GO:0015172;GO:0015183;GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 1
0 0.300568062692008 2 52 "GO:0005319" "lipid transporter activity" 1
0 0.126491634058244 2 27 "GO:0005326" "neurotransmitter transporter activity" 0.893296905181173
0 0.0742793158888769 3 15 "GO:0005328" "neurotransmitter:sodium symporter activity" 0.769318555933688
0 0.338532311846495 2 12 "GO:0005338;GO:0015165" "nucleotide-sugar transmembrane transporter activity" 1
0 0.157099034919418 5 12 "GO:0005343" "organic acid:sodium symporter activity" 0.911002950105778
0 0.85769637581651 2 5 "GO:0005345" "purine nucleobase transmembrane transporter activity" 1
0 0.0153319135165031 7 6 "GO:0005353;GO:0005354;GO:0008516;GO:0015292;GO:0015154;GO:0015157;GO:0015284;GO:0015574" "uniporter activity" 0.534043801912666
0 0.129026451621584 3 9 "GO:0005355;GO:0015149;GO:0005351;GO:0055056" "hexose transmembrane transporter activity" 0.893296905181173
0 0.787292468460074 2 8 "GO:0005381" "iron ion transmembrane transporter activity" 1
0 0.90367068343509 6 6 "GO:0005384" "manganese ion transmembrane transporter activity" 1
0 0.0755029320905746 2 20 "GO:0005385" "zinc ion transmembrane transporter activity" 0.769318555933688
0 0.787292468460074 2 8 "GO:0005388" "calcium-transporting ATPase activity" 1
0 1 5 5 "GO:0005391;GO:0008556" "sodium:potassium-exchanging ATPase activity" 1
0 0.0323250278146322 2 11 "GO:0005402" "carbohydrate:cation symporter activity" 0.557346936167163
0 0.191920111252197 4 10 "GO:0005416" "amino acid:cation symporter activity" 0.911002950105778
0 0.596677080362864 4 9 "GO:0005432;GO:0015368" "calcium:sodium antiporter activity" 1
0 0.84175400791642 2 9 "GO:0005451;GO:0015299;GO:0051139" "solute:proton antiporter activity" 1
