name	term	lev	seq	value
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_017867	-2.90792044550245
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_007395	-3.85810315396035
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_026368	-1.64935140883621
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_024336	-1.44949394474589
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_008638	-0.0246014378474806
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_001873	-2.31817582355437
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_008158	-0.0265483677508632
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_005379	-1.61488013325109
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_000396	-0.156047859979552
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_022516	-4.99790533853549
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_018394	-0.486793305923929
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_015974	-2.66502094653961
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_016631	0.138631487148063
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_020187	0.782935562761333
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_001096	0.158498186763701
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_022276	0.0911504631133928
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_033614	-1.25264911691117
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_022532	3.82763793205626
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_003276	2.10377980192884
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_000244	0.86628271347436
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_018144	-1.6515212023845
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_026479	-0.586916876520666
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_002225	-0.102744780828997
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_029968	-0.0464659983672551
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_006641	-1.11736040697687
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_016209	-0.132405960340801
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_018667	3.85190311719617
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_008879	1.26721444584646
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_021927	0.682490303967889
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_018425	-3.32278781047139
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_002622	1.45671173741127
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_009584	-0.762571150415853
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_027620	-0.13125147441243
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_031127	1.16821871254798
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_023717	-0.80043184499995
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_019528	-9.76861160411245
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_020075	-7.0613511171967
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_019803	-0.124084595921412
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_013246	6.63349461442358
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_004143	5.29717993239882
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_029977	1.19618942227517
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_023488	1.49697695783773
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_022574	6.43572896467058
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_030987	-2.35091742959776
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_026279	2.29863874798713
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_022200	0.0941384598155534
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_017826	0.0530558663264411
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_013040	5.27486129101092
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_002791	-1.65224997421696
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_024104	-1.49355222815632
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_026952	4.08754811191367
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_018487	-0.0371244596668201
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_006835	-1.94856749460617
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_004572	-0.120148681790189
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_021986	-8.14315025957022
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_015605	-0.0111778834765834
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_028195	-5.52401115102281
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_020057	-0.648799972915623
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_008070	-1.2178992382378
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_023716	0.0291418414939292
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_001919	-1.5354533239438
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_030930	1.70182903437491
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_002305	0.0149219277376656
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_014704	0.65439563763966
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_003569	-0.0497152989608798
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_031191	0.455490130805695
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_015494	-6.58636574141169
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_013103	-0.0546670764193532
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_022413	-0.377828810198991
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_002018	-2.40510010146639
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_002966	-0.0819586311126839
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_018503	-2.48925003040866
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_021803	-0.351834561782876
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_032679	1.04985894517245
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_026241	-3.904907541901
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_016607	3.35979337090685
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_006820	-0.597632850408656
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_025878	3.90836675146997
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_020388	-0.0228320002986838
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_015234	-1.22069216564274
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_008074	0.827296247843582
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_028006	-3.57690724956074
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_024292	-0.222071724761135
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_024233	-0.690476266520603
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_014957	-1.74428915670727
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_013503	1.08707334495199
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_013056	-4.59753699329561
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_009174	0.0705745488445473
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_011166	11.1430988851745
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_015959	0.598607047767566
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_004903	0.00888518543640686
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_031171	0.442252964467448
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_018486	1.39312490780251
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_017439	1.00039862505311
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_007046	0.244938258878021
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_009156	-0.562159105173637
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_002971	-2.75835671263199
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_024020	1.14479326866875
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_016053	-0.480981822455364
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_005498	-1.86161456421218
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_031371	-5.4399344823763
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_000401	0.785289995830106
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_000162	0.542002433306408
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_011190	0.271140349741776
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_019886	0.297542859727873
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_022113	3.88136328436525
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_022716	-0.192179392014753
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_010891	-2.27561553265006
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_013504	1.08161874610518
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_011285	0.658502343057386
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_018610	-2.66184303545347
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_018928	-0.592033898922664
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_016387	-0.310531878612843
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_000490	3.76834454117121
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_022966	-0.0104558538402697
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_013415	-0.0890685952075152
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_031959	0.345667108905626
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_023958	-0.397032969995447
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_009451	-0.00903549446615765
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_013102	0.501424099479497
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_022711	-0.79787503153241
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_015563	-0.088800816895066
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_000066	-0.522411419165721
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_018183	0.157921605081169
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_003982	-0.365393395564004
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_018270	2.42670737426459
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_010099	0.270183537409143
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_017390	0.573050897893955
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_014454	0.658000170502705
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_019800	-0.989683539062798
"anchoring junction"	GO:0005912;GO:0070161	3	Acropora_008617	-0.664118156781731
"proximal dendrite"	GO:1990635	2	Acropora_024231	0.226041242706256
"proximal dendrite"	GO:1990635	2	Acropora_015330	-3.05950630963964
"proximal dendrite"	GO:1990635	2	Acropora_004043	0.547887885922072
"proximal dendrite"	GO:1990635	2	Acropora_015329	1.0144113942325
"proximal dendrite"	GO:1990635	2	Acropora_022131	-0.64785221153693
"proximal dendrite"	GO:1990635	2	Acropora_023592	-0.532753602297443
"proximal dendrite"	GO:1990635	2	Acropora_007751	-0.767696746264389
"proximal dendrite"	GO:1990635	2	Acropora_020314	-1.35213164885446
"proximal dendrite"	GO:1990635	2	Acropora_000204	-0.120982461569162
"non-motile cilium"	GO:0097730	4	Acropora_021830	-0.0228320002986838
"non-motile cilium"	GO:0097730	4	Acropora_020825	-1.00145421028677
"non-motile cilium"	GO:0097730	4	Acropora_017746	0.0376501673341911
"non-motile cilium"	GO:0097730	4	Acropora_026787	0.0130615853269939
"non-motile cilium"	GO:0097730	4	Acropora_020243	-0.448326885974053
"non-motile cilium"	GO:0097730	4	Acropora_009057	-0.991238731942208
"non-motile cilium"	GO:0097730	4	Acropora_009086	-2.75896508525484
"non-motile cilium"	GO:0097730	4	Acropora_003335	-2.03803696402539
"non-motile cilium"	GO:0097730	4	Acropora_006595	1.39367925114951
"non-motile cilium"	GO:0097730	4	Acropora_032441	-7.8661758974476
"non-motile cilium"	GO:0097730	4	Acropora_020231	0.762261568642527
"non-motile cilium"	GO:0097730	4	Acropora_029690	0.612628102731072
"non-motile cilium"	GO:0097730	4	Acropora_003696	-0.105614210697263
"non-motile cilium"	GO:0097730	4	Acropora_022767	-4.44948436122276
"non-motile cilium"	GO:0097730	4	Acropora_022766	-1.07701784072683
"non-motile cilium"	GO:0097730	4	Acropora_029723	-3.54942187252465
"non-motile cilium"	GO:0097730	4	Acropora_006146	1.93309604765
"non-motile cilium"	GO:0097730	4	Acropora_009880	-0.492199362854349
"non-motile cilium"	GO:0097730	4	Acropora_007499	2.88998509158207
"non-motile cilium"	GO:0097730	4	Acropora_014926	-1.76385316728622
"non-motile cilium"	GO:0097730	4	Acropora_022954	0.0191901187714952
"non-motile cilium"	GO:0097730	4	Acropora_018394	-0.486793305923929
"non-motile cilium"	GO:0097730	4	Acropora_033614	-1.25264911691117
"non-motile cilium"	GO:0097730	4	Acropora_004839	-9.00364883934728
"non-motile cilium"	GO:0097730	4	Acropora_022714	-1.86546253950628
"non-motile cilium"	GO:0097730	4	Acropora_008888	-1.34713408141312
"non-motile cilium"	GO:0097730	4	Acropora_027349	-2.11306834405858
"non-motile cilium"	GO:0097730	4	Acropora_027874	0.391641308709451
"non-motile cilium"	GO:0097730	4	Acropora_022958	-0.383206809234136
"non-motile cilium"	GO:0097730	4	Acropora_020007	-6.31755115454068
"non-motile cilium"	GO:0097730	4	Acropora_002285	0.41259146435049
"non-motile cilium"	GO:0097730	4	Acropora_008171	-3.7230909030605
"non-motile cilium"	GO:0097730	4	Acropora_011568	0.0649695121230454
"non-motile cilium"	GO:0097730	4	Acropora_015820	-0.117300660124991
"non-motile cilium"	GO:0097730	4	Acropora_020737	0.26867724248887
"non-motile cilium"	GO:0097730	4	Acropora_013682	-0.0546718086867051
"non-motile cilium"	GO:0097730	4	Acropora_022726	-1.61799847815512
"non-motile cilium"	GO:0097730	4	Acropora_029849	1.42277823879594
"non-motile cilium"	GO:0097730	4	Acropora_029702	-0.186818323631714
"non-motile cilium"	GO:0097730	4	Acropora_006318	1.03064725167333
"non-motile cilium"	GO:0097730	4	Acropora_004474	-0.514797530548899
"non-motile cilium"	GO:0097730	4	Acropora_029659	0.844725803011951
"non-motile cilium"	GO:0097730	4	Acropora_008145	-0.12522763433259
"non-motile cilium"	GO:0097730	4	Acropora_010878	0.27134117177019
"non-motile cilium"	GO:0097730	4	Acropora_001967	-0.0895209751886302
"non-motile cilium"	GO:0097730	4	Acropora_022291	-0.0736896452777844
"non-motile cilium"	GO:0097730	4	Acropora_014856	-0.999065182891729
"non-motile cilium"	GO:0097730	4	Acropora_022952	-0.651827460345705
"non-motile cilium"	GO:0097730	4	Acropora_017446	-0.0516912529265372
"non-motile cilium"	GO:0097730	4	Acropora_022953	-0.25790611200197
"non-motile cilium"	GO:0097730	4	Acropora_022765	-3.4308239049614
"non-motile cilium"	GO:0097730	4	Acropora_030987	-2.35091742959776
"non-motile cilium"	GO:0097730	4	Acropora_011142	0.669840931035455
"non-motile cilium"	GO:0097730	4	Acropora_031316	-3.97269191453765
"non-motile cilium"	GO:0097730	4	Acropora_016210	-0.868333877701007
"non-motile cilium"	GO:0097730	4	Acropora_008172	-1.07197011553637
"non-motile cilium"	GO:0097730	4	Acropora_019979	0.01333917843059
"non-motile cilium"	GO:0097730	4	Acropora_031263	-0.231736968615922
"non-motile cilium"	GO:0097730	4	Acropora_008825	0.0343736311943098
"non-motile cilium"	GO:0097730	4	Acropora_022031	-1.12053238632998
"non-motile cilium"	GO:0097730	4	Acropora_014148	0.0294821325303896
"non-motile cilium"	GO:0097730	4	Acropora_020726	-0.0202373284217534
"non-motile cilium"	GO:0097730	4	Acropora_006422	2.55090189402447
"non-motile cilium"	GO:0097730	4	Acropora_004604	0.0254009291623101
"non-motile cilium"	GO:0097730	4	Acropora_014904	0.951922301641474
"non-motile cilium"	GO:0097730	4	Acropora_031252	-0.06802471370771
"non-motile cilium"	GO:0097730	4	Acropora_015056	-1.79836980888966
"non-motile cilium"	GO:0097730	4	Acropora_011084	5.70504772052303
"non-motile cilium"	GO:0097730	4	Acropora_026751	0.321657588020783
"non-motile cilium"	GO:0097730	4	Acropora_007963	2.98230488117181
"non-motile cilium"	GO:0097730	4	Acropora_024338	-0.525966600450497
"non-motile cilium"	GO:0097730	4	Acropora_005490	-0.194469478915901
"non-motile cilium"	GO:0097730	4	Acropora_019709	1.75616750025548
"non-motile cilium"	GO:0097730	4	Acropora_020317	-0.500886261828356
"non-motile cilium"	GO:0097730	4	Acropora_011675	-12.5934755236926
"non-motile cilium"	GO:0097730	4	Acropora_029851	-0.179340275809067
"non-motile cilium"	GO:0097730	4	Acropora_008236	2.22771289090606
"non-motile cilium"	GO:0097730	4	Acropora_011238	-0.331728725722368
"non-motile cilium"	GO:0097730	4	Acropora_015134	0.895612807608387
"non-motile cilium"	GO:0097730	4	Acropora_010975	-0.485289819400192
"non-motile cilium"	GO:0097730	4	Acropora_008683	0.380318447745476
"non-motile cilium"	GO:0097730	4	Acropora_031333	-0.00832156637186599
"non-motile cilium"	GO:0097730	4	Acropora_009984	-2.16579004790163
"non-motile cilium"	GO:0097730	4	Acropora_015636	-2.59861096359758
"non-motile cilium"	GO:0097730	4	Acropora_029848	-0.239257963696451
"non-motile cilium"	GO:0097730	4	Acropora_000305	-1.40749325571209
"non-motile cilium"	GO:0097730	4	Acropora_001871	-1.10286860848368
"non-motile cilium"	GO:0097730	4	Acropora_013479	2.04175114982627
"non-motile cilium"	GO:0097730	4	Acropora_013583	0.319957673151592
"non-motile cilium"	GO:0097730	4	Acropora_029976	6.11845600426299
"non-motile cilium"	GO:0097730	4	Acropora_029657	1.00894151174457
"non-motile cilium"	GO:0097730	4	Acropora_031499	-0.84436951155271
"non-motile cilium"	GO:0097730	4	Acropora_009156	-0.562159105173637
"non-motile cilium"	GO:0097730	4	Acropora_022955	-3.41296233709942
"non-motile cilium"	GO:0097730	4	Acropora_027347	0.765338765278131
"non-motile cilium"	GO:0097730	4	Acropora_015170	-1.43890965953517
"non-motile cilium"	GO:0097730	4	Acropora_020244	-0.150586022696935
"non-motile cilium"	GO:0097730	4	Acropora_024039	-0.466624712778714
"non-motile cilium"	GO:0097730	4	Acropora_022768	-0.908521015898597
"non-motile cilium"	GO:0097730	4	Acropora_008265	-0.199068230475763
"non-motile cilium"	GO:0097730	4	Acropora_008817	-2.67153135296307
"non-motile cilium"	GO:0097730	4	Acropora_031371	-5.4399344823763
"non-motile cilium"	GO:0097730	4	Acropora_009621	-24.4826544052709
"non-motile cilium"	GO:0097730	4	Acropora_013852	-0.319483498598493
"non-motile cilium"	GO:0097730	4	Acropora_019813	0.117165050548599
"non-motile cilium"	GO:0097730	4	Acropora_002513	0.150329827139337
"non-motile cilium"	GO:0097730	4	Acropora_029850	0.0859013774371515
"non-motile cilium"	GO:0097730	4	Acropora_017738	-0.329464706473491
"non-motile cilium"	GO:0097730	4	Acropora_010704	-0.536770638926708
"non-motile cilium"	GO:0097730	4	Acropora_004466	-8.12464692583866
"non-motile cilium"	GO:0097730	4	Acropora_020206	-0.559813018353541
"non-motile cilium"	GO:0097730	4	Acropora_013391	-0.0686801206622869
"non-motile cilium"	GO:0097730	4	Acropora_003982	-0.365393395564004
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_004003	0.046401991011955
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_020606	-0.839049324822635
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_016120	0.541344719470137
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_027547	-0.0193458945832654
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_013097	0.295958011119339
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_015595	-1.91055094001465
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_016203	-1.14301228755123
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_004589	-0.325400558212159
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_022480	0.305481336026759
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_019688	0.392659768101757
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_026308	0.328062871655199
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_005706	-0.154037774133667
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_030245	-0.292774946224223
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_002512	0.256645063801976
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_005861	-0.324744601646805
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_011577	-0.162891097589919
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_022177	-1.0032295990328
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_026350	0.00509743026324109
"catalytic step 2 spliceosome"	GO:0071013	5	Acropora_025863	0.168522272454144
