"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-83 0.803137945619133 3 22 "GO:0000272;GO:0005980;GO:0009251;GO:0044247" "polysaccharide catabolic process" 0.957725859823348
-123 0.228615862325256 2 244 "GO:0000280;GO:0048285" "organelle fission" 0.719985732543191
-266 0.142475880497246 2 75 "GO:0000281" "mitotic cytokinesis" 0.643395035039848
380 0.13000461668954 6 39 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.632337084417703
276 0.453305856315084 2 18 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.858974482154579
663 0.297938968337147 6 6 "GO:0000290" "deadenylation-dependent decapping of nuclear-transcribed mRNA" 0.774939245080564
317 0.34233188955697 6 22 "GO:0000291;GO:0043928" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.796869981065885
-178 0.243536347422977 4 106 "GO:0000302" "response to reactive oxygen species" 0.734770352578023
-132 0.719742412453671 2 18 "GO:0000303;GO:0000305" "response to oxygen radical" 0.937657108829163
-814 0.201686031944618 2 6 "GO:0000338" "protein deneddylation" 0.697836672981701
97 0.309173437821638 8 281 "GO:0000375;GO:0008380;GO:0000377;GO:0000398;GO:0006397" "mRNA processing" 0.77961111824702
-844 0.0512795482522074 2 13 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.50155822757266
186 0.424804465169991 2 45 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.842558914129133
476 0.135480902425914 2 24 "GO:0000387" "spliceosomal snRNP assembly" 0.637980162710593
-619 0.294479157789788 3 7 "GO:0000389" "mRNA 3'-splice site recognition" 0.773602740137003
362 0.539903140280168 2 7 "GO:0000393" "spliceosomal conformational changes to generate catalytic conformation" 0.890959016834681
124 0.811800185883429 2 9 "GO:0000394;GO:0006388" "RNA splicing, via endonucleolytic cleavage and ligation" 0.959001838149815
-93 0.779139538197096 2 22 "GO:0000413;GO:0018208" "peptidyl-proline modification" 0.955773468265705
-941 0.11084700158862 2 7 "GO:0000414" "regulation of histone H3-K36 methylation" 0.618953664986088
439 0.130567467874622 5 29 "GO:0000422;GO:0061726" "mitochondrion disassembly" 0.632560080957271
-646 0.354957402606008 2 5 "GO:0000423" "mitophagy" 0.806871210337185
1147 0.0276079723776859 3 9 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.435206656591803
418 0.149945613173545 9 29 "GO:0000460" "maturation of 5.8S rRNA" 0.650934212221595
757 0.0054679532184106 3 33 "GO:0000462" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.295787490414864
-354 0.496847718279015 3 9 "GO:0000463" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.87232675921963
607 0.0993097778526808 2 18 "GO:0000466" "maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.601322181885121
1043 0.00462488107277956 2 18 "GO:0000469" "cleavage involved in rRNA processing" 0.273186940609358
-94 0.792594054854524 2 19 "GO:0000470" "maturation of LSU-rRNA" 0.956639326174119
1200 0.00405696241659767 2 14 "GO:0000479;GO:0000478" "endonucleolytic cleavage involved in rRNA processing" 0.268186936701309
910 0.153566318633418 3 6 "GO:0000480" "endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.650934212221595
353 0.549482701293724 4 7 "GO:0000491;GO:0000492" "small nucleolar ribonucleoprotein complex assembly" 0.89614530014265
-141 0.357062610731142 2 106 "GO:0000578;GO:0007351;GO:0008595" "embryonic axis specification" 0.808960770201472
-902 0.157221084350101 2 6 "GO:0000706" "meiotic DNA double-strand break processing" 0.655811000385689
-109 0.853255224727086 2 7 "GO:0000712" "resolution of meiotic recombination intermediates" 0.970976235931134
-703 0.154560344701706 2 10 "GO:0000715" "nucleotide-excision repair, DNA damage recognition" 0.650934212221595
-13 0.983497940416996 2 6 "GO:0000722" "telomere maintenance via recombination" 0.995159232960128
150 0.477408368461309 3 55 "GO:0000723;GO:0032200" "telomere organization" 0.865347176539356
-93 0.668223225908598 2 52 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.927500363513542
-398 0.163493233000432 2 30 "GO:0000726;GO:0006303" "non-recombinational repair" 0.661568286920646
-206 0.662028597671316 5 11 "GO:0000729" "DNA double-strand break processing" 0.925212416286873
248 0.321659482370258 3 39 "GO:0000731;GO:0006301;GO:0019985" "DNA synthesis involved in DNA repair" 0.786020842485856
-642 0.313703502740978 2 6 "GO:0000733" "DNA strand renaturation" 0.78258364106111
-216 0.568078367884831 3 17 "GO:0000737;GO:0006308;GO:0006309" "DNA catabolic process" 0.900846566272554
-276 0.254038455333352 3 42 "GO:0000768;GO:0006949;GO:0140253;GO:0007520" "syncytium formation by plasma membrane fusion" 0.740301713130507
-39 0.802179563398948 4 105 "GO:0000819;GO:0000070" "sister chromatid segregation" 0.957725859823348
26 0.964325289877479 3 7 "GO:0000820" "regulation of glutamine family amino acid metabolic process" 0.991354380105123
711 0.197659490851009 5 8 "GO:0000821;GO:0010612;GO:0010616;GO:0014745;GO:0010749;GO:0010751;GO:0033241;GO:0033242;GO:0045763;GO:0071878;GO:0106072;GO:0098736;GO:0140192;GO:0140199;GO:1900081;GO:1900082;GO:1903242;GO:1903243;GO:1903248;GO:2000282;GO:1903249;GO:2000283" "negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway" 0.697008982855675
-152 0.0249190888221092 2 594 "GO:0000902;GO:0031175" "cell morphogenesis" 0.419826335838381
-193 0.00838833524961933 3 502 "GO:0000904;GO:0032990;GO:0048667;GO:0048812;GO:0120039;GO:0048858" "cell morphogenesis involved in differentiation" 0.353341433178637
-133 0.370872953836485 3 113 "GO:0000910;GO:0061640" "cytokinesis" 0.81241095897941
491 0.319724880773426 4 10 "GO:0000912;GO:0000915" "assembly of actomyosin apparatus involved in cytokinesis" 0.786020842485856
-883 0.134565423816113 3 7 "GO:0000916;GO:0036213" "actomyosin contractile ring contraction" 0.636769533140888
-360 0.466468751047234 2 10 "GO:0000920" "septum digestion after cytokinesis" 0.86353851283564
406 0.0023102607706565 5 141 "GO:0000956;GO:0006402;GO:0006401" "RNA catabolic process" 0.230477826774364
808 0.0732837402484196 6 12 "GO:0000959" "mitochondrial RNA metabolic process" 0.549788527206757
914 0.19028555880438 2 5 "GO:0000963" "mitochondrial RNA processing" 0.692008013773994
-236 0.688893623508654 2 7 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.934342658012925
-231 0.740359764012806 2 5 "GO:0000973" "posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery" 0.944510810069661
147 0.196660448596405 2 195 "GO:0001101" "response to acid chemical" 0.697008982855675
-302 0.608911507194867 3 7 "GO:0001109;GO:0001111;GO:0001112;GO:0001120;GO:0001113" "promoter clearance from RNA polymerase II promoter" 0.913358034883674
-586 0.401238247672966 2 5 "GO:0001325;GO:0090656;GO:0090737" "formation of extrachromosomal circular DNA" 0.829877098982982
-151 0.211571717379799 2 172 "GO:0001501" "skeletal system development" 0.709161661918602
-147 0.456569972208863 2 63 "GO:0001503" "ossification" 0.861691017925379
443 0.289124347747057 3 14 "GO:0001504" "neurotransmitter uptake" 0.772017200208985
-265 0.0108561699632239 2 235 "GO:0001505" "regulation of neurotransmitter levels" 0.377290856492655
-673 0.00803976995575658 2 38 "GO:0001508" "action potential" 0.353131434210539
245 0.361067738307091 2 34 "GO:0001510" "RNA methylation" 0.81085873521632
1136 0.00362753925778203 6 16 "GO:0001516;GO:0046457;GO:0019371" "prostanoid biosynthetic process" 0.261526302091682
-301 0.609930052716564 2 7 "GO:0001522" "pseudouridine synthesis" 0.913561801489485
186 0.513985655174677 2 30 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.881338766080302
-234 0.12992745567781 2 104 "GO:0001525" "angiogenesis" 0.632337084417703
86 0.806760847202766 4 20 "GO:0001539;GO:0060285" "cilium-dependent cell motility" 0.957725859823348
124 0.653627875728554 4 32 "GO:0001541" "ovarian follicle development" 0.92421608062665
-54 0.938052370074309 2 5 "GO:0001542" "ovulation from ovarian follicle" 0.987103406416731
606 0.120758326944466 2 16 "GO:0001556" "oocyte maturation" 0.627153040895811
-73 0.474751278508122 2 243 "GO:0001558" "regulation of cell growth" 0.865158446898312
1335 0.0236361491929567 3 7 "GO:0001561" "fatty acid alpha-oxidation" 0.417332957713566
-667 0.339150322690472 3 5 "GO:0001562" "response to protozoan" 0.795478552399058
-113 0.306161609551473 2 207 "GO:0001568;GO:0001944;GO:0072358" "cardiovascular system development" 0.777354007650702
-471 0.188555183797751 2 19 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.691543934986094
122 0.658513721106092 2 32 "GO:0001570" "vasculogenesis" 0.925212416286873
341 0.0458565067761892 4 85 "GO:0001578;GO:0035082" "microtubule bundle formation" 0.489930537053714
-206 0.537535084652727 3 22 "GO:0001649" "osteoblast differentiation" 0.890589995390143
-181 0.0191640484999081 2 446 "GO:0001654;GO:0007423" "sensory organ development" 0.406776048900371
-185 0.0953240514614299 2 206 "GO:0001655;GO:0072001" "urogenital system development" 0.593063317748533
-213 0.407505422051017 2 37 "GO:0001656" "metanephros development" 0.832341162130436
-237 0.339075351676472 5 40 "GO:0001657;GO:0072164;GO:0072163;GO:0001823" "mesonephric tubule development" 0.795478552399058
-481 0.158359079317557 2 21 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.658160967205949
-939 0.0573707561342354 4 10 "GO:0001659" "temperature homeostasis" 0.512744896997975
-648 0.063650752326129 3 20 "GO:0001662;GO:0002209;GO:0042596" "fear response" 0.523838644316469
49 0.667472126409093 3 196 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.927480487858478
-154 0.167957770092621 2 203 "GO:0001667" "ameboidal-type cell migration" 0.668127821670543
155 0.721260663787056 2 13 "GO:0001672" "regulation of chromatin assembly or disassembly" 0.937657108829163
-442 0.423064675992668 2 8 "GO:0001675" "acrosome assembly" 0.840804814650625
140 0.504485382234052 2 56 "GO:0001676" "long-chain fatty acid metabolic process" 0.876186406276634
-388 0.0537307660971407 5 61 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 0.503750561917085
60 0.912956573574462 2 8 "GO:0001682;GO:0099116" "tRNA 5'-end processing" 0.984465337998829
-199 0.166217045039328 2 121 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.66525653773918
-165 0.161470557375355 6 181 "GO:0001701" "in utero embryonic development" 0.660010042802368
-799 0.0192345942562347 5 21 "GO:0001702" "gastrulation with mouth forming second" 0.406776048900371
-369 0.146725390477162 6 38 "GO:0001703;GO:0010004" "gastrulation involving germ band extension" 0.650934212221595
-389 0.0322053683538341 2 75 "GO:0001704" "formation of primary germ layer" 0.455932198265436
-752 0.00657126661092493 2 32 "GO:0001706;GO:0035987" "endoderm formation" 0.331075873662188
-337 0.104770256575166 4 57 "GO:0001707;GO:0048332" "mesoderm morphogenesis" 0.609066005135496
-195 0.241850951634094 2 89 "GO:0001708" "cell fate specification" 0.734770352578023
-89 0.551806852722763 2 111 "GO:0001709" "cell fate determination" 0.896371559822083
-514 0.174871695725623 4 17 "GO:0001710" "mesodermal cell fate commitment" 0.674047182766545
-755 0.070407535756155 3 14 "GO:0001711" "endodermal cell fate commitment" 0.5416531830103
-1040 0.102585883991889 3 6 "GO:0001714" "endodermal cell fate specification" 0.604667362328761
69 0.906981666717339 2 7 "GO:0001731" "formation of translation preinitiation complex" 0.984465337998829
-398 0.0228288427879751 4 81 "GO:0001736;GO:0007164;GO:0001738" "morphogenesis of a polarized epithelium" 0.417332957713566
-256 0.54007547044246 2 14 "GO:0001737" "establishment of imaginal disc-derived wing hair orientation" 0.890959016834681
-147 0.789526776766401 3 8 "GO:0001746;GO:0055034" "Bolwig's organ morphogenesis" 0.956629727711634
-77 0.675535323403897 4 72 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.92812437043755
26 0.936588625150726 2 23 "GO:0001755" "neural crest cell migration" 0.986903617931019
-484 0.0567736099506524 2 38 "GO:0001756" "somitogenesis" 0.510686508749119
96 0.853003710766118 3 9 "GO:0001759" "organ induction" 0.970976235931134
-137 0.367724463787796 2 108 "GO:0001763;GO:0048754;GO:0061138" "morphogenesis of a branching structure" 0.812160947823554
-245 0.168873299328642 4 78 "GO:0001764" "neuron migration" 0.668880865620772
-480 0.330699123832101 4 10 "GO:0001773;GO:0043011;GO:0097028" "myeloid dendritic cell activation" 0.78957444590404
-1469 0.0354053527535499 3 5 "GO:0001774;GO:0002269;GO:0061900" "leukocyte activation involved in inflammatory response" 0.463239818465225
-339 0.227720468587962 2 31 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.719985732543191
-668 0.2947903662933 2 6 "GO:0001779" "natural killer cell differentiation" 0.773602740137003
-600 0.0858898397207867 2 20 "GO:0001782" "B cell homeostasis" 0.57654775918185
26 0.91807814267274 2 39 "GO:0001816" "cytokine production" 0.984465337998829
-244 0.0413715655945206 2 176 "GO:0001817" "regulation of cytokine production" 0.466860105478476
-397 0.0333482391605442 5 71 "GO:0001818" "negative regulation of cytokine production" 0.458159152441949
-183 0.250480595708205 2 98 "GO:0001819" "positive regulation of cytokine production" 0.739087263449111
-275 0.0377091550191007 3 143 "GO:0001822" "kidney development" 0.465356738273577
27 0.901138731523555 2 51 "GO:0001824" "blastocyst development" 0.983996806784942
-357 0.307491598789073 3 20 "GO:0001825" "blastocyst formation" 0.778803629443582
-708 0.116420039773245 2 12 "GO:0001829" "trophectodermal cell differentiation" 0.623211025411152
-16 0.965349957806665 3 17 "GO:0001832" "blastocyst growth" 0.991591731594733
610 0.241272904501813 2 9 "GO:0001833" "inner cell mass cell proliferation" 0.73456148210621
-368 0.361333798954343 2 15 "GO:0001836" "release of cytochrome c from mitochondria" 0.81085873521632
-269 0.26515770063097 3 42 "GO:0001837" "epithelial to mesenchymal transition" 0.748824885316781
-213 0.187182794378146 5 95 "GO:0001838;GO:0072175" "epithelial tube formation" 0.688570064645163
-1146 0.0520310614872192 2 7 "GO:0001839" "neural plate morphogenesis" 0.50155822757266
-899 0.0563462647167594 2 11 "GO:0001840" "neural plate development" 0.510686508749119
-266 0.168489491486572 2 66 "GO:0001841;GO:0001843;GO:0060606;GO:0014020" "neural tube formation" 0.668623549613509
-775 0.267002929684337 2 5 "GO:0001842" "neural fold formation" 0.750380328493049
196 0.706340256646484 2 9 "GO:0001845;GO:0090385" "phagolysosome assembly" 0.936260660022255
-788 0.216294120659645 3 6 "GO:0001878" "response to yeast" 0.71350254348285
-241 0.705769597433004 5 6 "GO:0001881" "receptor recycling" 0.936260660022255
-217 0.525618360223601 2 21 "GO:0001885" "endothelial cell development" 0.885040756442342
-5 0.97644963168901 4 106 "GO:0001889;GO:0061008" "hepaticobiliary system development" 0.99479705226368
-248 0.225069374433757 2 59 "GO:0001890" "placenta development" 0.718816749374971
-538 0.039331942666114 3 36 "GO:0001892" "embryonic placenta development" 0.465356738273577
-216 0.592328202988047 2 15 "GO:0001893" "maternal placenta development" 0.904061370702576
128 0.401091740593467 3 107 "GO:0001894" "tissue homeostasis" 0.829877098982982
-145 0.589307874858693 2 34 "GO:0001895;GO:0045494" "retina homeostasis" 0.903179140555351
328 0.448583528225129 1 13 "GO:0001906" "cell killing" 0.855829408986094
134 0.796661491458117 2 9 "GO:0001909" "leukocyte mediated cytotoxicity" 0.956761814348339
-108 0.803151586455289 3 13 "GO:0001910;GO:0031341;GO:0031343" "regulation of cell killing" 0.957725859823348
-488 0.348582683483172 2 9 "GO:0001912" "positive regulation of leukocyte mediated cytotoxicity" 0.801799258737947
356 0.449807292627568 2 11 "GO:0001919" "regulation of receptor recycling" 0.85624001354747
170 0.773164857938442 2 7 "GO:0001921" "positive regulation of receptor recycling" 0.954545037665947
-171 0.0676749896067733 3 294 "GO:0001933;GO:0042326;GO:0045936;GO:0010563" "negative regulation of phosphorus metabolic process" 0.530801953244088
-77 0.325699561413871 3 430 "GO:0001934;GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphorus metabolic process" 0.786213608280943
-260 0.548451356906983 3 13 "GO:0001935" "endothelial cell proliferation" 0.89589686050381
-325 0.12416226106452 3 55 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.629408464495335
-625 0.184472631121577 2 11 "GO:0001937" "negative regulation of endothelial cell proliferation" 0.685965883743693
-576 0.153151649401019 2 15 "GO:0001941" "postsynaptic membrane organization" 0.650934212221595
-660 0.00239120512028673 3 52 "GO:0001942;GO:0022405;GO:0042633;GO:0098773" "hair cycle" 0.230477826774364
-104 0.860391476177079 3 7 "GO:0001945" "lymph vessel development" 0.973752580899925
-289 0.102375916910247 2 79 "GO:0001947;GO:0003143;GO:0035050;GO:0061371" "embryonic heart tube development" 0.604667362328761
-58 0.806540035082128 5 44 "GO:0001952" "regulation of cell-matrix adhesion" 0.957725859823348
17 0.97067902855215 5 11 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.992035345211993
30 0.93981234405233 3 16 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.987369271587403
-256 0.540302370322739 4 14 "GO:0001958;GO:0036075" "endochondral ossification" 0.890959016834681
-632 0.00676699347152627 2 45 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.336326428549868
-253 0.468458308716319 3 20 "GO:0001961;GO:0060760" "positive regulation of response to cytokine stimulus" 0.864690759106465
-300 0.442739925882452 2 16 "GO:0001964" "startle response" 0.851512155355509
-260 0.659240262346791 3 7 "GO:0001967" "suckling behavior" 0.925212416286873
209 0.72320705761819 4 7 "GO:0001973;GO:0035588;GO:0035587" "purinergic receptor signaling pathway" 0.939237065731584
-575 0.12906742276226 3 17 "GO:0001974" "blood vessel remodeling" 0.631862811140549
-359 0.466841345779097 2 10 "GO:0001975" "response to amphetamine" 0.863873401685662
-98 0.7349239011027 5 29 "GO:0001990;GO:0003044;GO:0050886" "endocrine process" 0.943348053067145
-129 0.804014851684263 4 9 "GO:0001991;GO:0002002;GO:0002003" "regulation of angiotensin levels in blood" 0.957725859823348
-173 0.00898872274294008 2 629 "GO:0002009;GO:0060562;GO:0035239" "morphogenesis of an epithelium" 0.360648249603913
-490 0.0480141649316562 2 40 "GO:0002011" "morphogenesis of an epithelial sheet" 0.498625812669282
-374 0.591763029564854 3 5 "GO:0002016" "regulation of blood volume by renin-angiotensin" 0.903588428219023
-961 0.0649344112764315 2 9 "GO:0002021" "response to dietary excess" 0.526967265700864
-686 0.325492698078341 3 5 "GO:0002024" "diet induced thermogenesis" 0.786213608280943
208 0.506087746366804 5 25 "GO:0002026" "regulation of the force of heart contraction" 0.876275245478102
-586 0.0290390909234391 4 34 "GO:0002027" "regulation of heart rate" 0.436026151822034
-124 0.594263735181735 7 45 "GO:0002028" "regulation of sodium ion transport" 0.905634371789899
-504 0.332603817646488 2 9 "GO:0002029" "desensitization of G protein-coupled receptor signaling pathway" 0.790953733866405
-703 0.31405525969968 5 5 "GO:0002031" "G protein-coupled receptor internalization" 0.782699337487674
335 0.256969665590536 3 28 "GO:0002040" "sprouting angiogenesis" 0.741970742391162
-190 0.674263786252832 2 12 "GO:0002042;GO:0043534" "blood vessel endothelial cell migration" 0.92812437043755
-390 0.387413617049221 3 12 "GO:0002052" "positive regulation of neuroblast proliferation" 0.821464973968594
-483 0.138142733726915 2 23 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.640358596041978
-101 0.720588030090308 2 31 "GO:0002062" "chondrocyte differentiation" 0.937657108829163
-341 0.430883680449087 3 13 "GO:0002063" "chondrocyte development" 0.8459410281971
-165 0.0792916996654716 3 290 "GO:0002064" "epithelial cell development" 0.566383838299175
-243 0.0192139240558988 3 236 "GO:0002065;GO:0002066" "columnar/cuboidal epithelial cell differentiation" 0.406776048900371
-200 0.513530838371301 2 26 "GO:0002067" "glandular epithelial cell differentiation" 0.881077255944548
-168 0.677488374205848 2 15 "GO:0002068;GO:0003309;GO:0003323" "type B pancreatic cell differentiation" 0.92892549494233
-650 0.3518335050076 2 5 "GO:0002070" "epithelial cell maturation" 0.804711902878969
-899 0.0839893526605135 2 9 "GO:0002072;GO:0060900" "embryonic camera-type eye formation" 0.573964472503163
-307 0.660303705001999 2 5 "GO:0002076" "osteoblast development" 0.925212416286873
711 0.0372111664674217 2 21 "GO:0002082" "regulation of oxidative phosphorylation" 0.465356738273577
-422 0.11555691497208 2 34 "GO:0002088" "lens development in camera-type eye" 0.622281111161357
-646 0.121860066067423 3 14 "GO:0002089" "lens morphogenesis in camera-type eye" 0.627855377353231
-432 0.158680957067167 4 26 "GO:0002090" "regulation of receptor internalization" 0.658160967205949
41 0.949062628834094 2 6 "GO:0002091" "negative regulation of receptor internalization" 0.988978416104971
-357 0.393083324662151 3 14 "GO:0002092" "positive regulation of receptor internalization" 0.826510608762728
-758 0.080108862457176 6 13 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.566383838299175
291 0.576479261280799 2 9 "GO:0002097" "tRNA wobble base modification" 0.900846566272554
173 0.785598610392313 5 6 "GO:0002098" "tRNA wobble uridine modification" 0.956629727711634
-380 0.419498044850802 2 11 "GO:0002118;GO:0002121" "aggressive behavior" 0.837529313321007
88 0.437601567141889 4 198 "GO:0002119" "nematode larval development" 0.8484435827737
29 0.765805373488677 3 280 "GO:0002164" "larval development" 0.950027993977035
-153 0.0468107477621695 2 445 "GO:0002165;GO:0007444;GO:0007560;GO:0048563;GO:0009886;GO:0007552;GO:0048569;GO:0048707" "instar larval or pupal development" 0.493963927617637
-39 0.868377835233705 2 44 "GO:0002168" "instar larval development" 0.975583660620882
831 1.48871574200341e-05 2 67 "GO:0002181" "cytoplasmic translation" 0.0328986903535205
-108 0.788139793364435 2 15 "GO:0002183" "cytoplasmic translational initiation" 0.956629727711634
-149 0.686342363562043 6 18 "GO:0002200;GO:0016447;GO:0016445;GO:0002562;GO:0016444" "somatic cell DNA recombination" 0.933136416397647
-611 0.194821804915738 2 11 "GO:0002204;GO:0002208;GO:0002381;GO:0045190" "immunoglobulin production involved in immunoglobulin mediated immune response" 0.697008982855675
-584 0.0083870233148146 5 50 "GO:0002218;GO:0002758" "activation of innate immune response" 0.353341433178637
-390 0.3178401251032 3 16 "GO:0002220;GO:0002223" "innate immune response activating cell surface receptor signaling pathway" 0.786020842485856
-1045 0.00015854929402776 2 32 "GO:0002221;GO:0002224" "pattern recognition receptor signaling pathway" 0.101848102751082
-780 0.0835433118376098 6 12 "GO:0002225;GO:0002760;GO:0002922" "positive regulation of humoral immune response" 0.572438772711302
655 0.304241726429384 5 6 "GO:0002228;GO:0042267" "natural killer cell mediated immunity" 0.776590205732712
-11 0.975829669823877 4 20 "GO:0002230;GO:0050691" "regulation of defense response to virus by host" 0.994603068866502
-219 0.140880057047511 2 112 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.642496147091021
-26 0.909402642064717 2 48 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.984465337998829
-593 0.0271913923852294 2 34 "GO:0002250;GO:0002460" "adaptive immune response" 0.434751252245423
-331 0.0243656338440166 4 115 "GO:0002253;GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 0.41931522207898
-156 0.469188643084919 2 53 "GO:0002262;GO:0030218;GO:0034101" "myeloid cell homeostasis" 0.864690759106465
