"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
564 0.0169822737598432 5 76 "GO:0000723;GO:0032200" "telomere organization" 0.106850368523621
549 0.0121161967531671 6 89 "GO:0000724;GO:0000725" "recombinational repair" 0.0858749480806854
390 0.172058218748586 2 52 "GO:0000726;GO:0006303" "non-recombinational repair" 0.413055103517142
1584 0.0841740531988998 3 5 "GO:0000727" "double-strand break repair via break-induced replication" 0.274416036837392
339 0.399930890149883 4 26 "GO:0000729" "DNA double-strand break processing" 0.648815179116571
622 0.391224272964942 3 8 "GO:0000730;GO:0090735;GO:0042148" "DNA repair complex assembly" 0.640632543036932
288 0.352177490303332 4 44 "GO:0000731" "DNA synthesis involved in DNA repair" 0.608712330856212
1430 0.0650021031510918 2 7 "GO:0000733" "DNA strand renaturation" 0.237608198372338
-15 0.970599835467251 3 26 "GO:0000737;GO:0006308" "DNA catabolic process" 0.988591447401684
-1586 0.020368447358542 2 9 "GO:0000741;GO:0007344" "karyogamy" 0.119907981983277
-516 0.0418918718769104 2 66 "GO:0000768;GO:0006949;GO:0140253;GO:0007520" "syncytium formation" 0.183734029181426
-792 0.387722474528269 3 5 "GO:0000820" "regulation of glutamine family amino acid metabolic process" 0.637870302298572
-567 2.2641382488418e-12 4 715 "GO:0000902;GO:0031175" "cell morphogenesis" 9.26355992097559e-10
-526 2.49036721720915e-09 2 589 "GO:0000904;GO:0048812;GO:0120039;GO:0048858;GO:0032990;GO:0048667" "cell morphogenesis involved in differentiation" 2.8529646840348e-07
-77 0.884350516968702 2 15 "GO:0000912;GO:0000915" "assembly of actomyosin apparatus involved in cytokinesis" 0.952115022661734
137 0.832430084277384 2 10 "GO:0000916;GO:0036213" "actomyosin contractile ring contraction" 0.925398877164346
-568 0.337177040984661 2 12 "GO:0000920" "septum digestion after cytokinesis" 0.595544277138495
663 2.14309587410235e-05 3 177 "GO:0000956;GO:0006402;GO:0006401" "RNA catabolic process" 0.000776940073851789
600 0.19110136811311 2 20 "GO:0000959" "mitochondrial RNA metabolic process" 0.438728912445649
848 0.242299198067679 2 8 "GO:0000963;GO:0090646" "mitochondrial RNA processing" 0.497675468745076
-527 0.467483110099546 2 8 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.707275027641363
-290 0.0278452631599826 3 250 "GO:0001101" "response to acid chemical" 0.144211272495823
418 0.54144601340039 3 9 "GO:0001112;GO:0001120;GO:0001109;GO:0001111;GO:0001113" "DNA-templated transcriptional open complex formation" 0.758845795144956
-1109 0.185386947768118 2 6 "GO:0001188" "RNA polymerase I preinitiation complex assembly" 0.430440387845878
1515 0.0704451136245127 3 6 "GO:0001302" "replicative cell aging" 0.247248536054662
1055 0.103869117790563 6 10 "GO:0001325;GO:0090656;GO:0090737" "telomere maintenance via telomere trimming" 0.308270625235412
-126 0.351278811753448 2 237 "GO:0001501" "skeletal system development" 0.607892759433157
59 0.920506554544126 2 12 "GO:0001502;GO:0098743" "cell aggregation" 0.96923925449058
-465 0.0166387119847412 2 113 "GO:0001503" "ossification" 0.105512042720022
736 0.164700946891748 2 15 "GO:0001504" "neurotransmitter uptake" 0.402633433612682
-127 0.309059953009095 2 282 "GO:0001505" "regulation of neurotransmitter levels" 0.570510928403511
-1022 6.24981850558038e-05 4 65 "GO:0001508" "action potential" 0.00194521435621834
414 0.158776889874227 3 49 "GO:0001510" "RNA methylation" 0.395423489217205
-2 0.996980029895665 4 21 "GO:0001516;GO:0046457;GO:0019371" "prostaglandin biosynthetic process" 0.997851059102284
242 0.659248567051448 2 14 "GO:0001522" "pseudouridine synthesis" 0.834698450944008
472 0.0915330531570555 2 54 "GO:0001523;GO:0016101;GO:0006721" "terpenoid metabolic process" 0.287131067077554
-307 0.0746896922803672 3 145 "GO:0001525" "angiogenesis" 0.257879781423715
-1610 0.000450466982994705 3 20 "GO:0001539;GO:0060285" "cilium or flagellum-dependent cell motility" 0.00809124054109115
-614 0.050332733837584 2 43 "GO:0001541" "ovarian follicle development" 0.204944678188147
-574 0.459368569665263 2 7 "GO:0001542" "ovulation from ovarian follicle" 0.700992050516986
-597 0.51528772068332 2 5 "GO:0001547" "antral ovarian follicle growth" 0.740434699482932
-665 0.282566801422931 2 11 "GO:0001553" "luteinization" 0.54110726874462
-233 0.780659930849215 3 6 "GO:0001555" "oocyte growth" 0.900584414194586
220 0.60704047594693 2 23 "GO:0001556" "oocyte maturation" 0.799156020736386
-454 0.000239653993715502 2 287 "GO:0001558" "regulation of cell growth" 0.00498849804225204
424 0.612221326225093 2 6 "GO:0001561" "fatty acid alpha-oxidation" 0.802288665435217
-1502 0.00829682464257021 4 13 "GO:0001562;GO:0042832" "defense response to protozoan" 0.0681033273860225
-329 0.008989975186333 2 276 "GO:0001568;GO:0001944;GO:0072358" "cardiovascular system development" 0.0716197188697016
259 0.59194302847965 2 18 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.79072986640192
-380 0.19609688618927 4 49 "GO:0001570" "vasculogenesis" 0.445178681120611
-1404 1.08190771267928e-10 3 90 "GO:0001578;GO:0035082" "microtubule bundle formation" 1.90150083375894e-08
-456 0.155190351228507 3 41 "GO:0001649" "osteoblast differentiation" 0.39005280027946
-543 1.72954185249787e-09 4 562 "GO:0001654;GO:0007423" "sensory organ development" 2.15365559371909e-07
-375 0.00422807968855116 2 254 "GO:0001655;GO:0001822;GO:0072001" "urogenital system development" 0.0422788664818625
-327 0.260355814506253 4 50 "GO:0001656" "metanephros development" 0.51774782380867
-399 0.1327801246253 4 60 "GO:0001657;GO:0072164;GO:0072163;GO:0001823" "mesonephros development" 0.355298292857685
-15 0.96577891800076 2 33 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.987371865480671
579 0.42445246324173 2 8 "GO:0001659" "temperature homeostasis" 0.671175780743315
-1678 0.0449837757767761 2 6 "GO:0001661" "conditioned taste aversion" 0.191147676297755
-766 0.0735609204907167 2 23 "GO:0001662;GO:0002209;GO:0042596" "fear response" 0.255367850042924
-413 0.00158068303343004 2 255 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.0203922351700164
-240 0.0753968790675516 4 239 "GO:0001667" "ameboidal-type cell migration" 0.259434016219517
-1361 0.0215309543956732 2 12 "GO:0001672" "regulation of chromatin assembly or disassembly" 0.123700408002423
-283 0.679071978949664 4 9 "GO:0001675" "acrosome assembly" 0.845505818308932
-141 0.565613878240674 2 70 "GO:0001676" "long-chain fatty acid metabolic process" 0.774339458547462
-793 0.00307969964574347 2 59 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 0.0341209276031307
1131 0.0813171129419525 2 10 "GO:0001682;GO:0099116" "tRNA 5'-end processing" 0.270019955322611
-424 0.0172860566631765 5 135 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.107858967937554
-435 0.00205385072848291 2 218 "GO:0001701" "in utero embryonic development" 0.0250841300058638
671 0.109497255373278 2 24 "GO:0001702" "gastrulation with mouth forming second" 0.316442298893234
-779 0.0152824046908475 2 41 "GO:0001703;GO:0010004" "gastrulation with mouth forming first" 0.100528233958813
-311 0.142109424505289 2 95 "GO:0001704" "formation of primary germ layer" 0.370041034349735
-278 0.386915526976399 2 41 "GO:0001706" "endoderm formation" 0.637747711003232
-1 0.99612683153705 2 72 "GO:0001707;GO:0048332" "mesoderm morphogenesis" 0.997649244195221
-167 0.372756167754618 2 122 "GO:0001708" "cell fate specification" 0.627774396711666
-444 0.0163693155505247 2 125 "GO:0001709" "cell fate determination" 0.104538373352026
-236 0.55040665056321 2 27 "GO:0001710;GO:0048333" "mesodermal cell differentiation" 0.763681907075001
-268 0.454516301735012 2 33 "GO:0001711;GO:0035987" "endodermal cell differentiation" 0.697420138317211
-178 0.73697076717333 2 15 "GO:0001714" "endodermal cell fate specification" 0.878536639827021
184 0.776889086422113 2 10 "GO:0001731" "formation of translation preinitiation complex" 0.898449563300194
-663 0.15928288566784 2 19 "GO:0001737" "establishment of imaginal disc-derived wing hair orientation" 0.395994951868658
-518 0.0166027879700848 2 91 "GO:0001738;GO:0001736;GO:0007164" "morphogenesis of a polarized epithelium" 0.105512042720022
935 0.307767137953863 2 5 "GO:0001743" "optic placode formation" 0.569225110171045
-559 0.000148137018498044 2 199 "GO:0001745;GO:0048749" "compound eye development" 0.00372875035539643
697 0.36845220259772 2 7 "GO:0001746;GO:0055034" "Bolwig's organ morphogenesis" 0.624937547011305
-503 0.028018937964714 2 81 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.144807849399004
-768 0.0271151157696128 2 35 "GO:0001755" "neural crest cell migration" 0.142622023074694
313 0.263841517083784 4 54 "GO:0001756" "somitogenesis" 0.520229380491696
-613 0.463886569985282 2 6 "GO:0001757" "somite specification" 0.704248094084987
-281 0.584023942693087 3 16 "GO:0001759" "organ induction" 0.78491063907696
-101 0.568523924239638 2 137 "GO:0001763;GO:0048754;GO:0061138" "morphogenesis of a branching structure" 0.775173777206533
-256 0.237417250539173 2 91 "GO:0001764" "neuron migration" 0.493329340233908
779 0.395383095107733 3 5 "GO:0001771" "immunological synapse formation" 0.643977546818732
-507 0.246434570848039 2 22 "GO:0001773;GO:0043011;GO:0097028" "dendritic cell differentiation" 0.502161943015855
-218 0.0222461817162141 2 499 "GO:0001775;GO:0045321" "cell activation" 0.126090236321399
-862 0.0176774076026249 2 32 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.109398984853308
-942 0.304466283189827 5 5 "GO:0001779" "natural killer cell differentiation" 0.56549379705296
-1228 0.00912889921973446 3 19 "GO:0001782" "B cell homeostasis" 0.0722082893003817
-156 0.538549173390558 2 66 "GO:0001816" "cytokine production" 0.757380227149795
-507 0.000165024470319359 4 240 "GO:0001817" "regulation of cytokine production" 0.00390176184047262
-352 0.10701924420788 2 89 "GO:0001818" "negative regulation of cytokine production" 0.313558174333881
-504 0.00358883424939264 2 143 "GO:0001819" "positive regulation of cytokine production" 0.0378670011538684
52 0.939101134072475 4 9 "GO:0001821;GO:0002349;GO:0002441;GO:0002553" "histamine secretion" 0.97661062018285
-32 0.904741674599788 2 58 "GO:0001824" "blastocyst development" 0.960229815102388
-345 0.374262980389181 2 28 "GO:0001825" "blastocyst formation" 0.62922757606963
-574 0.376605373264269 2 10 "GO:0001826" "inner cell mass cell differentiation" 0.6296965094993
-407 0.657088669984755 3 5 "GO:0001827" "inner cell mass cell fate commitment" 0.83350924037708
-288 0.613107180315792 3 13 "GO:0001829" "trophectodermal cell differentiation" 0.802714955165453
-210 0.673515388952493 2 17 "GO:0001832" "blastocyst growth" 0.841967731977276
935 0.130681090369322 2 11 "GO:0001833" "inner cell mass cell proliferation" 0.351923500533839
-323 0.542524261690372 3 15 "GO:0001836" "release of cytochrome c from mitochondria" 0.758871543580574
-272 0.297986993092746 5 62 "GO:0001837" "epithelial to mesenchymal transition" 0.558896364255157
158 0.807464560186262 3 10 "GO:0001839" "neural plate morphogenesis" 0.910907000608949
691 0.207642653699987 5 14 "GO:0001840" "neural plate development" 0.460200630288271
-484 0.0190287220516582 2 100 "GO:0001841;GO:0001843;GO:0060606;GO:0014020" "neural tube formation" 0.114612534081912
-383 0.441629854363588 2 17 "GO:0001845" "phagolysosome assembly" 0.686287521919325
986 0.0959363087274248 2 12 "GO:0001878" "response to yeast" 0.295283813213697
-499 0.420252350848443 5 11 "GO:0001881" "receptor recycling" 0.66864442011068
-950 0.0112646341778696 2 30 "GO:0001885" "endothelial cell development" 0.0817792453369291
52 0.759612690708189 2 150 "GO:0001889;GO:0061008" "hepaticobiliary system development" 0.88761550626037
-644 0.00575953561482726 2 78 "GO:0001890" "placenta development" 0.0527116835196069
-983 0.00219566521083221 2 41 "GO:0001892" "embryonic placenta development" 0.0264217864026195
-687 0.125309442225045 2 21 "GO:0001893" "maternal placenta development" 0.343431811035913
-263 0.0692408364642944 3 207 "GO:0001894;GO:0048871" "multicellular organismal homeostasis" 0.244709374795469
-714 0.0108215394465978 5 54 "GO:0001895;GO:0045494" "retina homeostasis" 0.0796232340146868
312 0.583110707741038 1 13 "GO:0001906" "cell killing" 0.784235815322586
-464 0.497258367091367 2 9 "GO:0001909" "leukocyte mediated cytotoxicity" 0.730083966492791
64 0.878576810442901 4 24 "GO:0001910;GO:0031341" "regulation of cell killing" 0.948841962706651
-323 0.585656659916904 2 12 "GO:0001912" "positive regulation of leukocyte mediated cytotoxicity" 0.785901847351595
-928 0.267879734766751 5 6 "GO:0001914;GO:0001916" "regulation of T cell mediated cytotoxicity" 0.525124955764528
-1566 0.00165546438377319 2 17 "GO:0001919" "regulation of receptor recycling" 0.0210254988697402
-993 0.146569348304007 5 9 "GO:0001921" "positive regulation of receptor recycling" 0.375973679841179
-1963 0.0067791271043351 4 8 "GO:0001922" "B-1 B cell homeostasis" 0.0591933537402919
-386 2.25940171217707e-06 2 700 "GO:0001932" "regulation of protein phosphorylation" 0.00011983197229028
-470 4.57851339895346e-05 2 331 "GO:0001933;GO:0042326;GO:0045936;GO:0010563" "negative regulation of phosphate metabolic process" 0.00149009799711394
-357 9.53967910255845e-05 2 543 "GO:0001934;GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphate metabolic process" 0.00262611401478959
423 0.34549354958807 3 21 "GO:0001935" "endothelial cell proliferation" 0.603123825297014
-738 0.00334064810123303 2 67 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.0358480740840697
-882 0.0683949566903519 2 18 "GO:0001937" "negative regulation of endothelial cell proliferation" 0.242579759704233
-838 0.126522547273549 2 14 "GO:0001941" "postsynaptic membrane organization" 0.345236878287124
-486 0.0535553549214298 3 67 "GO:0001942;GO:0022405;GO:0042633;GO:0098773" "hair cycle" 0.213476042442554
102 0.827964865753231 2 19 "GO:0001945" "lymph vessel development" 0.923040628850624
846 0.191937124264983 2 10 "GO:0001946;GO:0036303" "lymphangiogenesis" 0.439766339115929
-668 0.0112911605570405 2 61 "GO:0001952" "regulation of cell-matrix adhesion" 0.0818680603426936
-321 0.506507540126077 3 18 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.735058320203235
-486 0.210456464655481 2 28 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.462971892711758
-360 0.344902311124339 3 29 "GO:0001956;GO:0051590" "positive regulation of neurotransmitter transport" 0.603123825297014
-783 0.0618736990504735 4 24 "GO:0001958;GO:0036075" "endochondral ossification" 0.23274773588418
-788 0.00623222860074776 3 51 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.0555461698811016
-946 0.0504568662303968 3 18 "GO:0001961;GO:0060760" "positive regulation of response to cytokine stimulus" 0.204976545934548
-45 0.96074626647633 3 5 "GO:0001963" "synaptic transmission, dopaminergic" 0.984464152840146
-1558 0.000686314376268385 4 20 "GO:0001964" "startle response" 0.0110670609983634
1289 0.159881337897599 3 5 "GO:0001966" "thigmotaxis" 0.397310326888263
106 0.870493589912519 3 10 "GO:0001967" "suckling behavior" 0.945358310406225
-33 0.957852247451736 2 11 "GO:0001973;GO:0035588;GO:0035587" "purinergic receptor signaling pathway" 0.98265618597147
-428 0.390305077009832 3 17 "GO:0001974" "blood vessel remodeling" 0.640042221904471
-385 0.498598598243307 2 13 "GO:0001975" "response to amphetamine" 0.730801630178522
-1116 0.059413222391279 3 12 "GO:0001976" "neurological system process involved in regulation of systemic arterial blood pressure" 0.22733395982448
-1541 0.0656772852078903 2 6 "GO:0001978;GO:0003025" "regulation of systemic arterial blood pressure by baroreceptor feedback" 0.238402718422557
109 0.794625683214206 3 24 "GO:0001990;GO:0003081" "regulation of systemic arterial blood pressure by hormone" 0.90662288576224
179 0.753569489204855 5 13 "GO:0001991;GO:0002002;GO:0002003" "regulation of systemic arterial blood pressure by circulatory renin-angiotensin" 0.884760598086652
-400 1.25071493646961e-06 4 682 "GO:0002009;GO:0048729" "tissue morphogenesis" 6.88855303470955e-05
214 0.47971544205913 2 46 "GO:0002011" "morphogenesis of an epithelial sheet" 0.716034813876695
-1153 0.16834202380755 5 6 "GO:0002016" "regulation of blood volume by renin-angiotensin" 0.408190893168099
-172 0.77105117065542 3 12 "GO:0002021" "response to dietary excess" 0.895676557597697
-733 0.119658084914559 2 19 "GO:0002026" "regulation of the force of heart contraction" 0.333208527251205
-834 0.00242811187323455 2 56 "GO:0002027" "regulation of heart rate" 0.0283263234417261
-451 0.155512046023252 5 42 "GO:0002028" "regulation of sodium ion transport" 0.390518632012796
-850 0.0789083914875366 2 18 "GO:0002029;GO:0022401" "negative adaptation of signaling pathway" 0.266586069086183
319 0.680638833134629 5 7 "GO:0002031" "G protein-coupled receptor internalization" 0.846623069749219
-32 0.924760621113242 2 36 "GO:0002040" "sprouting angiogenesis" 0.970277890776649
-490 0.450280629620522 2 10 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.694455424465899
-29 0.951661945231601 2 18 "GO:0002052" "positive regulation of neuroblast proliferation" 0.981752039207096
-287 0.376907802929044 3 40 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.629976041779272
-427 0.188812983852837 3 40 "GO:0002062" "chondrocyte differentiation" 0.434869630683173
31 0.951998329531423 4 16 "GO:0002063" "chondrocyte development" 0.981752039207096
-518 3.77805785069421e-06 2 352 "GO:0002064;GO:0002065;GO:0002066" "epithelial cell development" 0.000191510755475898
-79 0.794017284665896 2 46 "GO:0002067" "glandular epithelial cell differentiation" 0.906599996066565
28 0.953437335325005 2 19 "GO:0002068;GO:0003323" "glandular epithelial cell development" 0.981752039207096
-1464 0.0240293709519985 3 10 "GO:0002070" "epithelial cell maturation" 0.132892245113873
-794 0.245821305593805 3 9 "GO:0002072" "optic cup morphogenesis involved in camera-type eye development" 0.501447449587363
-746 0.336183656176334 2 7 "GO:0002076" "osteoblast development" 0.595153795717793
820 0.045847136336941 5 25 "GO:0002082" "regulation of oxidative phosphorylation" 0.193226339197861
259 0.757211659654416 3 6 "GO:0002086;GO:0003011" "involuntary skeletal muscle contraction" 0.886612507461262
-716 0.0276625672956199 2 40 "GO:0002088" "lens development in camera-type eye" 0.143776493198562
-953 0.0556335261586938 2 17 "GO:0002089" "lens morphogenesis in camera-type eye" 0.218415927235777
-885 0.0226735713810347 2 28 "GO:0002090" "regulation of receptor internalization" 0.127577816179339
-521 0.533696235258454 3 6 "GO:0002091" "negative regulation of receptor internalization" 0.755004207350068
-1067 0.0321122345902906 2 17 "GO:0002092" "positive regulation of receptor internalization" 0.156543727432498
-1698 0.00195339616024482 2 14 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.024166421610977
760 0.241157683949862 4 10 "GO:0002097;GO:0002098" "tRNA wobble base modification" 0.496710253025822
